match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,captain,stat_totalCross,stat_accurateCross,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_challengeLost,stat_totalContest,stat_wonContest,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_keyPass,stat_dispossessed,stat_shotOffTarget,stat_totalOffside,player_firstName,player_lastName,stat_onTargetScoringAttempt,stat_goals,stat_fouls,stat_wasFouled,stat_bigChanceCreated,player_sofascoreId,stat_blockedScoringAttempt,stat_unsuccessfulTouch,stat_bigChanceMissed,stat_hitWoodwork,stat_goodHighClaim,stat_goalAssist,stat_outfielderBlock
11368596,home,Sevilla,Youssef En-Nesyri,youssef-en-nesyri,Y. En-Nesyri,F,21,190,34177,M,846470,EUR,865123200,F,15,15,False,7.0,4.0,,,3.0,3.0,1.0,4.0,,5.0,,,,,,90.0,18.0,6.8,7.0,0.3648,0.3603,0.00081735,4,,,,,3.0,3.0,6.0,5.0,1.0,2.0,1.0,,,,,1.0,2.0,,,,2.0,,,1.0,,ennesyri15,,2.0,1.0,,,,
11368596,home,Sevilla,Erik Lamela,erik-lamela,E. Lamela,M,,183,2389,M,122702,EUR,699667200,M,17,17,True,11.0,7.0,,,1.0,1.0,6.0,11.0,,1.0,,,,,,19.0,15.0,6.4,6.0,0.0,0.0,0.0187954,0,,,1.0,,,1.0,2.0,3.0,,1.0,1.0,,1.0,1.0,1.0,1.0,,,,,,,1.0,,,,,,,,,,
11368596,home,Sevilla,Rafa Mir,rafa-mir,R. Mir,F,10,189,2029,M,825754,EUR,866592000,F,9,9,True,3.0,1.0,1.0,,,,1.0,4.0,,,,,,,,15.0,5.0,6.4,4.0,0.0,0.0,0.00164987,0,,,1.0,,1.0,1.0,2.0,1.0,,,,,,,,1.0,,2.0,,,,,,,,,,,,,,,
11368596,home,Sevilla,Jesús Corona,jesus-corona,J. Corona,M,17,173,1806,M,123906,EUR,726278400,F,11,11,True,2.0,2.0,,,2.0,2.0,,,,1.0,,,,,,1.0,2.0,,,0.0,0.0,8.526e-05,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11368596,home,Sevilla,Matías Árbol,matias-arbol,M. Árbol,G,13,184,28,M,1192489,EUR,1031788800,G,33,33,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11368596,home,Sevilla,Ørjan Nyland,orjan-nyland,Ø. Nyland,G,13,192,1050,M,22209,EUR,652924800,G,13,13,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11368596,home,Sevilla,Kike Salas,kike-salas,K. Salas,D,4,186,890,M,1097719,EUR,1019433600,D,27,27,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11368596,home,Sevilla,Federico Gattoni,federico-gattoni,F. Gattoni,D,22,183,675,M,941464,EUR,919123200,D,2,2,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11368596,home,Sevilla,Manu Bueno,bueno-manu,M. Bueno,M,28,178,222,M,1142094,EUR,1090886400,M,28,28,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11368596,home,Sevilla,Joan Jordán,joan-jordan,J. Jordán,M,8,184,752,M,591750,EUR,773452800,M,8,8,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11368596,home,Sevilla,Dodi Lukebakio,dodi-lukebakio,D. Lukebakio,M,11,187,4874,M,823631,EUR,875059200,F,12,12,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,DLukebakio,,,,,,,
11368596,home,Sevilla,Juanlu Sánchez,juanlu-sanchez,J. Sánchez,M,16,186,1123,M,1010655,EUR,1060905600,M,26,26,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11368596,home,Sevilla,Papu Gómez,papu-gomez,P. Gómez,M,10,165,3658,M,33381,EUR,571881600,M,24,24,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,ElPapu,,,,,,,
11368596,away,Girona FC,Paulo Gazzaniga,paulo-gazzaniga,P. Gazzaniga,G,13,196,1913,M,164343,EUR,694310400,G,13,13,False,46.0,27.0,29.0,11.0,20.0,23.0,7.0,23.0,1.0,8.0,2.0,4.0,1.0,,,90.0,56.0,7.4,19.0,0.0,0.0,0.00121489,0,-0.2053,,,,,1.0,,1.0,,,,,,,1.0,,,,,,,,,,1.0,,,,,,3.0,,
11368596,away,Girona FC,Arnau Martínez,arnau-martinez,A. Martínez,D,4,181,1573,M,1084081,EUR,1051228800,D,4,4,False,30.0,27.0,,,20.0,22.0,7.0,8.0,6.0,3.0,,,,,,78.0,51.0,6.7,7.0,0.0,0.0,0.064867,0,,,,,3.0,2.0,10.0,5.0,,1.0,,1.0,1.0,1.0,1.0,1.0,,,Arnau Martinez,,,,5.0,2.0,,,,1.0,,,,1.0,
11368596,away,Girona FC,David López,david-lopez,D. López,D,5,185,551,M,135116,EUR,623894400,D,5,5,False,55.0,47.0,2.0,,44.0,49.0,3.0,6.0,4.0,6.0,,,,,,90.0,72.0,7.4,10.0,0.095,0.0,0.00164566,1,,,,,1.0,2.0,1.0,6.0,,,,2.0,2.0,1.0,,,1.0,,,,,,,2.0,,,,2.0,,,,,2.0
11368596,away,Girona FC,Daley Blind,daley-blind,D. Blind,D,17,180,2785,M,44864,EUR,636940800,D,17,17,False,51.0,45.0,1.0,,40.0,44.0,5.0,7.0,4.0,3.0,,,,,,90.0,58.0,6.6,6.0,0.0,0.0,0.00124521,0,,,,,1.0,1.0,2.0,1.0,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,
11368596,away,Girona FC,Miguel Gutiérrez,miguel-gutierrez,M. Gutiérrez,D,3,180,4281,M,908716,EUR,996192000,D,3,3,False,45.0,37.0,2.0,1.0,25.0,30.0,12.0,15.0,3.0,10.0,,,,,,90.0,68.0,6.8,13.0,0.0,0.0,0.00453881,0,,,,,1.0,1.0,4.0,4.0,,5.0,2.0,,,,1.0,,,,,,,,,1.0,1.0,MGutiérrez,,2.0,,,,,
11368596,away,Girona FC,Aleix García,aleix-garcia,A. García,M,24,173,4524,M,796047,EUR,867456000,M,14,14,False,58.0,49.0,5.0,1.0,39.0,41.0,11.0,20.0,3.0,7.0,,,,,,90.0,75.0,7.4,14.0,0.1045,0.3445,0.0601991,1,,,3.0,1.0,,,2.0,3.0,1.0,2.0,1.0,,1.0,1.0,1.0,,,,,,1.0,1.0,,1.0,,AlexGarcia97,,2.0,,,,,
11368596,away,Girona FC,Viktor Tsygankov,viktor-tsygankov,V. Tsygankov,M,15,178,5432,M,319735,EUR,879552000,M,8,8,False,18.0,13.0,,,7.0,9.0,6.0,13.0,1.0,4.0,,,,,,79.0,35.0,6.7,13.0,0.0,0.0,0.0423781,0,,,4.0,,1.0,3.0,5.0,7.0,1.0,2.0,2.0,,1.0,1.0,1.0,3.0,,,,,,,,1.0,1.0,viktortsygankov,,1.0,,1.0,,,
11368596,away,Girona FC,Yangel Herrera,yangel-herrera,Y. Herrera,M,12,184,4247,M,839585,EUR,884131200,M,21,21,False,15.0,13.0,2.0,1.0,11.0,11.0,2.0,5.0,5.0,4.0,,,,,,45.0,27.0,7.3,4.0,0.1869,0.3421,0.0016631,2,,,1.0,,,1.0,4.0,2.0,1.0,1.0,1.0,,,,,,1.0,,,,1.0,1.0,4.0,,,YangelHerrera8,,1.0,,,,,
11368596,away,Girona FC,Iván Martín,ivan-martin,I. Martín,M,23,178,895,M,973699,EUR,918950400,M,23,23,False,40.0,34.0,1.0,1.0,19.0,22.0,15.0,18.0,3.0,5.0,,,,,,90.0,63.0,6.6,15.0,0.0,0.0,0.0118476,0,,,,,1.0,,8.0,4.0,2.0,2.0,1.0,2.0,2.0,1.0,1.0,3.0,,,,,,,1.0,1.0,,,,3.0,,,,,
11368596,away,Girona FC,Savinho,savio,Savinho,M,26,176,52457,M,1046795,EUR,1081555200,M,16,16,False,23.0,16.0,,,9.0,11.0,7.0,16.0,1.0,7.0,,,,,,89.0,46.0,6.8,18.0,0.5837,0.1014,0.00446654,2,,,4.0,,2.0,1.0,8.0,8.0,1.0,6.0,3.0,1.0,3.0,2.0,,1.0,1.0,1.0,,,1.0,,1.0,1.0,,Savinho,,2.0,2.0,1.0,,,
11368596,away,Girona FC,Cristhian Stuani,cristhian-stuani,C. Stuani,F,7,184,1894,M,32048,EUR,529459200,F,7,7,False,10.0,8.0,1.0,,6.0,6.0,2.0,4.0,1.0,1.0,,,,,,63.0,17.0,6.5,4.0,0.0,0.0,0.00069386,0,,True,,,,,1.0,1.0,,,,1.0,,,,,,,,,,,1.0,1.0,,,,2.0,,,,,
11368596,away,Girona FC,Juanpe,juanpe,Juanpe,D,6,189,179,M,129861,EUR,672969600,D,15,15,True,14.0,11.0,2.0,1.0,7.0,8.0,4.0,6.0,8.0,1.0,,,,,,45.0,24.0,7.1,3.0,0.0,0.0,0.00316839,0,,,,,1.0,2.0,1.0,3.0,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,1.0
11368596,away,Girona FC,Artem Dovbyk,artem-dovbyk,A. Dovbyk,F,9,189,13962,M,798820,EUR,866851200,F,9,9,True,4.0,1.0,,,1.0,2.0,,2.0,,,,,,,,27.0,10.0,6.3,4.0,0.8896,0.0,2.399e-05,2,,,,,4.0,1.0,6.0,1.0,,,,,,,,,2.0,,,,,,2.0,,,tema_dovbyk,,1.0,2.0,,,,1.0
11368596,away,Girona FC,Yan Couto,couto-yan,Y. Couto,D,2,169,7132,M,1002813,EUR,1023062400,D,20,20,True,2.0,,,,,,,2.0,1.0,1.0,,,,,,12.0,4.0,6.2,3.0,0.0,0.0,0.0,0,,,,,1.0,,4.0,,,1.0,,,,,,,,,,,,,2.0,,,yan.couto,,,,,,,
11368596,away,Girona FC,Valery Fernández,valery-fernandez,V. Fernández,D,21,179,309,M,962378,EUR,943315200,D,11,11,True,6.0,6.0,,,4.0,4.0,2.0,2.0,,3.0,,,,,,11.0,8.0,6.5,2.0,0.0,0.0,0.00079708,0,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,
11368596,away,Girona FC,Pablo Torre,pablo-torre,P. Torre,M,20,173,37883,M,1082981,EUR,1049328000,M,18,18,True,,,,,,,,,,,,,,,,1.0,2.0,,,0.0,0.0,0.0,0,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,PabloTorre,,,,,,,
11368596,away,Girona FC,Juan Carlos,juan-carlos,J. Carlos,G,1,187,226,M,83708,EUR,569635200,G,1,1,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11368596,away,Girona FC,Toni Fuidias,toni-fuidias,T. Fuidias,G,13,195,276,M,991960,EUR,987292800,G,26,26,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11368596,away,Girona FC,Santiago Bueno,santiago-bueno,S. Bueno,D,4,189,1175,M,846308,EUR,910569600,D,22,22,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11368596,away,Girona FC,Bernardo Espinosa,bernardo-espinosa,Bernardo,D,,192,218,M,139919,EUR,616118400,D,2,2,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11368596,away,Girona FC,Selvi Clúa,silvi-clua,S. Clúa,M,16,189,96,M,1513673,EUR,1106956800,M,28,28,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11368596,away,Girona FC,Ibrahima Kébé,ibrahima-kebe,I. Kébé,M,17,180,165,M,1031566,EUR,965088000,M,6,6,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11368596,away,Girona FC,Iker Almena,almena-iker,I. Almena,M,30,176,518,M,1513656,EUR,1083628800,F,30,30,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
