match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_aerialWon,stat_duelWon,stat_wasFouled,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_expectedAssists,stat_totalShots,stat_aerialLost,stat_duelLost,stat_challengeLost,stat_dispossessed,stat_onTargetScoringAttempt,stat_goals,stat_interceptionWon,stat_ballRecovery,stat_totalTackle,stat_wonTackle,stat_totalContest,stat_shotOffTarget,stat_totalClearance,stat_outfielderBlock,stat_ownGoals,stat_totalCross,stat_wonContest,stat_blockedScoringAttempt,player_sofascoreId,stat_unsuccessfulTouch,stat_totalOffside,captain,stat_keyPass,stat_fouls,stat_goalAssist,stat_accurateCross,stat_hitWoodwork,stat_errorLeadToAGoal,stat_crossNotClaimed,stat_savedShotsFromInsideTheBox,stat_saves,stat_goalsPrevented
10390037,home,Lille,Jonathan David,,,jonathan-david,J. David,F,30,180,21023,M,935564,EUR,947808000,F,9,9,False,23.0,19.0,1.0,1.0,4.0,4.0,15.0,19.0,1.0,2.0,,89.0,34.0,6.7,11.0,0.111,0.1039,0.142091,2,2.0,9.0,1.0,2.0,1.0,,,2.0,,,2.0,1.0,,,,,1.0,,jodavid,3.0,,,1.0,3.0,,,1.0,,,,,
10390037,home,Lille,Gabriel Gudmundsson,,,gabriel-gudmundsson,G. Gudmundsson,D,3,181,1194,M,834308,EUR,925344000,D,5,5,True,11.0,9.0,1.0,,5.0,5.0,4.0,10.0,1.0,5.0,2.0,25.0,26.0,6.8,7.0,0.0545,0.0,0.00200049,1,1.0,2.0,,,,,,1.0,2.0,1.0,1.0,,,,,4.0,,1.0,,,,,,,,,,,,,,
10390037,home,Lille,Angel Gomes,,,angel-gomes,A. Gomes,M,47,168,3430,M,867441,EUR,967680000,M,20,20,True,10.0,8.0,,,,1.0,9.0,10.0,,2.0,1.0,25.0,17.0,7.1,3.0,0.047,0.0,0.141439,1,,1.0,,1.0,,,1.0,,,,1.0,1.0,1.0,,,1.0,1.0,,,,,,1.0,,1.0,1.0,,,,,,
10390037,home,Lille,Mohamed Bayo,,,mohamed-bayo,M. Bayo,F,9,188,4444,M,909318,EUR,896918400,F,27,27,True,,,,,,,,,,,,1.0,,,,0.0,0.0,0.0,0,,,,,,,,,,,,,,,,,,,mohamedbayo27,,,,,,,,,,,,,
10390037,home,Lille,Benoît Costil,,,benoit-costil,B. Costil,G,,188,146,M,26965,EUR,552268800,G,25,25,True,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10390037,home,Lille,Leny Yoro,Leny Yoro,,leny-yoro,L. Yoro,D,15,190,20033,M,1153315,EUR,1131840000,D,15,15,True,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,YL15,,,,,,,,,,,,,
10390037,home,Lille,Simon Ramet,,,ramet-simon,S. Ramet,M,38,170,9,M,1010031,EUR,1047513600,D,38,38,True,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10390037,home,Lille,Carlos Baleba,,,baleba-carlos,C. Baleba,M,17,179,25912,M,1199043,EUR,1073088000,M,35,35,True,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,carlos_baleba,,,,,,,,,,,,,
10390037,home,Lille,Jonas Martin,,,jonas-martin,J. Martin,M,90,184,95,M,123264,EUR,639619200,M,8,8,True,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10390037,home,Lille,Alan Virginius,,,alan-virginius,A. Virginius,F,7,175,548,M,1048014,EUR,1041552000,F,26,26,True,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10390037,away,Stade Brestois,Marco Bizot,,,marco-bizot,M. Bizot,G,40,194,898,M,100390,EUR,668563200,G,40,40,False,29.0,20.0,15.0,6.0,16.0,17.0,4.0,12.0,,,,90.0,36.0,5.7,9.0,0.0,0.0,0.00148697,0,,,,,,,,5.0,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,2.0,-0.8599
10390037,away,Stade Brestois,Kenny Lala,,,kenny-lala,K. Lala,D,77,178,604,M,141080,EUR,686448000,D,27,27,False,27.0,19.0,5.0,1.0,16.0,20.0,4.0,12.0,,4.0,,55.0,45.0,7.3,14.0,0.0,0.0,0.0293266,0,1.0,3.0,,1.0,,,,4.0,2.0,1.0,2.0,,1.0,1.0,,5.0,2.0,,,,,,,1.0,,1.0,,,,,,
10390037,away,Stade Brestois,Achraf Dari,,,achraf-dari,A. Dari,D,15,190,8607,M,964795,EUR,925948800,D,4,4,False,36.0,27.0,12.0,6.0,24.0,25.0,3.0,11.0,3.0,7.0,2.0,90.0,56.0,7.2,9.0,0.0,0.0,0.00073897,0,4.0,4.0,,,,,2.0,5.0,2.0,2.0,,,5.0,3.0,,,,,dari_achraf,,1.0,,,,,,,,,,,
10390037,away,Stade Brestois,Lilian Brassier,,,lilian-brassier,L. Brassier,D,3,184,576,M,988907,EUR,941500800,D,3,3,False,41.0,30.0,16.0,7.0,25.0,29.0,5.0,12.0,1.0,4.0,,90.0,55.0,6.8,12.0,0.0,0.0,0.00147601,0,3.0,4.0,,,,,1.0,6.0,3.0,2.0,,,6.0,1.0,,,,,,,,,,2.0,,,,,,,,
10390037,away,Stade Brestois,Bradley Locko,,,bradley-locko,B. Locko,D,2,180,637,M,1129382,EUR,1020643200,D,28,28,False,22.0,18.0,3.0,2.0,14.0,16.0,4.0,6.0,,6.0,,84.0,39.0,6.7,8.0,0.0,0.0,0.00218555,0,,1.0,,,,,1.0,5.0,2.0,2.0,5.0,,,,,,4.0,,,,,,,,,,,,,,,
10390037,away,Stade Brestois,Pierre Lees Melou,,,pierre-lees-melou,P. L. Melou,M,33,185,589,M,801306,EUR,738288000,M,20,20,False,22.0,15.0,8.0,3.0,13.0,16.0,2.0,7.0,,7.0,2.0,90.0,41.0,7.1,8.0,0.0,0.0,0.00339416,0,,3.0,1.0,,,,2.0,4.0,5.0,2.0,,,2.0,1.0,,1.0,,,,,,True,,2.0,,,,,,,,
10390037,away,Stade Brestois,Félix Lemaréchal,,,felix-lemarechal,F. Lemaréchal,M,80,181,791,M,1130942,EUR,1060214400,M,37,37,False,7.0,5.0,,,3.0,4.0,2.0,3.0,1.0,2.0,,67.0,16.0,6.6,5.0,0.0,0.0,0.0207331,0,1.0,2.0,,,,,,3.0,1.0,1.0,1.0,,1.0,,,,,,,2.0,,,,,,,,,,,,
10390037,away,Stade Brestois,Mahdi Camara,,,camara-mahdi,M. Camara,M,45,178,964,M,916041,EUR,899164800,M,45,45,False,20.0,16.0,1.0,1.0,13.0,15.0,3.0,5.0,,5.0,1.0,83.0,37.0,6.5,9.0,0.0722,0.0,0.00295642,1,1.0,7.0,2.0,2.0,,,1.0,4.0,1.0,1.0,3.0,1.0,1.0,,,,3.0,,,2.0,,,,2.0,,,,,,,,
10390037,away,Stade Brestois,Hugo Magnetti,,,hugo-magnetti,H. Magnetti,M,8,173,194,M,861324,EUR,896486400,M,8,8,False,25.0,20.0,4.0,1.0,17.0,18.0,3.0,7.0,,6.0,,90.0,49.0,6.7,10.0,0.0685,0.0,0.00197536,1,,5.0,3.0,,,,1.0,7.0,2.0,2.0,6.0,,2.0,,,,4.0,1.0,,2.0,,,1.0,,,,,,,,,
10390037,away,Stade Brestois,Jérémy Le Douaron,,,jeremy-le-douaron,J. Le Douaron,F,21,189,290,M,1047296,EUR,893116800,M,22,22,False,19.0,12.0,1.0,1.0,5.0,6.0,7.0,13.0,6.0,8.0,1.0,90.0,39.0,5.9,17.0,0.0214,0.0,0.00394342,1,4.0,11.0,2.0,2.0,,,,4.0,,,3.0,,6.0,,,,1.0,1.0,,6.0,1.0,,,1.0,,,,,,,,
10390037,away,Stade Brestois,Tairyk Arconte,Tairyk Arconte,,tairyk-arconte,T. Arconte,F,11,181,133,M,1105698,EUR,1068595200,F,97,97,False,6.0,2.0,1.0,,,1.0,2.0,5.0,3.0,8.0,1.0,67.0,21.0,6.8,9.0,0.0,0.0,0.0129397,0,1.0,7.0,3.0,1.0,,,,2.0,1.0,1.0,4.0,,2.0,,,,3.0,,,3.0,,,2.0,1.0,,,,,,,,
10390037,away,Stade Brestois,Noah Fadiga,,,fadiga-noah,N. Fadiga,M,27,187,699,M,960437,EUR,944179200,D,99,99,True,4.0,2.0,,,2.0,4.0,,,,,,35.0,14.0,6.0,5.0,0.0,0.0,0.00023756,0,,2.0,,,,,,,,,1.0,,1.0,,,,,,,1.0,,,,1.0,,,,,,,,
10390037,away,Stade Brestois,Haris Belkebla,,,haris-belkebla,H. Belkebla,M,93,177,1877,M,580642,EUR,759715200,M,7,7,True,6.0,4.0,1.0,,3.0,5.0,1.0,1.0,,1.0,1.0,23.0,8.0,6.2,2.0,0.0,0.0,0.00017157,0,,2.0,2.0,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,
10390037,away,Stade Brestois,Alberth Elis,,,alberth-elis,A. Elis,M,9,183,603,M,796403,EUR,824083200,F,17,17,True,2.0,2.0,,,2.0,2.0,,,,1.0,,23.0,7.0,6.5,2.0,0.0,0.0,0.0001002,0,,1.0,,,,,,3.0,,,2.0,,,,,,1.0,,,,,,,,,,,,,,,
10390037,away,Stade Brestois,Karamoko Dembélé,,,karamoko-dembele,K. Dembélé,M,7,167,2045,M,981046,EUR,1045872000,F,18,18,True,2.0,2.0,,,2.0,2.0,,,,,,13.0,2.0,6.5,,0.0,0.0,3.861e-05,0,1.0,2.0,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,
10390037,away,Stade Brestois,Jean-Kévin Duverne,,,jean-kevin-duverne,J. Duverne,D,29,184,2643,M,845930,EUR,868665600,D,2,2,True,,,,,,,,,,,,12.0,2.0,6.5,,0.0,0.0,0.0,0,1.0,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,
10390037,away,Stade Brestois,Grégoire Coudert,,,gregoire-coudert,G. Coudert,G,30,190,94,M,891508,EUR,923097600,G,30,30,True,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10390037,away,Stade Brestois,Joaquín Blázquez,,,joaquin-blazquez,J. Blázquez,G,1,193,178,M,940690,EUR,980640000,G,1,1,True,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
