match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_aerialWon,stat_duelWon,stat_totalClearance,stat_ballRecovery,stat_wasFouled,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_penaltyFaced,stat_saves,stat_punches,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_totalShots,stat_totalCross,stat_duelLost,stat_challengeLost,stat_dispossessed,stat_totalContest,stat_wonContest,stat_totalTackle,stat_fouls,stat_aerialLost,stat_bigChanceMissed,stat_onTargetScoringAttempt,stat_interceptionWon,stat_errorLeadToAGoal,stat_outfielderBlock,stat_errorLeadToAShot,stat_unsuccessfulTouch,stat_penaltyConceded,stat_keyPass,stat_wonTackle,stat_bigChanceCreated,captain,stat_accurateCross,stat_shotOffTarget,stat_blockedScoringAttempt,stat_penaltyWon,stat_totalOffside,stat_goals,stat_totalKeeperSweeper,player_sofascoreId
12624944,away,Al-Fayha,Mokher Al-Rashidi,,,mokher-al-rashidi,M. Al-Rashidi,D,2,170.0,16,M,921767,EUR,927158400,D,2,2,False,47.0,43.0,7.0,5.0,0.0,35.0,37.0,8.0,10.0,1.0,5.0,4.0,2.0,1.0,,,,,,90.0,59.0,6.9,5.0,0,,2.0,,,,,3.0,2.0,,,,,,,,1.0,,,2.0,,,,,,,,,,
12624944,away,Al-Fayha,Mohammed Al Baqawi,,,mohammed-al-baqawi,M. A. Baqawi,D,22,170.0,21,M,893199,EUR,805507200,M,22,22,False,25.0,18.0,3.0,1.0,0.0,11.0,11.0,7.0,17.0,,7.0,3.0,7.0,2.0,,,,,,90.0,54.0,6.9,14.0,0,3.0,5.0,1.0,2.0,1.0,1.0,4.0,1.0,1.0,,,1.0,,,,,,,2.0,,,,,,,,,,
12624944,away,Al-Fayha,Mansour Al Bishi,,,mansour-al-bishi,M. A. Bishi,M,14,168.0,20,M,982351,EUR,956534400,M,14,14,False,39.0,33.0,1.0,1.0,0.0,13.0,16.0,20.0,24.0,,6.0,,7.0,1.0,,,,,,90.0,61.0,7.3,11.0,0,1.0,5.0,2.0,1.0,3.0,2.0,3.0,1.0,,,,5.0,,,,2.0,,1.0,2.0,,,,,,,,,,
12624944,away,Al-Fayha,Otabek Shukurov,,,otabek-shukurov,O. Shukurov,M,63,182.0,2967,M,358890,EUR,835401600,M,20,20,False,57.0,50.0,8.0,5.0,0.0,24.0,25.0,27.0,34.0,1.0,2.0,,1.0,,,,,,,90.0,66.0,6.9,10.0,1,2.0,1.0,,1.0,,,1.0,1.0,,,,,,,,,,2.0,,,,1.0,,1.0,,,,,
12624944,away,Al-Fayha,Faris Abdi,,,abdi-faris,A. Faris,D,25,180.0,62,M,983833,EUR,926208000,M,25,25,False,43.0,37.0,,,0.0,21.0,24.0,16.0,19.0,2.0,9.0,,10.0,,,,,,,90.0,69.0,6.9,10.0,0,,6.0,,1.0,1.0,1.0,6.0,4.0,1.0,,,1.0,,1.0,,3.0,1.0,,5.0,,,,,,,,,,
12624944,away,Al-Fayha,Alejandro Pozuelo,Alejandro,Pozuelo,alejandro-pozuelo,A. Pozuelo,F,10,170.0,264,M,153964,EUR,685238400,F,8,8,False,41.0,25.0,2.0,1.0,0.0,10.0,12.0,17.0,34.0,1.0,2.0,1.0,6.0,1.0,,,,,,89.0,62.0,7.4,28.0,2,5.0,8.0,3.0,2.0,3.0,,,,,,2.0,,,,,4.0,,3.0,,,,2.0,,,,,1.0,,
12624944,away,Al-Fayha,Renzo López,,,renzo-lopez,R. López,F,31,190.0,440,M,926513,EUR,766454400,F,9,9,False,24.0,14.0,1.0,1.0,1.0,5.0,5.0,9.0,19.0,10.0,13.0,1.0,1.0,1.0,,,,,,89.0,38.0,8.0,13.0,4,,11.0,,,,,2.0,7.0,5.0,,2.0,,,,,3.0,,3.0,2.0,1.0,,,2.0,,,1.0,,,
12624944,away,Al-Fayha,Fashion Sakala,,,fashion-sakala,F. Sakala,F,10,178.0,8842,M,876626,EUR,858297600,F,10,10,False,23.0,18.0,1.0,,0.0,4.0,5.0,14.0,18.0,,4.0,,4.0,1.0,,,,,,89.0,44.0,6.9,15.0,3,,8.0,1.0,,7.0,3.0,,2.0,1.0,1.0,2.0,,,,,4.0,,1.0,,,,,,1.0,,,1.0,,fashionjr10
12624944,away,Al-Fayha,Gojko Cimirot,,,gojko-cimirot,G. Cimirot,M,59,178.0,253,M,116604,EUR,724723200,M,13,13,True,2.0,1.0,1.0,1.0,0.0,1.0,1.0,,1.0,,,,1.0,,,,,,,9.0,3.0,6.6,1.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12624944,away,Al-Fayha,Nawwaf Al Harthi,,,nawwaf-al-harthi,N. A. Harthi,M,7,169.0,18,M,948046,EUR,908150400,M,29,29,True,1.0,1.0,,,0.0,,,1.0,1.0,,,,,,,,,,,1.0,2.0,,1.0,0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,
12624944,away,Al-Fayha,Malek Al Abdulmonam,,,malek-al-abdulmonam,M. A. Abdulmonam,F,9,174.0,23,M,1017888,EUR,889315200,F,99,99,True,,,,,0.0,,,,,,,,,,,,,,,1.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12624944,away,Al-Fayha,Abdulraoof Al-Deqeel,,,abdulraoof-al-deqeel,A. Al-Deqeel,G,1,180.0,5,M,868411,EUR,807494400,G,1,1,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12624944,away,Al-Fayha,Mohammed Al Dowaish,Mohammed Al Dowaish,,mohammed-al-dowaish,M. A. Dowaish,D,47,,12,M,1542652,EUR,1085702400,D,47,47,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12624944,away,Al-Fayha,Vinicius Rangel,,,rangel-vinicius,V. Rangel,D,2,177.0,64,M,1170706,EUR,1083283200,D,3,3,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12624944,away,Al-Fayha,Saud Zidan,Saud Zidan,,saud-zidan,S. Zidan,M,14,167.0,29,M,1084266,EUR,941846400,M,6,6,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12624944,away,Al-Fayha,Khalid Al-Kaabi,,,khalid-al-kaabi,K. Al-Kaabi,M,70,171.0,9,M,791558,EUR,706579200,M,77,77,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12624944,away,Al-Fayha,Abdulhadi Al-Harajin,,,abdulhadi-al-harajin,A. Al-Harajin,M,8,171.0,18,M,818887,EUR,785289600,M,15,15,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
