match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalBallCarriesDistance,stat_ballCarriesCount,stat_totalProgression,stat_bestBallCarryProgression,stat_keeperSaveValue,stat_totalShots,stat_goalsPrevented,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_goalkeeperValueNormalized,stat_accurateOppositionHalfPasses,stat_totalCross,stat_accurateCross,stat_aerialWon,stat_duelLost,stat_duelWon,stat_challengeLost,stat_dispossessed,stat_totalContest,stat_wonContest,stat_shotOffTarget,stat_blockedScoringAttempt,stat_totalClearance,stat_outfielderBlock,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_wasFouled,stat_expectedGoals,stat_keyPass,stat_shotValueNormalized,captain,stat_accurateLongBalls,stat_aerialLost,stat_bigChanceCreated,stat_fouls,player_firstName,player_lastName,player_sofascoreId,stat_onTargetScoringAttempt,stat_expectedGoalsOnTarget,stat_goals,stat_totalOffside,stat_bigChanceMissed,stat_punches
14025165,home,Fulham,Raúl Jiménez,raul-jimenez,R. Jiménez,F,7,189,17432,M,192442,EUR,673401600,F,7,7,False,16.0,9.0,,1.0,3.0,6.0,10.0,3.0,,,90.0,30.0,6.1,11.0,0.0482844,54.930456672524,4.0,36.015,27.3,,2,,0.03,0.04,0.15,,6.0,,,1.0,7.0,2.0,,3.0,,,2.0,,1.0,1.0,,,,1.0,1.0,0.1345,2.0,-0.54,,,3.0,,1.0,,,RJimenez9,,,,,1.0,
14025165,home,Fulham,Kevin,kevin,Kevin,M,22,176,5325,M,1112879,EUR,1041638400,F,22,22,True,14.0,9.0,2.0,0.0,2.0,4.0,10.0,2.0,,,22.0,17.0,6.3,7.0,0.0201497,78.603163996415,9.0,53.76,14.595,,1,,-0.06,0.16,-0.01,,7.0,1.0,,,1.0,,,,,,1.0,,,,,,,1.0,,0.0286,,-0.24,,,,,1.0,Kevin,,,,,,1.0,,
14025165,home,Fulham,Saša Lukić,sasa-lukic,S. Lukić,M,20,183,2086,M,371222,EUR,839894400,M,20,20,True,9.0,8.0,,0.0,5.0,5.0,4.0,3.0,,,14.0,11.0,6.5,1.0,0.00097183,22.562019354369,3.0,16.17,7.35,,0,,0.0,0.03,-0.05,,3.0,,,,,1.0,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,
14025165,home,Fulham,Joshua King,joshua-king,J. King,M,24,172,1804,M,1546231,EUR,1167782400,M,24,24,True,4.0,4.0,,0.0,2.0,2.0,2.0,,,,14.0,9.0,6.4,2.0,0.00052078,14.097974985556,2.0,11.235,5.67,,0,,0.01,-0.16,-0.05,,2.0,,,,2.0,1.0,,,3.0,1.0,,,1.0,,,,,,,,,,,,,,,Joshua King,,,,,,,,
14025165,home,Fulham,Tom Cairney,tom-cairney,T. Cairney,M,10,185,581,M,82566,EUR,664329600,M,10,10,True,4.0,4.0,,0.0,1.0,1.0,3.0,,,,9.0,5.0,6.7,,0.0575907,3.1155238724812,1.0,2.835,2.835,,0,,0.18,0.01,0.0,,3.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14025165,home,Fulham,Adama Traoré,adama-traore,A. Traoré,F,17,178,12517,M,286165,EUR,822528000,F,11,11,True,4.0,4.0,,0.0,1.0,1.0,3.0,,,,8.0,4.0,6.4,,0.00251684,8.694569339536,1.0,8.4,8.4,,0,,-0.05,0.02,-0.04,,3.0,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,adamatrd,,,,,,
14025165,home,Fulham,Benjamin Lecomte,benjamin-lecomte,B. Lecomte,G,23,186,336,M,123207,EUR,672624000,G,23,23,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14025165,home,Fulham,Jorge Cuenca,jorge-cuenca,J. Cuenca,D,15,190,660,M,868715,EUR,942796800,D,15,15,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14025165,home,Fulham,Issa Diop,issa-diop,I. Diop,D,31,194,838,M,825719,EUR,852768000,D,31,31,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14025165,home,Fulham,Jonah Kusi-Asare,jonah-kusi-asare,J. Kusi-Asare,F,18,196,3959,M,1503757,EUR,1183507200,F,18,18,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14025165,away,Crystal Palace,Dean Henderson,dean-henderson,D. Henderson,G,1,188,5010,M,788134,EUR,858124800,G,1,1,False,26.0,14.0,14.0,0.0,12.0,12.0,14.0,11.0,2.0,3.0,90.0,40.0,7.0,13.0,0.00797255,47.934533274207,6.0,-10.815,4.83,0.2626,0,0.3462,0.15,0.02,-0.02,0.28,2.0,,,1.0,,2.0,,,,,,,1.0,,,,,,1.0,,,,,2.0,,,,,,deanhenderson,,,,,,1.0
14025165,away,Crystal Palace,Chris Richards,chris-richards,C. Richards,D,26,188,2004,M,931844,EUR,954201600,D,26,26,False,40.0,31.0,5.0,0.0,22.0,25.0,15.0,2.0,,,90.0,59.0,6.6,14.0,0.00896544,121.96376168393,19.0,-35.91,5.355,,0,,0.01,0.03,-0.14,,9.0,,,2.0,2.0,4.0,1.0,,1.0,,,,8.0,,1.0,2.0,2.0,1.0,,,,,,1.0,,,,,,,,,,,,
14025165,away,Crystal Palace,Maxence Lacroix,maxence-lacroix,M. Lacroix,D,5,192,6873,M,879674,EUR,954979200,D,5,5,False,43.0,38.0,6.0,0.0,30.0,30.0,13.0,4.0,,,90.0,54.0,6.7,6.0,0.00145203,117.22759111414,21.0,-12.705,2.835,,0,,0.14,0.03,-0.13,,8.0,,,1.0,2.0,5.0,1.0,,,,,,2.0,,,4.0,1.0,1.0,,,,,,2.0,,,1.0,,,,,,,,,
14025165,away,Crystal Palace,Marc Guéhi,marc-guehi,M. Guéhi,D,15,182,22326,M,877994,EUR,963446400,D,6,6,False,49.0,44.0,6.0,0.0,24.0,25.0,24.0,5.0,,,90.0,57.0,7.9,5.0,0.0106393,174.04858616105,23.0,-105.63,4.725,,1,,0.25,0.1,-0.05,,20.0,,,1.0,4.0,3.0,2.0,,,,,,1.0,1.0,1.0,2.0,2.0,,,0.2223,,0.51,True,4.0,1.0,,1.0,,,MarcGuehi13,1.0,0.2948,1.0,,,
14025165,away,Crystal Palace,Nathaniel Clyne,nathaniel-clyne,N. Clyne,D,17,175,676,M,43215,EUR,670809600,M,17,17,False,19.0,14.0,,0.0,7.0,9.0,10.0,,,,77.0,38.0,6.6,9.0,0.0214329,33.47468633835,4.0,-22.89,-0.735,,1,,0.04,0.07,0.13,,7.0,1.0,,,1.0,2.0,,,,,,1.0,6.0,,1.0,2.0,2.0,2.0,,0.2015,1.0,-0.14,,,1.0,,,,,,,,,,,
14025165,away,Crystal Palace,Adam Wharton,adam-wharton,A. Wharton,M,20,182,5795,M,1109771,EUR,1076025600,M,20,20,False,43.0,41.0,4.0,1.0,20.0,20.0,23.0,7.0,,,90.0,57.0,7.6,7.0,0.251688,112.37999976278,17.0,-46.41,3.36,,1,,0.41,0.11,0.23,,21.0,1.0,,1.0,3.0,4.0,,,2.0,,,1.0,2.0,,3.0,2.0,2.0,2.0,1.0,0.015,2.0,-0.07,,4.0,1.0,1.0,,,,,,,,,,
14025165,away,Crystal Palace,Daichi Kamada,daichi-kamada,D. Kamada,M,18,184,6890,M,794338,EUR,839203200,M,18,18,False,41.0,37.0,3.0,0.0,17.0,17.0,24.0,4.0,,,90.0,53.0,6.8,8.0,0.0218074,167.73140039247,20.0,-74.025,3.15,,1,,0.24,0.26,-0.09,,20.0,,,,5.0,2.0,2.0,,2.0,1.0,,1.0,1.0,,1.0,1.0,1.0,3.0,,0.0521,1.0,-0.16,,2.0,1.0,,1.0,,,kamadadaichi,,,,,,
14025165,away,Crystal Palace,Tyrick Mitchell,tyrick-mitchell,T. Mitchell,M,3,174,1388,M,988275,EUR,936144000,M,3,3,False,21.0,17.0,2.0,0.0,8.0,10.0,11.0,2.0,,,90.0,52.0,7.3,15.0,0.100493,98.23696298475,12.0,-59.64,7.875,,0,,0.48,-0.32,-0.04,,9.0,8.0,2.0,,2.0,6.0,,,4.0,3.0,,,5.0,,,3.0,1.0,3.0,,,1.0,,,,,1.0,1.0,,,,,,,,,
14025165,away,Crystal Palace,Edward Nketiah,edward-nketiah,E. Nketiah,F,9,175,6443,M,858194,EUR,928022400,F,9,9,False,11.0,8.0,,0.0,5.0,6.0,5.0,3.0,,,65.0,28.0,7.4,11.0,0.0111613,39.563585140721,6.0,-15.225,1.05,,2,,0.07,0.14,-0.02,,3.0,,,1.0,6.0,2.0,2.0,,2.0,,,,,1.0,,1.0,1.0,5.0,,0.4755,,0.6,,,1.0,,1.0,,,EN9,2.0,1.4492,1.0,,,
14025165,away,Crystal Palace,Yéremy Pino,yeremy-pino,Y. Pino,M,10,172,6120,M,984624,EUR,1035072000,F,10,10,False,34.0,27.0,2.0,1.0,14.0,16.0,18.0,2.0,,,89.0,51.0,7.2,12.0,0.399043,71.964947915235,7.0,-54.495,-1.47,,2,,0.38,0.12,0.13,,13.0,3.0,1.0,,5.0,5.0,,1.0,2.0,2.0,,2.0,,,2.0,1.0,1.0,2.0,2.0,0.2443,3.0,-0.51,,2.0,3.0,2.0,2.0,,,,,,,1.0,,
14025165,away,Crystal Palace,Jean-Philippe Mateta,jean-philippe-mateta,J. Mateta,F,14,192,9441,M,848276,EUR,867456000,F,14,14,False,11.0,8.0,1.0,0.0,2.0,3.0,8.0,3.0,,,66.0,24.0,6.3,8.0,0.0205898,47.356694580086,8.0,-22.995,0.63000000000001,,2,,0.07,0.25,0.23,,6.0,,,,7.0,1.0,,1.0,2.0,,1.0,,1.0,1.0,,1.0,,1.0,,0.1477,1.0,-0.56,,1.0,4.0,,,,,Matetajphilippe,1.0,0.0206,,,1.0,
14025165,away,Crystal Palace,Jefferson Lerma,jefferson-lerma,J. Lerma,M,8,179,5444,M,355796,EUR,783043200,M,8,8,True,16.0,11.0,3.0,0.0,6.0,6.0,10.0,1.0,,,25.0,18.0,6.7,5.0,0.00440218,21.844837408554,3.0,-5.985,4.305,,0,,-0.02,0.02,0.16,,5.0,,,,,1.0,,,,,,,1.0,,,1.0,1.0,,,,,,,1.0,,,,,,jeffersonlerma,,,,,,
14025165,away,Crystal Palace,Christantus Uche,christantus-uche,C. Uche,F,12,190,4381,M,1884145,EUR,1053302400,M,12,12,True,5.0,5.0,1.0,0.0,3.0,3.0,2.0,2.0,,,24.0,12.0,6.5,3.0,0.00101337,33.132760849922,5.0,-20.475,-0.52500000000001,,1,,0.03,0.16,-0.01,,2.0,,,,3.0,1.0,,,,,,,,,,,,3.0,1.0,0.2937,,-0.29,,1.0,2.0,,1.0,Christantus Uche,,,1.0,0.3032,,1.0,1.0,
14025165,away,Crystal Palace,Jaydee Canvot,jaydee-canvot,J. Canvot,D,23,188,804,M,1471671,EUR,1154131200,D,23,23,True,6.0,6.0,1.0,0.0,4.0,4.0,2.0,,,,13.0,11.0,6.6,3.0,0.00121122,20.524688615889,2.0,-20.475,-4.62,,0,,0.0,0.01,-0.05,,2.0,,,,2.0,,1.0,,,,,,,,,,,1.0,,,,,,1.0,1.0,,,Jaydee Canvot,,,,,,,,
14025165,away,Crystal Palace,Justin Devenny,devenny-justin,J. Devenny,M,55,184,726,M,1084311,EUR,1065830400,M,55,55,True,2.0,2.0,,0.0,1.0,1.0,1.0,1.0,,,1.0,4.0,,1.0,7.131e-05,3.0571243023469,1.0,3.045,3.045,,0,,,,,,1.0,,,,2.0,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,
14025165,away,Crystal Palace,Remi Matthews,remi-matthews,R. Matthews,G,31,184,206,M,581610,EUR,760838400,G,31,31,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14025165,away,Crystal Palace,Walter Benítez,walter-benitez,W. Benítez,G,44,193,4350,M,249859,EUR,727401600,G,44,44,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14025165,away,Crystal Palace,Borna Sosa,borna-sosa,B. Sosa,M,24,187,3741,M,357584,EUR,885340800,D,24,24,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BornaSosa,,,,,,
14025165,away,Crystal Palace,Romain Esse,romain-esse,R. Esse,M,14,178,1101,M,1438837,EUR,1115942400,M,21,21,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14025165,away,Crystal Palace,Will Hughes,will-hughes,W. Hughes,M,19,185,1026,M,193554,EUR,798076800,M,19,19,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
