match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,captain,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_totalOppositionHalfPasses,stat_duelWon,stat_totalClearance,stat_ballRecovery,stat_wasFouled,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_penaltyFaced,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,player_firstName,player_lastName,stat_accurateOppositionHalfPasses,stat_totalCross,stat_accurateCross,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_fouls,stat_keyPass,stat_challengeLost,stat_outfielderBlock,stat_onTargetScoringAttempt,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_blockedScoringAttempt,stat_unsuccessfulTouch,stat_dispossessed,stat_totalOffside,stat_totalContest,stat_wonContest,stat_shotOffTarget,stat_bigChanceMissed,stat_bigChanceCreated,stat_goals,stat_penaltyConceded,stat_clearanceOffLine,stat_penaltyWon
12514043,home,Vitória SC,Gustavo Silva,gustavo-silva,G. Silva,F,11,180,417,M,1468082,EUR,928195200,F,71,71,False,,14.0,13.0,,,0.0,3.0,3.0,13.0,4.0,3.0,2.0,1.0,,,,,,,71.0,30.0,8.9,3.0,0.144415,3,,,,11.0,2.0,1.0,1.0,,4.0,,3.0,2.0,3.0,2.0,,1.0,2.0,1.4357,1.9791,,,,,1.0,,1.0,,,2.0,,,
12514043,home,Vitória SC,Nuno Santos,nuno-santos,N. Santos,M,10,180,2173,M,930552,EUR,920332800,M,77,77,True,,11.0,8.0,2.0,1.0,0.0,4.0,4.0,7.0,,,2.0,,,,,,,,27.0,16.0,6.4,7.0,0.00246995,0,,,,4.0,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,
12514043,home,Vitória SC,João Mendes,joao-mendes,J. Mendes,M,10,183,228,M,857376,EUR,782697600,M,17,17,True,,4.0,4.0,,,0.0,,,5.0,,,1.0,,,,,,,,19.0,9.0,6.5,1.0,0.0178053,0,,,,4.0,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,
12514043,home,Vitória SC,Jesús Ramírez,jesus-ramirez,J. Ramírez,F,9,187,1078,M,987597,EUR,894240000,F,9,9,True,,3.0,2.0,,,0.0,1.0,1.0,2.0,2.0,1.0,,1.0,,,,,,,19.0,6.0,6.5,1.0,0.00057628,0,,,,1.0,,,2.0,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,
12514043,home,Vitória SC,Manuel Silva,manuel-silva,M. Silva,M,16,190,1034,M,1085740,EUR,992304000,M,6,6,True,,5.0,4.0,1.0,1.0,0.0,1.0,2.0,3.0,2.0,,,,,,,,,,19.0,6.0,5.6,1.0,0.00383917,0,,,,3.0,,,,2.0,,1.0,,,1.0,,,,,,,,,,,,,,,,,1.0,,
12514043,home,Vitória SC,Zé Carlos,ze-carlos,Z. Carlos,M,6,172,109,M,1138915,EUR,1004400000,M,28,28,True,,2.0,2.0,,,0.0,,,2.0,,,1.0,,,,,,,,19.0,4.0,5.4,,0.00345815,0,,Zé Carlos,,2.0,,,2.0,,3.0,1.0,,,1.0,,,,,,,,,,,,,,,,,1.0,,
12514043,home,Vitória SC,Charles,charles,Charles,G,27,186,127,M,155985,EUR,760320000,G,27,27,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12514043,home,Vitória SC,Alberto Costa,alberto-baio,A. Costa,D,20,185,2748,M,1160957,EUR,1064793600,D,22,22,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,Alberto Baio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12514043,home,Vitória SC,Tomás Ribeiro,tomas-ribeiro,T. Ribeiro,D,16,185,137,M,996765,EUR,925430400,D,4,4,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12514043,home,Vitória SC,Telmo Arcanjo,telmo-arcanjo,T. Arcanjo,M,18,180,559,M,1035280,EUR,993081600,M,18,18,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12514043,away,Boavista,César Dutra,cesar-dutra,C. Dutra,G,1,194,270,M,158269,EUR,696470400,G,1,1,False,,26.0,12.0,23.0,9.0,0.0,6.0,6.0,20.0,,,7.0,,1.0,2.0,,2.0,,,90.0,33.0,6.6,14.0,0.00240833,0,0.1282,,,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12514043,away,Boavista,Salvador Agra,salvador-agra,S. Agra,M,11,166,97,M,587416,EUR,689817600,D,7,7,False,,21.0,14.0,3.0,1.0,0.0,6.0,9.0,20.0,2.0,1.0,6.0,1.0,,,,,,,90.0,45.0,6.7,15.0,0.250198,1,,,,12.0,8.0,4.0,,,4.0,,,,1.0,2.0,,,,0.0603,,,,1.0,,3.0,1.0,1.0,,,,,,
12514043,away,Boavista,Pedro Gomes,pedro-gomes,P. Gomes,D,,185,91,M,1393993,EUR,1054684800,D,15,15,False,,37.0,32.0,3.0,1.0,0.0,28.0,29.0,8.0,4.0,5.0,3.0,1.0,,,,,,,90.0,58.0,6.7,7.0,0.00295021,0,,Pedro Gomes,,4.0,,,3.0,2.0,4.0,1.0,1.0,,1.0,,,,,,,,2.0,,,,,,,,,,,
12514043,away,Boavista,Rodrigo Abascal,rodrigo-abascal,R. Abascal,D,26,190,156,M,846416,EUR,758505600,D,26,26,False,,42.0,32.0,11.0,5.0,0.0,23.0,28.0,14.0,6.0,7.0,5.0,,,,,,,,90.0,61.0,7.1,13.0,0.0784206,1,,,,9.0,,,1.0,2.0,2.0,1.0,3.0,1.0,1.0,,,2.0,,0.0278,,1.0,,,,1.0,1.0,,,,,,,
12514043,away,Boavista,Filipe Ferreira,filipe-ferreira,F. Ferreira,D,20,178,34,M,143584,EUR,654393600,D,20,20,False,,25.0,20.0,3.0,1.0,0.0,12.0,14.0,13.0,3.0,,1.0,,,,,,,,89.0,37.0,6.5,8.0,0.00539353,0,,Filipe,Ferreira,8.0,2.0,,,,,,1.0,1.0,,,,,,,,,1.0,,,2.0,2.0,,,,,,,
12514043,away,Boavista,Bruno Onyemaechi,bruno-onyemaechi,B. Onyemaechi,D,70,182,5807,M,1134441,EUR,923097600,D,70,70,False,,30.0,18.0,5.0,2.0,0.0,8.0,11.0,22.0,13.0,3.0,4.0,1.0,,,,,,,90.0,50.0,6.9,18.0,0.0219673,2,,,,11.0,3.0,1.0,,9.0,2.0,,1.0,,,1.0,,,,0.1531,,2.0,1.0,2.0,,2.0,2.0,,,,,,,
12514043,away,Boavista,Sebastián Pérez,sebastian-perez,S. Pérez,M,42,176,396,M,158597,EUR,733363200,M,24,24,False,True,38.0,33.0,2.0,1.0,0.0,22.0,24.0,14.0,2.0,,2.0,2.0,,,,,,,87.0,45.0,7.2,6.0,0.231263,1,,,,11.0,,,,,2.0,2.0,,,,1.0,1.0,,1.0,0.0569,0.0439,,,,,1.0,,,,1.0,,,,
12514043,away,Boavista,Ibrahima Camará,ibrahima-camara,I. Camará,M,2,190,520,M,976145,EUR,917222400,M,2,2,False,,9.0,6.0,,,0.0,3.0,3.0,6.0,2.0,1.0,1.0,2.0,,,,,,,51.0,14.0,6.4,4.0,0.00063637,0,,,,3.0,,,2.0,,2.0,,,,,,,,,,,,1.0,,,,,,,,,,,
12514043,away,Boavista,Ilija Vukotić,ilija-vukotic,I. Vukotić,M,8,191,158,M,891881,EUR,915667200,M,18,18,False,,26.0,18.0,1.0,,0.0,9.0,12.0,14.0,3.0,1.0,2.0,1.0,,,,,,,90.0,30.0,6.9,8.0,0.00835175,0,,Ilija,Vukotić,9.0,,,1.0,2.0,3.0,,,,1.0,,1.0,1.0,,,,,,,1.0,,,,,,,,1.0,
12514043,away,Boavista,Joel Silva,joel-silva,J. Silva,M,26,185,56,M,1393991,EUR,1044921600,F,16,16,False,,24.0,19.0,1.0,1.0,0.0,5.0,5.0,22.0,3.0,2.0,3.0,2.0,,,,,,,90.0,36.0,6.8,10.0,0.0458128,0,,Joel Silva,,14.0,3.0,,3.0,,10.0,1.0,1.0,,4.0,1.0,2.0,,,,,,1.0,1.0,,,,,,,,,,
12514043,away,Boavista,Róbert Boženík,robert-bozenik,R. Boženík,F,11,188,1028,M,912033,EUR,942883200,F,9,9,False,,15.0,13.0,3.0,2.0,0.0,5.0,5.0,10.0,5.0,,,3.0,,,,,,,90.0,28.0,6.8,5.0,0.0116369,3,,,,8.0,,,3.0,1.0,10.0,,,,5.0,,,,1.0,0.4722,0.5298,1.0,1.0,,,3.0,1.0,1.0,1.0,,,,,1.0
12514043,away,Boavista,Miguel Reisinho,miguel-reisinho,M. Reisinho,M,7,184,1041,M,892309,EUR,923616000,M,10,10,True,,15.0,12.0,2.0,1.0,0.0,6.0,6.0,10.0,3.0,,2.0,1.0,,,,,,,39.0,26.0,8.0,6.0,0.0221158,3,,,,6.0,1.0,,4.0,2.0,7.0,,,,2.0,2.0,,,2.0,1.6162,1.5721,1.0,1.0,1.0,,,,,,,2.0,,,
12514043,away,Boavista,Marco Ribeiro,marco-ribeiro,M. Ribeiro,M,88,188,22,M,1517734,EUR,1118707200,M,88,88,True,,5.0,2.0,2.0,,0.0,1.0,3.0,2.0,1.0,,,1.0,,,,,,,19.0,6.0,6.4,3.0,0.00064454,0,,Marco Ribeiro,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12514043,away,Boavista,Tiago Machado,machado-tiago,T. Machado,F,23,185,33,M,1494437,EUR,1080864000,F,23,23,True,,,,,,0.0,,,,,,,,,,,,,,10.0,1.0,6.5,,,0,,Tiago,Machado,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,
12514043,away,Boavista,Tomé Sousa,sousa-tome,T. Sousa,G,1,190,105,M,1521209,EUR,1166227200,G,76,76,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,Tomé Sousa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12514043,away,Boavista,Alexandre Marques,alexandre-marques,A. Marques,D,73,186,30,M,1896794,EUR,1130025600,D,73,73,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,Alexandre Marques,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12514043,away,Boavista,Augusto Dabo,dabo-augusto,A. Dabo,D,27,186,77,M,1394721,EUR,1079136000,D,25,25,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12514043,away,Boavista,Tomás Silva,tomas-silva,T. Silva,D,75,175,24,M,1906695,EUR,1148515200,D,75,75,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,Tomás Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12514043,away,Boavista,Gonçalo Miguel,goncalo-almeida,G. Miguel,D,17,181,26,M,1517733,EUR,1052179200,D,35,35,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,Gonçalo Miguel,Cardoso de Almeida,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12514043,away,Boavista,João Barros,joao-barros,J. Barros,F,77,184,46,M,1896795,EUR,1136851200,F,71,71,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,João Barros,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
