match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,injury,isHome,incidentClass,length,player_id,player_name,from
10382243,FT,2.0,4.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,
10382243,,,,,90,,,1,,,substitution,121589113.0,False,True,regular,,,,
10382243,,,,,90,0.0,,1,,,injuryTime,,,,,4.0,,,
10382243,,2.0,4.0,,84,,,7,,,goal,168175658.0,,True,regular,,41165.0,Dimitrios Siovas,
10382243,,,,,81,,,10,,,substitution,121589082.0,False,False,regular,,,,
10382243,,,,,79,,,12,,,substitution,121589073.0,False,True,regular,,,,
10382243,,,,,78,,,13,,,substitution,121589075.0,False,False,regular,,,,
10382243,,,,,78,,,13,,,substitution,121589074.0,False,False,regular,,,,
10382243,,,,,67,,,24,,,substitution,121589026.0,False,True,regular,,,,
10382243,,1.0,4.0,,63,,,28,,,goal,168175523.0,,False,regular,,981815.0,Igor Paixão,
10382243,,,,,60,,,31,,,substitution,121589001.0,False,False,regular,,,,
10382243,,,,,60,,,31,,,substitution,121588994.0,False,False,regular,,,,
10382243,,1.0,3.0,,48,,,43,,,goal,168175372.0,,True,regular,,921089.0,Deroy Duarte,
10382243,,,,,46,,,45,,,substitution,121588955.0,False,True,regular,,,,
10382243,,,,,46,,,45,,,substitution,121588946.0,False,True,regular,,,,
10382243,HT,0.0,3.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,
10382243,,0.0,3.0,,43,,,3,,,goal,168175183.0,,False,regular,,892141.0,Santiago Giménez,
10382243,,0.0,2.0,,16,,,30,,,goal,168175047.0,,False,regular,,959628.0,Mats Wieffer,
10382243,,0.0,1.0,,10,,,36,,,goal,168175016.0,,False,ownGoal,,150864.0,Ximo Navarro,owngoal
