match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_totalShots,stat_aerialWon,stat_duelLost,stat_duelWon,stat_shotOffTarget,stat_outfielderBlock,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_fouls,stat_aerialLost,stat_dispossessed,stat_totalCross,stat_challengeLost,stat_wasFouled,stat_goalAssist,stat_accurateCross,stat_totalContest,stat_wonContest,stat_keyPass,captain,stat_onTargetScoringAttempt,stat_goals,stat_bigChanceCreated,stat_blockedScoringAttempt,stat_totalOffside
10665987,home,Al Adalah,Walead Alshangeati,,,walead-alshangeati,W. Alshangeati,F,11,178.0,6,M,893190,EUR,758073600,F,21,21,False,19.0,14.0,2.0,1.0,5.0,5.0,9.0,15.0,4.0,3.0,,,,,,78.0,34.0,7.0,9.0,2,4.0,4.0,8.0,,,,1.0,1.0,2.0,2.0,2.0,1.0,1.0,,3.0,,,,,,,1.0,,,1.0,
10665987,home,Al Adalah,Murtadh Al-Barrih,Murtadh,Al-Barrih,murtadh-al-barrih,M. Al-Barrih,D,5,180.0,1,M,847232,EUR,647568000,D,5,5,True,,,,,,,,,5.0,,,,,,,12.0,8.0,6.8,,0,,1.0,,,,2.0,,,,,1.0,,,,,,,,,,,,,,,
10665987,home,Al Adalah,Lautaro Palacios,,,lautaro-palacios,L. Palacios,F,9,177.0,76,M,986637,EUR,804384000,F,9,9,True,9.0,4.0,,,3.0,5.0,1.0,4.0,,3.0,,,,,,12.0,15.0,6.5,9.0,0,,1.0,1.0,,,,1.0,1.0,2.0,,,1.0,,,,,,,,,,,,,,1.0
10665987,home,Al Adalah,Mohammed Abo Abd,Mohammed Abo Abd,,mohammed-abo-abd,M. A. Abd,D,21,163.0,15,M,1398850,EUR,1009324800,F,20,20,True,4.0,2.0,,,1.0,1.0,1.0,4.0,1.0,2.0,,,,,,12.0,12.0,6.6,5.0,0,,2.0,2.0,,,,1.0,,,,,1.0,1.0,,1.0,,,1.0,,,,,,,,
10665987,home,Al Adalah,Hassan Al-Habib,,,hassan-al-habib,H. Al-Habib,M,15,183.0,6,M,847228,EUR,779500800,M,24,24,True,,,,,,,,,,,,,,,,10.0,2.0,6.5,1.0,0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,
10665987,home,Al Adalah,Ali Al-Amri,,,ali-al-amri,A. Al-Amri,G,22,178.0,1,M,847381,EUR,777427200,G,22,22,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,
10665987,home,Al Adalah,Elyas Al Bladi,Elyas Al Bladi,,elyas-al-bladi,E. A. Bladi,M,18,173.0,1,M,1398852,EUR,1025136000,M,18,18,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,
10665987,home,Al Adalah,Ahmed Al-Sultan,,,ahmed-al-sultan,A. Al-Sultan,M,,166.0,1,M,818610,EUR,743299200,M,6,6,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,
10665987,home,Al Adalah,Hussain Alnattar,Hussain Alnattar,,hussain-alnattar,H. Alnattar,M,,169.0,34,M,1085122,EUR,952992000,M,96,96,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,
10665987,home,Al Adalah,Nasser Al Muqahem,Nasser Al Muqahem,,nasser-al-muqahem,N. A. Muqahem,F,15,,1,M,1398848,EUR,822182400,F,15,15,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,
10665987,away,Al-Fateh,Mustafa Malaika,,,mustafa-malaika,M. Malaika,G,1,184.0,41,M,818855,EUR,516931200,G,26,26,False,12.0,11.0,4.0,3.0,10.0,11.0,1.0,1.0,,3.0,1.0,1.0,1.0,,,90.0,16.0,6.1,1.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
10665987,away,Al-Fateh,Ali Alzubaidi,,,ali-alzubaidi,A. Alzubaidi,D,2,177.0,7,M,160903,EUR,726105600,D,27,27,False,57.0,40.0,6.0,2.0,12.0,16.0,30.0,48.0,4.0,7.0,,,,,,90.0,91.0,6.1,27.0,0,1.0,6.0,2.0,,,1.0,1.0,1.0,,,1.0,1.0,7.0,1.0,,,2.0,3.0,,,,,,,,
10665987,away,Al-Fateh,Fran Vélez,,,fran-velez,F. Vélez,D,,182.0,101,M,113431,EUR,677635200,D,4,4,False,49.0,42.0,6.0,4.0,15.0,17.0,27.0,32.0,4.0,5.0,,,,,,90.0,58.0,6.8,7.0,0,1.0,3.0,3.0,,1.0,1.0,1.0,1.0,,1.0,2.0,,,,1.0,,,,,,,,,,,
10665987,away,Al-Fateh,Marwane Saadane,,,marwane-saadane,M. Saadane,D,17,185.0,1277,M,847714,EUR,695606400,D,17,17,False,80.0,64.0,18.0,14.0,28.0,34.0,36.0,47.0,6.0,14.0,,,,,,90.0,99.0,7.5,20.0,0,4.0,4.0,9.0,,1.0,,5.0,4.0,,1.0,2.0,,1.0,1.0,,,,,,,True,,,,,
10665987,away,Al-Fateh,Salem Alnajdi,,,alnajdi-salem,S. Alnajdi,D,83,178.0,1037,M,1475427,EUR,1043625600,D,83,83,False,23.0,15.0,2.0,,8.0,10.0,7.0,15.0,4.0,3.0,,,,,,71.0,45.0,6.8,13.0,1,1.0,2.0,3.0,1.0,1.0,1.0,2.0,1.0,1.0,,2.0,,2.0,,,,,,,,,,,,,1.0
10665987,away,Al-Fateh,Majed Omar Kanabah,,,majed-omar-kanabah,M. O. Kanabah,M,12,172.0,36,M,828444,EUR,730771200,M,12,12,False,23.0,19.0,1.0,1.0,9.0,10.0,11.0,15.0,1.0,4.0,,,,,,58.0,34.0,6.8,8.0,1,,7.0,3.0,1.0,,,3.0,3.0,1.0,4.0,1.0,2.0,2.0,,,,1.0,,,1.0,,,,,,
10665987,away,Al-Fateh,Mohammed Petros,,,petros,Petros,M,,182.0,273,M,552678,EUR,612403200,M,6,6,False,60.0,48.0,7.0,3.0,18.0,23.0,30.0,37.0,2.0,13.0,,,,,,90.0,78.0,6.5,16.0,0,,7.0,7.0,,,1.0,4.0,3.0,,2.0,1.0,2.0,,1.0,3.0,,,1.0,,,,,,,,
10665987,away,Al-Fateh,Sofiane Bendebka,,,sofiane-bendebka,S. Bendebka,M,28,180.0,1218,M,845609,EUR,713318400,M,28,28,False,44.0,36.0,7.0,5.0,9.0,11.0,27.0,37.0,,4.0,,,,,,90.0,62.0,6.9,17.0,2,,5.0,4.0,1.0,,1.0,2.0,1.0,1.0,1.0,,2.0,4.0,1.0,2.0,1.0,,1.0,,1.0,,1.0,,,,1.0
10665987,away,Al-Fateh,Hussain Al Moqahwi,,,al-moqahwi-hussain,H. A. Moqahwi,M,,173.0,17,,792391,EUR,575164800,M,8,8,False,24.0,17.0,1.0,1.0,4.0,4.0,13.0,22.0,,3.0,,,,,,90.0,48.0,6.4,16.0,4,1.0,7.0,4.0,2.0,,1.0,,,2.0,,2.0,2.0,2.0,,3.0,,,3.0,,2.0,,1.0,,,1.0,2.0
10665987,away,Al-Fateh,Ayman Al-Khulaif,,,ayman-al-khulaif,A. Al-Khulaif,F,7,166.0,26,M,872594,EUR,864259200,M,7,7,False,21.0,19.0,3.0,3.0,6.0,8.0,13.0,16.0,,4.0,,,,,,71.0,46.0,6.3,13.0,0,,6.0,8.0,,,,2.0,1.0,3.0,,,,3.0,1.0,3.0,,,8.0,3.0,,,,,,,
10665987,away,Al-Fateh,Hassan Al Salis,Hassan Al Salis,,hassan-al-salis,H. A. Salis,M,9,181.0,9,M,1066589,EUR,962755200,F,99,99,False,10.0,7.0,,,4.0,4.0,3.0,6.0,,1.0,,,,,,80.0,20.0,6.8,6.0,2,,5.0,4.0,2.0,,,2.0,1.0,3.0,3.0,2.0,,,,2.0,,,,,,,,,,,1.0
10665987,away,Al-Fateh,Firas Al-Buraikan,,,firas-al-buraikan,F. Al-Buraikan,F,9,181.0,1082,M,893307,EUR,958262400,F,9,9,True,6.0,3.0,,,,,3.0,7.0,,,,,,,,32.0,12.0,7.1,6.0,1,1.0,1.0,1.0,,,,,,1.0,1.0,,,1.0,,,,,,,,,1.0,1.0,,,
10665987,away,Al-Fateh,Tawfiq Buhumaid,,,tawfiq-buhumaid,T. Buhumaid,D,25,179.0,6,M,871425,EUR,562464000,M,25,25,True,10.0,6.0,2.0,1.0,2.0,3.0,5.0,8.0,,3.0,,,,,,19.0,18.0,6.6,6.0,0,,1.0,,,,,,,1.0,,,,1.0,,,,1.0,1.0,,1.0,,,,,,
10665987,away,Al-Fateh,Nouh Al-Mousa,,,nouh-al-mousa,N. Al-Mousa,M,,175.0,17,M,818614,EUR,667267200,M,16,16,True,22.0,21.0,,,7.0,7.0,14.0,15.0,,5.0,,,,,,19.0,25.0,6.6,3.0,0,,1.0,,,,,,,2.0,,1.0,,,,,,,,,1.0,,,,,,
10665987,away,Al-Fateh,Ali Al-Jassem,Ali Salah Aljassem,,ali-salah-aljassem,A. Al-Jassem,F,17,167.0,6,M,1096522,EUR,984441600,M,77,77,True,14.0,11.0,1.0,,3.0,3.0,9.0,17.0,,1.0,,,,,,10.0,26.0,6.8,9.0,0,,1.0,1.0,,,,,,,,,1.0,6.0,,,,1.0,1.0,1.0,1.0,,,,,,
10665987,away,Al-Fateh,Waled Al Enazi,,,waled-al-enazi,W. A. Enazi,G,87,191.0,13,M,818123,EUR,836611200,G,22,22,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,
10665987,away,Al-Fateh,Amaar Al Dohaim,,,amaar-al-dohaim,A. A. Dohaim,D,24,175.0,13,M,803055,EUR,746755200,D,24,24,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,
10665987,away,Al-Fateh,Othman Al-Othman,Othman Alothma,,othman-al-othman,O. Al-Othman,M,88,167.0,30,M,1096521,EUR,1050364800,M,88,88,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,
10665987,away,Al-Fateh,Mohammed Al-Fuhaid,,,mohammed-al-fuhaid,M. Al-Fuhaid,M,28,171.0,10,M,818616,EUR,631843200,M,14,14,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,
10665987,away,Al-Fateh,Ali Al Masoud,Ali Al Masoud,,ali-al-masoud,A. A. Masoud,F,29,,6,M,1170500,EUR,1073088000,F,29,29,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,
