match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,player_firstName,player_lastName,stat_totalCross,stat_aerialWon,stat_duelLost,stat_duelWon,stat_dispossessed,stat_totalContest,stat_wonContest,stat_totalClearance,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_fouls,stat_aerialLost,stat_outfielderBlock,stat_wasFouled,captain,stat_shotOffTarget,stat_onTargetScoringAttempt,stat_hitWoodwork,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_accurateCross,stat_bigChanceCreated,stat_keyPass,stat_blockedScoringAttempt,stat_challengeLost,stat_totalOffside,player_sofascoreId,stat_bigChanceMissed,stat_goals,stat_goalAssist,stat_savedShotsFromInsideTheBox,stat_saves
11369395,home,Osasuna,Ante Budimir,ante-budimir,A. Budimir,F,17,190,8134,M,37318,EUR,680140800,F,17,17,False,21.0,12.0,,,4.0,4.0,8.0,17.0,1.0,,,88.0,33.0,7.2,14.0,0.0118135,4,,,,,10.0,5.0,10.0,1.0,1.0,,,,,,3.0,,3.0,,,,1.0,2.0,,0.6111,1.1223,,,,1.0,,,budimir_ante,1.0,1.0,,,
11369395,home,Osasuna,Jon Moncayola,jon-moncayola,J. Moncayola,M,7,182,703,M,976141,EUR,895017600,M,7,7,True,15.0,8.0,5.0,1.0,3.0,6.0,7.0,12.0,3.0,,,23.0,23.0,7.4,9.0,0.188818,0,,,,3.0,1.0,,4.0,,,,,,2.0,2.0,1.0,,,,1.0,,,,,,,2.0,1.0,2.0,,,,,,,1.0,,
11369395,home,Osasuna,Kike Barja,kike-barja,K. Barja,F,11,178,163,M,591132,EUR,860112000,F,11,11,True,4.0,4.0,1.0,1.0,1.0,1.0,3.0,6.0,,,,23.0,11.0,6.8,4.0,0.00269007,0,,,,3.0,,1.0,2.0,,1.0,1.0,,,1.0,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,
11369395,home,Osasuna,José Manuel Arnáiz,jose-manuel-arnaiz,J. M. Arnáiz,F,11,175,337,M,824130,EUR,797904000,F,20,20,True,5.0,5.0,,,2.0,2.0,4.0,4.0,1.0,,,9.0,9.0,6.6,1.0,0.0720554,0,,,,1.0,,2.0,1.0,,1.0,,,,,,,,1.0,,1.0,,,,,,,1.0,,1.0,,,,,,,,,
11369395,home,Osasuna,Pablo Ibáñez,pablo-ibanez-lumbreras,P. Ibáñez,M,19,179,350,M,1084381,EUR,883612800,M,19,19,True,1.0,,,,,,,1.0,,,,9.0,6.0,6.7,3.0,,2,,,,,2.0,4.0,2.0,,1.0,,,1.0,,,1.0,1.0,2.0,,,,2.0,,,0.0934,,,,,,,,,,,,,
11369395,home,Osasuna,Raúl García de Haro,raul-garcia-de-haro,R. García,F,9,192,691,M,997280,EUR,973209600,F,23,23,True,,,,,,,,,,,,9.0,1.0,6.1,,,1,,,,,,,,,,,,,,,,,,,,,1.0,,,0.0911,,,,,,,,,1.0,,,,
11369395,home,Osasuna,Aitor Fernández,aitor-fernandez,A. Fernández,G,13,182,248,M,99516,EUR,673228800,G,13,13,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369395,home,Osasuna,Nacho Vidal,nacho-vidal,N. Vidal,D,22,180,317,M,844752,EUR,790905600,D,2,2,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369395,home,Osasuna,Juan Cruz,juan-cruz,J. Cruz,D,3,180,216,M,897902,EUR,712281600,D,3,3,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369395,home,Osasuna,Jorge Herrando,herrando-jorge,J. Herrando,D,5,192,259,M,944225,EUR,983318400,D,28,28,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369395,home,Osasuna,Unai García,unai-garcia,U. García,D,4,182,118,M,330675,EUR,715392000,D,4,4,True,,,,,,,,,,,,,,,,,0,,Unai,García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369395,home,Osasuna,Iker Muñoz,iker-munoz,I. Muñoz,M,8,179,228,M,1119586,EUR,1036454400,M,34,34,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369395,home,Osasuna,Rubén García,ruben-garcia,R. García,M,14,171,1085,M,260031,EUR,742608000,M,14,14,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369395,away,Las Palmas,Álvaro Valles,alvaro-valles,Á. Valles,G,1,192,931,M,964983,EUR,869788800,G,13,13,False,45.0,37.0,10.0,3.0,35.0,38.0,2.0,7.0,11.0,1.0,,90.0,59.0,6.9,9.0,0.00035967,0,0.4869,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,2.0
11369395,away,Las Palmas,Alex Suárez,alex-suarez,A. Suárez,D,4,179,259,M,914848,EUR,725846400,D,4,4,False,33.0,20.0,5.0,2.0,15.0,20.0,5.0,13.0,4.0,,,90.0,53.0,7.0,16.0,0.00286172,0,,,,,3.0,6.0,6.0,,,,2.0,,1.0,1.0,,1.0,5.0,1.0,3.0,,,,,,,,,,,,,,,,,,
11369395,away,Las Palmas,Saúl Coco,saul-coco,S. Coco,D,23,188,1248,M,1089453,EUR,918518400,D,23,23,False,77.0,63.0,9.0,4.0,48.0,56.0,15.0,21.0,9.0,,,90.0,90.0,7.0,15.0,0.00687107,2,,,,,5.0,7.0,8.0,1.0,,,3.0,1.0,2.0,1.0,,,6.0,1.0,1.0,,2.0,,,0.2859,,,,,,,,,,,,,
11369395,away,Las Palmas,Mika Mármol,mika-marmol,M. Mármol,D,3,181,783,M,979146,EUR,993945600,D,15,15,False,50.0,39.0,6.0,3.0,31.0,38.0,8.0,12.0,5.0,,,90.0,66.0,7.1,12.0,0.00268323,0,,,,,3.0,3.0,6.0,,,,9.0,,2.0,2.0,1.0,,3.0,1.0,1.0,,,,,,,,,,,,,,,,,,
11369395,away,Las Palmas,Sergi Cardona,sergi-cardona,S. Cardona,D,23,186,1119,M,986245,EUR,932256000,D,3,3,False,54.0,35.0,9.0,1.0,24.0,34.0,11.0,21.0,4.0,,,90.0,86.0,7.1,25.0,0.141675,0,,,,1.0,4.0,4.0,13.0,,2.0,1.0,5.0,1.0,4.0,1.0,,,2.0,,4.0,,,,,,,,,,,1.0,,,,,,,
11369395,away,Las Palmas,Máximo Perrone,maximo-perrone,M. Perrone,M,23,178,8372,M,1086286,EUR,1041897600,M,8,8,False,46.0,43.0,1.0,1.0,27.0,28.0,16.0,18.0,6.0,,,58.0,57.0,6.8,6.0,0.00586481,0,,Maximo Perrone,,,1.0,1.0,1.0,,,,3.0,1.0,,,2.0,,1.0,,,,,,,,,,,,,,,maxiperrone16,,,,,
11369395,away,Las Palmas,Marvin Park,park-marvin,M. Park,D,2,177,650,M,960401,EUR,952387200,M,2,2,False,15.0,11.0,2.0,,8.0,8.0,3.0,7.0,4.0,,,73.0,23.0,6.1,9.0,0.00130023,0,,,,,1.0,9.0,2.0,1.0,,,,,1.0,,4.0,3.0,3.0,,,,,,,,,,,,,2.0,,,,,,,
11369395,away,Las Palmas,Javier Muñoz,javier-munoz,J. Muñoz,M,14,179,313,M,353154,EUR,793929600,M,5,5,False,37.0,26.0,3.0,,13.0,19.0,13.0,18.0,3.0,,,90.0,55.0,6.8,17.0,0.0160086,0,,,,,,5.0,4.0,3.0,,,2.0,2.0,3.0,1.0,3.0,,2.0,,1.0,,,,,,,,,1.0,,,,,,,1.0,,
11369395,away,Las Palmas,Kirian Rodríguez,kirian-rodriguez,K. Rodríguez,M,20,180,441,M,964985,EUR,825984000,M,20,20,False,86.0,78.0,2.0,,49.0,53.0,30.0,36.0,9.0,,,90.0,102.0,6.8,15.0,0.0437132,0,,,,3.0,1.0,5.0,5.0,1.0,2.0,1.0,1.0,,2.0,1.0,3.0,,1.0,,1.0,True,,,,,,1.0,,1.0,,2.0,,,,,,,
11369395,away,Las Palmas,Munir El Haddadi,munir-el-haddadi,M. E. Haddadi,F,17,175,3412,M,350170,EUR,809913600,M,17,17,False,25.0,20.0,1.0,,12.0,17.0,8.0,11.0,9.0,,,73.0,41.0,6.9,12.0,0.00432992,0,,,,3.0,,6.0,7.0,2.0,1.0,1.0,,1.0,2.0,1.0,2.0,1.0,1.0,,4.0,,,,,,,,,,,2.0,,,,,,,
11369395,away,Las Palmas,Sory Kaba,sory-kaba,S. Kaba,F,39,191,1042,M,869131,EUR,806889600,F,16,16,False,13.0,10.0,1.0,1.0,5.0,6.0,5.0,7.0,1.0,,,58.0,23.0,6.8,7.0,0.00354169,1,,,,,2.0,3.0,6.0,,,,,,,,4.0,1.0,2.0,,4.0,,1.0,,,0.0268,,,,,,,2.0,,,,,,
11369395,away,Las Palmas,Enzo Loiodice,loiodice-enzo,E. Loiodice,M,12,176,327,M,933426,EUR,975283200,M,12,12,True,14.0,9.0,2.0,1.0,6.0,9.0,4.0,7.0,3.0,,,32.0,23.0,6.6,6.0,0.24489,2,,,,2.0,,3.0,3.0,,,,,,,,,2.0,1.0,,3.0,,,,,0.0671,,1.0,,1.0,2.0,,,,,,,,
11369395,away,Las Palmas,Alberto Moleiro,alberto-moleiro,A. Moleiro,M,20,172,3634,M,1012444,EUR,1064880000,M,10,10,True,7.0,5.0,,,2.0,3.0,4.0,5.0,1.0,,,32.0,14.0,7.1,5.0,0.0615516,1,,,,1.0,,3.0,1.0,1.0,,,,,1.0,1.0,2.0,,2.0,,,,,1.0,,0.07,0.5105,1.0,,,,,,,,1.0,,,
11369395,away,Las Palmas,Julián Araujo,julian-araujo,J. Araujo,D,22,175,4723,M,978150,EUR,997660800,D,28,28,True,11.0,9.0,1.0,,2.0,2.0,7.0,9.0,,,,17.0,19.0,6.5,7.0,0.00901832,0,,,,,1.0,3.0,3.0,,,,1.0,,2.0,,5.0,1.0,2.0,,,,,,,,,,,2.0,,,,julian_araujo,,,,,
11369395,away,Las Palmas,Marc Cardona,marc-cardona,M. Cardona,F,22,182,195,M,841854,EUR,805161600,F,19,19,True,9.0,8.0,,,2.0,2.0,6.0,7.0,,,,17.0,16.0,6.3,5.0,0.00244252,0,,,,,,3.0,3.0,,2.0,,,,,,2.0,1.0,,,3.0,,,,,,,,,,,,1.0,,,,,,
11369395,away,Las Palmas,Aarón Escandell,aaron-escandell,A. Escandell,G,13,188,1011,M,368922,EUR,812160000,G,1,1,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369395,away,Las Palmas,Alex González Gorrin,alex-gonzalez,A. González,G,31,191,9,M,1022977,EUR,1028764800,G,35,35,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369395,away,Las Palmas,Eric Curbelo,eric-curbelo,E. Curbelo,D,23,181,52,M,868227,EUR,758505600,D,6,6,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369395,away,Las Palmas,Daley Sinkgraven,daley-sinkgraven,D. Sinkgraven,D,24,179,224,M,377206,EUR,804816000,D,18,18,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369395,away,Las Palmas,Omenuke Mfulu,omenuke-mfulu,O. Mfulu,M,,182,893,M,552668,EUR,764121600,M,22,22,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369395,away,Las Palmas,Sandro Ramírez,sandro-ramirez,S. Ramírez,M,19,175,945,M,188407,EUR,805248000,F,9,9,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369395,away,Las Palmas,Benito Ramírez,benito-ramirez,B. Ramírez,M,21,180,82,M,868223,EUR,805420800,M,11,11,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369395,away,Las Palmas,Cristian Herrera,cristian-herrera,C. Herrera,F,17,189,85,M,362032,EUR,668822400,F,7,7,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
