match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,injury,isHome,incidentClass,player_id,player_name,playerName,reason,rescinded,length,from
10406848,FT,4.0,2.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
10406848,,,,,89,,,2,,,substitution,121419195.0,False,True,regular,,,,,,,
10406848,,4.0,2.0,,87,,,4,,,goal,166940540.0,,True,regular,964764.0,Anouar Ait El Hadj,,,,,
10406848,,,,,85,,,6,,,card,120530888.0,,True,yellow,954076.0,Fábio Silva,Fábio Silva,Foul,False,,
10406848,,,,,83,,,8,,,substitution,121419150.0,False,False,regular,,,,,,,
10406848,,,,,83,,,8,,,substitution,121419149.0,False,False,regular,,,,,,,
10406848,,,,,78,,,13,,,substitution,121419120.0,False,False,regular,,,,,,,
10406848,,,,,75,,,16,,,substitution,121419106.0,False,True,regular,,,,,,,
10406848,,,,,75,,,16,,,substitution,121419105.0,False,True,regular,,,,,,,
10406848,,3.0,2.0,,68,,,23,,,goal,166940173.0,,False,regular,201988.0,Stef Peeters,,,,,
10406848,,,,,67,,,24,,,card,120530785.0,,True,yellow,839493.0,Amir Murillo,Michael Murillo,Foul,False,,
10406848,,3.0,1.0,,65,,,26,,,goal,166940131.0,,True,regular,18911.0,Lior Refaelov,,,,,
10406848,,,,,61,,,30,,,substitution,121419016.0,False,True,regular,,,,,,,
10406848,,,,,59,,,32,,,substitution,121419017.0,False,False,regular,,,,,,,
10406848,,,,,59,,,32,,,card,120530755.0,,False,yellow,997181.0,Teddy Alloh,Teddy Alloh,Foul,False,,
10406848,,,,,46,,,45,,,substitution,121418871.0,False,False,regular,,,,,,,
10406848,HT,2.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
10406848,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,,2.0,
10406848,,2.0,1.0,,44,,,2,,,goal,166939500.0,,False,ownGoal,336813.0,Wesley Hoedt,,,,,owngoal
10406848,,2.0,0.0,,19,,,27,,,goal,166939114.0,,True,regular,18911.0,Lior Refaelov,,,,,
10406848,,,,,17,,,29,,,card,120530446.0,,False,yellow,52740.0,Mubarak Wakaso,Mubarak Wakaso,Foul,False,,
10406848,,1.0,0.0,,14,,,32,,,goal,166939032.0,,True,regular,901889.0,Francis Amuzu,,,,,
