match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,captain,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_goodHighClaim,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_totalShots,stat_goalAssist,stat_accurateOppositionHalfPasses,stat_totalCross,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_challengeLost,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_fouls,stat_keyPass,stat_dispossessed,stat_totalContest,stat_wonContest,stat_shotOffTarget,stat_outfielderBlock,stat_interceptionWon,stat_ownGoals,stat_totalOffside,stat_accurateCross,stat_blockedScoringAttempt,stat_wasFouled,stat_bigChanceCreated,stat_onTargetScoringAttempt,stat_goals,player_sofascoreId,stat_bigChanceMissed,stat_savedShotsFromInsideTheBox
10406848,home,RSC Anderlecht,Fábio Silva,,,fabio-silva,F. Silva,F,21,185,5306,M,954076,EUR,1027036800,F,99,99,False,,26.0,18.0,,,6.0,6.0,20.0,,2.0,,,90.0,41.0,6.3,15.0,3,,12.0,,1.0,2.0,7.0,4.0,1.0,,,2.0,2.0,1.0,1.0,3.0,1.0,2.0,,,,,,,1.0,,1.0,,fabio.silva,1.0,
10406848,home,RSC Anderlecht,Anouar Ait El Hadj,,,anouar-ait-el-hadj,A. A. E. Hadj,M,10,167,2679,M,964764,EUR,1019260800,M,46,46,True,,7.0,5.0,,,2.0,3.0,5.0,,1.0,,,29.0,16.0,7.8,3.0,2,,4.0,1.0,,,,3.0,,3.0,2.0,1.0,,2.0,,,,,,,,1.0,1.0,,,,2.0,1.0,,,
10406848,home,RSC Anderlecht,Theo Leoni,,,theo-leoni,T. Leoni,M,6,174,568,M,867251,EUR,956275200,M,71,71,True,,9.0,8.0,,,7.0,8.0,1.0,,3.0,,,15.0,14.0,6.7,3.0,1,,1.0,,,,2.0,,,,,,2.0,,,1.0,,,,2.0,,,,,,,1.0,,,,
10406848,home,RSC Anderlecht,Sebastiano Esposito,,,sebastiano-esposito,S. Esposito,F,94,186,4178,M,965008,EUR,1025568000,F,70,70,True,,5.0,4.0,1.0,1.0,,,8.0,,,,,15.0,12.0,7.0,3.0,1,,6.0,3.0,,,,,,,,,,2.0,,,,1.0,,1.0,,,2.0,,,,,,,,
10406848,home,RSC Anderlecht,Noah Sadiki,,,noah-sadiki,N. Sadiki,M,27,173,15416,M,1171539,EUR,1103241600,D,27,27,True,,1.0,1.0,,,,,1.0,,,,,1.0,2.0,,,0,,1.0,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,
10406848,home,RSC Anderlecht,Bart Verbruggen,,,bart-verbruggen,B. Verbruggen,G,1,193,4212,M,994363,EUR,1029628800,G,16,16,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10406848,home,RSC Anderlecht,Hannes Delcroix,,,hannes-delcroix,H. Delcroix,D,3,185,5292,M,826169,EUR,920160000,D,3,3,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10406848,home,RSC Anderlecht,Moussa Ndiaye,,,moussa-ndiaye,M. Ndiaye,D,16,181,1537,M,982315,EUR,1024358400,D,5,5,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10406848,away,KAS Eupen,Lennart Moser,,,lennart-moser,L. Moser,G,99,196,55,M,886064,EUR,944438400,G,1,1,False,,23.0,14.0,13.0,4.0,13.0,15.0,8.0,,6.0,1.0,4.0,90.0,34.0,5.9,9.0,0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0
10406848,away,KAS Eupen,Yentl Van Genechten,,,yentl-van-genechten,Y. V. Genechten,D,2,191,44,M,921951,EUR,966556800,D,2,2,False,,38.0,31.0,7.0,4.0,21.0,22.0,18.0,4.0,2.0,,,90.0,67.0,6.5,14.0,0,,10.0,2.0,,,4.0,2.0,,,,1.0,,1.0,1.0,5.0,2.0,,3.0,1.0,,,,,,,,,,,
10406848,away,KAS Eupen,Boris Lambert,,,lambert-boris,B. Lambert,M,35,187,94,M,936240,EUR,955324800,D,35,35,False,,47.0,40.0,8.0,4.0,27.0,29.0,18.0,3.0,9.0,,,90.0,62.0,7.0,9.0,1,,13.0,,1.0,2.0,3.0,4.0,,2.0,2.0,2.0,2.0,1.0,,,,1.0,,6.0,,,,,,,,,,1.0,
10406848,away,KAS Eupen,Jason Davidson,,,jason-davidson,J. Davidson,D,2,180,75,M,105350,EUR,678153600,D,3,3,False,,47.0,40.0,7.0,3.0,34.0,35.0,12.0,4.0,8.0,,,78.0,59.0,6.7,9.0,1,,6.0,,,2.0,,6.0,,3.0,1.0,2.0,,,,,,1.0,,,,,,,1.0,,,,,,
10406848,away,KAS Eupen,Nathan Bitumazala,,,nathan-bitumazala,N. Bitumazala,M,10,178,85,M,1010227,EUR,1039478400,M,17,17,False,,28.0,25.0,4.0,3.0,11.0,13.0,16.0,,6.0,,,90.0,41.0,6.9,6.0,1,,15.0,1.0,,,2.0,5.0,,3.0,1.0,1.0,,2.0,,4.0,2.0,,,,,,1.0,1.0,,,,,,,
10406848,away,KAS Eupen,Gary Magnee,,,magnee-gary,G. Magnee,M,15,173,145,M,990265,EUR,939686400,M,15,15,False,,32.0,27.0,4.0,3.0,17.0,18.0,16.0,3.0,3.0,,,83.0,46.0,6.2,13.0,0,,10.0,2.0,,,4.0,1.0,1.0,1.0,,3.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,
10406848,away,KAS Eupen,Mubarak Wakaso,,,mubarak-wakaso,M. Wakaso,M,,171,359,M,52740,EUR,648864000,M,24,24,False,,25.0,20.0,3.0,2.0,17.0,20.0,5.0,,4.0,,,45.0,29.0,6.2,6.0,1,,3.0,,1.0,1.0,3.0,2.0,1.0,,,1.0,1.0,,,,,,,,,,,1.0,1.0,,,,,,
10406848,away,KAS Eupen,Stef Peeters,,,stef-peeters,S. Peeters,M,8,188,81,M,201988,EUR,697593600,M,8,8,False,True,58.0,48.0,9.0,7.0,17.0,20.0,44.0,,5.0,,,90.0,78.0,8.2,15.0,3,,33.0,6.0,1.0,,4.0,5.0,2.0,3.0,2.0,,,4.0,1.0,,,1.0,,,,,2.0,,2.0,1.0,2.0,1.0,,,
10406848,away,KAS Eupen,Teddy Alloh,,,alloh-teddy,T. Alloh,D,75,176,78,M,997181,EUR,1011744000,M,29,29,False,,41.0,34.0,3.0,1.0,20.0,23.0,19.0,3.0,7.0,,,83.0,62.0,6.5,13.0,0,,14.0,1.0,,,3.0,3.0,,2.0,1.0,,,,2.0,2.0,1.0,,,,,,,,,,,,,,
10406848,away,KAS Eupen,Konan N'Dri,,,ndri-konan,K. N'Dri,F,11,174,429,M,978327,EUR,972604800,F,11,11,False,,9.0,6.0,2.0,,3.0,4.0,5.0,,2.0,,,59.0,21.0,6.6,5.0,3,,3.0,,1.0,,3.0,5.0,,1.0,,1.0,1.0,,,3.0,2.0,,,,,,,3.0,2.0,,,,,,
10406848,away,KAS Eupen,Smail Prevljak,,,smail-prevljak,S. Prevljak,F,9,187,577,M,580658,EUR,800064000,F,9,9,False,,21.0,17.0,,,8.0,8.0,13.0,,2.0,,,90.0,27.0,6.7,6.0,1,,9.0,,2.0,,3.0,3.0,,,,1.0,,2.0,1.0,2.0,2.0,,,,,1.0,,1.0,1.0,,,,,,
10406848,away,KAS Eupen,Regan Charles-Cook,,,regan-charles-cook,R. Charles-Cook,F,77,175,62,M,803116,EUR,857174400,F,10,10,True,,13.0,12.0,,,3.0,4.0,9.0,,1.0,,,45.0,28.0,6.5,8.0,1,,9.0,,2.0,,4.0,2.0,,1.0,,2.0,,,1.0,1.0,,1.0,1.0,,,,,,1.0,,,,,,
10406848,away,KAS Eupen,Isaac Nuhu,,,isaac-nuhu,I. Nuhu,M,7,171,191,M,1047318,EUR,1001808000,M,7,7,True,,10.0,6.0,,,3.0,4.0,6.0,,,,,31.0,19.0,6.4,7.0,0,,3.0,,,,2.0,4.0,1.0,,,3.0,1.0,,,,,,,,,,,,4.0,,,,,,
10406848,away,KAS Eupen,Rune Paeshuyse,,,rune-paeshuyse,R. Paeshuyse,D,28,187,34,M,1020435,EUR,1017273600,D,28,28,True,,11.0,10.0,1.0,1.0,6.0,7.0,4.0,,1.0,,,12.0,11.0,6.3,1.0,0,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10406848,away,KAS Eupen,Jerome Deom,,,deom-jerome,J. Deom,M,24,175,45,M,839883,EUR,924480000,M,14,14,True,,5.0,4.0,,,,,5.0,,,,,10.0,6.0,6.4,1.0,0,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10406848,away,KAS Eupen,Djeidi Gassama,,,djeidi-gassama,D. Gassama,F,23,178,883,M,1142674,EUR,1063152000,F,25,25,True,,2.0,2.0,,,,,3.0,,2.0,,,10.0,7.0,6.6,2.0,0,,2.0,1.0,,,1.0,2.0,1.0,,,1.0,,,,1.0,1.0,,,,,,,,1.0,,,,,,
10406848,away,KAS Eupen,Abdul Manaf Nurudeen,,,abdul-manaf-nurudeen,A. M. Nurudeen,G,33,190,508,M,886219,EUR,918432000,G,33,33,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10406848,away,KAS Eupen,James Jeggo,,,james-jeggo,J. Jeggo,M,,179,44,M,184791,EUR,697852800,M,4,4,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
