match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_expectedAssists,stat_totalBallCarriesDistance,stat_ballCarriesCount,stat_totalProgression,stat_bestBallCarryProgression,stat_totalShots,stat_goalsPrevented,player_firstName,player_lastName,stat_totalCross,stat_accurateCross,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_totalContest,stat_wonContest,stat_totalClearance,stat_outfielderBlock,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_wasFouled,stat_totalProgressiveBallCarriesDistance,stat_progressiveBallCarriesCount,stat_keyPass,player_sofascoreId,stat_fouls,stat_errorLeadToAShot,captain,stat_challengeLost,stat_shotOffTarget,stat_dispossessed,stat_bigChanceCreated,stat_blockedScoringAttempt,stat_onTargetScoringAttempt,stat_totalOffside,stat_bigChanceMissed,stat_punches,stat_ownGoals
10411714,home,Fiorentina,Pietro Terracciano,pietro-terracciano,P. Terracciano,G,1,193,1591,M,136856,EUR,636854400,G,1,1,False,36.0,27.0,14.0,6.0,23.0,28.0,4.0,8.0,6.0,1.0,2.0,3.0,90.0,42.0,7.5,9.0,0.0,0.0,0.00707635,40.954903903392,6.0,31.815,14.385,0,0.7543,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411714,home,Fiorentina,Dodô,dodo,Dodô,D,2,166,3348,M,822518,EUR,911260800,D,2,2,False,37.0,34.0,2.0,2.0,15.0,17.0,20.0,25.0,10.0,,,,90.0,74.0,7.7,17.0,0.0,0.0,0.209235,182.56732189172,18.0,64.575,26.67,0,,,,5.0,1.0,1.0,1.0,3.0,6.0,3.0,1.0,3.0,1.0,2.0,2.0,2.0,2.0,2.0,56.656504913722,2.0,2.0,,,,,,,,,,,,,,
10411714,home,Fiorentina,Nikola Milenković,nikola-milenkovic,N. Milenković,D,31,195,5064,M,836168,EUR,876614400,D,4,4,False,62.0,52.0,8.0,3.0,43.0,48.0,9.0,14.0,6.0,,,,90.0,70.0,7.0,12.0,0.0,0.0,0.0140389,124.05760154376,16.0,42.525,14.07,0,,,,,,,3.0,1.0,3.0,,,3.0,1.0,,,,1.0,,,,,milenkovicn_4,1.0,,,,,,,,,,,,
10411714,home,Fiorentina,Igor Júlio,igor-julio,I. Júlio,D,3,185,1338,M,842513,EUR,886809600,D,98,98,False,51.0,41.0,9.0,5.0,31.0,36.0,10.0,15.0,6.0,,,,90.0,64.0,7.1,10.0,0.0,0.0,0.00468529,95.775907566583,14.0,45.36,10.92,0,,,,,,3.0,4.0,6.0,7.0,1.0,1.0,2.0,1.0,,2.0,2.0,,1.0,,,,,3.0,1.0,,,,,,,,,,,
10411714,home,Fiorentina,Cristiano Biraghi,cristiano-biraghi,C. Biraghi,D,34,184,1338,M,122848,EUR,715305600,D,3,3,False,39.0,31.0,11.0,6.0,11.0,13.0,22.0,33.0,7.0,,,,90.0,81.0,7.8,18.0,0.0,0.0,0.211239,25.94210126338,5.0,11.55,5.565,0,,,,7.0,2.0,1.0,2.0,7.0,9.0,1.0,1.0,1.0,1.0,3.0,5.0,2.0,1.0,1.0,,,2.0,,4.0,,True,2.0,,,,,,,,,
10411714,home,Fiorentina,Sofyan Amrabat,sofyan-amrabat,S. Amrabat,M,34,183,27708,M,359272,EUR,840585600,M,34,34,False,70.0,63.0,6.0,6.0,37.0,40.0,27.0,31.0,9.0,,,,90.0,80.0,7.2,8.0,0.12,0.0,0.108732,300.66185927968,28.0,107.73,34.23,1,,,,1.0,1.0,2.0,1.0,4.0,2.0,1.0,1.0,2.0,,,,,1.0,,104.31659389448,4.0,,sofyanamrabat,2.0,,,,1.0,,,,,,,,
10411714,home,Fiorentina,Rolando Mandragora,rolando-mandragora,R. Mandragora,M,8,183,2103,M,548178,EUR,867542400,M,38,38,False,39.0,30.0,3.0,1.0,14.0,15.0,17.0,25.0,3.0,,,,85.0,47.0,6.7,12.0,0.0378,0.0,0.108178,36.979974605546,7.0,19.95,5.88,1,,,,1.0,1.0,1.0,4.0,6.0,4.0,2.0,,,,1.0,,,,,,,3.0,,1.0,,,1.0,,1.0,1.0,1.0,,,,,
10411714,home,Fiorentina,Nicolás González,nicolas-gonzalez,N. González,M,23,180,17229,M,901325,EUR,891820800,M,22,22,False,29.0,24.0,4.0,4.0,6.0,9.0,18.0,20.0,6.0,,,,85.0,46.0,7.0,9.0,0.1148,0.0,0.0410578,148.89032390141,18.0,71.61,28.98,2,,,,,,2.0,,3.0,6.0,2.0,1.0,,,,1.0,,2.0,4.0,45.668902337506,2.0,,nicoigonzalez,1.0,,,,2.0,,,,,,,,
10411714,home,Fiorentina,Antonín Barák,antonin-barak,A. Barák,M,72,190,780,M,330705,EUR,786412800,M,72,72,False,33.0,27.0,,,8.0,9.0,19.0,25.0,2.0,,,,85.0,49.0,7.0,11.0,0.0772,0.0919,0.0205674,103.50996015235,12.0,72.66,18.9,2,,,,1.0,,1.0,2.0,4.0,7.0,,,,,,3.0,,2.0,2.0,39.097327691448,2.0,,,,,,1.0,1.0,2.0,,,1.0,1.0,,,
10411714,home,Fiorentina,Riccardo Saponara,riccardo-saponara,R. Saponara,M,,184,174,M,126236,EUR,693273600,M,8,8,False,22.0,15.0,,,3.0,4.0,12.0,19.0,5.0,,,,70.0,44.0,7.4,12.0,0.4754,0.6658,0.0317041,129.81447647592,13.0,65.835,30.24,6,,,,1.0,,,1.0,2.0,10.0,5.0,4.0,,,,1.0,1.0,2.0,4.0,51.129702550339,2.0,1.0,,,,,,3.0,1.0,,2.0,1.0,,1.0,,
10411714,home,Fiorentina,Christian Kouamé,christian-kouame,C. Kouamé,F,31,185,2375,M,812946,EUR,881366400,F,99,99,False,21.0,17.0,,,4.0,4.0,13.0,18.0,1.0,,,,70.0,44.0,7.0,13.0,0.1437,0.0,0.106443,28.547656125826,4.0,-1.68,4.41,1,,,,1.0,,,1.0,5.0,7.0,1.0,,1.0,,,4.0,2.0,3.0,2.0,,,4.0,christianmichael.11,,,,,1.0,4.0,,,,1.0,,,
10411714,home,Fiorentina,Riccardo Sottil,riccardo-sottil,R. Sottil,M,23,180,1381,M,893640,EUR,928368000,F,33,33,True,6.0,6.0,,,1.0,1.0,5.0,6.0,1.0,,,,20.0,13.0,6.5,3.0,0.1024,0.0,0.0087907,77.436453627184,9.0,31.92,14.91,2,,,,1.0,,,,2.0,2.0,1.0,,,,,,,,2.0,24.058449267909,2.0,1.0,,,,,,,1.0,,2.0,,,,,
10411714,home,Fiorentina,Arthur Cabral,arthur-cabral,A. Cabral,F,19,186,4963,M,870762,EUR,893462400,F,9,9,True,8.0,7.0,1.0,,1.0,1.0,6.0,7.0,1.0,,,,20.0,16.0,6.8,4.0,0.137,0.0,0.011118,15.544194771619,2.0,-8.82,1.575,2,,,,,,1.0,2.0,3.0,4.0,2.0,1.0,,,,,,1.0,1.0,,,1.0,arthurcabral9,,,,,2.0,1.0,,,,,,,
10411714,home,Fiorentina,Giacomo Bonaventura,giacomo-bonaventura,G. Bonaventura,M,,180,1099,M,36784,EUR,619747200,M,5,5,True,5.0,3.0,,,2.0,3.0,1.0,3.0,1.0,,,,10.0,10.0,6.4,5.0,0.0441,0.0574,0.00337892,16.736734788786,3.0,12.6,6.72,1,,,,1.0,,,,3.0,,1.0,,,,,,,,,,,1.0,,1.0,,,,,1.0,,,1.0,,,,
10411714,home,Fiorentina,Jonathan Ikoné,jonathan-ikone,J. Ikoné,M,93,180,1415,M,802142,EUR,894067200,M,11,11,True,3.0,3.0,,,1.0,1.0,2.0,2.0,2.0,,,,10.0,6.0,6.8,1.0,0.0,0.0,0.00632136,48.508929001259,2.0,41.685,42.945,0,,,,,,,,,1.0,,,,,,1.0,1.0,1.0,,45.38733709968,1.0,1.0,,,,,,,,,,,,,,
10411714,home,Fiorentina,Alfred Duncan,alfred-duncan,A. Duncan,M,32,178,572,M,232224,EUR,731721600,M,32,32,True,3.0,3.0,,,,,3.0,3.0,1.0,,,,10.0,4.0,6.5,1.0,0.0,0.0,0.00442314,22.089549874629,2.0,20.79,14.07,0,,,,,,,,1.0,,,,,,,,,,,14.398906208459,1.0,1.0,,1.0,,,,,,,,,,,,
10411714,home,Fiorentina,Michele Cerofolini,michele-cerofolini,M. Cerofolini,G,31,191,126,M,869273,EUR,915408000,G,31,31,True,,,,,,,,,,,,,,,,,,0.0,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411714,home,Fiorentina,Salvatore Sirigu,salvatore-sirigu,S. Sirigu,G,,192,495,M,18954,EUR,537408000,G,56,56,True,,,,,,,,,,,,,,,,,,0.0,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411714,home,Fiorentina,Luca Ranieri,luca-ranieri,L. Ranieri,D,6,187,1115,M,893998,EUR,924825600,D,16,16,True,,,,,,,,,,,,,,,,,,0.0,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411714,home,Fiorentina,Lorenzo Venuti,lorenzo-venuti,L. Venuti,D,18,176,101,M,357756,EUR,797644800,D,23,23,True,,,,,,,,,,,,,,,,,,0.0,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411714,home,Fiorentina,Lucas Martínez Quarta,lucas-martinez-quarta,L. M. Quarta,D,28,183,3115,M,795297,EUR,831686400,D,28,28,True,,,,,,,,,,,,,,,,,,0.0,,,,,,0,,,,,,,,,,,,,,,,,,,,,,chinomartinezquarta96,,,,,,,,,,,,,
10411714,home,Fiorentina,Gaetano Castrovilli,gaetano-castrovilli,G. Castrovilli,M,8,185,640,M,587628,EUR,856137600,M,10,10,True,,,,,,,,,,,,,,,,,,0.0,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411714,home,Fiorentina,Alessandro Bianco,bianco-alessandro,A. Bianco,M,22,173,528,M,1101992,EUR,1033430400,M,42,42,True,,,,,,,,,,,,,,,,,,0.0,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411714,home,Fiorentina,Josip Brekalo,josip-brekalo,J. Brekalo,M,7,175,2234,M,357598,EUR,898560000,M,77,77,True,,,,,,,,,,,,,,,,,,0.0,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411714,away,Lecce,Wladimiro Falcone,wladimiro-falcone,W. Falcone,G,30,195,839,M,256667,EUR,797644800,G,30,30,False,27.0,14.0,19.0,6.0,9.0,9.0,5.0,18.0,9.0,1.0,,3.0,90.0,41.0,6.9,14.0,0.0,0.0,0.00076835,61.465020379516,7.0,29.925,7.98,0,-0.1849,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,1.0,
10411714,away,Lecce,Valentin Gendrey,valentin-gendrey,V. Gendrey,D,15,179,294,M,944899,EUR,961545600,D,17,17,False,17.0,11.0,1.0,,7.0,8.0,5.0,11.0,7.0,,,,78.0,38.0,6.9,10.0,0.0,0.0,0.0433341,16.028732946795,3.0,13.545,6.195,0,,,,2.0,1.0,,1.0,4.0,5.0,1.0,,1.0,1.0,,4.0,2.0,,,,,,,2.0,,,,,1.0,,,,,,,
