match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_ballRecovery,stat_goodHighClaim,stat_minutesPlayed,stat_touches,stat_rating,stat_expectedAssists,stat_totalShots,player_firstName,player_lastName,player_sofascoreId,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_aerialWon,stat_duelLost,stat_duelWon,stat_challengeLost,stat_shotOffTarget,stat_outfielderBlock,stat_totalTackle,stat_wonTackle,stat_wasFouled,stat_possessionLostCtrl,stat_expectedGoals,captain,stat_keyPass,stat_aerialLost,stat_totalContest,stat_onTargetScoringAttempt,stat_fouls,stat_expectedGoalsOnTarget,stat_totalCross,stat_accurateCross,stat_wonContest,stat_bigChanceCreated,stat_dispossessed,stat_bigChanceMissed,stat_blockedScoringAttempt,stat_unsuccessfulTouch,stat_goalAssist,stat_totalOffside,stat_goals,stat_hitWoodwork,stat_totalClearance,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_goalsPrevented,stat_interceptionWon
11408338,home,Sporting CP,Daniel Bragança,daniel-braganca,D. Bragança,M,23,178,1406,M,861979,EUR,927763200,M,23,23,True,14.0,13.0,4.0,5.0,2.0,,22.0,21.0,7.5,0.706622,0,Daniel,Bragança,,1.0,,9.0,9.0,,,5.0,,,,1.0,1.0,2.0,3.0,,,1.0,,2.0,,,,,,2.0,1.0,,,,,1.0,,,,,,,,,
11408338,home,Sporting CP,Eduardo Quaresma,eduardo-quaresma,E. Quaresma,D,72,185,2167,M,989841,EUR,1015027200,D,72,72,True,10.0,8.0,3.0,4.0,2.0,,10.0,13.0,6.5,0.00208322,0,Eduardo,Quaresma,,,,5.0,6.0,,1.0,1.0,,,,1.0,,,3.0,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,
11408338,home,Sporting CP,Hidemasa Morita,hidemasa-morita,H. Morita,M,5,177,3106,M,926560,EUR,800064000,M,5,5,True,4.0,4.0,2.0,2.0,,,10.0,5.0,6.5,0.00372838,0,Hidemasa,Morita,,,,2.0,2.0,,1.0,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11408338,home,Sporting CP,Matheus Reis,reis-matheus,M. Reis,D,2,183,1301,M,797648,EUR,793065600,D,2,2,True,2.0,2.0,,,,,1.0,3.0,,0.00106177,0,,,,,,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11408338,home,Sporting CP,Diogo Pinto,diogo-pinto,D. Pinto,G,1,194,515,M,1142575,EUR,1087516800,G,51,51,True,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11408338,home,Sporting CP,Francisco Silva,francisco-silva,F. Silva,G,99,190,250,M,1184327,EUR,1132444800,G,99,99,True,,,,,,,,,,,0,Francisco Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11408338,home,Sporting CP,Luís Neto,luis-neto,L. Neto,D,,185,201,M,59731,EUR,580608000,D,13,13,True,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11408338,home,Sporting CP,Iván Fresneda,ivan-fresneda,I. Fresneda,D,22,183,1941,M,1167818,EUR,1096243200,D,22,22,True,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11408338,away,Portimonense SAD,Kosuke Nakamura,kosuke-nakamura,K. Nakamura,G,23,185,357,M,155775,EUR,793843200,G,32,32,False,26.0,18.0,18.0,20.0,8.0,,90.0,42.0,7.8,2.439e-05,0,,,,9.0,1.0,,6.0,,,,,,,,,,9.0,,,,,,,,,,,,,,,,,,,,,2.0,7.0,8.0,1.0,1.1961,
11408338,away,Portimonense SAD,Igor Formiga,igor-formiga,Igor Formiga,D,32,175,266,M,1009030,EUR,915753600,D,33,33,False,24.0,19.0,11.0,14.0,7.0,,73.0,38.0,6.3,0.0060308,0,,,,3.0,,8.0,11.0,,4.0,1.0,2.0,,1.0,1.0,1.0,,8.0,,,,,,,1.0,,1.0,,,,1.0,,,1.0,,,,,2.0,,,,,1.0
11408338,away,Portimonense SAD,Pedrão,pedrao,Pedrão,D,44,194,152,M,931811,EUR,862617600,D,44,44,False,36.0,31.0,21.0,22.0,4.0,,90.0,46.0,6.4,0.00891685,0,,,,9.0,5.0,10.0,14.0,,2.0,2.0,,,1.0,2.0,,,7.0,,True,,,,,1.0,,,,,,1.0,,,,,,,,2.0,,,,,
11408338,away,Portimonense SAD,Alemão,alemao,Alemão,D,43,194,174,M,1199402,EUR,1036540800,D,43,43,False,28.0,23.0,18.0,18.0,2.0,,90.0,42.0,6.6,0.00102909,0,Alemão,,,6.0,2.0,5.0,10.0,1.0,2.0,6.0,1.0,,,4.0,3.0,1.0,6.0,,,,,,,1.0,,,,,,,,,1.0,,,,,5.0,,,,,1.0
11408338,away,Portimonense SAD,Moustapha Seck,moustapha-seck,M. Seck,D,24,176,148,M,807292,EUR,825033600,D,14,14,False,28.0,18.0,8.0,11.0,1.0,,90.0,38.0,6.1,0.00191134,0,,,,8.0,2.0,10.0,17.0,1.0,5.0,5.0,,,1.0,3.0,1.0,1.0,12.0,,,,2.0,,,2.0,,,,,,1.0,,,1.0,,,,,1.0,,,,,1.0
11408338,away,Portimonense SAD,Luan,luan,Luan,M,9,173,70,M,1199434,EUR,1016496000,M,28,28,False,7.0,6.0,4.0,4.0,2.0,,73.0,18.0,6.3,0.010949,0,Luan,,,,,2.0,4.0,,7.0,1.0,1.0,,1.0,1.0,,,6.0,,,,4.0,,,1.0,,1.0,,,,1.0,,,3.0,,1.0,,,3.0,,,,,
11408338,away,Portimonense SAD,Taichi Fukui,taichi-fukui,T. Fukui,M,21,177,1092,M,1105857,EUR,1089849600,M,8,8,False,11.0,10.0,5.0,5.0,2.0,,59.0,18.0,6.6,0.00255036,0,,,,,,5.0,6.0,,3.0,1.0,1.0,,,,,1.0,3.0,,,1.0,,,,1.0,,,,,,1.0,,,1.0,,,,,2.0,,,,,1.0
11408338,away,Portimonense SAD,Lucas Ventura,lucas-ventura,Lucas Ventura,M,25,180,163,M,879934,EUR,895536000,M,25,25,False,29.0,28.0,19.0,19.0,6.0,,90.0,37.0,6.7,0.00672366,0,,,,5.0,4.0,9.0,10.0,,2.0,3.0,,,,3.0,2.0,,1.0,,,,1.0,,,1.0,,,,,,,,,,,,,,2.0,,,,,
11408338,away,Portimonense SAD,Carlinhos,carlinhos,Carlinhos,M,11,179,118,M,244787,EUR,772243200,M,11,11,False,44.0,35.0,15.0,19.0,3.0,,88.0,49.0,6.6,0.0100651,0,,,,8.0,6.0,20.0,25.0,,1.0,2.0,,,,,,1.0,10.0,,,,,1.0,,,,,,1.0,,1.0,,,,,,,,,,,,,
11408338,away,Portimonense SAD,Hélio Varela,varela-helio,H. Varela,F,29,176,603,M,1094395,EUR,1020384000,M,77,77,False,20.0,16.0,7.0,9.0,6.0,,90.0,41.0,6.0,0.00881141,1,,,,,,9.0,13.0,1.0,10.0,5.0,1.0,,,2.0,,,16.0,0.0285,,,3.0,5.0,,,,2.0,,2.0,,3.0,,1.0,4.0,,,,,2.0,,,,,
11408338,away,Portimonense SAD,Hildeberto Pereira,hildeberto-pereira,H. Pereira,F,14,175,109,M,352880,EUR,825724800,F,10,10,False,15.0,14.0,9.0,10.0,1.0,,59.0,21.0,6.4,0.060014,0,,,,,,5.0,5.0,,6.0,2.0,,,,,,2.0,3.0,,,,3.0,,,1.0,,,,,,2.0,,,,,1.0,,,1.0,,,,,
11408338,away,Portimonense SAD,Gonçalo Costa,goncalo-costa,G. Costa,D,20,170,81,M,1087354,EUR,950832000,D,18,18,True,8.0,6.0,1.0,1.0,1.0,,31.0,19.0,6.6,0.0038806,0,,,,1.0,,5.0,8.0,,2.0,4.0,,,,3.0,3.0,1.0,4.0,,,1.0,,1.0,,1.0,,1.0,,,,,,,,,1.0,,,1.0,,,,,1.0
11408338,away,Portimonense SAD,Midana Cassamá,midana-cassama,M. Cassamá,F,19,185,18,M,1520746,EUR,1029628800,F,85,85,True,3.0,3.0,2.0,2.0,,,31.0,10.0,6.4,0.00031384,1,,,,,,1.0,1.0,,5.0,2.0,,1.0,,,,1.0,3.0,0.0248,,,1.0,3.0,,2.0,,,,1.0,,,,,1.0,,,,,1.0,,,,,
11408338,away,Portimonense SAD,Guga,guga,Guga,D,32,178,71,M,1515162,EUR,1066867200,D,27,27,True,7.0,5.0,1.0,1.0,1.0,,17.0,14.0,6.3,0.00052827,0,Guga,,,,,4.0,6.0,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,
11408338,away,Portimonense SAD,Paulo Estrela,paulo-estrela,P. Estrela,M,20,167,55,M,855664,EUR,919468800,M,20,20,True,12.0,10.0,3.0,4.0,,,17.0,17.0,6.6,0.00358579,0,Paulo,Estrela,,1.0,1.0,7.0,8.0,,2.0,3.0,1.0,,,2.0,2.0,1.0,3.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,
11408338,away,Portimonense SAD,Dener,dener,Dener,M,8,185,73,M,243167,EUR,700444800,M,13,13,True,1.0,1.0,1.0,1.0,1.0,,2.0,1.0,,2.3e-06,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11408338,away,Portimonense SAD,Vinicius Silvestre,vinicius-silvestre,Vinicius,G,25,195,226,M,559582,EUR,764812800,G,12,12,True,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11408338,away,Portimonense SAD,Rafael Alcobia,rafael-alcobia,R. Alcobia,D,76,187,18,M,1170628,EUR,1056240000,D,76,76,True,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11408338,away,Portimonense SAD,Steve Mvoué,mvoue-steve,S. Mvoué,M,10,185,157,M,985969,EUR,1012608000,M,5,5,True,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11408338,away,Portimonense SAD,Rodrigo Martins,rodrigo-martins,R. Martins,F,7,177,39,M,945059,EUR,905817600,F,70,70,True,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
