match_id,side,team,player_name,player_slug,player_shortName,player_position,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_duelWon,stat_totalClearance,stat_ballRecovery,stat_wasFouled,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,player_jerseyNumber,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_blockedScoringAttempt,stat_totalTackle,stat_unsuccessfulTouch,stat_fouls,stat_expectedGoals,captain,stat_challengeLost,stat_keyPass,player_firstName,player_lastName,stat_interceptionWon,stat_wonTackle,stat_totalCross,stat_goalAssist,stat_accurateCross,stat_shotOffTarget,stat_totalContest,stat_wonContest,stat_onTargetScoringAttempt,stat_goals,stat_expectedGoalsOnTarget,stat_totalOffside,stat_dispossessed,stat_outfielderBlock,stat_bigChanceMissed,stat_bigChanceCreated
11408334,home,Rio Ave,Amine Oudrhiri,amine-oudrhiri,A. Oudrhiri,M,184,104,M,374560,EUR,720835200,M,10,10,True,3.0,2.0,2.0,1.0,1.0,1.0,1.0,2.0,,,,,,,,,,12.0,4.0,6.5,1.0,7.889e-05,0,,95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11408334,home,Rio Ave,Cezary Miszta,cezary-miszta,C. Miszta,G,192,662,M,938292,EUR,1004400000,G,12,12,True,,,,,,,,,,,,,,,,,,,,,,,0,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11408334,home,Rio Ave,Miguel Nóbrega,miguel-nobrega,M. Nóbrega,D,186,137,M,1066233,EUR,955929600,D,3,3,True,,,,,,,,,,,,,,,,,,,,,,,0,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11408334,home,Rio Ave,Helder Sá,helder-sa,H. Sá,D,184,56,M,1113073,EUR,1036886400,D,28,28,True,,,,,,,,,,,,,,,,,,,,,,,0,,28,,,,,,,,,,,,Helder Sá,,,,,,,,,,,,,,,,,
11408334,home,Rio Ave,Ukra,ukra,Ukra,M,175,54,M,59586,EUR,574473600,F,17,17,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,Ukra,,,,,,,,,,,,,,,,,
11408334,away,Vitória SC,Bruno Varela,bruno-varela,B. Varela,G,191,628,M,138895,EUR,783907200,G,14,14,False,28.0,22.0,10.0,5.0,21.0,22.0,1.0,6.0,,,4.0,,,1.0,,,,90.0,30.0,6.0,6.0,0.0015689,0,-1.1125,14,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,
11408334,away,Vitória SC,Manuel Silva,manuel-silva,M. Silva,M,190,1034,M,1085740,EUR,992304000,D,6,6,False,62.0,50.0,10.0,6.0,27.0,28.0,24.0,35.0,5.0,3.0,4.0,1.0,,,,,,90.0,76.0,7.0,12.0,0.0922029,1,,16,2.0,3.0,5.0,,1.0,,3.0,0.1883,,,1.0,,,3.0,,1.0,,1.0,1.0,,,,,,,,,,
11408334,away,Vitória SC,Toni Borevković,toni-borevkovic,T. Borevković,D,194,270,M,886843,EUR,866592000,D,24,24,False,63.0,52.0,12.0,6.0,36.0,42.0,16.0,21.0,4.0,2.0,4.0,1.0,,,,,,90.0,75.0,6.7,12.0,0.00681073,0,,24,,,2.0,,3.0,1.0,2.0,,,,,,,2.0,2.0,,,,,,,,,,,,,,
11408334,away,Vitória SC,Tomás Ribeiro,tomas-ribeiro,T. Ribeiro,D,185,137,M,996765,EUR,925430400,D,4,4,False,48.0,44.0,7.0,4.0,29.0,29.0,15.0,19.0,4.0,3.0,3.0,1.0,,,,,,83.0,62.0,7.0,7.0,0.00511954,1,,16,1.0,3.0,3.0,,,1.0,1.0,0.1381,,,,,,1.0,,,,,,1.0,,1.0,,0.0677,,,1.0,,
11408334,away,Vitória SC,Miguel Maga,miguel-maga,M. Maga,D,175,180,M,1131047,EUR,1037404800,M,2,2,False,20.0,14.0,3.0,1.0,5.0,8.0,9.0,15.0,3.0,,1.0,,,,,,,68.0,38.0,6.5,11.0,0.00422933,0,,2,1.0,1.0,3.0,,2.0,,1.0,,,,,Miguel Maga,,1.0,1.0,3.0,,,,,,,,,,1.0,,,
11408334,away,Vitória SC,André André,andre-andre,A. André,M,174,123,M,59777,EUR,620092800,M,21,21,False,36.0,34.0,1.0,1.0,11.0,11.0,23.0,25.0,12.0,1.0,4.0,6.0,,,,,,68.0,53.0,7.1,5.0,0.0233901,0,,11,1.0,,4.0,,1.0,1.0,2.0,,,,,,,,,,,,,5.0,5.0,,,,,1.0,,,
11408334,away,Vitória SC,Tomás Händel,tomas-handel,T. Händel,M,180,888,M,1131048,EUR,975283200,M,8,8,False,41.0,35.0,6.0,3.0,16.0,17.0,19.0,26.0,5.0,,5.0,3.0,,,,,,90.0,55.0,6.4,11.0,0.0176705,1,,20,2.0,,6.0,,,1.0,2.0,0.4225,,,,Tomás Händel,,1.0,,2.0,,,,3.0,2.0,1.0,,0.5943,,1.0,,1.0,
11408334,away,Vitória SC,Tiago Silva,tiago-silva,T. Silva,M,170,351,M,252095,EUR,738979200,M,10,10,False,71.0,57.0,10.0,4.0,26.0,29.0,33.0,48.0,4.0,,8.0,1.0,,,,,,90.0,85.0,7.2,18.0,0.187851,2,,77,2.0,,4.0,,1.0,,2.0,0.041,,1.0,1.0,,,1.0,1.0,6.0,,2.0,1.0,2.0,2.0,1.0,,0.0412,,,,,
11408334,away,Vitória SC,Bruno Gaspar,bruno-gaspar,B. Gaspar,D,180,173,M,252819,EUR,735350400,M,76,76,False,37.0,27.0,5.0,2.0,14.0,15.0,13.0,25.0,3.0,1.0,4.0,2.0,,,,,,90.0,58.0,6.6,14.0,0.0797641,0,,76,2.0,1.0,4.0,,,1.0,2.0,,,,1.0,,,,,3.0,,,,,,,,,,,,,
11408334,away,Vitória SC,Jota Silva,jota-silva,J. Silva,F,179,2828,M,1011895,EUR,933465600,F,11,11,False,16.0,8.0,1.0,,3.0,5.0,5.0,12.0,9.0,,6.0,3.0,,,,,,90.0,29.0,7.0,14.0,0.168042,0,,26,2.0,3.0,7.0,,,2.0,2.0,,,2.0,2.0,,,,,1.0,,,,4.0,3.0,,,,1.0,,,,1.0
11408334,away,Vitória SC,Kaio César,kaio-cesar,Kaio César,M,168,4877,M,1396009,EUR,1076803200,F,37,37,False,12.0,10.0,,,4.0,5.0,7.0,8.0,3.0,1.0,,2.0,,,,,,57.0,22.0,6.6,5.0,0.0207,1,,37,3.0,1.0,5.0,,,2.0,,0.0316,,1.0,,Kaio César,,,,1.0,,1.0,1.0,1.0,,,,,,,,,
11408334,away,Vitória SC,Nélson Oliveira,nelson-oliveira,N. Oliveira,F,186,461,M,42898,EUR,681609600,F,79,79,True,8.0,5.0,,,2.0,2.0,3.0,6.0,2.0,,1.0,,,,,,,33.0,13.0,6.8,5.0,0.00086651,1,,7,1.0,2.0,2.0,,,1.0,,0.0589,,,,,,,,,,,,,,1.0,,0.2406,,1.0,1.0,,
11408334,away,Vitória SC,Ricardo Mangas,mangas-ricardo,R. Mangas,D,179,1156,M,878496,EUR,890179200,D,19,19,True,20.0,17.0,5.0,3.0,6.0,6.0,11.0,16.0,2.0,,1.0,,,,,,,22.0,31.0,6.8,7.0,0.0100693,0,,91,1.0,1.0,2.0,,,,,,,,,Ricardo,Mangas,1.0,,2.0,,,,1.0,1.0,,,,,1.0,,,
11408334,away,Vitória SC,Nuno Santos,nuno-santos,N. Santos,M,180,2173,M,930552,EUR,920332800,M,77,77,True,12.0,12.0,,,4.0,4.0,9.0,12.0,2.0,,1.0,,,,,,,22.0,24.0,7.6,4.0,0.177112,1,,10,,,,,1.0,,,0.0297,,,1.0,,,,,4.0,,1.0,,1.0,1.0,1.0,1.0,0.4038,,,,,
11408334,away,Vitória SC,Adrián Butzke,adrian-butzke,A. Butzke,F,191,100,M,991292,EUR,922752000,F,22,22,True,4.0,2.0,,,,1.0,2.0,4.0,1.0,,,,,,,,,13.0,5.0,6.6,3.0,0.00200902,0,,3,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,
11408334,away,Vitória SC,Charles,charles,Charles,G,186,127,M,155985,EUR,760320000,G,27,27,True,,,,,,,,,,,,,,,,,,,,,,,0,,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11408334,away,Vitória SC,Mikel Villanueva,mikel-villanueva,M. Villanueva,D,192,343,M,836279,EUR,734745600,D,3,3,True,,,,,,,,,,,,,,,,,,,,,,,0,,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11408334,away,Vitória SC,Alberto Costa,alberto-baio,A. Costa,D,185,2748,M,1160957,EUR,1064793600,D,52,52,True,,,,,,,,,,,,,,,,,,,,,,,0,,20,,,,,,,,,,,,Alberto Baio,,,,,,,,,,,,,,,,,
11408334,away,Vitória SC,Jorge Fernandes,jorge-fernandes,J. Fernandes,D,193,145,M,814673,EUR,859939200,D,44,44,True,,,,,,,,,,,,,,,,,,,,,,,0,,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11408334,away,Vitória SC,Zé Carlos,ze-carlos,Z. Carlos,M,172,109,M,1138915,EUR,1004400000,D,28,28,True,,,,,,,,,,,,,,,,,,,,,,,0,,6,,,,,,,,,,,,Zé Carlos,,,,,,,,,,,,,,,,,
