match_id,side,team,player_name,player_slug,player_shortName,player_position,player_height,player_userCount,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,captain,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_totalShots,player_jerseyNumber,player_gender,stat_totalCross,stat_accurateCross,stat_aerialWon,stat_duelWon,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_wasFouled,stat_duelLost,stat_dispossessed,stat_totalContest,stat_shotOffTarget,stat_outfielderBlock,stat_aerialLost,player_firstName,player_lastName,stat_challengeLost,stat_keyPass,stat_onTargetScoringAttempt,stat_fouls,stat_wonContest,stat_totalOffside,stat_blockedScoringAttempt,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,player_sofascoreId,stat_bigChanceCreated,stat_bigChanceMissed,stat_hitWoodwork
10438148,home,Boavista,Kenji Gorré,kenji-gorre,K. Gorré,M,177,223,796142,EUR,780796800,F,7,7,False,,19.0,13.0,2.0,,4.0,4.0,9.0,16.0,,3.0,,,73.0,37.0,6.5,15.0,0,11,M,1.0,,,6.0,,,,3.0,3.0,6.0,,7.0,,,,,,,,,2.0,3.0,,,,,,,,
10438148,home,Boavista,Bruno Lourenço,bruno-lourenco,B. Lourenço,M,179,99,984810,EUR,886377600,F,8,8,True,,17.0,12.0,3.0,2.0,2.0,3.0,10.0,14.0,,2.0,,,31.0,26.0,6.8,8.0,1,8,M,,,3.0,5.0,2.0,1.0,1.0,,1.0,4.0,2.0,1.0,1.0,,1.0,,,,1.0,,,,,,,,,,,
10438148,home,Boavista,Martim Tavares,tavares-martim,M. Tavares,F,183,92,1136423,EUR,1068422400,F,59,59,True,,2.0,2.0,,,,,2.0,2.0,,,,,17.0,3.0,6.4,1.0,0,79,M,,,,,,,,1.0,,2.0,,,,,1.0,,,1.0,,,,,,,,,,,,
10438148,home,Boavista,Ilija Vukotić,ilija-vukotic,I. Vukotić,M,191,158,891881,EUR,915667200,M,18,18,True,,4.0,2.0,1.0,1.0,2.0,2.0,,2.0,,1.0,,,11.0,5.0,6.5,2.0,1,8,M,,,,,,,,,,1.0,,,,,1.0,Ilija,Vukotić,,,,,,,1.0,,,,,,
10438148,home,Boavista,Luís Santos,luis-santos,L. Santos,M,176,37,1035183,EUR,948326400,F,77,77,True,,3.0,1.0,,,,1.0,1.0,3.0,,,,,11.0,8.0,6.6,3.0,0,17,M,1.0,,,1.0,1.0,1.0,1.0,,,2.0,,,,,1.0,,,1.0,,,,,,,,,,,,
10438148,home,Boavista,César Dutra,cesar-dutra,C. Dutra,G,194,270,158269,EUR,696470400,G,12,12,True,,,,,,,,,,,,,,,,,,0,1,M,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10438148,home,Boavista,Robson,robson,Robson,D,196,63,1067643,EUR,958867200,D,4,4,True,,,,,,,,,,,,,,,,,,0,3,M,,,,,,,,,,,,,,,,Robson,,,,,,,,,,,,,,
10438148,home,Boavista,Filipe Ferreira,filipe-ferreira,F. Ferreira,D,178,34,143584,EUR,654393600,D,20,20,True,,,,,,,,,,,,,,,,,,0,20,M,,,,,,,,,,,,,,,,Filipe,Ferreira,,,,,,,,,,,,,
10438148,home,Boavista,Masaki Watai,masaki-watai,M. Watai,M,168,73,926641,EUR,932256000,M,13,13,True,,,,,,,,,,,,,,,,,,0,11,M,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10438148,home,Boavista,Róbert Boženík,robert-bozenik,R. Boženík,F,188,1028,912033,EUR,942883200,F,9,9,True,,,,,,,,,,,,,,,,,,0,11,M,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10438148,away,FC Arouca,Ignacio de Arruabarrena,ignacio-de-arruabarrena,I. d. Arruabarrena,G,186,301,789933,EUR,853372800,G,12,12,False,,40.0,26.0,22.0,10.0,22.0,29.0,4.0,11.0,1.0,12.0,2.0,2.0,90.0,52.0,7.4,14.0,0,12,M,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,
10438148,away,FC Arouca,Bogdan Milovanov,bogdan-milovanov,B. Milovanov,D,178,86,914162,EUR,892944000,D,21,21,False,,25.0,18.0,4.0,2.0,12.0,14.0,6.0,12.0,4.0,5.0,,,90.0,46.0,6.7,14.0,0,3,M,1.0,,,4.0,2.0,4.0,3.0,1.0,,6.0,,3.0,,,,,,2.0,,,1.0,,,,,,,,,
10438148,away,FC Arouca,João Basso,joao-basso,J. Basso,D,189,677,850955,EUR,853113600,D,13,13,False,True,55.0,45.0,10.0,3.0,32.0,34.0,13.0,21.0,6.0,3.0,,,90.0,68.0,7.3,10.0,0,13,M,,,1.0,5.0,1.0,2.0,2.0,,2.0,,,,,,,,,,,,,,,,,,,,,
10438148,away,FC Arouca,Nino Galović,nino-galovic,N. Galović,D,184,65,161431,EUR,710380800,D,44,44,False,,44.0,35.0,4.0,1.0,28.0,32.0,7.0,12.0,5.0,3.0,,,90.0,50.0,6.8,9.0,0,,M,,,2.0,2.0,1.0,,,,,2.0,,,,,,,,,,,2.0,,,,,,,,,
10438148,away,FC Arouca,Weverson,weverson,Weverson,D,185,168,905452,EUR,962755200,D,25,25,False,,17.0,14.0,1.0,,8.0,9.0,7.0,10.0,1.0,,,,45.0,29.0,6.3,7.0,0,36,M,2.0,1.0,1.0,2.0,,,,1.0,1.0,5.0,1.0,1.0,,,2.0,,,,1.0,,1.0,,1.0,,,,,,,
10438148,away,FC Arouca,Alan Ruiz,alan-ruiz,A. Ruiz,M,181,154,158255,EUR,745718400,M,10,10,False,,44.0,35.0,5.0,5.0,5.0,9.0,31.0,37.0,1.0,5.0,,,89.0,70.0,7.4,18.0,4,,M,2.0,1.0,9.0,13.0,1.0,,,4.0,1.0,3.0,,4.0,2.0,,,,,,1.0,1.0,3.0,3.0,,1.0,,,,,,
10438148,away,FC Arouca,Ismaila Soro,ismaila-soro,I. Soro,M,173,157,892808,EUR,894499200,M,23,23,False,,39.0,32.0,4.0,3.0,19.0,21.0,13.0,18.0,1.0,13.0,,,90.0,48.0,6.8,9.0,0,19,M,,,1.0,4.0,3.0,3.0,2.0,,,6.0,2.0,,,,2.0,,,1.0,,,1.0,,,,,,,,,
10438148,away,FC Arouca,David Simão,david-simao,D. Simão,M,183,75,54672,EUR,642729600,M,5,5,False,,33.0,29.0,4.0,4.0,18.0,19.0,12.0,16.0,,8.0,,,72.0,43.0,6.8,7.0,0,8,M,2.0,1.0,,2.0,1.0,,,1.0,1.0,4.0,1.0,1.0,,,,,,1.0,1.0,,2.0,1.0,,,,,,,,
10438148,away,FC Arouca,Morlaye Sylla,morlaye-sylla,M. Sylla,M,170,6425,822492,EUR,901497600,F,2,2,False,,51.0,45.0,2.0,2.0,20.0,21.0,26.0,33.0,1.0,7.0,,,90.0,69.0,7.3,12.0,1,2,M,3.0,1.0,1.0,6.0,1.0,,,3.0,2.0,7.0,,4.0,1.0,,1.0,,,2.0,3.0,,3.0,3.0,,,,,morlayesylla2,,,
10438148,away,FC Arouca,Rafa Mújica,rafa-mujica,R. Mújica,F,183,746,845424,EUR,909619200,F,19,19,False,,14.0,8.0,,,1.0,2.0,7.0,12.0,2.0,2.0,,,87.0,33.0,7.1,12.0,2,19,M,,,3.0,7.0,,3.0,2.0,2.0,1.0,11.0,3.0,1.0,2.0,,4.0,,,,2.0,,3.0,,,,,,,1.0,,
10438148,away,FC Arouca,Antony Alves,antony-alves,A. Alves,M,178,335,1105971,EUR,999907200,F,11,11,False,,23.0,19.0,1.0,,3.0,3.0,16.0,20.0,1.0,2.0,,,73.0,28.0,6.2,6.0,1,11,M,,,,1.0,,,,,,3.0,,3.0,1.0,,1.0,Antony,,,,,,1.0,1.0,,,,,,1.0,1.0
10438148,away,FC Arouca,Tiago Esgaio,tiago-esgaio,T. Esgaio,D,175,68,863637,EUR,807235200,D,28,28,True,,17.0,11.0,3.0,1.0,6.0,9.0,5.0,10.0,2.0,4.0,,,45.0,29.0,6.5,9.0,0,28,M,2.0,,2.0,3.0,,1.0,,,,3.0,,,,,1.0,,,1.0,,,1.0,,,,,,,,,
10438148,away,FC Arouca,Yusuf Lawal,yusuf-lawal,Y. Lawal,M,175,112,898808,EUR,890611200,F,7,7,True,,4.0,4.0,,,,,4.0,4.0,1.0,,,,17.0,8.0,6.8,,0,24,M,,,1.0,2.0,,1.0,1.0,,,1.0,,,,1.0,,,,,,,1.0,,,,,,,,,
10438148,away,FC Arouca,Arsénio Nunes,arsenio-nunes,A. Nunes,F,180,45,252087,EUR,620438400,M,8,8,True,,4.0,3.0,,,1.0,1.0,2.0,3.0,,1.0,,,18.0,10.0,6.5,4.0,0,12,M,,,,1.0,,1.0,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,
10438148,away,FC Arouca,Bruno Marques,bruno-marques,Bruno Marques,F,194,113,978517,EUR,919641600,F,9,9,True,,3.0,2.0,,,,,2.0,4.0,,1.0,,,9.0,8.0,6.7,3.0,0,22,M,1.0,,,2.0,,,,1.0,,1.0,,2.0,,,,,,,,,1.0,2.0,1.0,,,,,,,
10438148,away,FC Arouca,Pedro Moreira,pedro-moreira,P. Moreira,M,182,5,61174,EUR,605923200,M,20,20,True,,1.0,1.0,,,,,1.0,1.0,,,,,1.0,1.0,,,0,,M,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10438148,away,FC Arouca,João Valido,joao-valido,J. Valido,G,185,54,973352,EUR,952041600,G,92,92,True,,,,,,,,,,,,,,,,,,0,1,M,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10438148,away,FC Arouca,Rafael Fernandes,rafael-fernandes,R. Fernandes,D,189,331,1087352,EUR,1025222400,D,64,64,True,,,,,,,,,,,,,,,,,,0,19,M,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10438148,away,FC Arouca,Oriol Busquets,oriol-busquets,O. Busquets,M,185,483,817621,EUR,916790400,M,14,14,True,,,,,,,,,,,,,,,,,,0,66,M,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10438148,away,FC Arouca,Benji Michel,benji-michel,B. Michel,M,178,150,935643,EUR,877564800,F,18,18,True,,,,,,,,,,,,,,,,,,0,,M,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
