match_id,side,team,player_name,player_slug,player_shortName,player_position,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_unsuccessfulTouch,stat_savedShotsFromInsideTheBox,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,player_jerseyNumber,stat_accurateOppositionHalfPasses,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_totalContest,stat_wonContest,stat_interceptionWon,stat_ownGoals,stat_wasFouled,stat_fouls,player_firstName,player_lastName,stat_totalCross,stat_accurateCross,stat_shotOffTarget,stat_outfielderBlock,stat_totalTackle,stat_wonTackle,stat_expectedGoals,stat_keyPass,stat_onTargetScoringAttempt,stat_expectedGoalsOnTarget,stat_challengeLost,stat_bigChanceMissed,captain,stat_blockedScoringAttempt,stat_totalOffside,stat_dispossessed,player_sofascoreId,stat_punches
11406825,home,Salernitana,Shon Weissman,shon-weissman,S.Weissman,F,174,695,M,790817,EUR,824256000,F,14,14,False,3.0,3.0,,,0.0,2.0,2.0,1.0,,,,,,,,53.0,5.0,6.5,,0.00074274,0,,18,1.0,1.0,,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,
11406825,home,Salernitana,Iron Gomis,iron-gomis,I. Gomis,M,182,122,M,979593,EUR,942019200,M,11,11,True,25.0,21.0,2.0,1.0,0.0,3.0,4.0,21.0,,5.0,1.0,,,,,37.0,39.0,6.5,11.0,0.0181779,1,,17,18.0,,2.0,7.0,5.0,3.0,,1.0,,1.0,,,,,,,,2.0,,0.0181,,1.0,0.0331,1.0,,,,,3.0,,
11406825,home,Salernitana,Simy,simy,Simy,F,198,516,M,170499,EUR,705196800,F,9,9,True,5.0,3.0,,,0.0,1.0,1.0,4.0,,,3.0,,,,,37.0,12.0,7.1,5.0,0.00550902,2,,9,2.0,1.0,3.0,1.0,5.0,,,,,,,,,,,1.0,,2.0,2.0,0.2486,,1.0,0.114,,,,,,,,
11406825,home,Salernitana,Alessandro Zanoli,zanoli-alessandro,A. Zanoli,M,186,923,M,922928,EUR,970531200,D,59,59,True,21.0,19.0,2.0,1.0,0.0,3.0,4.0,20.0,,1.0,,,,,,23.0,27.0,6.8,5.0,0.145097,0,,59,17.0,,,2.0,,1.0,,,,,1.0,,,3.0,1.0,,,,,,1.0,,,,,,,,,,
11406825,home,Salernitana,Emanuel Vignato,emanuel-vignato,E. Vignato,F,175,267,M,862373,EUR,967075200,M,55,55,True,10.0,7.0,,,0.0,2.0,3.0,7.0,,,,,,,,23.0,13.0,6.5,4.0,0.0055988,0,,25,5.0,,,1.0,,,,,,,,Emanuel,Vignato,,,,,,,,,,,,,,,,1.0,,
11406825,home,Salernitana,Agustín Martegani,agustin-martegani,A. Martegani,M,183,565,M,984926,EUR,958780800,M,7,7,True,22.0,19.0,1.0,1.0,0.0,10.0,11.0,11.0,,,,,,,,19.0,26.0,6.5,4.0,0.00369615,1,,19,9.0,,,1.0,1.0,,,,,1.0,,,,,,,,,,0.0203,,,,1.0,,,1.0,,,,
11406825,home,Salernitana,Guillermo Ochoa,guillermo-ochoa,G. Ochoa,G,185,4425,M,15497,EUR,490060800,G,13,13,True,,,,,,,,,,,,,,,,,,,,,0,,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,GuiOchoa,
11406825,home,Salernitana,Pasquale Allocca,allocca-pasquale,P. Allocca,G,186,6,M,1498819,EUR,1115596800,G,62,62,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11406825,home,Salernitana,Jérôme Boateng,jerome-boateng,J. Boateng,D,192,1892,,19382,EUR,589248000,D,5,5,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11406825,home,Salernitana,Federico Fazio,federico-fazio,F. Fazio,D,195,373,M,27569,EUR,542937600,D,17,17,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11406825,home,Salernitana,Triantafyllos Pasalidis,triantafyllos-pasalidis,T. Pasalidis,D,185,43,M,859266,EUR,837648000,D,4,4,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,Triantafyllos,Pasalidis,,,,,,,,,,,,,,,,,,
11406825,home,Salernitana,Marco Pellegrino,pellegrino-marco,M. Pellegrino,D,184,1270,M,1095023,EUR,1026950400,D,24,24,True,,,,,,,,,,,,,,,,,,,,,0,,26,,,,,,,,,,,,Marco Pellegrino,,,,,,,,,,,,,,,,,,,
11406825,home,Salernitana,Mateusz Łęgowski,mateusz-legowski,M. Łęgowski,M,181,801,M,1064080,EUR,1043798400,M,99,99,True,,,,,,,,,,,,,,,,,,,,,0,,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11406825,home,Salernitana,Junior Sambia,junior-sambia,J. Sambia,M,185,154,M,603738,EUR,842054400,M,6,6,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11406825,home,Salernitana,Chukwubuikem Ikwuemesi,ikwuemesi-chukwubuikem,C. Ikwuemesi,F,195,414,M,1143547,EUR,996969600,F,22,22,True,,,,,,,,,,,,,,,,,,,,,0,,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11406825,home,Salernitana,Andres Șfaiț,andres-sfait,A. Șfaiț,F,180,146,M,1492729,EUR,1102550400,M,36,36,True,,,,,,,,,,,,,,,,,,,,,0,,77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11406825,away,Lecce,Wladimiro Falcone,wladimiro-falcone,W. Falcone,G,195,839,M,256667,EUR,797644800,G,30,30,False,27.0,12.0,22.0,7.0,0.0,7.0,8.0,19.0,4.0,7.0,,5.0,6.0,,,90.0,41.0,8.5,16.0,0.00142901,0,0.5633,30,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0
11406825,away,Lecce,Valentin Gendrey,valentin-gendrey,V. Gendrey,D,179,294,M,944899,EUR,961545600,D,17,17,False,24.0,17.0,4.0,1.0,0.0,12.0,13.0,13.0,3.0,,,,,,,89.0,42.0,7.0,9.0,0.472907,0,,15,6.0,2.0,1.0,4.0,2.0,,,1.0,,,2.0,,,2.0,1.0,,,1.0,1.0,,1.0,,,,,,,,,,
11406825,away,Lecce,Marin Pongračić,marin-pongracic,M. Pongračić,D,193,2505,M,847467,EUR,873936000,D,5,5,False,33.0,28.0,7.0,4.0,0.0,23.0,23.0,10.0,6.0,3.0,,,,,,90.0,43.0,7.1,5.0,0.00085128,1,,5,5.0,2.0,1.0,3.0,1.0,,,1.0,,,1.0,,,,,,1.0,,,0.0595,,,,,,,1.0,,,,
11406825,away,Lecce,Federico Baschirotto,federico-baschirotto,F. Baschirotto,D,187,1366,M,786175,EUR,843177600,D,6,6,False,40.0,33.0,7.0,4.0,0.0,31.0,34.0,6.0,5.0,3.0,,,,,,90.0,49.0,7.1,7.0,0.00069158,1,,6,2.0,5.0,2.0,5.0,2.0,,,,,,1.0,,,,,1.0,1.0,,,0.1104,,,,,,,,,,,
11406825,away,Lecce,Antonino Gallo,antonino-gallo,A. Gallo,D,183,673,M,945616,EUR,947030400,D,25,25,False,18.0,12.0,4.0,1.0,0.0,10.0,12.0,10.0,2.0,2.0,1.0,,,,,71.0,42.0,7.0,10.0,0.0686235,0,,25,3.0,1.0,1.0,1.0,4.0,,,2.0,,1.0,,,,4.0,1.0,,,2.0,1.0,,1.0,,,,,,,,,,
11406825,away,Lecce,Ylber Ramadani,ylber-ramadani,Y. Ramadani,M,185,1041,M,841977,EUR,829267200,M,20,20,False,24.0,20.0,3.0,1.0,0.0,10.0,10.0,14.0,3.0,4.0,2.0,,,,,90.0,38.0,6.5,8.0,0.00488803,1,,20,10.0,1.0,1.0,9.0,2.0,,,,,,2.0,,,,,,1.0,1.0,1.0,0.0281,,1.0,0.0305,4.0,,,,,2.0,,
11406825,away,Lecce,Alexis Blin,alexis-blin,A. Blin,M,184,149,M,318657,EUR,842832000,M,29,29,False,21.0,21.0,1.0,1.0,0.0,11.0,11.0,10.0,4.0,3.0,,,,,,90.0,30.0,6.9,,0.00844266,0,,28,10.0,1.0,,1.0,1.0,,,1.0,,,,,,,,,,1.0,,,1.0,,,,,True,,,,,
11406825,away,Lecce,Pontus Almqvist,pontus-almqvist,P. Almqvist,F,183,456,M,856065,EUR,931564800,M,7,7,False,16.0,12.0,2.0,2.0,0.0,8.0,9.0,8.0,1.0,1.0,,,,,,90.0,29.0,7.5,6.0,0.00229769,4,,11,4.0,,,3.0,3.0,1.0,1.0,2.0,,1.0,3.0,,,1.0,,2.0,,1.0,1.0,0.2894,1.0,2.0,0.1508,,,,,,,,
11406825,away,Lecce,Rémi Oudin,remi-oudin,R. Oudin,M,185,292,M,842709,EUR,848275200,M,10,10,False,12.0,11.0,1.0,,0.0,5.0,5.0,10.0,2.0,3.0,,,,,,45.0,21.0,6.8,3.0,0.180492,1,,28,8.0,,,3.0,1.0,1.0,,,,1.0,1.0,,,3.0,2.0,1.0,,,,0.0298,2.0,,,1.0,,,,,,,
11406825,away,Lecce,Roberto Piccoli,roberto-piccoli,R. Piccoli,F,190,1557,M,958982,EUR,980553600,M,91,91,False,23.0,16.0,,,0.0,5.0,9.0,14.0,2.0,4.0,5.0,,,,,90.0,44.0,7.3,14.0,0.0669973,4,,91,11.0,4.0,6.0,9.0,9.0,2.0,2.0,1.0,,,3.0,,,,,2.0,,1.0,1.0,0.1523,1.0,1.0,0.0247,,,,1.0,1.0,2.0,,
11406825,away,Lecce,Nikola Krstović,nikola-krstovic,N. Krstović,F,185,4445,M,839156,EUR,954892800,F,9,9,False,17.0,12.0,1.0,,0.0,4.0,6.0,11.0,3.0,3.0,1.0,,,,,78.0,33.0,7.4,8.0,0.0903291,3,,90,8.0,6.0,2.0,9.0,4.0,1.0,,,,3.0,1.0,,,,,3.0,,,,0.3675,4.0,,,,,,,,1.0,,
11406825,away,Lecce,Patrick Dorgu,dorgu-patrick,P. Dorgu,M,185,26643,M,1397168,EUR,1098748800,D,13,13,True,11.0,9.0,2.0,2.0,0.0,4.0,4.0,8.0,4.0,2.0,,,,,,45.0,31.0,7.5,5.0,0.0446288,2,,13,6.0,1.0,1.0,4.0,7.0,1.0,1.0,,,2.0,3.0,,,1.0,1.0,1.0,,3.0,1.0,0.2065,1.0,,,,,,1.0,,,Odogwu,
11406825,away,Lecce,Nicola Sansone,nicola-sansone,N. Sansone,F,175,193,M,100580,EUR,684460800,F,11,11,True,7.0,6.0,1.0,,0.0,2.0,2.0,6.0,1.0,,,,,,,19.0,14.0,6.8,2.0,0.0162578,0,,,5.0,1.0,,2.0,,,,1.0,,,,Nicola,Sansone,1.0,1.0,,,,,,1.0,,,,,,,,1.0,,
11406825,away,Lecce,Joan González,joan-gonzalez,J. González,M,190,178,M,1137730,EUR,1012521600,M,16,16,True,9.0,7.0,,,0.0,2.0,2.0,8.0,,2.0,,,,,,12.0,13.0,7.0,3.0,0.00337193,0,,,5.0,,,1.0,3.0,1.0,1.0,,,,1.0,,,1.0,,,,2.0,2.0,,,,,,,,,,,,
11406825,away,Lecce,Lorenzo Venuti,lorenzo-venuti,L. Venuti,D,176,101,M,357756,EUR,797644800,D,12,12,True,1.0,1.0,,,0.0,,,1.0,,,,,,,,1.0,3.0,,1.0,0.00045563,0,,18,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11406825,away,Lecce,Federico Brancolini,federico-brancolini,F. Brancolini,G,192,112,M,848420,EUR,995068800,G,21,21,True,,,,,,,,,,,,,,,,,,,,,0,,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11406825,away,Lecce,Jasper Samooja,samooja-jasper,J. Samooja,G,189,137,M,999192,EUR,1058745600,G,40,40,True,,,,,,,,,,,,,,,,,,,,,0,,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11406825,away,Lecce,Ahmed Touba,ahmed-touba,A. Touba,D,190,4985,M,856216,EUR,889747200,D,59,59,True,,,,,,,,,,,,,,,,,,,,,0,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Toubaahmed59,
11406825,away,Lecce,Medon Berisha,medon-berisha,M. Berisha,M,186,1316,M,1142149,EUR,1066694400,M,18,18,True,,,,,,,,,,,,,,,,,,,,,0,,10,,,,,,,,,,,,Medon,Berisha,,,,,,,,,,,,,,,,,,
11406825,away,Lecce,Hamza Rafia,hamza-rafia,H. Rafia,M,178,2318,M,857772,EUR,923011200,M,8,8,True,,,,,,,,,,,,,,,,,,,,,0,,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11406825,away,Lecce,Santiago Pierotti,santiago-pierotti,S. Pierotti,F,189,760,M,984998,EUR,986256000,F,50,50,True,,,,,,,,,,,,,,,,,,,,,0,,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
