match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_aerialWon,stat_duelWon,stat_totalClearance,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,player_sofascoreId,stat_totalCross,stat_accurateCross,stat_aerialLost,stat_duelLost,stat_outfielderBlock,stat_lastManTackle,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_wasFouled,stat_fouls,stat_keyPass,player_firstName,player_lastName,stat_challengeLost,stat_dispossessed,stat_totalContest,stat_wonContest,stat_blockedScoringAttempt,stat_shotOffTarget,stat_onTargetScoringAttempt,stat_interceptionWon,captain,stat_totalOffside,stat_goalAssist,stat_goals,stat_penaltyWon,stat_penaltyFaced,stat_penaltyConceded,stat_bigChanceCreated,stat_bigChanceMissed,stat_hitWoodwork
11369345,home,Las Palmas,Daley Sinkgraven,daley-sinkgraven,D. Sinkgraven,D,24,179,224,M,377206,EUR,804816000,D,18,18,True,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369345,home,Las Palmas,Eric Curbelo,eric-curbelo,E. Curbelo,D,23,181,52,M,868227,EUR,758505600,D,6,6,True,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369345,home,Las Palmas,Saúl Coco,saul-coco,S. Coco,D,23,188,1248,M,1089453,EUR,918518400,D,23,23,True,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369345,home,Las Palmas,Cristian Herrera,cristian-herrera,C. Herrera,F,17,189,85,M,362032,EUR,668822400,F,7,7,True,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369345,away,Celta Vigo,Iván Villar,ivan-villar,I. Villar,G,1,183,223,M,848980,EUR,868406400,G,13,13,False,22.0,10.0,16.0,4.0,6.0,8.0,4.0,14.0,1.0,1.0,,9.0,,2.0,4.0,,,,90.0,33.0,6.8,14.0,0.0,0.0,0.00187885,0,-0.537,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,
11369345,away,Celta Vigo,Óscar Mingueza,oscar-mingueza,Ó. Mingueza,M,3,184,3812,M,859773,EUR,926553600,D,3,3,False,25.0,20.0,2.0,2.0,10.0,10.0,10.0,18.0,,8.0,,10.0,,,,,,,90.0,53.0,6.4,18.0,0.021,0.0,0.0267169,1,,,3.0,,1.0,7.0,,,5.0,3.0,2.0,2.0,,,,,2.0,1.0,4.0,1.0,1.0,,,1.0,,,,,,,,,,
11369345,away,Celta Vigo,Joseph Aidoo,joseph-aidoo,J. Aidoo,D,4,184,857,M,796320,EUR,812332800,D,15,15,False,21.0,16.0,6.0,3.0,11.0,14.0,5.0,7.0,1.0,3.0,8.0,2.0,,,,,,,90.0,35.0,6.6,5.0,0.0498,0.0,0.00093292,1,,,,,1.0,3.0,,,2.0,1.0,,,1.0,,,,1.0,,,,,1.0,,,,,,,,,,,,
11369345,away,Celta Vigo,Carl Starfelt,carl-starfelt,C. Starfelt,D,2,185,781,M,360718,EUR,801964800,D,2,2,False,23.0,18.0,4.0,2.0,16.0,18.0,2.0,5.0,,2.0,9.0,4.0,,,,,,,90.0,46.0,7.2,5.0,0.0,0.0,0.00039244,0,,,,,2.0,3.0,4.0,,2.0,2.0,,,1.0,,,,,,,,,,,3.0,True,,,,,,1.0,,,
11369345,away,Celta Vigo,Unai Núñez,unai-nunez,U. Núñez,D,4,186,733,M,892521,EUR,854582400,D,4,4,False,35.0,22.0,12.0,2.0,13.0,16.0,9.0,19.0,4.0,6.0,7.0,4.0,,,,,,,90.0,53.0,7.1,13.0,0.0,0.0,0.133936,0,,,,,1.0,4.0,2.0,,1.0,1.0,,1.0,2.0,1.0,,,1.0,,,,,,,4.0,,,,,,,,,,
11369345,away,Celta Vigo,Manuel Sánchez,manuel-sanchez,M. Sánchez,D,23,179,623,M,984789,EUR,966988800,D,23,23,False,16.0,10.0,5.0,2.0,5.0,7.0,5.0,13.0,,3.0,1.0,7.0,,,,,,,90.0,36.0,6.3,14.0,0.0,0.0,0.0022181,0,,,4.0,,1.0,4.0,,,3.0,1.0,1.0,,,,,,,2.0,1.0,,,,,,,,,,,,,,,
11369345,away,Celta Vigo,Carlos Dotor,dotor-carlos,C. Dotor,M,12,180,367,M,997221,EUR,984614400,M,6,6,False,30.0,24.0,4.0,1.0,13.0,16.0,11.0,14.0,,1.0,,12.0,,,,,,,90.0,36.0,6.4,9.0,0.0,0.0,0.131076,0,,,,,2.0,6.0,,,,,1.0,1.0,1.0,1.0,,,1.0,2.0,,,,,,,,,,,,,,,,
11369345,away,Celta Vigo,Fran Beltrán,fran-beltran,F. Beltrán,M,8,170,770,M,835484,EUR,918000000,M,8,8,False,20.0,17.0,3.0,1.0,10.0,12.0,7.0,8.0,,3.0,3.0,5.0,,,,,,,88.0,31.0,6.8,4.0,0.0,0.0,0.00284338,0,,,,,3.0,5.0,,,2.0,1.0,,1.0,1.0,,,,,1.0,,,,,,3.0,,,,,,,,,,
11369345,away,Celta Vigo,Jonathan Bamba,jonathan-bamba,J. Bamba,F,19,175,1936,M,595576,EUR,827798400,M,17,17,False,22.0,13.0,,,4.0,5.0,10.0,19.0,1.0,6.0,2.0,5.0,,,,,,,90.0,51.0,7.3,19.0,0.2835,0.2778,0.423758,2,,,2.0,1.0,1.0,8.0,,,,,3.0,2.0,,3.0,,,1.0,3.0,6.0,3.0,,1.0,1.0,1.0,,,1.0,,,,,1.0,1.0,
11369345,away,Celta Vigo,Anastasios Douvikas,douvikas-anastasios,A. Douvikas,F,11,184,4342,M,894863,EUR,933552000,F,12,12,False,7.0,3.0,,,1.0,1.0,2.0,6.0,1.0,8.0,1.0,1.0,,,,,,,69.0,27.0,7.4,10.0,0.5484,0.8467,0.0010643,2,,,,,2.0,6.0,,,2.0,1.0,3.0,3.0,1.0,,,,1.0,,4.0,2.0,1.0,,1.0,1.0,,,,1.0,,,,,,
11369345,away,Celta Vigo,Jørgen Strand Larsen,jorgen-strand-larsen,J. S. Larsen,F,22,193,4810,M,876599,EUR,949795200,F,18,18,False,13.0,7.0,,,2.0,3.0,5.0,11.0,2.0,8.0,,3.0,,,,,,,88.0,31.0,7.6,10.0,0.6344,0.0,0.0425699,4,,,1.0,,3.0,9.0,,,1.0,1.0,1.0,2.0,4.0,1.0,,,,1.0,4.0,3.0,1.0,3.0,,,,1.0,,,,,,1.0,,2.0
11369345,away,Celta Vigo,Iago Aspas,iago-aspas,I. Aspas,F,10,176,5000,M,19356,EUR,554774400,F,10,10,True,12.0,9.0,2.0,,3.0,4.0,7.0,10.0,,,,,,,,,,,21.0,16.0,6.9,4.0,0.044,0.4709,0.100596,1,,i.aspas10,2.0,1.0,,,,,,,,,,2.0,,,,,,,,,1.0,,,1.0,,,,,,,,
11369345,away,Celta Vigo,Williot Swedberg,williot-swedberg,W. Swedberg,M,19,185,4221,M,1126779,EUR,1075593600,M,19,19,True,1.0,1.0,,,,,1.0,1.0,,,,,,,,,,,11.0,1.0,6.4,,0.0,0.0,0.00041023,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369345,away,Celta Vigo,Hugo Sotelo,hugo-sotelo,H. Sotelo,M,22,180,632,M,1120669,EUR,1071792000,M,30,30,True,7.0,7.0,,,3.0,3.0,4.0,4.0,,,,2.0,,,,,,,11.0,8.0,6.1,1.0,0.0,0.0,0.0040839,0,,,,,,4.0,,,,,,,3.0,,Hugo Sotelo,,,1.0,,,,,,,,,,,,,,,,
11369345,away,Celta Vigo,Agustín Marchesín,agustin-marchesin,A. Marchesín,G,1,188,1571,M,47339,EUR,574473600,G,1,1,True,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369345,away,Celta Vigo,Vicente Guaita,vicente-guaita,V. Guaita,G,13,190,509,M,32023,EUR,537235200,G,25,25,True,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369345,away,Celta Vigo,Kevin Vázquez,kevin-vazquez,K. Vázquez,D,20,173,142,M,795257,EUR,732844800,D,20,20,True,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369345,away,Celta Vigo,Mihailo Ristić,mihailo-ristic,M. Ristić,D,21,180,595,M,363774,EUR,815097600,D,21,21,True,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369345,away,Celta Vigo,Carlos Domínguez,carlos-dominguez,C. Domínguez,D,24,187,207,M,1069703,EUR,981849600,D,28,28,True,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369345,away,Celta Vigo,Renato Tapia,renato-tapia,R. Tapia,M,13,185,3151,M,352376,EUR,806889600,M,5,5,True,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369345,away,Celta Vigo,Franco Cervi,franco-cervi,F. Cervi,M,11,165,1013,M,557008,EUR,769910400,M,11,11,True,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369345,away,Celta Vigo,Miguel Rodríguez,miguel-rodriguez,M. Rodríguez,M,22,179,653,M,1014118,EUR,1051574400,F,29,29,True,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369345,away,Celta Vigo,Carles Pérez,carles-perez,C. Pérez,M,7,172,1038,M,794950,EUR,887587200,F,7,7,True,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
