match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_sofascoreId,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_totalClearance,stat_ballRecovery,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,player_firstName,player_lastName,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalCross,stat_accurateCross,stat_aerialWon,stat_duelLost,stat_duelWon,stat_totalContest,stat_lastManTackle,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_keyPass,stat_aerialLost,stat_dispossessed,stat_outfielderBlock,stat_interceptionWon,stat_wasFouled,stat_fouls,stat_errorLeadToAShot,stat_wonContest,stat_blockedScoringAttempt,stat_expectedGoals,stat_challengeLost,stat_bigChanceCreated,stat_shotOffTarget,stat_onTargetScoringAttempt,stat_expectedGoalsOnTarget,captain,stat_errorLeadToAGoal,stat_bigChanceMissed,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_totalOffside,stat_hitWoodwork,stat_goals
12437858,home,Valencia,Umar Sadiq,umar-sadiq,U. Sadiq,F,6,192,2879,M,,754710,EUR,854841600,F,12,12,False,17.0,16.0,1.0,1.0,0.0,5.0,5.0,,3.0,,,74.0,37.0,6.6,9.0,0.0453152,3,,,,11.0,12.0,,,1.0,4.0,5.0,4.0,,1.0,,5.0,1.0,1.0,1.0,,,1.0,,,2.0,2.0,0.1431,,,1.0,,,,,1.0,,,,,,
12437858,home,Valencia,Hugo Duro,hugo-duro,H. Duro,F,9,180,2868,M,,909119,EUR,942192000,F,9,9,True,21.0,16.0,,,0.0,5.0,7.0,,,,,45.0,35.0,6.7,12.0,0.0477247,4,,,,11.0,16.0,2.0,,,7.0,2.0,,,,,2.0,1.0,5.0,2.0,,,2.0,,,,,0.2674,,,4.0,,,,,1.0,,,,,,
12437858,home,Valencia,André Almeida,andre-almeida,A. Almeida,M,10,176,1200,M,,845693,EUR,959644800,M,10,10,True,18.0,17.0,2.0,2.0,0.0,3.0,3.0,1.0,1.0,,,25.0,32.0,6.8,8.0,0.0358681,1,,,,14.0,19.0,4.0,,,4.0,3.0,,,1.0,,,1.0,1.0,2.0,,1.0,2.0,,,,,0.0234,1.0,,1.0,,,,,,,,,,,
12437858,home,Valencia,Fran Pérez,fran-perez,F. Pérez,M,21,176,466,M,,966637,EUR,1031529600,M,23,23,True,10.0,10.0,1.0,1.0,0.0,2.0,2.0,,,,,17.0,15.0,6.4,3.0,0.0310718,0,,,,8.0,11.0,3.0,,,3.0,,,,,,,,,,,1.0,,2.0,,,,,1.0,,,,,,,,,,,,,
12437858,home,Valencia,Rafa Mir,rafa-mir,R. Mir,F,10,189,2029,M,,825754,EUR,866592000,F,11,11,True,6.0,6.0,,,0.0,2.0,2.0,,2.0,,,16.0,10.0,6.8,1.0,0.00164272,1,,,,4.0,4.0,,,1.0,1.0,2.0,1.0,,1.0,1.0,,,,,,,,,,,,0.0356,,,,1.0,0.066,,,,,,,,,
12437858,home,Valencia,Diego López,diego-lopez,D. López,M,16,172,1350,M,,998950,EUR,1021248000,F,16,16,True,1.0,1.0,,,0.0,,,,,,,10.0,4.0,6.4,1.0,0.00010453,0,,,,1.0,1.0,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,
12437858,home,Valencia,Stole Dimitrievski,stole-dimitrievski,S. Dimitrievski,G,1,188,843,M,,97951,EUR,756777600,G,13,13,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437858,home,Valencia,Jesús Vázquez,jesus-vazquez,J. Vázquez,D,21,182,419,M,,996929,EUR,1041465600,D,21,21,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437858,home,Valencia,Mouctar Diakhaby,mouctar-diakhaby,M. Diakhaby,D,4,192,4026,M,mouctar_dkh,797306,EUR,850953600,D,4,4,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437858,home,Valencia,Yarek Gasiorowski,gasiorowski-yarek,Y. Gasiorowski,D,3,190,1668,M,,1184317,EUR,1105488000,D,24,24,True,,,,,,,,,,,,,,,,,0,,Yarek Gasiorowski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437858,home,Valencia,Max Aarons,max-aarons,M. Aarons,D,3,178,1261,M,,943645,EUR,946944000,D,19,19,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437858,home,Valencia,Sergi Canós,sergi-canos,S. Canós,M,7,173,366,M,,790833,EUR,854841600,M,7,7,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437858,home,Valencia,Hugo Guillamón,hugo-guillamon,H. Guillamón,M,6,178,876,M,,855830,EUR,949276800,M,6,6,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437858,away,Atlético Madrid,Jan Oblak,jan-oblak,J. Oblak,G,13,189,12131,M,oblakjan,69768,EUR,726364800,G,13,13,False,26.0,19.0,14.0,7.0,0.0,16.0,17.0,2.0,4.0,,,90.0,32.0,7.2,7.0,0.00144849,0,0.0762,,,3.0,9.0,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,True,,,1.0,2.0,2.0,,,
12437858,away,Atlético Madrid,Nahuel Molina,nahuel-molina,N. Molina,D,16,175,13426,M,nahuelmolina_35,831799,EUR,891820800,D,16,16,False,68.0,61.0,3.0,1.0,0.0,35.0,40.0,4.0,5.0,,,90.0,88.0,7.4,10.0,0.0388708,0,,,,26.0,29.0,1.0,,1.0,2.0,6.0,3.0,,2.0,,,,,,1.0,,1.0,1.0,,2.0,,,,,,,,,,,,,,,,
12437858,away,Atlético Madrid,Robin Le Normand,robin-le-normand,R. Le Normand,D,24,187,6479,M,lenormand_r,787751,EUR,847670400,D,24,24,False,43.0,42.0,1.0,1.0,0.0,37.0,37.0,6.0,3.0,,,90.0,60.0,7.2,6.0,0.00122649,0,,,,5.0,6.0,,,2.0,3.0,5.0,1.0,,3.0,2.0,2.0,,,2.0,1.0,,,,,,,,,,,,,,,,,,,,,
12437858,away,Atlético Madrid,Clément Lenglet,clement-lenglet,C. Lenglet,D,15,186,7982,M,clement_lenglet,580550,EUR,803347200,D,15,15,False,60.0,49.0,10.0,2.0,0.0,33.0,41.0,4.0,2.0,,,90.0,69.0,7.0,11.0,0.0042583,0,,,,16.0,19.0,,,2.0,3.0,2.0,,,,,,,2.0,,2.0,,,1.0,,,,,,,,,,,,,,,,,,
12437858,away,Atlético Madrid,César Azpilicueta,cesar-azpilicueta,C. Azpilicueta,D,3,178,4642,M,Dave,21555,EUR,620265600,D,3,3,False,27.0,22.0,3.0,2.0,0.0,12.0,15.0,2.0,2.0,,,45.0,36.0,6.9,5.0,0.0104002,0,,,,10.0,12.0,,,,1.0,2.0,,,2.0,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,
12437858,away,Atlético Madrid,Giuliano Simeone,giuliano-simeone,G. Simeone,M,20,178,16028,M,giulisimeone,1099352,EUR,1040169600,M,22,22,False,22.0,19.0,,,1.0,9.0,10.0,1.0,1.0,,,68.0,31.0,7.2,6.0,0.46185,1,,,,10.0,13.0,1.0,,1.0,2.0,4.0,1.0,,1.0,1.0,,1.0,,,,,2.0,,,,,0.045,1.0,1.0,1.0,,,,,,,,,1.0,,
12437858,away,Atlético Madrid,Rodrigo de Paul,rodrigo-de-paul,R. de Paul,M,7,180,54582,M,RodridePaul,249399,EUR,769737600,M,5,5,False,100.0,88.0,6.0,2.0,0.0,35.0,40.0,1.0,8.0,,,90.0,119.0,7.0,19.0,0.129073,0,,,,53.0,61.0,1.0,,,6.0,5.0,2.0,,3.0,2.0,3.0,1.0,,,,,2.0,3.0,,,,,1.0,,,,,,,,,,,,,
12437858,away,Atlético Madrid,Marcos Llorente,marcos-llorente,M. Llorente,D,14,184,9206,M,marcosllorente,353138,EUR,791424000,M,14,14,False,46.0,45.0,1.0,,0.0,33.0,34.0,3.0,2.0,,,90.0,61.0,7.1,2.0,0.00795471,0,,,,12.0,12.0,,,,5.0,5.0,1.0,,3.0,3.0,1.0,,,,1.0,1.0,1.0,3.0,,1.0,,,2.0,,,,,,,,,,,,,
12437858,away,Atlético Madrid,Samuel Lino,samuel-lino,S. Lino,M,16,178,22125,M,osamuellino,874705,EUR,945907200,M,12,12,False,21.0,18.0,2.0,1.0,0.0,9.0,11.0,,3.0,,,45.0,33.0,6.7,4.0,0.0413154,1,,,,10.0,11.0,1.0,1.0,,1.0,6.0,,,4.0,1.0,,,,,,,2.0,1.0,,,,0.4281,,,1.0,,,,,1.0,,,,,1.0,
12437858,away,Atlético Madrid,Antoine Griezmann,antoine-griezmann,A. Griezmann,F,7,176,100258,M,AGriez,85859,EUR,669513600,F,7,7,False,58.0,55.0,2.0,2.0,1.0,18.0,18.0,2.0,2.0,,,68.0,66.0,7.8,4.0,0.886098,1,,,,37.0,40.0,,,,4.0,3.0,,,1.0,,,2.0,,1.0,,,2.0,1.0,,,1.0,0.0815,2.0,2.0,,,,,,,,,,1.0,,
12437858,away,Atlético Madrid,Julián Alvarez,julian-alvarez,J. Álvarez,F,19,170,224894,M,LaAraña,944656,EUR,949276800,F,19,19,False,27.0,19.0,1.0,1.0,0.0,7.0,11.0,,4.0,,,74.0,37.0,8.2,10.0,0.0476226,5,,,,12.0,16.0,,,,5.0,2.0,,,2.0,1.0,1.0,,1.0,1.0,,,,1.0,,,2.0,0.5127,2.0,,1.0,2.0,1.7546,,,1.0,,,,,,2.0
12437858,away,Atlético Madrid,Javi Galán,javi-galan,J. Galán,D,20,172,2472,M,,825133,EUR,785203200,D,21,21,True,19.0,19.0,,,0.0,14.0,14.0,3.0,2.0,,,45.0,33.0,6.9,2.0,0.00292574,1,,,,5.0,6.0,1.0,,2.0,5.0,6.0,,,1.0,,,,1.0,,1.0,,3.0,3.0,,,,0.0212,1.0,,1.0,,,,,,,,,,,
12437858,away,Atlético Madrid,Conor Gallagher,conor-gallagher,C. Gallagher,M,22,182,16658,M,conorgallagher92,904970,EUR,949795200,M,4,4,True,33.0,28.0,2.0,,1.0,12.0,13.0,1.0,7.0,,,45.0,48.0,7.3,9.0,0.15129,0,,,,16.0,20.0,,,,4.0,4.0,2.0,,2.0,1.0,,3.0,,3.0,1.0,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,
12437858,away,Atlético Madrid,José María Giménez,jose-maria-gimenez,J. M. Giménez,D,2,185,5874,M,JoseMaGimenez13,325355,EUR,790560000,D,2,2,True,6.0,5.0,2.0,2.0,0.0,3.0,4.0,3.0,1.0,,,22.0,9.0,6.7,1.0,0.00416244,0,,,,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437858,away,Atlético Madrid,Ángel Correa,angel-correa,Á. Correa,F,7,171,16959,M,angelcorrea32,316152,EUR,794707200,F,10,10,True,14.0,12.0,,,0.0,4.0,4.0,,2.0,,,22.0,21.0,7.3,5.0,0.0128626,2,,,,8.0,10.0,,,,2.0,2.0,,,1.0,,2.0,,,1.0,,,1.0,1.0,,,1.0,0.1896,,,,1.0,0.1622,,,,,,,,,1.0
12437858,away,Atlético Madrid,Alexander Sørloth,alexander-sorloth,A. Sørloth,F,9,195,17312,M,asorloth,309078,EUR,818121600,F,9,9,True,8.0,6.0,,,0.0,2.0,3.0,1.0,,,,16.0,16.0,6.4,7.0,0.0155369,0,,,,4.0,5.0,,,1.0,3.0,3.0,3.0,,,,2.0,,,1.0,,,1.0,,,1.0,,,,,,,,,,,,,,,,
12437858,away,Atlético Madrid,Juan Musso,juan-musso,J. Musso,G,1,191,4938,M,juanmusso,263651,EUR,768182400,G,1,1,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437858,away,Atlético Madrid,Antonio Gomis,antonio-gomis,A. Gomis,G,1,191,355,M,,1156733,EUR,1053388800,G,31,31,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437858,away,Atlético Madrid,Axel Witsel,axel-witsel,A. Witsel,D,20,186,9808,M,axelwitsel28,35612,EUR,600566400,D,20,20,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437858,away,Atlético Madrid,Reinildo Mandava,reinildo-mandava,R. Mandava,D,17,180,11835,M,ReinildoMandava,831424,EUR,759110400,D,23,23,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437858,away,Atlético Madrid,Rodrigo Riquelme,rodrigo-riquelme,R. Riquelme,M,17,174,4780,M,,989113,EUR,954633600,M,17,17,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437858,away,Atlético Madrid,Thomas Lemar,thomas-lemar,T. Lemar,M,11,170,3300,M,,191182,EUR,816134400,M,11,11,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
