match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,id,isHome,incidentClass,player_id,player_name,injury,playerName,reason,rescinded
12437858,FT,0.0,3.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,
12437858,,,,,90,0.0,,1,,,injuryTime,3.0,,,,,,,,,
12437858,,0.0,3.0,,86,,,5,,,goal,,228713266.0,False,regular,316152.0,Ángel Correa,,,,
12437858,,,,,80,,,11,,,substitution,,123609807.0,True,regular,,,False,,,
12437858,,,,,74,,,17,,,substitution,,123609783.0,False,regular,,,False,,,
12437858,,,,,74,,,17,,,substitution,,123609782.0,True,regular,,,False,,,
12437858,,,,,73,,,18,,,substitution,,123609781.0,True,regular,,,False,,,
12437858,,,,,68,,,23,,,substitution,,123609714.0,False,regular,,,False,,,
12437858,,,,,68,,,23,,,substitution,,123609713.0,False,regular,,,False,,,
12437858,,,,,65,,,26,,,substitution,,123609697.0,True,regular,,,False,,,
12437858,,,,,64,,,27,,,card,,122134376.0,False,yellow,825133.0,Javi Galán,,Javi Galán,Foul,False
12437858,,,,,46,,,45,,,substitution,,123609564.0,False,regular,,,False,,,
12437858,,,,,46,,,45,,,substitution,,123609562.0,True,regular,,,False,,,
12437858,,,,,46,,,45,,,substitution,,123609563.0,False,regular,,,False,,,
12437858,HT,0.0,2.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,
12437858,,,,,45,0.0,,1,,,injuryTime,3.0,,,,,,,,,
12437858,,,,,42,,,4,,,card,,122134208.0,True,yellow,1122610.0,Javier Guerra,,Javier Guerra,Foul,False
12437858,,,,,40,,,6,,,card,,122134192.0,False,yellow,580550.0,Clément Lenglet,,Clément Lenglet,Foul,False
12437858,,0.0,2.0,,30,,,16,,,goal,,227933662.0,False,regular,944656.0,Julián Alvarez,,,,
12437858,,,,,23,,,23,,,card,,122134101.0,False,yellow,874705.0,Samuel Lino,,Samuel Lino,Foul,False
12437858,,0.0,1.0,,12,,,34,,,goal,,227818631.0,False,regular,944656.0,Julián Alvarez,,,,
