match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_aerialWon,stat_duelWon,stat_totalClearance,stat_ballRecovery,stat_lastManTackle,stat_totalTackle,stat_wonTackle,stat_errorLeadToAGoal,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_totalKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_totalCross,stat_duelLost,stat_challengeLost,stat_totalContest,stat_wonContest,stat_unsuccessfulTouch,stat_wasFouled,stat_fouls,stat_aerialLost,stat_accurateCross,stat_dispossessed,stat_interceptionWon,stat_keyPass,stat_blockedScoringAttempt,stat_expectedGoals,stat_shotOffTarget,stat_onTargetScoringAttempt,stat_expectedGoalsOnTarget,player_sofascoreId,captain,stat_goals,stat_bigChanceCreated,stat_outfielderBlock,stat_bigChanceMissed,stat_totalOffside
12421189,home,RC Sporting Charleroi,Nikola Štulić,,,nikola-stulic,N. Štulić,F,9,188.0,1224,M,1029748,EUR,999907200,F,19,19,False,12.0,9.0,1.0,1.0,0.0,1.0,2.0,8.0,11.0,2.0,2.0,1.0,1.0,,,,,,,,,90.0,20.0,7.2,7.0,0.0161251,2,,1.0,3.0,,,,3.0,,,3.0,,,,,1.0,0.4345,,1.0,0.9086,,,1.0,,,,
12421189,home,RC Sporting Charleroi,Isaac Mbenza,,,isaac-mbenza,I. Mbenza,F,7,188.0,141,M,789000,EUR,826243200,F,7,7,True,14.0,10.0,3.0,,0.0,6.0,7.0,5.0,8.0,,4.0,1.0,2.0,,3.0,3.0,,,,,,20.0,25.0,6.8,8.0,0.139176,0,,1.0,5.0,3.0,1.0,,3.0,1.0,,1.0,1.0,,1.0,,,,,,,,,,,,,
12421189,home,RC Sporting Charleroi,Oday Dabbagh,,,oday-dabbagh,O. Dabbagh,F,98,182.0,6574,M,920458,EUR,912643200,F,9,9,True,7.0,5.0,1.0,,0.0,2.0,3.0,3.0,4.0,,1.0,,1.0,,,,,,,,,20.0,9.0,6.4,3.0,0.0120398,0,,,3.0,,,,,1.0,1.0,1.0,,1.0,,,,,,,,,,,,,,
12421189,home,RC Sporting Charleroi,Stelios Andreou,,,andreou-stelios,S. Andreou,D,5,187.0,339,M,994282,EUR,1027468800,D,21,21,True,7.0,6.0,1.0,1.0,0.0,5.0,6.0,1.0,1.0,1.0,2.0,,1.0,,,,,,,,,10.0,8.0,6.7,1.0,0.00146656,0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,
12421189,home,RC Sporting Charleroi,Quentin Benaets,,,quentin-benaets,Q. Benaets,F,43,,30,M,1396504,EUR,1061769600,F,43,43,True,4.0,4.0,1.0,1.0,0.0,,,4.0,7.0,,2.0,,1.0,,1.0,1.0,,,,,,10.0,13.0,6.8,6.0,0.00233733,0,,3.0,,,,,3.0,1.0,,,,,,,,,,,,,,,,,,
12421189,home,RC Sporting Charleroi,Martin Delavallée,,,martin-delavalee,M. Delavallée,G,55,185.0,123,M,1141106,EUR,1079568000,G,55,55,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,
12421189,home,RC Sporting Charleroi,Žan Rogelj,,,zan-rogelj,Ž. Rogelj,D,21,175.0,87,M,888605,EUR,943488000,D,29,29,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,
12421189,home,RC Sporting Charleroi,Mardochee Nzita,,,mardochee-nzita,M. Nzita,D,24,178.0,111,M,990726,EUR,951350400,D,24,24,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,
12421189,home,RC Sporting Charleroi,Etienne Camara,Etienne Camara,,etienne-camara,E. Camara,M,5,190.0,290,M,1097542,EUR,1048982400,M,5,5,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,
12421189,home,RC Sporting Charleroi,Alexis Flips,,,flips-alexis,A. Flips,M,70,173.0,227,M,879672,EUR,948153600,M,70,70,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,
12421189,away,Royale Union Saint-Gilloise,Anthony Moris,,,anthony-moris,A. Moris,G,49,184.0,297,M,39457,EUR,641347200,G,49,49,False,40.0,25.0,28.0,14.0,0.0,14.0,16.0,11.0,24.0,,,1.0,9.0,,,,,,1.0,3.0,,90.0,51.0,7.3,16.0,0.00817567,0,0.185,,,,,,,,,,,,,1.0,,,,,,,True,,1.0,,,
12421189,away,Royale Union Saint-Gilloise,Ross Sykes,,,ross-sykes,R. Sykes,D,26,196.0,234,M,845558,EUR,922406400,D,26,26,False,50.0,42.0,3.0,1.0,0.0,29.0,30.0,13.0,20.0,7.0,10.0,4.0,4.0,,2.0,2.0,1.0,,,,,90.0,67.0,6.7,10.0,0.00849548,2,,,5.0,2.0,1.0,1.0,1.0,,1.0,2.0,,,1.0,,,0.1377,2.0,,,,,,,,,
12421189,away,Royale Union Saint-Gilloise,Christian Burgess,,,christian-burgess,C. Burgess,D,16,196.0,311,M,303634,EUR,686793600,D,16,16,False,60.0,55.0,6.0,5.0,1.0,41.0,44.0,14.0,16.0,6.0,8.0,7.0,,,1.0,,,,,,,90.0,77.0,7.2,6.0,0.00894654,0,,,3.0,,1.0,1.0,,,1.0,1.0,,1.0,1.0,1.0,,,,,,,,,,,,
12421189,away,Royale Union Saint-Gilloise,Fedde Leysen,Fedde Leysen,,fedde-leysen,F. Leysen,D,48,191.0,390,M,1088899,EUR,1057708800,D,48,48,False,49.0,34.0,5.0,,0.0,24.0,26.0,11.0,24.0,3.0,8.0,5.0,1.0,,2.0,1.0,,,,,,90.0,84.0,6.8,20.0,0.235022,0,,1.0,3.0,,2.0,2.0,2.0,1.0,,3.0,1.0,,,,,,,,,,,,,,,
12421189,away,Royale Union Saint-Gilloise,Charles Vanhoutte,,,charles-vanhoutte,C. Vanhoutte,M,24,182.0,634,M,928033,EUR,905904000,M,24,24,False,58.0,51.0,2.0,,0.0,25.0,29.0,30.0,39.0,,1.0,2.0,12.0,,1.0,1.0,,,,,,90.0,83.0,7.4,15.0,0.163045,0,,10.0,5.0,,,,1.0,,2.0,3.0,4.0,,3.0,2.0,,,,,,,,,,1.0,,
12421189,away,Royale Union Saint-Gilloise,Anan Khalaili,,,khalaili-anan,A. Khalaili,M,25,183.0,2317,M,1403362,EUR,1094169600,M,25,25,False,19.0,16.0,,,0.0,5.0,5.0,11.0,15.0,1.0,4.0,2.0,2.0,,2.0,1.0,,,,,,45.0,32.0,6.5,8.0,0.0343035,0,,1.0,5.0,1.0,3.0,1.0,1.0,,,1.0,,1.0,,,,,,,,,,,,,,
12421189,away,Royale Union Saint-Gilloise,Noah Sadiki,,,noah-sadiki,N. Sadiki,M,27,173.0,15438,M,1171539,EUR,1103241600,M,27,27,False,42.0,37.0,4.0,2.0,0.0,21.0,23.0,16.0,19.0,,3.0,,9.0,,1.0,1.0,,,,,,90.0,53.0,6.5,8.0,0.0201215,0,,,8.0,3.0,1.0,,1.0,2.0,1.0,2.0,,1.0,,,,,,,,,,,,,,
12421189,away,Royale Union Saint-Gilloise,Anouar Ait El Hadj,,,anouar-ait-el-hadj,A. A. E. Hadj,M,10,167.0,2677,M,964764,EUR,1019260800,M,10,10,False,27.0,21.0,3.0,,0.0,7.0,8.0,14.0,20.0,,7.0,2.0,5.0,,5.0,3.0,,,,,,77.0,41.0,6.6,9.0,0.00703052,1,,1.0,3.0,1.0,4.0,2.0,,,1.0,,,,,,,0.4744,,1.0,0.9052,,,,,,1.0,1.0
12421189,away,Royale Union Saint-Gilloise,Ousseynou Niang,,,ousseynou-niang,O. Niang,M,22,168.0,3149,M,880780,EUR,1002844800,M,22,22,False,32.0,25.0,1.0,1.0,0.0,15.0,18.0,10.0,15.0,1.0,10.0,1.0,6.0,,3.0,3.0,,,,,,84.0,69.0,7.2,21.0,0.0104153,0,,1.0,11.0,2.0,4.0,1.0,5.0,5.0,1.0,1.0,,4.0,1.0,,,,,,,,,,,,,
12421189,away,Royale Union Saint-Gilloise,Promise David,Promise David,,promise-david,P. David,F,12,196.0,4992,M,1119328,EUR,994118400,F,12,12,False,12.0,9.0,,,1.0,4.0,4.0,6.0,9.0,4.0,8.0,1.0,1.0,,,,,,,,,84.0,23.0,7.0,7.0,0.049861,0,,1.0,10.0,,3.0,1.0,1.0,3.0,4.0,3.0,1.0,1.0,,1.0,,,,,,,,,,,,1.0
12421189,away,Royale Union Saint-Gilloise,Franjo Ivanović,,,franjo-ivanovic,F. Ivanović,F,9,185.0,6334,M,1103333,EUR,1064966400,F,9,9,False,21.0,13.0,2.0,,0.0,5.0,6.0,8.0,15.0,,5.0,1.0,6.0,,1.0,1.0,,,,,,90.0,48.0,7.4,22.0,0.223062,1,,,11.0,2.0,7.0,3.0,8.0,1.0,,3.0,,2.0,,1.0,,0.247,,1.0,0.7153,,,1.0,1.0,,,2.0
12421189,away,Royale Union Saint-Gilloise,Alessio Castro-Montes,,,alessio-castro-montes,A. Castro-Montes,M,21,175.0,290,M,839898,EUR,863827200,M,21,21,True,20.0,18.0,1.0,1.0,0.0,8.0,8.0,10.0,12.0,,4.0,1.0,5.0,,3.0,3.0,,,,,,45.0,37.0,7.5,9.0,0.0122146,2,,,4.0,,4.0,1.0,4.0,,1.0,,,,,,,0.2333,,2.0,0.8148,,,1.0,,,,
12421189,away,Royale Union Saint-Gilloise,Kamiel Van de Perre,,,van-de-perre-kamiel,K. V. D. Perre,M,6,181.0,375,M,1146316,EUR,1076544000,M,6,6,True,10.0,6.0,1.0,,0.0,2.0,3.0,4.0,7.0,,2.0,,1.0,,,,,,,,,13.0,15.0,7.0,4.0,0.0290053,0,,,,,2.0,2.0,,,,,,,,,,,,,,,,,,1.0,,
12421189,away,Royale Union Saint-Gilloise,Koki Machida,,,koki-machida,K. Machida,D,28,190.0,1344,M,790977,EUR,872467200,D,28,28,True,1.0,1.0,,,0.0,1.0,1.0,,,,,,1.0,,,,,,,,,12.0,1.0,6.5,,2.054e-05,0,,,,,,,,,,,,,,,,,,,,,,,,,,
12421189,away,Royale Union Saint-Gilloise,Mohammed Fuseini,Mohammed Fuseini,,mohammed-fuseini,M. Fuseini,F,7,169.0,1062,M,1212237,EUR,1021507200,F,77,77,True,2.0,1.0,,,0.0,,,1.0,2.0,,,,,,,,,,,,,12.0,3.0,6.1,1.0,0.00198775,1,,,1.0,,,,,,1.0,,,,,,,0.1812,1.0,,,,,,,,1.0,
12421189,away,Royale Union Saint-Gilloise,Vic Chambaere,,,chambaere-vic,V. Chambaere,G,1,190.0,143,M,1108599,EUR,1042156800,G,1,1,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,
12421189,away,Royale Union Saint-Gilloise,Kevin Mac Allister,,,kevin-mac-allister,K. Mac Allister,D,5,175.0,9946,M,895327,EUR,878860800,D,5,5,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,
12421189,away,Royale Union Saint-Gilloise,Mathias Rasmussen,,,mathias-rasmussen,M. Rasmussen,M,20,180.0,239,M,834244,EUR,880416000,M,4,4,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,
12421189,away,Royale Union Saint-Gilloise,Sofiane Boufal,,,sofiane-boufal,S. Boufal,F,17,175.0,14022,M,257205,EUR,748224000,F,23,23,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,Sofianeboufal_19,,,,,,
12421189,away,Royale Union Saint-Gilloise,Kevin Rodriguez,Kevin Rodríguez,,rodriguez-kevin,K. Rodríguez,F,13,190.0,3056,M,1431770,EUR,952128000,F,13,13,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,
