match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,isHome,incidentClass,player_id,player_name,length,playerName,reason,rescinded,injury
11352540,FT,3.0,0.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,
11352540,,3.0,0.0,,90,1.0,,1,,,goal,179114925.0,True,regular,286165.0,Adama Traoré,,,,,
11352540,,,,,90,0.0,,1,,,injuryTime,,,,,,4.0,,,,
11352540,,,,,89,,,2,,,card,121174517.0,True,yellow,151499.0,Bobby Decordova-Reid,,Bobby Decordova-Reid,Time wasting,False,
11352540,,,,,88,,,3,,,substitution,122457811.0,True,regular,,,,,,,False
11352540,,,,,84,,,7,,,substitution,122457680.0,True,regular,,,,,,,False
11352540,,,,,84,,,7,,,substitution,122457679.0,True,regular,,,,,,,False
11352540,,,,,78,,,13,,,substitution,122457552.0,False,regular,,,,,,,False
11352540,,,,,69,,,22,,,substitution,122457381.0,True,regular,,,,,,,False
11352540,,,,,69,,,22,,,substitution,122457380.0,True,regular,,,,,,,False
11352540,,,,,59,,,32,,,substitution,122457184.0,False,regular,,,,,,,False
11352540,,,,,59,,,32,,,substitution,122457183.0,False,regular,,,,,,,False
11352540,,,,,57,,,34,,,card,121174208.0,False,yellow,805465.0,Pervis Estupiñán,,Pervis Estupiñán,Foul,False,
11352540,,,,,46,,,45,,,substitution,122457099.0,False,regular,,,,,,,False
11352540,,,,,46,,,45,,,substitution,122457098.0,False,regular,,,,,,,False
11352540,HT,2.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,
11352540,,,,,45,0.0,,1,,,injuryTime,,,,,,4.0,,,,
11352540,,2.0,0.0,,32,,,14,,,goal,179108052.0,True,regular,1015256.0,Rodrigo Muniz,,,,,
11352540,,1.0,0.0,,21,,,25,,,goal,179107178.0,True,regular,355528.0,Harry Wilson,,,,,
11352540,,,,,8,,,38,,,card,121173762.0,False,yellow,1199043.0,Carlos Baleba,,Carlos Baleba,Foul,False,
