match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_sofascoreId,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_unsuccessfulTouch,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_keeperSaveValue,stat_totalShots,stat_goalsPrevented,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_goalkeeperValueNormalized,captain,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_dispossessed,stat_totalTackle,stat_wonTackle,player_firstName,player_lastName,stat_challengeLost,stat_outfielderBlock,stat_interceptionWon,stat_wasFouled,stat_fouls,stat_totalCross,stat_totalContest,stat_wonContest,stat_totalOffside,stat_onTargetScoringAttempt,stat_blockedScoringAttempt,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_keyPass,stat_shotValueNormalized,stat_shotOffTarget,stat_accurateCross,stat_errorLeadToAShot,stat_lastManTackle,stat_bigChanceMissed,stat_goals
14083704,home,Athletic Club,Gorka Guruzeta,gorka-guruzeta,G. Guruzeta,F,11,188,2498,M,,605672,EUR,842486400,F,11,11,False,10.0,5.0,,,0.0,2.0,4.0,3.0,6.0,,1.0,6.0,,,,,,59.0,20.0,6.4,11.0,0.00172661,,2,,-0.05,0.04,-0.02,,,1.0,3.0,2.0,5.0,,,,,,,,,2.0,1.0,,,,,1.0,,0.2071,0.0097,,-0.51,1.0,,,,,
14083704,home,Athletic Club,Jesús Areso,jesus-areso,J. Areso,D,12,183,656,M,,910267,EUR,930873600,D,12,12,True,18.0,14.0,2.0,1.0,0.0,9.0,10.0,5.0,8.0,5.0,,3.0,,,,,,59.0,46.0,7.1,12.0,0.0664081,,0,,0.24,0.05,-0.06,,,1.0,5.0,1.0,8.0,,1.0,1.0,,,,1.0,1.0,,,4.0,2.0,2.0,1.0,,,,,1.0,,,1.0,,,,
14083704,home,Athletic Club,Robert Navarro,robert-navarro,R. Navarro,M,23,178,940,M,,944165,EUR,1018569600,M,23,23,True,12.0,9.0,1.0,,0.0,2.0,2.0,7.0,10.0,,3.0,,,,,,,31.0,19.0,6.7,6.0,0.0302959,,0,,0.25,0.09,-0.01,,,2.0,,4.0,3.0,2.0,,,,,,1.0,,1.0,,1.0,2.0,2.0,,,,,,,,,,,,,
14083704,home,Athletic Club,Mikel Vesga,mikel-vesga,M. Vesga,M,6,191,504,M,,359742,EUR,734227200,M,6,6,True,16.0,12.0,3.0,1.0,0.0,7.0,7.0,5.0,9.0,3.0,,2.0,,,,,,31.0,27.0,6.3,7.0,0.00609209,,0,,0.04,0.03,-0.22,,,1.0,2.0,5.0,4.0,1.0,1.0,,,,2.0,,,1.0,1.0,,,,,,,,,,,,,1.0,,,
14083704,home,Athletic Club,Maroan Sannadi,maroan-sannadi,M. Sannadi,F,21,192,5419,M,,1520799,EUR,980985600,F,21,21,True,5.0,4.0,,,0.0,,,4.0,5.0,,,3.0,,,,,,31.0,12.0,6.7,5.0,0.00990443,,1,,0.03,0.03,0.13,,,1.0,3.0,3.0,4.0,1.0,,,,,,,,1.0,1.0,,,,1.0,,1.0,0.0173,,,-0.07,,,,,,
14083704,home,Athletic Club,Urko Izeta,urko-izeta,U. Izeta,F,25,175,415,M,,1430667,EUR,938563200,F,25,25,True,5.0,4.0,,,0.0,3.0,3.0,1.0,2.0,,3.0,1.0,,,,,,14.0,11.0,6.4,4.0,0.00094955,,1,,-0.09,0.05,-0.05,,,,,2.0,1.0,,,,Urko Izeta,,1.0,,,,,1.0,2.0,1.0,,1.0,,0.0358,0.1382,1.0,0.01,,,,,,
14083704,home,Athletic Club,Alex Padilla,padilla-alex,Á. Padilla,G,27,190,1431,M,,1155116,EUR,1062374400,G,27,27,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,Álex Padilla,,,,,,,,,,,,,,,,,,,,,,
14083704,home,Athletic Club,Aitor Paredes,aitor-paredes,A. Paredes,D,4,186,1132,M,,959872,EUR,956966400,D,4,4,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14083704,home,Athletic Club,Andoni Gorosabel,andoni-gorosabel,A. Gorosabel,D,2,174,530,M,,866810,EUR,839116800,D,2,2,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14083704,home,Athletic Club,Adama Boiro,adama-boiro,A. Boiro,D,19,182,1918,M,,1398511,EUR,1024704000,D,19,19,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,Adama Boiro,,,,,,,,,,,,,,,,,,,,,,
14083704,home,Athletic Club,Unai Gómez,unai-gomez,U. Gómez,M,20,183,803,M,,1391375,EUR,1053820800,M,20,20,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14083704,home,Athletic Club,Nico Serrano,nico-serrano,N. Serrano,M,22,178,446,M,,1019318,EUR,1046822400,F,22,22,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14083704,home,Athletic Club,Alejandro Rego,rego-mora-alejandro,A. R. Mora,M,30,192,517,M,,2110897,EUR,1055289600,M,30,30,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14083704,away,Getafe,David Soria,david-soria,D. Soria,G,13,192,676,M,,604258,EUR,733881600,G,13,13,False,30.0,10.0,29.0,9.0,0.0,2.0,2.0,8.0,28.0,1.0,9.0,,,2.0,4.0,2.0,2.0,90.0,35.0,7.7,20.0,0.00516005,0.1786,0,0.4954,0.23,0.0,0.18,0.21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14083704,away,Getafe,Kiko Femenía,kiko-femenia,K. Femenía,D,17,176,444,M,,53739,EUR,665452800,D,17,17,False,27.0,17.0,3.0,,0.0,11.0,13.0,6.0,14.0,2.0,8.0,,,,,,,85.0,44.0,6.9,12.0,0.013423,,0,,-0.19,0.1,0.16,,,2.0,1.0,5.0,8.0,,5.0,1.0,,,1.0,,1.0,1.0,2.0,1.0,1.0,1.0,,,,,,,,,,,,,
14083704,away,Getafe,Domingos Duarte,domingos-duarte,D. Duarte,D,22,191,695,M,,576276,EUR,794793600,D,22,22,False,23.0,17.0,6.0,2.0,0.0,13.0,13.0,4.0,10.0,6.0,4.0,,,,,,,90.0,31.0,6.3,6.0,0.00417577,,1,,0.01,0.01,-0.05,,,2.0,1.0,5.0,1.0,,,,,,,,,,4.0,,,,,,1.0,0.0392,,,-0.04,,,,,,
14083704,away,Getafe,Djené,djene,Djené,D,2,178,2527,M,,307702,EUR,694137600,D,2,2,False,20.0,13.0,8.0,2.0,0.0,9.0,9.0,4.0,11.0,8.0,2.0,,,,,,,90.0,34.0,6.8,7.0,0.00184547,,0,,-0.01,0.01,0.27,,True,3.0,3.0,3.0,4.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,
14083704,away,Getafe,Diego Rico,diego-rico,D. Rico,D,16,181,662,M,,350560,EUR,730425600,D,16,16,False,32.0,22.0,4.0,1.0,0.0,7.0,9.0,15.0,23.0,2.0,3.0,2.0,,,,,,90.0,82.0,7.3,26.0,0.0160106,,1,,0.25,0.01,0.16,,,1.0,2.0,5.0,7.0,,4.0,2.0,,,2.0,1.0,1.0,1.0,1.0,8.0,1.0,,,,,0.0166,,,-0.03,1.0,,,,,
14083704,away,Getafe,Luis Milla,luis-milla,L. Milla,M,5,175,1429,M,,811629,EUR,781488000,M,5,5,False,53.0,41.0,7.0,3.0,0.0,17.0,22.0,24.0,31.0,1.0,13.0,1.0,,,,,,90.0,79.0,7.3,19.0,0.457644,,1,,0.33,0.13,0.2,,,,1.0,5.0,6.0,3.0,2.0,1.0,,,2.0,1.0,,3.0,,6.0,,,,,1.0,0.0051,,1.0,0.0,,3.0,,,,
14083704,away,Getafe,Mauro Arambarri,mauro-arambarri,M. Arambarri,M,8,175,1414,M,,385888,EUR,812419200,M,8,8,False,25.0,16.0,4.0,3.0,0.0,6.0,10.0,10.0,15.0,1.0,2.0,2.0,,,,,,90.0,41.0,7.3,13.0,0.0139886,,1,,0.05,0.05,-0.09,,,,2.0,2.0,10.0,1.0,4.0,4.0,,,,,,3.0,1.0,2.0,1.0,1.0,,,1.0,0.0591,,,0.03,,1.0,,,,
14083704,away,Getafe,Juan Iglesias,juan-iglesias,J. Iglesias,D,21,185,520,M,,949707,EUR,899424000,M,21,21,False,18.0,8.0,7.0,1.0,0.0,5.0,6.0,3.0,12.0,4.0,2.0,,,,,,,90.0,42.0,6.8,17.0,0.00259732,,0,,-0.01,-0.02,0.51,,,3.0,,6.0,5.0,,3.0,1.0,,,2.0,,,2.0,,1.0,1.0,,,,,,,,,,,,1.0,,
14083704,away,Getafe,Adrian Liso,liso-adrian,A. Liso,F,23,182,1047,M,,1515554,EUR,1112400000,M,23,23,False,20.0,10.0,1.0,,0.0,1.0,4.0,9.0,16.0,,3.0,1.0,,,,,,90.0,39.0,6.1,17.0,0.0307803,,2,,-0.01,0.06,-0.12,,,9.0,1.0,17.0,5.0,1.0,1.0,1.0,,,2.0,,,2.0,5.0,5.0,1.0,1.0,2.0,1.0,1.0,0.1751,0.5136,,0.07,,1.0,,,1.0,
14083704,away,Getafe,Coba da Costa,da-costa-coba-gomes,C. d. Costa,M,77,182,408,M,,1392054,EUR,1027641600,M,20,20,False,31.0,17.0,3.0,1.0,0.0,3.0,4.0,14.0,27.0,1.0,4.0,4.0,,,,,,68.0,52.0,6.5,27.0,0.0160083,,0,,-0.07,-0.54,0.0,,,2.0,5.0,8.0,7.0,,2.0,2.0,,,1.0,,1.0,,,2.0,5.0,,,,,,,,,,,,,,
14083704,away,Getafe,Borja Mayoral,borja-mayoral,B. Mayoral,F,9,182,2532,M,,604954,EUR,860198400,F,9,9,False,34.0,24.0,3.0,2.0,0.0,9.0,11.0,15.0,23.0,,6.0,2.0,,,,,,90.0,48.0,7.2,14.0,0.0127832,,1,,-0.32,0.09,0.15,,,4.0,2.0,6.0,7.0,,1.0,1.0,,,,,1.0,1.0,1.0,1.0,4.0,3.0,2.0,1.0,,0.6911,0.9083,,0.32,,,,,,1.0
14083704,away,Getafe,Mario Martín,martin-mario,M. Martín,M,6,177,16546,M,,1154549,EUR,1078444800,M,6,6,True,8.0,7.0,1.0,,0.0,3.0,3.0,4.0,5.0,,,2.0,,,,,,22.0,18.0,6.8,6.0,0.00218244,,1,,0.15,0.07,-0.03,,,2.0,1.0,3.0,3.0,,,,,,1.0,,1.0,2.0,,1.0,,,,1.0,,0.0536,0.1011,,0.02,,,,,,
14083704,away,Getafe,Javier Muñoz,javier-munoz,J. Muñoz,M,14,179,313,M,,353154,EUR,793929600,M,14,14,True,2.0,1.0,1.0,,0.0,,,1.0,2.0,2.0,1.0,,,,,,,13.0,4.0,6.6,1.0,0.0030034,,0,,0.01,0.01,0.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14083704,away,Getafe,Jiří Letáček,jiri-letacek,J. Letáček,G,1,196,201,M,,826047,EUR,915840000,G,1,1,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14083704,away,Getafe,Lucas Laso,lucas-laso,L. Laso,D,32,188,6,M,,1019314,EUR,1041638400,D,32,32,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14083704,away,Getafe,Ismael Bekhoucha,ismael-bekhoucha,I. Bekhoucha,D,31,176,1046,M,,1895964,EUR,1100908800,D,31,31,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14083704,away,Getafe,Yvan Neyou,yvan-neyou,Y. Neyou,M,5,180,972,M,,869931,EUR,852249600,D,4,4,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14083704,away,Getafe,Abu Kamara,kamara-abu,A. Kamara,M,11,183,468,M,,1087476,EUR,1058745600,F,11,11,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14083704,away,Getafe,Juanmi,juanmi,Juanmi,F,7,169,648,M,,96369,EUR,737856000,F,7,7,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14083704,away,Getafe,José Luis Pérez,jose-luis-perez,J. L. Pérez,F,37,183,44,M,,1491660,EUR,1079049600,F,37,37,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
