match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_aerialWon,stat_duelWon,stat_totalClearance,stat_ballRecovery,stat_saves,stat_punches,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_aerialLost,stat_duelLost,stat_totalContest,stat_bigChanceCreated,stat_interceptionWon,stat_keyPass,stat_bigChanceMissed,stat_onTargetScoringAttempt,stat_totalTackle,stat_unsuccessfulTouch,stat_fouls,stat_expectedGoals,stat_challengeLost,stat_wonTackle,stat_wasFouled,stat_penaltyWon,stat_expectedGoalsOnTarget,player_firstName,player_lastName,stat_totalCross,stat_accurateCross,stat_wonContest,captain,stat_dispossessed,stat_goals,stat_outfielderBlock,stat_shotOffTarget,stat_goalAssist,stat_blockedScoringAttempt,stat_totalOffside,player_sofascoreId,stat_savedShotsFromInsideTheBox,stat_penaltyFaced,stat_clearanceOffLine,stat_penaltyConceded
11409045,home,Vitória SC,Nuno Santos,nuno-santos,N. Santos,M,10,180,2173,M,930552,EUR,920332800,F,77,77,False,11.0,11.0,,,3.0,3.0,9.0,10.0,1.0,3.0,,4.0,,,77.0,24.0,6.4,5.0,0.0100491,3,,1.0,6.0,1.0,,,,1.0,1.0,1.0,1.0,3.0,0.4478,1.0,1.0,1.0,,0.3735,,,2.0,1.0,,,,,,1.0,,1.0,,,,,,
11409045,home,Vitória SC,Manuel Silva,manuel-silva,M. Silva,M,16,190,1034,M,1085740,EUR,992304000,M,6,6,True,5.0,3.0,1.0,,2.0,3.0,1.0,2.0,2.0,4.0,3.0,1.0,,,23.0,13.0,7.0,2.0,0.00038164,1,,1.0,1.0,,,1.0,,,,2.0,,,0.004,,1.0,,,,,,,,,,,,,1.0,,,,,,,,
11409045,home,Vitória SC,Zé Carlos,ze-carlos,Z. Carlos,M,6,172,109,M,1138915,EUR,1004400000,D,28,28,True,2.0,1.0,,,,,1.0,2.0,,,,1.0,,,13.0,7.0,6.1,4.0,0.00024413,0,,,1.0,,,,,,,,2.0,,,,,,,,Zé Carlos,,,,,,1.0,,,,,,,,,,,
11409045,home,Vitória SC,Nélson Oliveira,nelson-oliveira,N. Oliveira,F,7,186,461,M,42898,EUR,681609600,F,79,79,True,1.0,1.0,,,1.0,1.0,,,,1.0,2.0,,,,11.0,6.0,6.5,1.0,2.112e-05,0,,1.0,3.0,,,,,,,,,1.0,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,
11409045,home,Vitória SC,Pedro Rafael Oliveira,pedro-rafael-oliveira,P. R. Oliveira,G,1,183,24,M,1395098,EUR,1064707200,G,53,53,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11409045,home,Vitória SC,Afonso Freitas,afonso-freitas,A. Freitas,D,25,180,35,M,928812,EUR,955065600,D,72,72,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11409045,home,Vitória SC,Miguel Maga,miguel-maga,M. Maga,D,2,175,180,M,1131047,EUR,1037404800,D,2,2,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,Miguel Maga,,,,,,,,,,,,,,,,,
11409045,home,Vitória SC,André André,andre-andre,A. André,M,11,174,123,M,59777,EUR,620092800,M,21,21,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11409045,home,Vitória SC,João Mendes,joao-mendes,J. Mendes,M,10,183,228,M,857376,EUR,782697600,M,17,17,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11409045,home,Vitória SC,Kaio César,kaio-cesar,Kaio César,M,37,168,4877,M,1396009,EUR,1076803200,F,37,37,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,Kaio César,,,,,,,,,,,,,,,,,
11409045,away,Benfica,Anatoliy Trubin,anatoliy-trubin,A. Trubin,G,1,200,9533,M,966616,EUR,996624000,G,1,1,False,18.0,12.0,9.0,3.0,12.0,15.0,,3.0,,,2.0,8.0,4.0,1.0,90.0,30.0,7.2,6.0,0.00012796,0,0.3071,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,anatoliytrubin81,3.0,1.0,,
11409045,away,Benfica,Alexander Bah,alexander-bah,A. Bah,D,6,183,2276,M,850976,EUR,881625600,D,6,6,False,33.0,21.0,6.0,,10.0,13.0,11.0,23.0,1.0,7.0,1.0,4.0,,,90.0,66.0,6.8,25.0,0.0146158,0,,1.0,4.0,2.0,,2.0,,,,2.0,2.0,1.0,,,1.0,3.0,,,,,3.0,,1.0,,1.0,,1.0,,,,,,,,,
11409045,away,Benfica,António Silva,antonio-silva,A. Silva,D,4,187,8155,M,1006069,EUR,1067472000,D,4,4,False,45.0,35.0,8.0,3.0,19.0,24.0,16.0,21.0,4.0,8.0,5.0,6.0,,,90.0,56.0,6.7,10.0,0.018912,0,,3.0,5.0,1.0,,,,,,2.0,,1.0,,1.0,1.0,1.0,,,,,,,1.0,,,,1.0,,,,,antoniosilva.66,,,,
11409045,away,Benfica,Nicolás Otamendi,nicolas-otamendi,N. Otamendi,D,30,183,17844,M,74915,EUR,571622400,D,30,30,False,56.0,43.0,9.0,2.0,27.0,29.0,16.0,28.0,4.0,6.0,4.0,7.0,,,90.0,68.0,6.6,16.0,0.00821983,0,,1.0,3.0,,,,,,,1.0,2.0,2.0,,,1.0,1.0,,,,,1.0,,,True,,,,,,,,Notamendi30,,,,
11409045,away,Benfica,Morato,morato,F. Morato,D,4,190,2248,M,985086,EUR,993859200,D,5,5,False,39.0,26.0,1.0,,9.0,14.0,17.0,25.0,1.0,3.0,3.0,8.0,,,77.0,61.0,7.1,18.0,0.0490865,0,,5.0,9.0,1.0,,1.0,1.0,,,2.0,,,,2.0,2.0,,,,,,,,,,1.0,,1.0,,,,,,,,1.0,
11409045,away,Benfica,Fredrik Aursnes,fredrik-aursnes,F. Aursnes,M,8,179,3950,M,228364,EUR,818553600,M,8,8,False,27.0,20.0,3.0,1.0,7.0,8.0,13.0,21.0,,5.0,,2.0,,,87.0,40.0,6.5,10.0,0.00842748,0,,2.0,5.0,,,,,,,4.0,1.0,2.0,,1.0,2.0,1.0,,,,,2.0,,,,,,,,,,,,,,,
11409045,away,Benfica,João Neves,joao-neves,J. Neves,M,87,174,37142,M,1190933,EUR,1096243200,M,87,87,False,62.0,47.0,9.0,3.0,20.0,25.0,28.0,38.0,2.0,4.0,3.0,5.0,,,87.0,75.0,6.7,18.0,0.0383411,1,,1.0,3.0,1.0,,,,,,1.0,1.0,,0.0161,,1.0,1.0,,,,,1.0,1.0,,,1.0,,,1.0,,,,joao_neves,,,,
11409045,away,Benfica,Orkun Kökçü,orkun-kokcu,O. Kökçü,M,10,175,12817,M,907461,EUR,978048000,M,10,10,False,28.0,22.0,2.0,1.0,14.0,17.0,9.0,12.0,1.0,1.0,,3.0,,,45.0,32.0,6.3,6.0,0.0125699,1,,1.0,2.0,,,,,,1.0,,,1.0,0.0308,,,,,0.4035,,,1.0,1.0,,,,,,,,,,orkunkokcu,,,,1.0
11409045,away,Benfica,João Mário,joao-mario,J. Mário,M,10,179,3804,M,97001,EUR,727401600,M,20,20,False,19.0,15.0,1.0,1.0,5.0,5.0,10.0,15.0,,3.0,,1.0,,,45.0,28.0,6.6,6.0,0.0123933,1,,,1.0,,,,,,,2.0,,,0.0246,,1.0,1.0,,,,,1.0,,,,1.0,,,,,1.0,,JoaoMario,,,,
11409045,away,Benfica,Ángel Di María,angel-di-maria,Á. Di María,F,11,180,84815,M,30027,EUR,571795200,F,11,11,False,23.0,15.0,7.0,5.0,,1.0,18.0,40.0,,5.0,,2.0,,,90.0,64.0,7.9,37.0,0.813256,0,,1.0,6.0,6.0,2.0,,3.0,,,1.0,7.0,,,,,2.0,,,,,18.0,3.0,2.0,,1.0,,,,2.0,,1.0,ÁDiMaría,,,,
11409045,away,Benfica,Rafa Silva,rafa-silva,R. Silva,M,27,170,16782,M,252577,EUR,737596800,F,27,27,False,25.0,20.0,2.0,1.0,6.0,8.0,14.0,18.0,,3.0,,3.0,,,90.0,39.0,7.3,12.0,0.0102037,1,,1.0,2.0,1.0,,,,,1.0,,4.0,1.0,0.6096,,,2.0,,0.8498,,,1.0,,1.0,,1.0,1.0,,,,,1.0,Rafa_Silva,,,,
11409045,away,Benfica,Florentino Luís,florentino-luis,F. Luís,M,16,184,3615,M,855845,EUR,935020800,M,61,61,True,32.0,25.0,7.0,2.0,7.0,9.0,18.0,23.0,2.0,3.0,,1.0,,,45.0,38.0,6.6,7.0,0.0282409,0,,2.0,4.0,,,1.0,,,,,,2.0,,,,1.0,,,,,,,,,,,,,,,,,,,,
11409045,away,Benfica,Arthur Cabral,arthur-cabral,A. Cabral,F,19,186,4963,M,870762,EUR,893462400,F,9,9,True,11.0,5.0,,,1.0,3.0,4.0,8.0,3.0,4.0,,2.0,,,45.0,21.0,7.0,10.0,0.00115036,2,,5.0,9.0,2.0,,,,,1.0,,,,0.1882,,,1.0,,0.6233,,,,,,,2.0,1.0,,1.0,,,,arthurcabral9,,,,
11409045,away,Benfica,Marcos Leonardo,marcos-leonardo,M. Leonardo,F,9,177,22760,M,1047227,EUR,1051833600,F,36,36,True,,,,,,,,,,,,,,,13.0,1.0,6.5,1.0,,0,,2.0,2.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,marcosleonardo09,,,,
11409045,away,Benfica,Álvaro Carreras,alvaro-carreras,Á. Carreras,D,18,186,79899,M,1085081,EUR,1048377600,D,3,3,True,6.0,6.0,1.0,1.0,1.0,1.0,5.0,5.0,,1.0,,1.0,,,10.0,7.0,6.7,,0.00568039,0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,
11409045,away,Benfica,David Neres,david-neres,D. Neres,F,7,175,15134,M,850993,EUR,857347200,F,7,7,True,1.0,1.0,,,,,1.0,2.0,,,,,,,10.0,3.0,6.5,2.0,0.00058156,0,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,davidneres,,,,
11409045,away,Benfica,Samuel Soares,samuel-soares,S. Soares,G,24,189,1436,M,983550,EUR,1024099200,G,24,24,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11409045,away,Benfica,Tomás Araújo,tomas-araujo,T. Araújo,D,44,186,2711,M,983542,EUR,1021507200,D,44,44,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11409045,away,Benfica,Casper Tengstedt,tengstedt-casper,C. Tengstedt,F,17,184,1578,M,957937,EUR,959817600,F,19,19,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11409045,away,Benfica,Tiago Gouveia,tiago-gouveia,T. Gouveia,F,47,176,1493,M,976410,EUR,992822400,F,47,47,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
