match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,playerName,reason,rescinded,id,isHome,incidentClass,player_id,player_name,length,injury,from
11409045,FT,2.0,2.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
11409045,,,,,90,7.0,,1,,,card,Nicolás Otamendi,Argument,False,121141203.0,False,yellow,74915.0,Nicolás Otamendi,,,
11409045,,,,,90,5.0,,1,,,card,Nélson Oliveira,Foul,False,121141199.0,True,yellow,42898.0,Nélson Oliveira,,,
11409045,,2.0,2.0,,90,,,1,,,goal,,,,178309307.0,False,regular,870762.0,Arthur Cabral,,,
11409045,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,6.0,,
11409045,,,,,87,,,4,,,substitution,,,,122410429.0,False,regular,,,,False,
11409045,,,,,87,,,4,,,substitution,,,,122410428.0,False,regular,,,,False,
11409045,,,,,86,,,5,,,substitution,,,,122410427.0,True,injury,,,,True,
11409045,,,,,77,,,14,,,substitution,,,,122410416.0,True,regular,,,,False,
11409045,,,,,77,,,14,,,substitution,,,,122410417.0,False,regular,,,,False,
11409045,,,,,77,,,14,,,card,Florentino Luís,Foul,False,121141189.0,False,yellow,855845.0,Florentino Luís,,,
11409045,,,,,73,,,18,,,card,Nuno Santos,Time wasting,False,121141184.0,True,yellow,930552.0,Nuno Santos,,,
11409045,,,,,67,,,24,,,substitution,,,,122410404.0,True,regular,,,,False,
11409045,,,,,64,,,27,,,card,Toni Borevković,Foul,False,121141177.0,True,red,886843.0,Toni Borevković,,,
11409045,,2.0,1.0,,61,,,30,,,goal,,,,178308582.0,True,regular,925072.0,André Silva,,,
11409045,,,,,46,,,45,,,substitution,,,,122410343.0,False,regular,,,,False,
11409045,,,,,46,,,45,,,substitution,,,,122410342.0,False,regular,,,,False,
11409045,HT,1.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
11409045,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,2.0,,
11409045,,,,,44,,,2,,,card,António Silva,Foul,False,121141105.0,False,yellow,1006069.0,António Silva,,,
11409045,,1.0,1.0,,40,,,6,,,goal,,,,178307093.0,False,regular,252577.0,Rafa Silva,,,
11409045,,,,,38,,,8,,,card,Bruno Gaspar,Foul,False,121141089.0,True,yellow,252819.0,Bruno Gaspar,,,
11409045,,1.0,0.0,,35,,,11,,,goal,,,,178306889.0,True,penalty,252095.0,Tiago Silva,,,penalty
11409045,,,,,33,,,13,,,card,Orkun Kökçü,Foul,False,121141074.0,False,yellow,907461.0,Orkun Kökçü,,,
11409045,,,,,9,,,37,,,card,Jota Silva,Foul,False,121141037.0,True,yellow,1011895.0,Jota Silva,,,
