match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,id,injury,isHome,incidentClass,playerName,reason,rescinded,player_id,player_name,from
11528884,FT,2.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
11528884,,,,,90,0.0,,1,,,injuryTime,7.0,,,,,,,,,,
11528884,,,,,89,,,2,,,substitution,,121976746.0,False,False,regular,,,,,,
11528884,,,,,88,,,3,,,card,,120873614.0,,True,yellow,Ian Maatsen,Foul,False,976263.0,Ian Maatsen,
11528884,,,,,81,,,10,,,substitution,,121976734.0,False,True,regular,,,,,,
11528884,,,,,78,,,13,,,substitution,,121976727.0,False,False,regular,,,,,,
11528884,,,,,78,,,13,,,substitution,,121976726.0,False,False,regular,,,,,,
11528884,,2.0,1.0,,72,,,19,,,goal,,171735536.0,,True,regular,,,,974505.0,Enzo Fernández,
11528884,,,,,65,,,26,,,substitution,,121976687.0,False,True,regular,,,,,,
11528884,,,,,65,,,26,,,substitution,,121976686.0,False,True,regular,,,,,,
11528884,,,,,56,,,35,,,substitution,,121976647.0,False,False,regular,,,,,,
11528884,,,,,56,,,35,,,substitution,,121976646.0,False,False,regular,,,,,,
11528884,,,,,51,,,40,,,card,,120873576.0,,False,yellow,Harry Pell,Argument,False,127457.0,Harry Pell,
11528884,,,,,47,,,44,,,card,,120873575.0,,False,yellow,Alex Pearce,Foul,False,20903.0,Alex Pearce,
11528884,,,,,46,,,45,,,substitution,,121976612.0,False,True,regular,,,,,,
11528884,HT,1.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
11528884,,1.0,1.0,,45,1.0,,1,,,goal,,171734253.0,,True,penalty,,,,966547.0,Noni Madueke,penalty
11528884,,,,,45,0.0,,1,,,injuryTime,4.0,,,,,,,,,,
11528884,,0.0,1.0,,19,,,27,,,goal,,171733559.0,,False,penalty,,,,794660.0,James Tilley,penalty
