match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_sofascoreId,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_ballRecovery,stat_penaltyConceded,stat_fouls,stat_goodHighClaim,stat_penaltyFaced,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_totalShots,stat_challengeLost,stat_totalClearance,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_wasFouled,stat_keyPass,stat_totalContest,stat_blockedScoringAttempt,stat_outfielderBlock,stat_interceptionWon,player_firstName,player_lastName,stat_totalCross,stat_accurateCross,stat_wonContest,stat_totalOffside,captain,stat_shotOffTarget,stat_onTargetScoringAttempt,stat_dispossessed,stat_bigChanceMissed,stat_goals,stat_penaltyWon,stat_bigChanceCreated,stat_savedShotsFromInsideTheBox,stat_totalKeeperSweeper,stat_accurateKeeperSweeper
11528884,home,Chelsea,Thiago Silva,thiago-silva,T. Silva,D,3,181.0,42324,M,ThiagoSilva,33541,EUR,464659200,D,6,6,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11528884,home,Chelsea,Ben Chilwell,ben-chilwell,B. Chilwell,D,3,181.0,10805,M,Chilly,802695,EUR,851126400,D,21,21,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11528884,home,Chelsea,Ishé Samuels-Smith,ishe-samuels-smith,I. Samuels-Smith,D,16,186.0,1185,M,,1196791,EUR,1149465600,D,53,53,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,Ishé Samuels-Smith,,,,,,,,,,,,,,,,
11528884,away,AFC Wimbledon,Alex Bass,alex-bass,A. Bass,G,1,187.0,48,M,,587086,EUR,891388800,G,12,12,False,28.0,10.0,25.0,7.0,5.0,5.0,5.0,23.0,,,,,15.0,,,,1.0,7.0,90.0,43.0,8.2,19.0,0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,1.0
11528884,away,AFC Wimbledon,Isaac Ogundere,isaac-ogundere,I. Ogundere,D,33,,35,M,,1133486,EUR,1036540800,D,33,33,False,16.0,10.0,6.0,1.0,6.0,9.0,5.0,8.0,,,,2.0,7.0,,,,,,90.0,29.0,6.3,9.0,0,,3.0,1.0,,,1.0,1.0,,,,,Isaac Ogundere,,1.0,1.0,,,,,,,,,,,,,
11528884,away,AFC Wimbledon,Joe Lewis,joe-lewis,J. Lewis,D,31,,39,M,,970391,EUR,937785600,D,31,31,False,12.0,2.0,8.0,1.0,1.0,4.0,1.0,8.0,2.0,,3.0,1.0,2.0,,,,,,90.0,26.0,6.4,11.0,0,1.0,7.0,1.0,1.0,1.0,,,,,2.0,,,,,,,,,,,,,,,,,,
11528884,away,AFC Wimbledon,Alex Pearce,alex-pearce,A. Pearce,D,,183.0,6,M,,20903,EUR,595036800,D,15,15,False,2.0,1.0,,,1.0,2.0,,,,1.0,2.0,1.0,,1.0,2.0,,,,56.0,8.0,6.2,1.0,0,,5.0,,,,,,,,1.0,,Alex,Pearce,,,,,True,,,,,,,,,,
11528884,away,AFC Wimbledon,Ryan Johnson,ryan-johnson,R. Johnson,D,6,188.0,49,M,,364682,EUR,844214400,D,6,6,False,16.0,8.0,4.0,1.0,3.0,5.0,5.0,12.0,2.0,,10.0,3.0,4.0,,1.0,,,,90.0,36.0,6.2,11.0,0,6.0,5.0,3.0,2.0,,,,,,,2.0,,,1.0,,,,,,,1.0,,,,,,,
11528884,away,AFC Wimbledon,James Tilley,james-tilley,J. Tilley,M,7,174.0,42,M,,794660,EUR,897696000,M,7,7,False,11.0,8.0,,,3.0,4.0,5.0,10.0,2.0,,9.0,3.0,6.0,,1.0,,,,89.0,29.0,6.8,10.0,2,4.0,,3.0,2.0,2.0,,,,,,,,,3.0,,,,,1.0,1.0,2.0,,1.0,,,,,
11528884,away,AFC Wimbledon,Morgan Williams,morgan-williams,M. Williams,M,,183.0,21,M,,1155387,EUR,1102723200,M,27,27,False,20.0,15.0,3.0,1.0,9.0,11.0,7.0,15.0,1.0,,4.0,1.0,3.0,,1.0,,,,90.0,33.0,6.4,10.0,1,2.0,2.0,,,,1.0,1.0,,1.0,,,Morgan Williams,,6.0,1.0,,,,,,,,,,,,,
11528884,away,AFC Wimbledon,James Ball,james-ball,J. Ball,D,6,190.0,20,M,,824598,EUR,817776000,M,16,16,False,13.0,6.0,3.0,,4.0,4.0,2.0,9.0,2.0,1.0,4.0,3.0,4.0,,,,,,90.0,21.0,6.4,8.0,0,1.0,1.0,2.0,1.0,,,,,,1.0,1.0,,,,,,,,,,1.0,,,,,,,
11528884,away,AFC Wimbledon,Josh Neufville,josh-neufville,J. Neufville,M,7,183.0,55,M,,905787,EUR,957744000,M,11,11,False,10.0,3.0,1.0,,1.0,3.0,2.0,7.0,,,2.0,4.0,5.0,,1.0,,,,78.0,20.0,6.7,10.0,1,,2.0,1.0,,2.0,1.0,,2.0,,,,,,,,2.0,,,1.0,,1.0,,,,,,,
11528884,away,AFC Wimbledon,Harry Pell,harry-pell,H. Pell,M,,192.0,11,M,,127457,EUR,688003200,F,8,8,False,10.0,6.0,,,1.0,2.0,5.0,8.0,8.0,8.0,12.0,9.0,3.0,,1.0,,,,78.0,23.0,7.4,6.0,3,2.0,,,,,2.0,2.0,3.0,1.0,2.0,,,,,,1.0,,,2.0,,,,,1.0,,,,
11528884,away,AFC Wimbledon,Josh Davison,davison-josh,J. Davison,F,9,180.0,40,M,,1002098,EUR,937440000,F,9,9,False,3.0,2.0,,,1.0,1.0,1.0,2.0,4.0,,5.0,2.0,1.0,,,,,,56.0,12.0,6.6,3.0,0,,2.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,1.0,,,,,,,
11528884,away,AFC Wimbledon,Lee Brown,lee-brown,L. Brown,D,,183.0,5,M,,95605,EUR,650246400,D,3,3,True,4.0,3.0,3.0,2.0,2.0,2.0,1.0,2.0,,,1.0,,1.0,,1.0,,,,34.0,11.0,6.4,2.0,0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,
11528884,away,AFC Wimbledon,Ali Al-Hamadi,ali-al-hamadi,A. Al-Hamadi,F,12,187.0,5745,M,alikalhamadi,1010010,EUR,1014940800,F,10,10,True,5.0,2.0,,,,,2.0,5.0,1.0,1.0,3.0,4.0,3.0,,,,,,34.0,15.0,6.9,7.0,3,1.0,,1.0,1.0,2.0,1.0,1.0,2.0,2.0,,,,,,,1.0,1.0,,,1.0,,,,,,,,
11528884,away,AFC Wimbledon,Omar Bugiel,omar-bugiel,O. Bugiel,F,9,185.0,250,M,,876464,EUR,780451200,F,18,18,True,2.0,1.0,1.0,,,,1.0,2.0,5.0,,6.0,2.0,,,1.0,,,,12.0,5.0,6.8,1.0,0,,1.0,2.0,2.0,,,1.0,,,,,,,,,,,,,,,,,,,,,
11528884,away,AFC Wimbledon,Aron Sasu,aron-sasu,A. Sasu,F,29,185.0,40,M,,1155382,EUR,1109980800,M,29,29,True,,,,,,,,,,,,,,,,,,,12.0,,6.5,,0,,,,,,,,,,,,Aron Sasu,,,,,,,,,,,,,,,,
11528884,away,AFC Wimbledon,Ryan Mclean,ryan-mclean,R. Mclean,M,17,,4,M,,1423889,EUR,952041600,F,17,17,True,2.0,,1.0,,,1.0,,1.0,,,,2.0,2.0,,1.0,,,,9.0,5.0,6.6,3.0,0,,,2.0,1.0,1.0,,,,,,,Ryan Mclean,,,,,,,,,,,,,,,,
11528884,away,AFC Wimbledon,Nik Tzanev,nik-tzanev,N. Tzanev,G,33,195.0,58,M,,795944,EUR,851299200,G,1,1,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11528884,away,AFC Wimbledon,Ethan Sutcliffe,ethan-sutcliffe,E. Sutcliffe,D,25,,7,M,,1101441,EUR,1077235200,D,25,25,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,Ethan Sutcliffe,,,,,,,,,,,,,,,,
11528884,away,AFC Wimbledon,Kai Jennings,kai-jennings,K. Jennings,M,28,,11,M,,1528403,EUR,1140220800,M,32,32,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,Kai Jennings,,,,,,,,,,,,,,,,
11528884,away,AFC Wimbledon,Paris Lock,paris-lock,P. Lock,F,43,175.0,17,M,,1516208,EUR,1098057600,F,21,21,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,Paris Lock,,,,,,,,,,,,,,,,
