match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_sofascoreId,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_duelLost,stat_duelWon,stat_challengeLost,stat_totalClearance,stat_totalTackle,stat_wonTackle,stat_wasFouled,stat_fouls,captain,stat_totalCross,stat_aerialWon,stat_dispossessed,stat_shotOffTarget,stat_outfielderBlock,stat_interceptionWon,stat_aerialLost,stat_bigChanceCreated,stat_blockedScoringAttempt,stat_unsuccessfulTouch,stat_keyPass,stat_totalContest,stat_wonContest,stat_totalOffside,stat_onTargetScoringAttempt,player_firstName,player_lastName,stat_accurateCross,stat_bigChanceMissed,stat_savedShotsFromInsideTheBox,stat_errorLeadToAShot,stat_goalAssist,stat_goals
10385653,home,Brighton & Hove Albion,Danny Welbeck,danny-welbeck,D. Welbeck,F,18,185,4510,M,,33902,EUR,659577600,F,18,18,False,23.0,18.0,,,3.0,3.0,15.0,20.0,1.0,,90.0,36.0,7.2,10.0,0.1432,0.0711,0.103988,3,,2.0,7.0,,,1.0,,,3.0,,,5.0,,2.0,,,,,,4.0,1.0,1.0,1.0,,1.0,,,,,,,,
10385653,home,Brighton & Hove Albion,Kaoru Mitoma,mitoma-kaoru,K. Mitoma,M,22,178,20820,M,KaoruM,936849,EUR,864086400,M,22,22,True,12.0,10.0,,,3.0,3.0,7.0,9.0,1.0,,23.0,25.0,6.7,3.0,0.0486,0.3261,0.116321,2,,1.0,6.0,,,,,2.0,,,,1.0,1.0,,,,,,1.0,,1.0,3.0,3.0,,1.0,,,,1.0,,,,
10385653,home,Brighton & Hove Albion,Adam Lallana,adam-lallana,A. Lallana,M,10,172,1210,M,,17054,EUR,579225600,M,14,14,True,13.0,9.0,,,,,9.0,13.0,1.0,,8.0,17.0,7.1,4.0,0.0,0.0,0.0873728,0,,,3.0,,,2.0,2.0,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,
10385653,home,Brighton & Hove Albion,Tariq Lamptey,lamptey-tariq,T. Lamptey,D,48,165,4021,M,TariqLamptey,914691,EUR,970272000,D,2,2,True,5.0,5.0,,,3.0,3.0,2.0,2.0,,,2.0,7.0,,,0.0,0.0,0.00086202,0,,,2.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,
10385653,home,Brighton & Hove Albion,Billy Gilmour,gilmour-billy,B. Gilmour,M,6,169,4342,M,billygilmour,907668,EUR,992217600,M,27,27,True,8.0,7.0,,,3.0,4.0,4.0,4.0,,,1.0,8.0,,1.0,0.0,0.0,0.00269009,0,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,
10385653,home,Brighton & Hove Albion,Jason Steele,jason-steele,J. Steele,G,23,188,538,M,,31867,EUR,650937600,G,23,23,True,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10385653,home,Brighton & Hove Albion,Ed Turns,ed-turns,E. Turns,D,4,185,114,M,,1014429,EUR,1034899200,D,43,43,True,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10385653,home,Brighton & Hove Albion,Levi Colwill,levi-colwill,L. Colwill,D,6,187,17899,M,LColwill,996911,EUR,1046217600,D,6,6,True,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10385653,home,Brighton & Hove Albion,Jeremy Sarmiento,jeremy-sarmiento,J. Sarmiento,M,45,178,5120,M,jeremysarm7ento,983816,EUR,1024185600,F,19,19,True,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10385653,home,Brighton & Hove Albion,Deniz Undav,deniz-undav,D. Undav,F,26,179,7434,M,denizundav,794298,EUR,837734400,F,21,21,True,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10385653,away,Tottenham Hotspur,Hugo Lloris,hugo-lloris,H. Lloris,G,1,188,5077,M,LlorisH,9048,EUR,535939200,G,1,1,False,32.0,23.0,17.0,8.0,19.0,22.0,4.0,10.0,9.0,4.0,90.0,40.0,7.9,9.0,0.0,0.0,0.00066421,0,0.7007,,1.0,,,,,,,True,,1.0,,,,,,,,,,,,,,,,,,2.0,,,
10385653,away,Tottenham Hotspur,Cristian Romero,cristian-romero,C. Romero,D,17,185,37910,M,cutiromero2,829932,EUR,893635200,D,17,17,False,60.0,52.0,4.0,2.0,36.0,39.0,16.0,21.0,6.0,,90.0,69.0,7.0,11.0,0.0,0.0,0.015612,0,,6.0,3.0,1.0,1.0,2.0,2.0,,2.0,,,1.0,,,1.0,1.0,3.0,,,3.0,1.0,,,,,,,,,,,,
10385653,away,Tottenham Hotspur,Eric Dier,eric-dier,E. Dier,D,3,191,4317,M,ericdier,146101,EUR,758592000,D,15,15,False,68.0,55.0,8.0,1.0,44.0,49.0,11.0,19.0,5.0,,90.0,74.0,6.7,14.0,0.0,0.0,0.00306321,0,,3.0,2.0,1.0,2.0,1.0,1.0,,,,,1.0,,,,,2.0,,,,,,,,,,,,,,,,
10385653,away,Tottenham Hotspur,Ben Davies,ben-davies,B. Davies,D,33,181,2694,M,,94758,EUR,735609600,D,33,33,False,52.0,47.0,1.0,,31.0,32.0,16.0,20.0,5.0,,90.0,59.0,6.8,7.0,0.0,0.0,0.0111996,0,,2.0,1.0,2.0,2.0,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,
10385653,away,Tottenham Hotspur,Matt Doherty,matt-doherty,M. Doherty,D,2,182,1449,M,,143047,EUR,695520000,M,2,2,False,33.0,22.0,5.0,2.0,18.0,21.0,4.0,12.0,5.0,,90.0,56.0,7.1,14.0,0.1039,0.0,0.00141155,1,,4.0,3.0,1.0,2.0,1.0,,,,,,2.0,,1.0,1.0,3.0,2.0,,,2.0,,1.0,,,,,,,,,,,
10385653,away,Tottenham Hotspur,Rodrigo Bentancur,bentancur-rodrigo,R. Bentancur,M,30,187,8306,M,rodrigo_bentancur,791190,EUR,867196800,M,30,30,False,46.0,38.0,1.0,1.0,24.0,27.0,14.0,20.0,7.0,,90.0,68.0,6.9,16.0,0.0382,0.2415,0.0773967,1,,11.0,8.0,,3.0,6.0,4.0,,4.0,,1.0,2.0,2.0,,,,2.0,,,2.0,,3.0,,,1.0,,,,,,,,
10385653,away,Tottenham Hotspur,Yves Bissouma,yves-bissouma,Y. Bissouma,M,8,181,19170,M,YB8,844842,EUR,841363200,M,38,38,False,42.0,35.0,3.0,1.0,14.0,17.0,21.0,25.0,5.0,,70.0,48.0,6.9,7.0,0.0,0.0,0.00832379,0,,1.0,2.0,,2.0,1.0,1.0,1.0,1.0,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,
10385653,away,Tottenham Hotspur,Pierre-Emile Højbjerg,pierre-emile-hojbjerg,P. Højbjerg,M,23,185,4495,M,hojbjerg23,149593,EUR,807580800,M,5,5,False,78.0,67.0,6.0,3.0,33.0,36.0,34.0,42.0,11.0,,90.0,93.0,7.0,14.0,0.0,0.0,0.0435476,0,,5.0,1.0,1.0,4.0,,,1.0,1.0,,,,3.0,,1.0,4.0,,,,,1.0,,,,,,,,,,,,
10385653,away,Tottenham Hotspur,Ryan Sessegnon,ryan-sessegnon,R. Sessegnon,D,30,178,1731,M,,836698,EUR,958608000,M,19,19,False,30.0,25.0,2.0,,15.0,17.0,11.0,16.0,7.0,,90.0,49.0,6.5,10.0,0.0,0.0,0.0380874,0,,4.0,5.0,1.0,3.0,1.0,1.0,1.0,2.0,,3.0,2.0,1.0,,,1.0,,,,,1.0,1.0,1.0,2.0,,,,1.0,,,1.0,,
10385653,away,Tottenham Hotspur,Heung-min Son,heung-min-son,H. M. Son,F,7,184,117494,M,HMSon,111505,EUR,710553600,F,7,7,False,20.0,14.0,1.0,,3.0,4.0,12.0,18.0,2.0,,80.0,47.0,7.8,15.0,0.0683,0.2005,0.329321,2,,4.0,9.0,1.0,,1.0,1.0,3.0,,,2.0,,2.0,1.0,,1.0,,1.0,,5.0,3.0,6.0,5.0,1.0,1.0,,,1.0,,,,1.0,
10385653,away,Tottenham Hotspur,Harry Kane,harry-kane,H. Kane,F,9,188,297679,M,HurriKane,108579,EUR,743817600,F,10,10,False,16.0,10.0,2.0,,2.0,2.0,8.0,15.0,3.0,,89.0,35.0,7.4,13.0,0.5805,0.0498,0.0207436,4,,4.0,6.0,,,1.0,1.0,2.0,1.0,,1.0,1.0,1.0,2.0,,,1.0,,1.0,3.0,1.0,4.0,2.0,,1.0,,,,,,,,1.0
10385653,away,Tottenham Hotspur,Richarlison,richarlison,Richarlison,F,9,184,44707,M,Richarlison,840217,EUR,863222400,F,9,9,True,6.0,5.0,,,1.0,2.0,4.0,4.0,1.0,,20.0,9.0,6.5,2.0,0.0,0.0,0.00185794,0,,3.0,1.0,,,1.0,1.0,,1.0,,,,,,,,2.0,,,1.0,,,,,,,,,,,,,
10385653,away,Tottenham Hotspur,Ivan Perišić,ivan-perisic,I. Perišić,M,5,187,17408,M,ivanperisic444,38710,EUR,602380800,M,14,14,True,4.0,3.0,1.0,,1.0,1.0,2.0,3.0,1.0,,10.0,6.0,6.2,2.0,0.0,0.0,0.0025582,0,,3.0,,,,,,,2.0,,,,,,,,,,,,,1.0,,,,,,,,,,,
10385653,away,Tottenham Hotspur,Oliver Skipp,skipp-oliver,O. Skipp,M,22,175,1315,M,,859901,EUR,969062400,M,4,4,True,2.0,2.0,,,1.0,1.0,1.0,1.0,1.0,,1.0,2.0,,,0.0,0.0,0.00025597,0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10385653,away,Tottenham Hotspur,Fraser Forster,fraser-forster,F. Forster,G,17,201,1229,M,,19314,EUR,574560000,G,20,20,True,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10385653,away,Tottenham Hotspur,Davinson Sánchez,davinson-sanchez,D. Sánchez,D,6,187,12158,M,DAVINSON,566102,EUR,834537600,D,6,6,True,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10385653,away,Tottenham Hotspur,Djed Spence,djed-spence,D. Spence,D,24,184,4534,M,,945798,EUR,965779200,D,24,24,True,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10385653,away,Tottenham Hotspur,Clément Lenglet,clement-lenglet,C. Lenglet,D,15,186,7982,M,clement_lenglet,580550,EUR,803347200,D,34,34,True,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10385653,away,Tottenham Hotspur,Bryan Gil,bryan-gil,B. Gil,M,21,176,3585,M,bryan11gil,910026,EUR,981849600,F,11,11,True,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10385653,away,Tottenham Hotspur,Pape Matar Sarr,pape-matar-sarr,P. M. Sarr,M,29,185,32679,M,pape,1002711,EUR,1031961600,M,29,29,True,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
