match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,playerName,reason,rescinded,id,isHome,incidentClass,player_id,player_name,injury,length,confirmed
10411495,FT,2.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
10411495,,,,,90,7.0,,1,,,card,Ivan Radovanović,Violent conduct,False,120494971.0,True,red,19394.0,Ivan Radovanović,,,
10411495,,,,,90,5.0,,1,,,card,Flavius Daniliuc,Argument,False,120498760.0,True,yellow,901885.0,Flavius Daniliuc,,,
10411495,,2.0,1.0,,90,4.0,,1,,,goal,,,,166522157.0,True,regular,960080.0,Boulaye Dia,,,
10411495,,,,,90,2.0,,1,,,card,Junior Sambia,Foul,False,120494941.0,True,yellow,603738.0,Junior Sambia,,,
10411495,,,,,90,1.0,,1,,,substitution,,,,121366625.0,True,regular,,,False,,
10411495,,,,,90,,,1,,,substitution,,,,121366624.0,True,regular,,,False,,
10411495,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,,5.0,
10411495,,,,,86,,,5,,,substitution,,,,121366533.0,False,injury,,,True,,
10411495,,,,,86,,,5,,,substitution,,,,121366534.0,False,regular,,,False,,
10411495,,,,,79,,,12,,,card,Ibrahim Sulemana,Foul,False,120494845.0,False,yellow,105905.0,Ibrahim Sulemana,,,
10411495,,,,,71,,,20,,,substitution,,,,121366372.0,False,regular,,,False,,
10411495,,,,,71,,,20,,,substitution,,,,121366371.0,False,regular,,,False,,
10411495,,,,,70,,,21,,,varDecision,,,,13670.0,False,penaltyAwarded,98058.0,Simone Verdi,,,False
10411495,,,,,59,,,32,,,substitution,,,,121366156.0,True,regular,,,False,,
10411495,,,,,59,,,32,,,substitution,,,,121366157.0,True,regular,,,False,,
10411495,,1.0,1.0,,56,,,35,,,goal,,,,166520309.0,False,regular,830288.0,Fabio Depaoli,,,
10411495,,,,,46,,,45,,,substitution,,,,121365976.0,False,regular,,,False,,
10411495,HT,1.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
10411495,,,,,45,2.0,,1,,,card,Fabio Depaoli,Argument,False,120494517.0,False,yellow,830288.0,Fabio Depaoli,,,
10411495,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,,2.0,
10411495,,,,,23,,,23,,,card,Isak Hien,Foul,False,120494353.0,False,yellow,1157713.0,Isak Hien,,,
10411495,,,,,22,,,24,,,card,Krzysztof Piątek,Foul,False,120494341.0,True,yellow,558738.0,Krzysztof Piątek,,,
10411495,,1.0,0.0,,18,,,28,,,goal,,,,166517876.0,True,regular,558738.0,Krzysztof Piątek,,,
10411495,,,,,9,,,37,,,substitution,,,,121365528.0,True,injury,,,True,,
10411495,,,,,-5,,,6,,,card,Federico Ceccherini,Violent conduct,False,120494979.0,False,red,139410.0,Federico Ceccherini,,,
