match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,player_firstName,player_lastName,stat_totalCross,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_totalContest,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_wasFouled,stat_fouls,player_sofascoreId,stat_shotOffTarget,stat_interceptionWon,stat_expectedGoals,stat_onTargetScoringAttempt,stat_goals,stat_expectedGoalsOnTarget,stat_keyPass,captain,stat_accurateCross,stat_bigChanceMissed,stat_penaltyMiss,stat_challengeLost,stat_goalAssist,stat_bigChanceCreated,stat_blockedScoringAttempt,stat_dispossessed,stat_outfielderBlock,stat_wonContest,stat_penaltyWon,stat_totalOffside,stat_goodHighClaim,stat_penaltySave,stat_penaltyFaced,stat_penaltyConceded,stat_errorLeadToAGoal
11406835,home,Fiorentina,Pietro Terracciano,pietro-terracciano,P. Terracciano,G,1,193,1591,M,136856,EUR,636854400,G,1,1,False,35.0,21.0,23.0,9.0,15.0,18.0,6.0,17.0,1.0,5.0,2.0,3.0,90.0,40.0,6.5,14.0,0.00239502,0,-0.3869,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11406835,home,Fiorentina,Michael Kayode,michael-kayode,M. Kayode,D,33,179,2419,M,1137431,EUR,1089417600,D,33,33,False,22.0,19.0,3.0,3.0,12.0,13.0,7.0,10.0,4.0,2.0,,,90.0,38.0,6.4,6.0,0.0299008,0,,,,1.0,1.0,1.0,3.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,
11406835,home,Fiorentina,Nikola Milenković,nikola-milenkovic,N. Milenković,D,31,195,5064,M,836168,EUR,876614400,D,4,4,False,24.0,16.0,6.0,3.0,11.0,13.0,5.0,11.0,6.0,,,,90.0,32.0,6.6,8.0,0.00289265,1,,,,,,6.0,2.0,6.0,,,,,,2.0,milenkovicn_4,1.0,1.0,0.0504,,,,,,,,,,,,,,,,,,,,,,
11406835,home,Fiorentina,Luca Ranieri,luca-ranieri,L. Ranieri,D,6,187,1115,M,893998,EUR,924825600,D,16,16,False,34.0,29.0,7.0,5.0,17.0,18.0,12.0,16.0,6.0,3.0,,,90.0,45.0,7.4,5.0,0.0147124,1,,,,,3.0,2.0,3.0,3.0,,1.0,,,,,,,,0.2021,1.0,1.0,0.2965,1.0,,,,,,,,,,,,,,,,,,
11406835,home,Fiorentina,Cristiano Biraghi,cristiano-biraghi,C. Biraghi,D,34,184,1338,M,122848,EUR,715305600,D,3,3,False,31.0,26.0,7.0,3.0,11.0,14.0,21.0,29.0,3.0,2.0,,,90.0,63.0,7.0,15.0,0.352504,1,,,,12.0,,,,3.0,,3.0,1.0,,,,,,,0.7884,1.0,,0.9838,3.0,True,6.0,1.0,1.0,,,,,,,,,,,,,,
11406835,home,Fiorentina,Maxime López,maxime-lopez,M. López,M,21,167,1284,M,352802,EUR,881193600,M,8,8,False,32.0,31.0,1.0,1.0,12.0,12.0,21.0,22.0,,3.0,,,89.0,37.0,6.8,2.0,0.139053,0,,,,2.0,1.0,,2.0,1.0,,1.0,,1.0,,1.0,,,,,,,,2.0,,2.0,,,,,,,,,,,,,,,,
11406835,home,Fiorentina,Rolando Mandragora,rolando-mandragora,R. Mandragora,M,8,183,2103,M,548178,EUR,867542400,M,38,38,False,14.0,12.0,1.0,,7.0,7.0,5.0,7.0,1.0,2.0,,,89.0,19.0,7.1,2.0,0.00209592,2,,,,,1.0,1.0,4.0,2.0,,,,,1.0,3.0,,1.0,1.0,0.5343,1.0,1.0,0.8989,,,,,,1.0,,,,,,,,,,,,,
11406835,home,Fiorentina,Nicolás González,nicolas-gonzalez,N. González,M,23,180,17229,M,901325,EUR,891820800,M,10,10,False,9.0,7.0,,,,,7.0,11.0,,,,,45.0,18.0,7.4,5.0,0.401816,2,,,,2.0,1.0,,2.0,1.0,1.0,1.0,1.0,,,,nicoigonzalez,1.0,1.0,0.1425,,,,3.0,,,,,,1.0,1.0,1.0,,,,,,,,,,
11406835,home,Fiorentina,Giacomo Bonaventura,giacomo-bonaventura,G. Bonaventura,M,,180,1099,M,36784,EUR,619747200,M,5,5,False,29.0,26.0,2.0,2.0,9.0,9.0,17.0,23.0,1.0,4.0,,,90.0,51.0,7.4,10.0,0.0786494,2,,,,3.0,1.0,2.0,5.0,7.0,,1.0,1.0,3.0,4.0,2.0,,,6.0,0.0579,,,,1.0,,,,,1.0,,,2.0,1.0,1.0,,,,,,,,
11406835,home,Fiorentina,Riccardo Sottil,riccardo-sottil,R. Sottil,M,23,180,1381,M,893640,EUR,928368000,M,7,7,False,9.0,7.0,1.0,1.0,4.0,4.0,3.0,8.0,1.0,3.0,,,78.0,29.0,7.0,12.0,0.00155026,1,,,,3.0,,,4.0,7.0,3.0,,,3.0,4.0,,,1.0,,0.1246,,,,,,,,,,,,,4.0,,3.0,,,,,,,
11406835,home,Fiorentina,Andrea Belotti,andrea-belotti,A. Belotti,F,19,181,3521,M,220223,EUR,756345600,F,20,20,False,19.0,14.0,,,4.0,4.0,10.0,15.0,,4.0,,,89.0,38.0,8.2,11.0,0.172158,5,,,,,3.0,6.0,7.0,11.0,,,,4.0,5.0,1.0,gallobelotti,2.0,1.0,0.2337,2.0,,0.1566,1.0,,,,,1.0,,,1.0,2.0,,,1.0,,,,,,
11406835,home,Fiorentina,Jonathan Ikoné,jonathan-ikone,J. Ikoné,M,93,180,1415,M,802142,EUR,894067200,M,11,11,True,12.0,9.0,1.0,,2.0,2.0,7.0,10.0,,3.0,,,45.0,13.0,6.5,3.0,0.017401,0,,,,,1.0,,1.0,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11406835,home,Fiorentina,Alfred Duncan,alfred-duncan,A. Duncan,M,32,178,572,M,232224,EUR,731721600,M,32,32,True,2.0,1.0,,,,,1.0,2.0,,1.0,,,12.0,4.0,6.3,3.0,0.00116317,0,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,
11406835,home,Fiorentina,Antonín Barák,antonin-barak,A. Barák,M,72,190,780,M,330705,EUR,786412800,M,72,72,True,,,,,,,,,,,,,1.0,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11406835,home,Fiorentina,Arthur,arthur,Arthur,M,29,172,8988,M,794927,EUR,839808000,M,6,6,True,1.0,,,,,1.0,,,,,,,1.0,1.0,,1.0,,0,,,,,,,,,,,,,,,arthurmelo,,,,,,,,,,,,,,,,,,,,,,,,,
11406835,home,Fiorentina,M'Bala Nzola,mbala-nzola,M. Nzola,F,8,185,2430,M,788061,EUR,840326400,F,18,18,True,2.0,2.0,,,1.0,1.0,1.0,1.0,1.0,,,,1.0,3.0,,,0.0115942,0,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,
11406835,home,Fiorentina,Tommaso Martinelli,martinelli-tommaso,T. Martinelli,G,50,194,712,M,1397756,EUR,1136505600,G,30,30,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11406835,home,Fiorentina,Tommaso Vannucchi,vannucchi-tommaso,T. Vannucchi,G,1,197,117,M,1416232,EUR,1173052800,G,40,40,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11406835,home,Fiorentina,Lucas Martínez Quarta,lucas-martinez-quarta,L. M. Quarta,D,28,183,3115,M,795297,EUR,831686400,D,28,28,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,chinomartinezquarta96,,,,,,,,,,,,,,,,,,,,,,,,,
11406835,home,Fiorentina,Fabiano Parisi,fabiano-parisi,F. Parisi,D,65,178,788,M,972886,EUR,973728000,D,65,65,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11406835,home,Fiorentina,Pietro Comuzzo,comuzzo-pietro,P. Comuzzo,D,15,185,1322,M,1210848,EUR,1108857600,D,37,37,True,,,,,,,,,,,,,,,,,,0,,Pietro Comuzzo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11406835,home,Fiorentina,Dodô,dodo,Dodô,D,2,166,3348,M,822518,EUR,911260800,D,2,2,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11406835,home,Fiorentina,Davide Faraoni,davide-faraoni,D. Faraoni,D,19,180,300,M,32040,EUR,688348800,D,22,22,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11406835,home,Fiorentina,Gino Infantino,gino-infantino,G. Infantino,M,32,178,956,M,1086992,EUR,1053302400,M,19,19,True,,,,,,,,,,,,,,,,,,0,,Gino Infantino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11406835,home,Fiorentina,Gaetano Castrovilli,gaetano-castrovilli,G. Castrovilli,M,8,185,640,M,587628,EUR,856137600,M,17,17,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
