match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_totalShots,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalCross,stat_accurateCross,stat_duelLost,stat_duelWon,stat_challengeLost,stat_totalContest,stat_bigChanceCreated,stat_totalClearance,stat_outfielderBlock,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_fouls,stat_keyPass,stat_unsuccessfulTouch,stat_aerialLost,stat_aerialWon,stat_onTargetScoringAttempt,stat_blockedScoringAttempt,stat_wasFouled,player_sofascoreId,stat_dispossessed,stat_wonContest,stat_shotOffTarget,captain,stat_goalAssist,stat_bigChanceMissed,stat_goals,stat_hitWoodwork,stat_totalOffside,stat_punches
11453160,home,Al-Ettifaq,Haroune Camara,,,haroune-camara,H. Camara,F,70,187,2967,M,926730,EUR,883612800,F,90,90,False,9.0,7.0,,,2.0,3.0,3.0,,,,,53.0,17.0,6.5,8.0,0,5.0,7.0,1.0,,3.0,3.0,,1.0,,,,,1.0,1.0,,,2.0,,2.0,,,,,2.0,,,,,,,,,
11453160,home,Al-Ettifaq,Demarai Gray,,,demarai-gray,D. Gray,M,10,184,1784,M,355152,EUR,835920000,F,19,19,True,12.0,10.0,,,3.0,3.0,2.0,,,,,37.0,31.0,7.2,10.0,2,8.0,14.0,5.0,1.0,1.0,5.0,,4.0,1.0,,,,1.0,1.0,1.0,1.0,3.0,,,1.0,,1.0,,,3.0,1.0,,,,,,,
11453160,home,Al-Ettifaq,Hamdan Al-Shamrani,,,hamdan-al-shamrani,H. Al-Shamrani,D,27,176,29,M,882132,EUR,850521600,D,13,13,True,11.0,11.0,1.0,1.0,,,,,,,,27.0,18.0,6.3,1.0,0,13.0,13.0,2.0,2.0,1.0,,,,,1.0,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,
11453160,home,Al-Ettifaq,Khalid Al-Ghannam,,,khalid-al-ghannam,K. Al-Ghannam,M,17,171,713,M,976538,EUR,973641600,F,77,77,True,9.0,7.0,1.0,,2.0,2.0,1.0,,,,,9.0,10.0,6.6,3.0,0,5.0,8.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11453160,home,Al-Ettifaq,Amin Al-Bukhari,,,amin-al-bukhari,A. Al-Bukhari,G,97,194,341,M,818493,EUR,862531200,G,21,21,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11453160,home,Al-Ettifaq,Abdullah Al Khateeb,,,abdullah-al-khateeb,A. A. Khateeb,D,70,173,38,M,920498,EUR,794966400,D,70,70,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11453160,home,Al-Ettifaq,Majed Dawran,Majed Dawran,,majed-dawran,M. Dawran,M,11,184,39,M,1547401,EUR,1060992000,M,41,41,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11453160,home,Al-Ettifaq,Ali Hazazi,,,ali-hazazi,A. Hazazi,M,11,185,62,M,818699,EUR,761529600,M,11,11,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11453160,home,Al-Ettifaq,Abdulrahman Alobud,,,abdulrahman-alobud,A. Alobud,M,24,174,531,M,872275,EUR,801964800,F,24,24,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11453160,home,Al-Ettifaq,Thamer Al Khaibri,Thamer Al Khaibri,,thamer-al-khaibri,T. A. Khaibri,F,90,187,70,M,1536875,EUR,1133568000,F,20,20,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11453160,away,Al-Fayha,Vladimir Stojković,,,vladimir-stojkovic,V. Stojković,G,28,194,228,M,13691,EUR,428198400,G,88,88,False,11.0,4.0,10.0,3.0,2.0,2.0,1.0,1.0,2.0,,,45.0,15.0,6.9,7.0,0,2.0,9.0,,,,1.0,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,
11453160,away,Al-Fayha,Mohammed Al Baqawi,,,mohammed-al-baqawi,M. A. Baqawi,D,22,170,21,M,893199,EUR,805507200,D,22,22,False,25.0,22.0,4.0,1.0,16.0,16.0,4.0,,,,,89.0,32.0,6.6,4.0,0,6.0,9.0,,,2.0,3.0,,,,2.0,,,2.0,2.0,,,,1.0,,,,1.0,,1.0,,,,,,,,,
11453160,away,Al-Fayha,Mokher Al-Rashidi,,,mokher-al-rashidi,M. Al-Rashidi,D,2,170,16,M,921767,EUR,927158400,D,2,2,False,17.0,16.0,1.0,,14.0,15.0,,,,,,90.0,31.0,7.1,1.0,1,2.0,2.0,,,2.0,1.0,,,,7.0,1.0,1.0,,,,,,2.0,,,,1.0,,,,1.0,,,,,1.0,,
11453160,away,Al-Fayha,Hussain Al-Shuweish,,,hussain-al-showaish,H. Al-Shuweish,D,33,185,17,M,818758,EUR,625881600,D,33,33,False,30.0,26.0,7.0,5.0,14.0,15.0,3.0,,,,,90.0,43.0,7.2,4.0,0,12.0,15.0,,,3.0,1.0,2.0,,,6.0,2.0,2.0,1.0,1.0,,1.0,,1.0,,,,,,,,,True,,,,,,
11453160,away,Al-Fayha,Osama Al Khalaf,,,osama-al-khalaf,O. A. Khalaf,D,8,178,26,M,818871,EUR,851558400,M,80,80,False,27.0,22.0,3.0,,8.0,9.0,6.0,,,,,90.0,56.0,6.6,16.0,3,15.0,20.0,2.0,1.0,5.0,4.0,2.0,2.0,,1.0,,,4.0,2.0,,1.0,6.0,1.0,,1.0,,,,,,2.0,,,1.0,,,,
11453160,away,Al-Fayha,Abdulrahman Al-Safri,,,abdulrahman-al-safri,A. Al-Safri,M,8,176,22,M,990187,EUR,733536000,M,8,8,False,32.0,28.0,3.0,1.0,16.0,18.0,8.0,,,,,90.0,52.0,6.9,8.0,2,12.0,14.0,,,7.0,8.0,3.0,1.0,,,2.0,1.0,6.0,3.0,2.0,,2.0,1.0,2.0,1.0,,,,,,1.0,,,,,,,
11453160,away,Al-Fayha,Nawwaf Al Harthi,,,nawwaf-al-harthi,N. A. Harthi,M,7,169,18,M,948046,EUR,908150400,M,29,29,False,33.0,27.0,6.0,3.0,16.0,19.0,6.0,,,,,89.0,45.0,6.6,8.0,0,11.0,14.0,,,4.0,2.0,1.0,1.0,,3.0,,1.0,1.0,1.0,1.0,,,2.0,,,,1.0,,,,,,,,,,,
11453160,away,Al-Fayha,Ghislain Konan,Ghislain,Konan,ghislain-konan,G. Konan,D,3,176,2811,M,831781,EUR,820022400,M,3,3,False,43.0,41.0,1.0,1.0,17.0,18.0,10.0,,,,,90.0,67.0,7.6,8.0,1,25.0,27.0,2.0,1.0,1.0,1.0,,,1.0,1.0,1.0,2.0,1.0,,1.0,2.0,4.0,1.0,,1.0,,,,,,,,,,,,,
11453160,away,Al-Fayha,Sultan Mandash,,,sultan-mandash,S. Mandash,F,23,175,362,M,818568,EUR,782352000,F,27,27,False,31.0,26.0,2.0,2.0,5.0,8.0,4.0,,,,,89.0,51.0,7.6,11.0,1,23.0,25.0,2.0,2.0,6.0,8.0,,6.0,,,,,4.0,3.0,1.0,5.0,1.0,,,,1.0,2.0,,1.0,2.0,,,1.0,,,,,
11453160,away,Al-Fayha,Anthony Nwakaeme,,,anthony-nwakaeme,A. N. Nwakaeme,M,9,185,824,M,139455,EUR,606441600,F,9,9,False,51.0,46.0,9.0,8.0,10.0,12.0,2.0,,,,,90.0,60.0,7.9,8.0,0,37.0,40.0,1.0,1.0,3.0,4.0,,1.0,1.0,3.0,,,,,,6.0,1.0,1.0,4.0,,,,,1.0,,,,1.0,,,,1.0,
11453160,away,Al-Fayha,Fashion Sakala,,,fashion-sakala,F. Sakala,F,10,178,8842,M,876626,EUR,858297600,F,17,17,False,25.0,22.0,,,5.0,6.0,3.0,,,,,90.0,51.0,8.6,11.0,7,17.0,19.0,,,7.0,4.0,,7.0,,1.0,,1.0,,,,,1.0,,,4.0,1.0,2.0,fashionjr10,2.0,2.0,2.0,,,,2.0,,3.0,
11453160,away,Al-Fayha,Abdulraoof Al-Deqeel,,,abdulraoof-al-deqeel,A. Al-Deqeel,G,1,180,5,M,868411,EUR,807494400,G,1,1,True,12.0,6.0,10.0,4.0,3.0,5.0,11.0,3.0,5.0,,,45.0,24.0,7.6,7.0,0,3.0,7.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0
11453160,away,Al-Fayha,Ricardo Ryller,,,ricardo-ryller,R. Ryller,M,28,176,231,M,870943,EUR,762307200,M,37,37,True,1.0,,1.0,,,,,,,,,10.0,1.0,6.5,1.0,0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11453160,away,Al-Fayha,Rakan Kaabi,Rakan Kaabi,,rakan-kaabi,R. Kaabi,M,6,170,25,M,1171233,EUR,1038787200,M,66,66,True,6.0,4.0,1.0,,4.0,5.0,1.0,,,,,10.0,9.0,6.5,3.0,0,,1.0,,,1.0,1.0,,1.0,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,
11453160,away,Al-Fayha,Khalid Al-Kaabi,,,khalid-al-kaabi,K. Al-Kaabi,M,70,171,9,M,791558,EUR,706579200,M,11,11,True,3.0,1.0,1.0,,1.0,1.0,,,,,,10.0,4.0,6.6,2.0,1,,2.0,,,1.0,1.0,1.0,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,
11453160,away,Al-Fayha,Yousef Hussain Haqawi,Yousef Hussain Haqawi,,yousef-hussain-haqawi,Y. H. Haqawi,D,4,177,23,M,1142305,EUR,1034294400,D,12,12,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11453160,away,Al-Fayha,Abdulrahman Al Anzi,Abdulrahman Al Anzi,,abdulrhman-al-anzi,A. A. Anzi,D,70,170,15,M,1523635,EUR,897782400,M,70,70,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11453160,away,Al-Fayha,Mohanad Alqaydhi,,,mohanad-alqaydhi,M. Alqaydhi,D,98,187,20,M,879649,EUR,896140800,D,98,98,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11453160,away,Al-Fayha,Hussam Majrashi,Hussam  Majrashi,,hossam-majrashi,H. Majrashi,D,5,175,6,M,1542649,EUR,1067817600,D,62,62,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11453160,away,Al-Fayha,Satam Al Lehiyani,Satam Al Lehiyani,,satam-al-lehiyani,S. A. Lehiyani,F,17,189,9,M,1797948,EUR,1089936000,F,45,45,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
