match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,injury,isHome,incidentClass,confirmed,player_id,player_name,length,playerName,reason,rescinded,from
11396436,FT,3.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,,
11396436,,,,,90,4.0,,1,,,substitution,122046208.0,False,True,regular,,,,,,,,
11396436,,,,,90,4.0,,1,,,substitution,122046223.0,False,True,regular,,,,,,,,
11396436,,,,,90,3.0,,1,,,varDecision,20364.0,,True,goalNotAwarded,False,328027.0,Serhou Guirassy,,,,,
11396436,,3.0,1.0,,90,2.0,,1,,,goal,172482071.0,,True,regular,,328027.0,Serhou Guirassy,,,,,
11396436,,,,,90,0.0,,1,,,injuryTime,,,,,,,,6.0,,,,
11396436,,,,,89,,,2,,,card,120916238.0,,True,yellow,,794298.0,Deniz Undav,,Deniz Undav,Foul,False,
11396436,,,,,87,,,4,,,substitution,122046166.0,False,False,regular,,,,,,,,
11396436,,,,,86,,,5,,,card,120916239.0,,False,yellow,,138159.0,Fabian Schnellhardt,,Fabian Schnellhardt,Handball,False,
11396436,,,,,78,,,13,,,substitution,122046088.0,False,True,regular,,,,,,,,
11396436,,,,,78,,,13,,,substitution,122046089.0,False,True,regular,,,,,,,,
11396436,,,,,78,,,13,,,substitution,122046092.0,False,False,regular,,,,,,,,
11396436,,,,,78,,,13,,,substitution,122046090.0,False,False,regular,,,,,,,,
11396436,,,,,77,,,14,,,substitution,122046091.0,False,False,regular,,,,,,,,
11396436,,,,,77,,,14,,,card,120916201.0,,False,yellow,,959003.0,Filip Stojilković,,Filip Stojilković,Simulation,False,
11396436,,,,,71,,,20,,,card,120916179.0,,False,yellow,,800252.0,Tim Skarke,,Tim Skarke,Argument,False,
11396436,,,,,68,,,23,,,substitution,122046023.0,False,True,regular,,,,,,,,
11396436,,,,,65,,,26,,,varDecision,20362.0,,True,goalAwarded,False,891510.0,Chris Führich,,,,,
11396436,,,,,62,,,29,,,card,120916146.0,,False,yellow,,1129360.0,Clemens Riedel,,Clemens Riedel,Foul,False,
11396436,,,,,46,,,45,,,substitution,122045871.0,False,False,regular,,,,,,,,
11396436,HT,2.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,,
11396436,,,,,45,1.0,,1,,,card,120916002.0,,False,yellow,,39718.0,Fabian Holland,,Fabian Holland,Foul,False,
11396436,,,,,45,0.0,,1,,,injuryTime,,,,,,,,3.0,,,,
11396436,,2.0,1.0,,32,,,14,,,goal,172479049.0,,True,regular,,328027.0,Serhou Guirassy,,,,,
11396436,,1.0,1.0,,22,,,24,,,goal,172478615.0,,True,regular,,957889.0,Enzo Millot,,,,,
11396436,,0.0,1.0,,17,,,29,,,goal,172478474.0,,False,ownGoal,,826205.0,Dan-Axel Zagadou,,,,,owngoal
11396436,,,,,8,,,38,,,card,120915866.0,,False,yellow,,842212.0,Luca Pfeiffer,,Luca Pfeiffer,Foul,False,
11396436,,,,,-5,,,6,,,card,120916329.0,,False,yellow,,,,,Torsten Lieberknecht,Argument,False,
