match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_sofascoreId,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,captain,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_aerialWon,stat_duelWon,stat_ballRecovery,stat_lastManTackle,stat_totalTackle,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_aerialLost,stat_duelLost,stat_totalContest,stat_wonContest,stat_blockedScoringAttempt,stat_outfielderBlock,stat_unsuccessfulTouch,stat_wasFouled,stat_totalClearance,stat_interceptionWon,stat_wonTackle,stat_ownGoals,stat_fouls,player_firstName,player_lastName,stat_totalCross,stat_accurateCross,stat_challengeLost,stat_dispossessed,stat_keyPass,stat_shotOffTarget,stat_onTargetScoringAttempt,stat_goals,stat_errorLeadToAGoal,stat_totalOffside,stat_goalAssist,stat_bigChanceCreated,stat_hitWoodwork
10385476,home,Bournemouth,Dominic Solanke,dominic-solanke,D. Solanke,F,19,186,11267,M,Dom_Solanke,361420,EUR,874195200,F,9,9,False,,15.0,10.0,,,5.0,7.0,5.0,8.0,1.0,5.0,2.0,,,,,,90.0,40.0,6.5,19.0,0.4804,0.0,0.0079027,3,,1.0,10.0,3.0,1.0,2.0,,6.0,3.0,,,,,,,,,,1.0,6.0,,1.0,,,,1.0,,,
10385476,home,Bournemouth,Ryan Fredericks,ryan-fredericks,R. Fredericks,D,,173,116,M,,106920,EUR,718675200,D,2,2,True,,5.0,4.0,,,,,4.0,7.0,,1.0,,,1.0,,,,31.0,9.0,6.5,4.0,0.0,0.0,0.00413237,0,,1.0,2.0,1.0,,,,,,,,1.0,,,,,2.0,,,,,,,,,,,,
10385476,home,Bournemouth,Joe Rothwell,joe-rothwell,J. Rothwell,M,48,185,268,M,,190853,EUR,789782400,M,14,14,True,,17.0,17.0,1.0,1.0,10.0,10.0,7.0,7.0,,,4.0,,,,,,31.0,18.0,6.4,1.0,0.0,0.0,0.00834468,0,,,2.0,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,
10385476,home,Bournemouth,Jaidon Anthony,jaidon-anthony,J. Anthony,M,11,177,1095,M,,1020680,EUR,944006400,F,32,32,True,,7.0,6.0,,,,,6.0,7.0,,1.0,1.0,,,,,,14.0,13.0,6.9,1.0,0.0387,0.0,0.00857414,1,,,,1.0,1.0,,,,,1.0,1.0,,,,,,,,,,,1.0,,,,,,,
10385476,home,Bournemouth,Darren Randolph,darren-randolph,D. Randolph,G,,187,103,M,,13060,EUR,547776000,G,12,12,True,,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10385476,home,Bournemouth,Mark Travers,mark-travers,M. Travers,G,12,191,619,M,,856720,EUR,926985600,G,1,1,True,,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10385476,home,Bournemouth,Jack Stacey,jack-stacey,J. Stacey,D,3,180,115,M,,583450,EUR,828748800,D,17,17,True,,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10385476,home,Bournemouth,Ryan Christie,ryan-christie,R. Christie,M,10,178,1213,M,,322391,EUR,793411200,M,10,10,True,,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10385476,home,Bournemouth,Antoine Semenyo,antoine-semenyo,A. Semenyo,M,42,185,84914,M,antoinesemenyo42,934354,EUR,947203200,F,24,24,True,,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10385476,home,Bournemouth,Kieffer Moore,kieffer-moore,K. Moore,F,19,195,1373,M,,298366,EUR,713232000,F,21,21,True,,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10385476,away,Manchester City,Ederson,ederson,Ederson,G,31,188,48699,M,Ederson93,254491,EUR,745545600,G,31,31,False,,26.0,24.0,7.0,6.0,23.0,24.0,1.0,2.0,,,9.0,,,2.0,,1.0,90.0,38.0,6.5,2.0,0.0,0.0,0.0002139,0,-0.3112,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,
10385476,away,Manchester City,Manuel Akanji,manuel-akanji,M. Akanji,D,25,187,22699,M,manuel_akanji,383560,EUR,806112000,D,25,25,False,,100.0,93.0,3.0,1.0,53.0,58.0,40.0,42.0,1.0,3.0,7.0,,2.0,,,,90.0,106.0,6.8,7.0,0.0,0.0,0.0333201,0,,2.0,4.0,,,,,,,2.0,,2.0,,2.0,,,,,,,,,,,,,,,
10385476,away,Manchester City,Rúben Dias,ruben-dias,R. Dias,D,3,188,40519,M,RúbenD,318941,EUR,863568000,D,3,3,False,,127.0,119.0,5.0,2.0,62.0,64.0,57.0,63.0,2.0,7.0,4.0,1.0,4.0,,,,90.0,147.0,7.7,8.0,0.0698,0.0,0.0384309,1,,,2.0,1.0,1.0,,1.0,,,7.0,1.0,2.0,,1.0,,,,,1.0,,,1.0,,,,,,,
10385476,away,Manchester City,Nathan Aké,nathan-ake,N. Aké,D,6,180,21292,M,nathanake,149663,EUR,793065600,D,6,6,False,,61.0,53.0,2.0,2.0,26.0,29.0,27.0,32.0,1.0,4.0,5.0,,3.0,,,,80.0,75.0,7.2,9.0,0.0993,0.0336,0.0208537,2,,,1.0,,,,,1.0,,,1.0,1.0,,,,,,,1.0,,,1.0,1.0,,,,,,
10385476,away,Manchester City,Rico Lewis,rico-lewis,R. Lewis,D,82,170,17497,M,Rico_Lewis,1136731,EUR,1100995200,M,82,82,False,,74.0,69.0,1.0,,29.0,32.0,40.0,43.0,,7.0,5.0,,3.0,,,,90.0,94.0,6.8,10.0,0.0866,0.0,0.121116,2,,1.0,8.0,1.0,,1.0,,1.0,4.0,1.0,1.0,1.0,,2.0,Rico Lewis,,1.0,,2.0,2.0,1.0,1.0,,,,,,,
10385476,away,Manchester City,Rodri,rodri,Rodri,M,16,191,88553,M,Rodri,827606,EUR,835401600,M,16,16,False,,66.0,65.0,1.0,1.0,26.0,26.0,39.0,40.0,,1.0,3.0,,1.0,,,,55.0,71.0,7.0,2.0,0.0183,0.0,0.0407632,1,,1.0,2.0,,,,1.0,1.0,,,,1.0,,1.0,,,,,,,,1.0,,,,,,,
10385476,away,Manchester City,Phil Foden,phil-foden,P. Foden,M,47,171,175652,M,Foden,859765,EUR,959472000,F,47,47,False,,62.0,55.0,1.0,,20.0,21.0,37.0,48.0,1.0,4.0,4.0,,1.0,,,,90.0,84.0,8.8,16.0,0.543,0.553,1.1158,2,,1.0,5.0,5.0,2.0,1.0,,1.0,,,,1.0,,,,,7.0,2.0,1.0,,7.0,,1.0,1.0,,,1.0,1.0,
10385476,away,Manchester City,Julián Alvarez,julian-alvarez,J. Álvarez,F,19,170,224894,M,LaAraña,944656,EUR,949276800,M,19,19,False,,30.0,21.0,1.0,1.0,12.0,17.0,10.0,15.0,,4.0,3.0,,2.0,,,,90.0,46.0,8.0,13.0,0.9217,1.0385,0.209666,4,,2.0,5.0,2.0,2.0,1.0,,1.0,,1.0,,1.0,,,,,2.0,1.0,2.0,1.0,1.0,1.0,2.0,1.0,,1.0,,,
10385476,away,Manchester City,İlkay Gündoğan,ilkay-gundogan,İ. Gündoğan,M,20,180,51151,M,IGunny,45853,EUR,656726400,M,8,8,False,True,36.0,26.0,3.0,1.0,5.0,6.0,22.0,31.0,,2.0,3.0,,1.0,,,,55.0,47.0,6.5,15.0,0.0,0.0,0.61453,0,,,6.0,,,,,1.0,1.0,,,1.0,,1.0,,,1.0,1.0,1.0,4.0,1.0,,,,,1.0,,,
10385476,away,Manchester City,Jack Grealish,jack-grealish,J. Grealish,M,18,180,58418,M,JGrealish,189061,EUR,810691200,F,10,10,False,,35.0,28.0,,,12.0,13.0,16.0,23.0,1.0,9.0,7.0,,3.0,,,,72.0,51.0,7.3,9.0,0.0283,0.0,0.0430817,1,,,1.0,3.0,2.0,1.0,1.0,,3.0,1.0,1.0,3.0,,,,,1.0,,,,,,,,,,,,
10385476,away,Manchester City,Erling Haaland,erling-haaland,E. Haaland,F,9,194,843810,M,EHaaland,839956,EUR,964137600,F,9,9,False,,19.0,15.0,,,7.0,10.0,8.0,10.0,3.0,3.0,2.0,,,,,,72.0,32.0,7.3,8.0,0.4999,0.7864,0.0611807,3,,2.0,5.0,,,2.0,1.0,1.0,,1.0,,,,1.0,,,1.0,,,2.0,,,1.0,1.0,,,,,1.0
10385476,away,Manchester City,Kalvin Phillips,kalvin-phillips,K. Phillips,M,27,177,9303,M,kalvinphillips,786028,EUR,817862400,M,4,4,True,,39.0,38.0,1.0,1.0,25.0,26.0,13.0,13.0,,2.0,3.0,,2.0,,,,35.0,48.0,6.7,1.0,0.0623,0.0,0.00857637,1,,1.0,5.0,,,,1.0,,,1.0,1.0,2.0,,1.0,,,,,3.0,,1.0,1.0,,,,,,,
10385476,away,Manchester City,Sergio Gómez,sergio-gomez,S. Gómez,M,17,171,4445,M,sergiogm_10,855835,EUR,968025600,M,21,21,True,,31.0,30.0,1.0,,8.0,8.0,22.0,24.0,,3.0,1.0,,3.0,,,,35.0,38.0,6.8,3.0,0.1108,0.0,0.0141524,2,,,1.0,1.0,,1.0,,,,,,1.0,,,,,1.0,,,,,1.0,,,,,,,
10385476,away,Manchester City,Máximo Perrone,maximo-perrone,M. Perrone,M,23,178,8372,M,maxiperrone16,1086286,EUR,1041897600,M,32,32,True,,20.0,18.0,,,9.0,9.0,9.0,11.0,,,3.0,,,,,,18.0,22.0,6.5,3.0,0.0,0.0,0.00673037,0,,,,,,,,,,,,,,,Maximo Perrone,,,,,,,,,,,,,,
10385476,away,Manchester City,Riyad Mahrez,riyad-mahrez,R. Mahrez,M,7,179,70808,M,RMahrez,158213,EUR,667094400,F,26,26,True,,12.0,11.0,,,7.0,8.0,4.0,6.0,,3.0,1.0,,1.0,,,,18.0,21.0,7.0,4.0,0.0795,0.0,0.0382997,1,,,1.0,1.0,1.0,,,1.0,1.0,,1.0,1.0,,,,,2.0,,1.0,,1.0,1.0,,,,,,,
10385476,away,Manchester City,Kyle Walker,kyle-walker,K. Walker,D,2,183,26779,M,KyleWalker2,44614,EUR,643852800,D,2,2,True,,12.0,11.0,,,7.0,8.0,4.0,4.0,,,2.0,,,,,,10.0,13.0,6.3,1.0,0.0,0.0,0.00045542,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10385476,away,Manchester City,Scott Carson,scott-carson,S. Carson,G,,188,5105,M,scottpcarson33,716,EUR,494553600,G,33,33,True,,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10385476,away,Manchester City,Stefan Ortega,stefan-ortega,S. Ortega,G,27,186,11850,M,stefan.ortega1,125274,EUR,721008000,G,18,18,True,,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10385476,away,Manchester City,Bernardo Silva,bernardo-silva,B. Silva,M,20,173,62967,M,BSilva,331209,EUR,776476800,M,20,20,True,,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10385476,away,Manchester City,Kevin De Bruyne,kevin-de-bruyne,K. De Bruyne,M,11,181,317675,M,KDB,70996,EUR,678067200,M,17,17,True,,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
