match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,injury,isHome,incidentClass,length,playerName,reason,rescinded,player_id,player_name,from
10407283,FT,1.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
10407283,,,,,90,1.0,,1,,,substitution,121549120.0,True,False,injury,,,,,,,
10407283,,,,,90,,,1,,,substitution,121549119.0,False,False,regular,,,,,,,
10407283,,,,,90,,,1,,,substitution,121549118.0,False,True,regular,,,,,,,
10407283,,,,,90,0.0,,1,,,injuryTime,,,,,5.0,,,,,,
10407283,,,,,78,,,13,,,card,120613239.0,,True,yellow,,Stef Peeters,Foul,False,201988.0,Stef Peeters,
10407283,,,,,77,,,14,,,substitution,121549041.0,False,True,regular,,,,,,,
10407283,,,,,76,,,15,,,substitution,121549040.0,False,True,regular,,,,,,,
10407283,,,,,76,,,15,,,substitution,121549043.0,False,False,regular,,,,,,,
10407283,,,,,76,,,15,,,substitution,121549042.0,False,False,regular,,,,,,,
10407283,,1.0,1.0,,68,,,23,,,goal,167975181.0,,True,penalty,,,,,201988.0,Stef Peeters,penalty
10407283,,,,,63,,,28,,,substitution,121548942.0,False,True,regular,,,,,,,
10407283,,,,,46,,,45,,,substitution,121548849.0,False,True,regular,,,,,,,
10407283,HT,0.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
10407283,,,,,45,0.0,,1,,,injuryTime,,,,,1.0,,,,,,
10407283,,0.0,1.0,,44,,,2,,,goal,167973585.0,,False,regular,,,,,1102788.0,Dorgeles Nene,
