match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,injury,isHome,incidentClass,from,player_id,player_name,playerName,reason,rescinded
10352160,FT,0.0,3.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,
10352160,,,,,81,,,10,,,substitution,121215134.0,False,False,regular,,,,,,
10352160,,,,,80,,,11,,,substitution,121215133.0,False,True,regular,,,,,,
10352160,,,,,80,,,11,,,substitution,121215132.0,False,True,regular,,,,,,
10352160,,0.0,3.0,,79,,,12,,,goal,165540580.0,,False,penalty,penalty,280721.0,Marcus Ingvartsen,,,
10352160,,,,,76,,,15,,,substitution,121215103.0,False,False,regular,,,,,,
10352160,,,,,76,,,15,,,substitution,121215102.0,False,False,regular,,,,,,
10352160,,,,,76,,,15,,,substitution,121215101.0,False,False,regular,,,,,,
10352160,,,,,74,,,17,,,card,120397419.0,,False,yellow,,914276.0,Delano Burgzorg,Delano Burgzorg,Simulation,False
10352160,,0.0,2.0,,70,,,21,,,goal,165540559.0,,False,regular,,914276.0,Delano Burgzorg,,,
10352160,,,,,69,,,22,,,substitution,121215070.0,False,True,regular,,,,,,
10352160,,,,,65,,,26,,,substitution,121215044.0,False,False,regular,,,,,,
10352160,,,,,64,,,27,,,substitution,121215043.0,False,True,regular,,,,,,
10352160,,,,,60,,,31,,,card,120397369.0,,True,yellow,,96920.0,Dimitriy Nazarov,Dimitriy Nazarov,Foul,False
10352160,,,,,55,,,36,,,card,120397356.0,,False,yellow,,889861.0,Anton Stach,Anton Stach,Foul,False
10352160,,,,,51,,,40,,,card,120397342.0,,False,yellow,,152206.0,Dominik Kohr,Dominik Kohr,Foul,False
10352160,,,,,50,,,41,,,card,120397335.0,,True,yellow,,387226.0,Alexander Sorge,Alexander Sorge,Foul,False
10352160,,,,,46,,,45,,,substitution,121214937.0,False,True,regular,,,,,,
10352160,HT,0.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,
10352160,,0.0,1.0,,41,,,5,,,goal,165540391.0,,False,regular,,152206.0,Dominik Kohr,,,
10352160,,,,,14,,,32,,,card,120397164.0,,False,yellow,,797286.0,Aarón Martín,Aarón Martín,Foul,False
