match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_penaltyFaced,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,player_sofascoreId,stat_aerialWon,stat_duelLost,stat_duelWon,stat_challengeLost,stat_totalContest,stat_totalClearance,stat_outfielderBlock,stat_totalTackle,stat_wonTackle,stat_wasFouled,stat_interceptionWon,stat_errorLeadToAShot,stat_unsuccessfulTouch,stat_fouls,player_firstName,player_lastName,stat_totalCross,stat_dispossessed,stat_wonContest,stat_onTargetScoringAttempt,stat_blockedScoringAttempt,stat_goals,stat_penaltyConceded,stat_totalOffside,stat_expectedGoals,stat_expectedGoalsOnTarget,captain,stat_accurateCross,stat_aerialLost,stat_goalAssist,stat_bigChanceCreated,stat_keyPass,stat_bigChanceMissed,stat_goodHighClaim,stat_clearanceOffLine,stat_shotOffTarget,stat_hitWoodwork,stat_errorLeadToAGoal,stat_penaltyWon
11368667,home,Girona FC,Artem Dovbyk,artem-dovbyk,A. Dovbyk,F,9,189,13962,M,798820,EUR,866851200,F,9,9,False,7.0,5.0,,,2.0,2.0,3.0,5.0,3.0,,,,90.0,16.0,7.9,7.0,0.341333,2,,tema_dovbyk,,3.0,1.0,,1.0,,,1.0,1.0,,,,4.0,,,,,,,2.0,,1.0,,1.0,1.0189,0.9256,,,2.0,1.0,1.0,2.0,1.0,,,,,,
11368667,home,Girona FC,Yan Couto,couto-yan,Y. Couto,D,2,169,7132,M,1002813,EUR,1023062400,D,20,20,True,8.0,6.0,,,4.0,6.0,2.0,2.0,2.0,,,,25.0,12.0,6.6,2.0,0.00048442,0,,yan.couto,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11368667,home,Girona FC,Portu,portu,Portu,F,8,167,868,M,218616,EUR,706406400,F,24,24,True,10.0,7.0,,,3.0,6.0,4.0,4.0,1.0,,,,25.0,12.0,9.6,3.0,0.535512,2,,,1.0,2.0,1.0,,,,,,,,,,,1.0,,,,,,2.0,,2.0,,,0.1138,1.1459,,,1.0,1.0,2.0,3.0,,,,,,,
11368667,home,Girona FC,Valery Fernández,valery-fernandez,V. Fernández,D,21,179,309,M,962378,EUR,943315200,D,11,11,True,3.0,3.0,,,1.0,1.0,2.0,2.0,,,,,10.0,4.0,6.6,,0.073349,0,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,
11368667,home,Girona FC,Juan Carlos,juan-carlos,J. Carlos,G,1,187,226,M,83708,EUR,569635200,G,1,1,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11368667,home,Girona FC,Toni Fuidias,toni-fuidias,T. Fuidias,G,13,195,276,M,991960,EUR,987292800,G,26,26,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11368667,home,Girona FC,Arnau Martínez,arnau-martinez,A. Martínez,D,4,181,1573,M,1084081,EUR,1051228800,D,4,4,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,Arnau Martinez,,,,,,,,,,,,,,,,,,,,,,,,
11368667,home,Girona FC,Juanpe,juanpe,Juanpe,D,6,189,179,M,129861,EUR,672969600,D,15,15,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11368667,home,Girona FC,Toni Villa,toni-villa,Toni,M,19,171,108,M,813523,EUR,789436800,M,19,19,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11368667,home,Girona FC,Jastin García,jastin-garcia,J. García,F,16,180,142,M,1518119,EUR,1074211200,F,31,31,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11368667,away,Barcelona,Marc-André Ter Stegen,marc-andre-ter-stegen,M. ter Stegen,G,22,187,119658,M,88625,EUR,704592000,G,1,1,False,27.0,24.0,6.0,4.0,22.0,24.0,2.0,3.0,5.0,2.0,,2.0,90.0,31.0,6.3,3.0,0.00071359,0,-0.9227,terStegen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,
11368667,away,Barcelona,Jules Koundé,jules-kounde,J. Koundé,D,23,180,147044,M,827212,EUR,910828800,D,23,23,False,92.0,77.0,9.0,2.0,37.0,40.0,40.0,52.0,6.0,,,,90.0,109.0,6.5,21.0,0.0189014,0,,JKoundé,,3.0,2.0,1.0,,,1.0,2.0,,,1.0,,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,
11368667,away,Barcelona,Ronald Araújo,ronald-araujo,R. Araújo,D,4,191,137257,M,925097,EUR,920764800,D,4,4,False,66.0,59.0,10.0,5.0,40.0,40.0,19.0,26.0,2.0,,,,90.0,72.0,6.2,7.0,0.00832346,1,,RAraújo,2.0,1.0,3.0,1.0,,2.0,1.0,1.0,1.0,,1.0,,,,,,,,,,,,,,0.1483,,,,,,,,1.0,,,1.0,,,
11368667,away,Barcelona,Pau Cubarsí,pau-cubarsi,P. Cubarsí,D,5,184,156448,M,1402913,EUR,1169424000,D,33,33,False,88.0,78.0,9.0,4.0,42.0,45.0,36.0,43.0,3.0,,,,90.0,90.0,6.4,10.0,0.0201294,0,,PauCubarsí,1.0,,1.0,,,,1.0,,,,1.0,,,,Pau Cubarsí,,,,,,,,,,,,,,,,,,,,,,,,
11368667,away,Barcelona,João Cancelo,joao-cancelo,J. Cancelo,D,2,182,90478,M,138892,EUR,769996800,D,2,2,False,52.0,47.0,2.0,1.0,23.0,26.0,25.0,29.0,5.0,,,,90.0,82.0,6.9,10.0,0.366557,3,,JCancelo,,4.0,5.0,,3.0,1.0,,3.0,3.0,1.0,2.0,,1.0,2.0,,,3.0,,1.0,1.0,2.0,,,,0.1049,0.025,,1.0,,,,2.0,,,,,,,
11368667,away,Barcelona,İlkay Gündoğan,ilkay-gundogan,İ. Gündoğan,M,20,180,51151,M,45853,EUR,656726400,M,22,22,False,49.0,45.0,5.0,4.0,20.0,20.0,27.0,32.0,4.0,,,,90.0,63.0,7.5,8.0,0.0954074,4,,IGunny,1.0,2.0,4.0,,2.0,,,1.0,1.0,1.0,,,1.0,,,,3.0,1.0,1.0,2.0,1.0,,,,0.419,0.3596,,2.0,,,,3.0,,,,1.0,1.0,,
11368667,away,Barcelona,Andreas Christensen,andreas-christensen,A. Christensen,D,15,188,56340,M,186795,EUR,829094400,M,15,15,False,33.0,30.0,3.0,2.0,11.0,12.0,19.0,21.0,6.0,,,,69.0,41.0,7.7,3.0,0.0208655,2,,andreaschristensen3,,2.0,5.0,1.0,,1.0,,4.0,3.0,1.0,,,,1.0,,,,,,2.0,,1.0,,,0.1657,0.5411,,,,,,1.0,,,,,,,
11368667,away,Barcelona,Sergi Roberto,sergi-roberto,S. Roberto,M,8,178,10482,M,123976,EUR,697420800,M,20,20,False,44.0,40.0,2.0,2.0,15.0,16.0,25.0,28.0,3.0,,,,79.0,56.0,6.4,9.0,0.0878624,1,,sergiroberto,,2.0,3.0,1.0,,,,3.0,3.0,,1.0,,5.0,1.0,,,,,,,,,,,0.0956,,True,,,,,2.0,,,,1.0,,1.0,
11368667,away,Barcelona,Lamine Yamal,lamine-yamal,L. Yamal,M,10,180,1693852,M,1402912,EUR,1184284800,F,27,27,False,44.0,40.0,1.0,1.0,10.0,10.0,32.0,38.0,6.0,,,,84.0,63.0,8.2,11.0,0.525176,1,,Lamiyamal,,5.0,8.0,1.0,4.0,,,2.0,1.0,4.0,,,2.0,1.0,,,4.0,1.0,2.0,1.0,,,,,0.0516,0.0422,,2.0,,1.0,1.0,3.0,,,,,,,1.0
11368667,away,Barcelona,Robert Lewandowski,robert-lewandowski,R. Lewandowski,F,9,186,575097,M,41789,EUR,588124800,F,9,9,False,15.0,10.0,1.0,,1.0,2.0,9.0,13.0,,,,,79.0,25.0,7.0,10.0,0.0404199,1,,Lewa,2.0,3.0,4.0,,2.0,,,,,1.0,,,2.0,,,,,1.0,1.0,1.0,,1.0,,,0.7884,0.9846,,,1.0,,,,,,,,,,
11368667,away,Barcelona,Fermín López,fermin-lopez,F. López,M,16,176,179218,M,1153270,EUR,1052611200,F,16,16,False,29.0,27.0,1.0,1.0,10.0,10.0,17.0,19.0,4.0,,,,69.0,39.0,6.5,5.0,0.0547044,2,,FermínLópez,,3.0,3.0,,,,,2.0,1.0,1.0,,,1.0,1.0,Fermín López,,,1.0,,,1.0,,,2.0,0.742,,,,1.0,,,1.0,1.0,,,1.0,,,
11368667,away,Barcelona,Raphinha,raphinha,Raphinha,M,11,176,878494,M,831005,EUR,850521600,F,11,11,True,4.0,3.0,,,,,4.0,6.0,1.0,,,,21.0,11.0,7.0,2.0,0.0834338,1,,Raphinha,,,1.0,,,,,,,1.0,,,,,,,2.0,,,,,,,,0.0493,,,1.0,,,1.0,1.0,,,,1.0,,,
11368667,away,Barcelona,Pedri,pedri,Pedri,M,8,174,636700,M,992587,EUR,1038182400,M,8,8,True,20.0,15.0,,,5.0,6.0,10.0,14.0,1.0,,,,21.0,22.0,6.4,6.0,0.0102276,0,,Pedri,,3.0,1.0,,,,,1.0,1.0,,,,,1.0,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,
11368667,away,Barcelona,Oriol Romeu,oriol-romeu,O. Romeu,M,28,182,14412,M,69416,EUR,685670400,M,18,18,True,16.0,14.0,2.0,1.0,8.0,8.0,6.0,8.0,2.0,,,,11.0,19.0,7.0,2.0,0.00612121,0,,oriolromeu,,,2.0,,,,,2.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11368667,away,Barcelona,Ferran Torres,ferran-torres,F. Torres,F,7,185,144391,M,855833,EUR,951782400,F,7,7,True,3.0,3.0,,,1.0,1.0,2.0,2.0,,,,,11.0,7.0,6.3,4.0,0.010567,0,,FerranTorres,,1.0,,1.0,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,
11368667,away,Barcelona,João Félix,joao-felix,J. Félix,F,79,181,127180,M,851671,EUR,942192000,F,14,14,True,4.0,4.0,1.0,1.0,,,4.0,4.0,,,,,12.0,7.0,6.5,2.0,0.00631226,0,,JFélix,,1.0,1.0,,,,,,,1.0,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,
11368667,away,Barcelona,Iñaki Peña,inaki-pena,I. Peña,G,13,185,45964,M,794949,EUR,920332800,G,13,13,True,,,,,,,,,,,,,,,,,,0,,inakipenya,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11368667,away,Barcelona,Diego Kochen,kochen-diego,D. Kochen,G,31,188,12521,M,1402907,EUR,1142726400,G,31,31,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,Diego Kochen,,,,,,,,,,,,,,,,,,,,,,,,
11368667,away,Barcelona,Marcos Alonso,marcos-alonso,M. Alonso,D,20,188,7636,M,69408,EUR,662342400,D,17,17,True,,,,,,,,,,,,,,,,,,0,,marcosalonso28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11368667,away,Barcelona,Iñigo Martínez,inigo-martinez,I. Martínez,D,26,181,62317,M,173883,EUR,674438400,D,5,5,True,,,,,,,,,,,,,,,,,,0,,IñigoMartínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11368667,away,Barcelona,Hector Fort,fort-hector,H. Fort,D,39,185,45892,M,1402908,EUR,1154476800,D,39,39,True,,,,,,,,,,,,,,,,,,0,,hctorfort,,,,,,,,,,,,,,,Héctor Fort,,,,,,,,,,,,,,,,,,,,,,,,
11368667,away,Barcelona,Vitor Roque,vitor-roque,V. Roque,F,9,174,73281,M,1150391,EUR,1109548800,F,19,19,True,,,,,,,,,,,,,,,,,,0,,VRoque,,,,,,,,,,,,,,,Vitor Roque,,,,,,,,,,,,,,,,,,,,,,,,
