match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,id,injury,isHome,incidentClass,player_id,player_name,from,confirmed,playerName,reason,rescinded
11368667,FT,4.0,2.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,,
11368667,,,,,90,0.0,,1,,,injuryTime,6.0,,,,,,,,,,,
11368667,,,,,86,,,5,,,substitution,,122669952.0,True,True,injury,,,,,,,
11368667,,,,,83,,,8,,,substitution,,122669941.0,False,False,regular,,,,,,,
11368667,,,,,79,,,12,,,substitution,,122669926.0,False,False,regular,,,,,,,
11368667,,,,,79,,,12,,,substitution,,122669925.0,False,False,regular,,,,,,,
11368667,,4.0,2.0,,75,,,16,,,goal,,181914848.0,,True,regular,218616.0,Portu,,,,,
11368667,,,,,69,,,22,,,substitution,,122669815.0,False,False,regular,,,,,,,
11368667,,,,,69,,,22,,,substitution,,122669814.0,False,False,regular,,,,,,,
11368667,,3.0,2.0,,67,,,24,,,goal,,181914290.0,,True,regular,908716.0,Miguel Gutiérrez,,,,,
11368667,,2.0,2.0,,65,,,26,,,goal,,181914068.0,,True,regular,218616.0,Portu,,,,,
11368667,,,,,65,,,26,,,substitution,,122669780.0,False,True,regular,,,,,,,
11368667,,,,,65,,,26,,,substitution,,122669779.0,False,True,regular,,,,,,,
11368667,HT,1.0,2.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,,
11368667,,1.0,2.0,,45,1.0,,1,,,goal,,181911015.0,,False,penalty,41789.0,Robert Lewandowski,penalty,,,,
11368667,,,,,45,0.0,,1,,,injuryTime,4.0,,,,,,,,,,,
11368667,,,,,44,,,2,,,varDecision,,25481.0,,False,penaltyNotAwarded,1402912.0,Lamine Yamal,,False,,,
11368667,,,,,43,,,3,,,card,,121317826.0,,False,yellow,123976.0,Sergi Roberto,,,Sergi Roberto,Argument,False
11368667,,,,,38,,,8,,,card,,121317801.0,,False,yellow,925097.0,Ronald Araújo,,,Ronald Araújo,Foul,False
11368667,,,,,28,,,18,,,card,,121317691.0,,False,yellow,827212.0,Jules Koundé,,,Jules Koundé,Foul,False
11368667,,1.0,1.0,,4,,,42,,,goal,,181907994.0,,True,regular,798820.0,Artem Dovbyk,,,,,
11368667,,0.0,1.0,,3,,,43,,,goal,,181907894.0,,False,regular,186795.0,Andreas Christensen,,,,,
