match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_keeperSaveValue,stat_totalShots,stat_goalsPrevented,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_goalkeeperValueNormalized,stat_totalCross,stat_accurateCross,stat_aerialWon,stat_duelLost,stat_duelWon,stat_onTargetScoringAttempt,stat_outfielderBlock,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_fouls,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_keyPass,stat_shotValueNormalized,stat_aerialLost,stat_wasFouled,stat_challengeLost,stat_dispossessed,stat_totalContest,stat_shotOffTarget,stat_errorLeadToAShot,stat_bigChanceCreated,stat_bigChanceMissed,stat_blockedScoringAttempt,stat_totalOffside,player_firstName,player_lastName,stat_goals,stat_wonContest,captain,stat_crossNotClaimed,stat_errorLeadToAGoal,player_sofascoreId
14109642,home,Gaziantep FK,Alexandru Maxim,alexandru-maxim,A. Maxim,M,44,177.0,793,M,180511,EUR,647395200,F,44,44,False,27.0,23.0,5.0,4.0,0.0,9.0,10.0,14.0,17.0,1.0,4.0,,,82.0,38.0,5.7,10.0,0.0268452,,2,,0.09,0.11,0.15,,3.0,,,5.0,,,,,,,2.0,1.0,0.0807,,1.0,-0.02,3.0,,,,1.0,1.0,,,1.0,1.0,,,,,,True,,,
14109642,home,Gaziantep FK,Badou Ndiaye,badou-ndiaye,B. Ndiaye,M,,180.0,427,M,228342,EUR,656985600,M,5,5,True,19.0,17.0,1.0,,1.0,7.0,7.0,10.0,12.0,1.0,1.0,,,45.0,26.0,6.8,4.0,0.00998903,,1,,0.02,0.03,0.17,,,,1.0,4.0,3.0,,,,1.0,,1.0,1.0,0.0138,,1.0,-0.02,2.0,1.0,,1.0,,1.0,,,,,,,,,,,,,
14109642,home,Gaziantep FK,Semih Güler,semih-guler,S. Güler,D,6,184.0,112,M,325155,EUR,786153600,D,17,17,True,9.0,9.0,3.0,3.0,0.0,3.0,3.0,6.0,6.0,3.0,2.0,,,20.0,15.0,7.1,,0.00546498,,0,,0.15,0.13,0.22,,,,1.0,1.0,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,
14109642,home,Gaziantep FK,Yusuf Kabadayi,yusuf-kabadayi,Y. Kabadayi,M,32,186.0,411,M,1130113,EUR,1075680000,F,32,32,True,3.0,2.0,,,0.0,,1.0,2.0,2.0,,2.0,,,20.0,10.0,7.4,4.0,0.00381127,,2,,-0.03,0.45,0.0,,,,,4.0,1.0,2.0,,,1.0,1.0,1.0,2.0,0.7038,1.1177,,0.48,,,,1.0,1.0,,,,1.0,,,,,1.0,,,,,
14109642,home,Gaziantep FK,Enver Kulašin,enver-kulasin,E. Kulašin,M,27,168.0,373,M,1124590,EUR,1063238400,F,27,27,True,1.0,1.0,,,0.0,,,1.0,1.0,,,,,8.0,5.0,6.7,3.0,0.0376722,,0,,0.26,-0.52,0.0,,,,,2.0,1.0,,,,,,1.0,1.0,,,,,,1.0,,,1.0,,,,,,,Enver Kulasin,,,,,,,
14109642,home,Gaziantep FK,Drissa Camara,drissa-camara,D. Camara,M,3,179.0,601,M,958167,EUR,1013990400,M,3,3,True,2.0,2.0,,,0.0,2.0,2.0,,,,1.0,,,1.0,3.0,,1.0,3.28e-05,,0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,
14109642,home,Gaziantep FK,Zafer Görgen,zafer-gorgen,Z. Görgen,G,20,188.0,71,M,930907,EUR,951091200,G,20,20,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14109642,home,Gaziantep FK,Arda Kızıldağ,arda-kizildag,A. Kızıldağ,D,4,187.0,127,M,904228,EUR,908409600,D,4,4,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14109642,home,Gaziantep FK,Rob Nizet,rob-nizet,R. Nizet,D,,177.0,74,M,964758,EUR,1018742400,D,38,38,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14109642,home,Gaziantep FK,Nazım Sangaré,nazim-sangare,N. Sangaré,M,30,180.0,168,M,169425,EUR,770256000,D,30,30,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14109642,home,Gaziantep FK,Juninho Bacuna,juninho-bacuna,J. Bacuna,M,4,178.0,542,M,788971,EUR,870912000,M,7,7,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14109642,away,Kocaelispor,Aleksandar Jovanović,aleksandar-jovanovic,A. Jovanović,G,1,191.0,617,M,800971,EUR,723600000,G,1,1,False,42.0,23.0,29.0,10.0,0.0,15.0,15.0,8.0,27.0,2.0,5.0,3.0,3.0,90.0,51.0,6.6,19.0,0.00267188,0.2415,0,0.2664,0.2,-0.05,-0.22,0.09,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,
14109642,away,Kocaelispor,Tayfur Bingöl,tayfur-bingol,T. Bingöl,M,75,180.0,459,M,255957,EUR,726710400,D,75,75,False,35.0,25.0,5.0,2.0,0.0,14.0,17.0,11.0,18.0,5.0,10.0,,,90.0,61.0,7.0,12.0,0.0229457,,0,,-0.19,0.25,-0.2,,,,2.0,3.0,12.0,,,3.0,5.0,4.0,1.0,1.0,,,,,1.0,5.0,1.0,,,,,,,,,,,,,,,,
14109642,away,Kocaelispor,Botond Balogh,botond-balogh,B. Balogh,D,5,189.0,1287,M,983510,EUR,1023321600,D,5,5,False,42.0,38.0,4.0,3.0,0.0,31.0,34.0,7.0,8.0,6.0,8.0,,,90.0,52.0,6.7,4.0,0.00396144,,0,,0.07,0.06,-0.2,,,,3.0,2.0,5.0,,1.0,,1.0,1.0,,1.0,,,,,1.0,1.0,,,,,,,,,,,,,,,,,
14109642,away,Kocaelispor,Hrvoje Smolčić,hrvoje-smolcic,H. Smolčić,D,6,181.0,720,M,974582,EUR,966470400,D,6,6,False,49.0,40.0,11.0,6.0,0.0,30.0,34.0,10.0,15.0,6.0,5.0,,,90.0,61.0,6.5,10.0,0.00600314,,0,,0.15,0.01,-0.16,,,,2.0,2.0,5.0,,1.0,1.0,2.0,2.0,1.0,2.0,,,,,,1.0,,,,,,,,,,,,,,,,,
14109642,away,Kocaelispor,Massadio Haïdara,massadio-haidara,M. Haïdara,D,21,179.0,604,M,143344,EUR,723254400,D,21,21,False,10.0,9.0,4.0,4.0,0.0,5.0,5.0,4.0,5.0,1.0,2.0,,,45.0,24.0,6.9,3.0,0.00063986,,0,,-0.08,0.08,0.13,,,,,,3.0,,,1.0,1.0,,,,,,,,,1.0,,,1.0,,,,,,,,,,1.0,,,,
14109642,away,Kocaelispor,Samet Yalçın,samet-yalcin,S. Yalçın,M,23,180.0,46,M,789102,EUR,762652800,M,23,23,False,18.0,13.0,2.0,1.0,0.0,9.0,12.0,4.0,6.0,,2.0,,,65.0,25.0,6.5,10.0,0.00059931,,0,,-0.09,0.18,0.18,,,,,2.0,1.0,,,1.0,1.0,1.0,4.0,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,
14109642,away,Kocaelispor,Karol Linetty,karol-linetty,K. Linetty,M,10,176.0,2100,M,189135,EUR,791683200,M,10,10,False,28.0,20.0,,,0.0,14.0,18.0,6.0,10.0,,4.0,,,82.0,45.0,5.8,17.0,0.00803813,,0,,0.03,0.08,-0.41,,4.0,,2.0,8.0,5.0,,,2.0,1.0,,2.0,4.0,,,,,1.0,2.0,,3.0,,,1.0,,,,,,,,,,,1.0,
14109642,away,Kocaelispor,Joseph Nonge,joseph-nonge-boende,J. Nonge,M,98,184.0,698,M,1149138,EUR,1116115200,M,98,98,False,9.0,8.0,,,0.0,4.0,4.0,4.0,5.0,1.0,1.0,,,66.0,18.0,6.4,5.0,0.00127245,,0,,0.02,0.0,-0.07,,1.0,,,4.0,2.0,,,,,,2.0,3.0,,,,,,2.0,,,1.0,,,,,,,Joseph Nonge Boende,,,,,,,
14109642,away,Kocaelispor,Can Keleş,can-keles,C. Keleş,F,70,180.0,519,M,918408,EUR,999388800,F,70,70,False,28.0,18.0,5.0,4.0,0.0,12.0,15.0,6.0,13.0,,4.0,,,90.0,55.0,6.8,21.0,0.0756894,,2,,-0.13,0.05,-0.02,,5.0,3.0,2.0,10.0,11.0,2.0,,,3.0,2.0,3.0,4.0,0.099,0.0907,,0.0,1.0,1.0,,2.0,8.0,,,,1.0,,,,,,5.0,,,,
14109642,away,Kocaelispor,Bruno Petković,bruno-petkovic,B. Petković,F,9,192.0,6171,M,309306,EUR,779673600,F,9,9,False,22.0,16.0,1.0,1.0,0.0,6.0,6.0,10.0,16.0,,1.0,,,90.0,42.0,6.5,17.0,0.0132705,,1,,0.07,0.07,0.0,,,,5.0,16.0,8.0,,1.0,,,,5.0,2.0,0.096,,1.0,0.02,8.0,3.0,1.0,2.0,3.0,,,,,1.0,1.0,,,,,True,,,brunopetkovic
14109642,away,Kocaelispor,Darko Churlinov,darko-churlinov,D. Churlinov,M,17,180.0,491,M,876345,EUR,963273600,F,17,17,False,4.0,3.0,,,0.0,1.0,1.0,2.0,3.0,,1.0,,,45.0,11.0,6.3,5.0,0.00091883,,0,,-0.13,,0.17,,,,,5.0,1.0,,,,1.0,1.0,1.0,,,,,,2.0,,,3.0,,,,,,,,,,,,,,,
14109642,away,Kocaelispor,Muharrem Cinan,muharrem-cinan,M. Cinan,D,3,179.0,33,M,957582,EUR,895017600,D,3,3,True,15.0,13.0,2.0,2.0,0.0,10.0,10.0,3.0,5.0,3.0,1.0,,,45.0,33.0,6.4,11.0,0.00144361,,0,,0.0,0.2,-0.29,,5.0,,2.0,1.0,4.0,,,,1.0,1.0,1.0,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,
14109642,away,Kocaelispor,Daniel Agyei,daniel-agyei,D. Agyei,F,7,183.0,368,M,793227,EUR,865123200,F,7,7,True,9.0,8.0,,,0.0,3.0,3.0,5.0,6.0,,,,,45.0,18.0,6.5,5.0,0.00344391,,0,,-0.04,0.06,0.13,,1.0,,,1.0,2.0,,,,,,2.0,,,,,,,2.0,,1.0,,,,,,,,,,,,,,,
14109642,away,Kocaelispor,Anfernee Dijksteel,anfernee-dijksteel,A. Dijksteel,D,2,183.0,244,M,869199,EUR,846374400,D,2,2,True,10.0,8.0,2.0,1.0,0.0,6.0,6.0,2.0,4.0,,,,,25.0,18.0,6.2,4.0,0.00162404,,0,,0.03,0.06,-0.35,,,,,2.0,3.0,,,,1.0,1.0,1.0,1.0,,,,,,1.0,,,2.0,,,,,,,,,,1.0,,,,
14109642,away,Kocaelispor,Show,show,Show,M,14,180.0,737,M,933115,EUR,920678400,M,14,14,True,17.0,15.0,2.0,2.0,0.0,9.0,10.0,6.0,7.0,,2.0,,,24.0,17.0,6.3,2.0,0.00472511,,0,,0.08,0.01,-0.11,,,,,3.0,,,,,,,,2.0,,,,,1.0,,,,,,,,,,,,,,,,,,
14109642,away,Kocaelispor,Furkan Gedik,furkan-gedik,F. Gedik,F,18,,41,M,1129463,EUR,1026432000,F,18,18,True,,,,,0.0,,,,0.0,,,,,8.0,1.0,6.5,1.0,,,0,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14109642,away,Kocaelispor,Gökhan Değirmenci,gokhan-degirmenci,G. Değirmenci,G,35,184.0,46,M,60317,EUR,606441600,G,35,35,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14109642,away,Kocaelispor,Tarkan Serbest,tarkan-serbest,T. Serbest,D,15,184.0,53,M,164099,EUR,767836800,D,15,15,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14109642,away,Kocaelispor,Oleksandr Syrota,oleksandr-syrota,O. Syrota,D,34,193.0,158,M,976367,EUR,960681600,D,34,34,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14109642,away,Kocaelispor,Rigoberto Rivas,rigoberto-rivas,R. Rivas,M,99,178.0,347,M,837742,EUR,901843200,F,99,99,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14109642,away,Kocaelispor,Bunyamin Dalkilic,bunyamin-dalkilic,B. Dalkilic,F,30,,10,M,2054859,EUR,1144281600,F,30,30,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
