match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_aerialWon,stat_duelWon,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_duelLost,stat_challengeLost,stat_dispossessed,stat_totalClearance,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_wasFouled,stat_keyPass,stat_outfielderBlock,stat_fouls,captain,stat_aerialLost,stat_interceptionWon,stat_totalCross,stat_goalAssist,stat_totalContest,stat_wonContest,stat_shotOffTarget,player_sofascoreId,stat_bigChanceMissed,stat_hitWoodwork,stat_totalOffside,stat_accurateCross,stat_onTargetScoringAttempt,stat_goals,stat_bigChanceCreated,stat_blockedScoringAttempt,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_errorLeadToAShot
10389882,home,Stade de Reims,Yehvann Diouf,,,yehvann-diouf,Y. Diouf,G,80,188,2968,M,845183,EUR,942710400,G,94,94,False,30.0,20.0,13.0,4.0,18.0,23.0,2.0,7.0,1.0,1.0,12.0,1.0,2.0,4.0,90.0,43.0,7.3,11.0,0.0,0.0,0.0006124,0,0.5894,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10389882,home,Stade de Reims,Thomas Foket,,,thomas-foket,T. Foket,D,25,177,267,M,245615,EUR,780451200,D,32,32,False,34.0,23.0,9.0,4.0,10.0,14.0,13.0,20.0,,3.0,9.0,,,,90.0,54.0,6.7,13.0,0.0,0.0,0.104443,0,,2.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,
10389882,home,Stade de Reims,Emmanuel Agbadou,,,emmanuel-agbadou,E. Agbadou,D,12,192,3192,M,1013842,EUR,866505600,D,24,24,False,26.0,23.0,6.0,5.0,16.0,19.0,7.0,7.0,,3.0,7.0,,,,90.0,37.0,7.0,4.0,0.0,0.0,0.0142197,0,,2.0,1.0,,4.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,
10389882,home,Stade de Reims,Yunis Abdelhamid,,,yunis-abdelhamid,Y. Abdelhamid,D,5,190,1888,M,178721,EUR,559785600,D,5,5,False,31.0,23.0,5.0,2.0,15.0,17.0,8.0,14.0,3.0,5.0,7.0,,,,90.0,49.0,6.7,10.0,0.0,0.0,0.00227407,0,,6.0,1.0,1.0,3.0,2.0,2.0,1.0,,,,2.0,True,2.0,3.0,,,,,,,,,,,,,,,,,
10389882,home,Stade de Reims,Thibault De Smet,,,thibault-de-smet,T. D. Smet,D,28,182,215,M,844744,EUR,897004800,D,25,25,False,31.0,23.0,6.0,3.0,10.0,11.0,13.0,21.0,1.0,1.0,4.0,,,,90.0,42.0,6.5,12.0,0.0,0.0,0.0169856,0,,1.0,1.0,,1.0,,,,,1.0,,,,,3.0,1.0,,,,,,,,,,,,,,,,
10389882,home,Stade de Reims,Marshall Munetsi,,,marshall-munetsi,M. Munetsi,M,18,187,1937,M,894733,EUR,835401600,M,15,15,False,18.0,10.0,3.0,2.0,3.0,6.0,7.0,14.0,3.0,7.0,6.0,,,,90.0,34.0,7.1,11.0,0.0136,0.0,0.00800685,1,,5.0,1.0,,1.0,1.0,1.0,1.0,2.0,1.0,1.0,,,4.0,,2.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,
10389882,home,Stade de Reims,Azor Matusiwa,,,azor-matusiwa,A. Matusiwa,M,5,173,458,M,856495,EUR,893721600,M,21,21,False,33.0,24.0,3.0,1.0,16.0,20.0,8.0,13.0,4.0,11.0,10.0,,,,90.0,53.0,7.4,12.0,0.0,0.0,0.0167945,0,,6.0,1.0,,1.0,7.0,4.0,2.0,,1.0,1.0,1.0,,3.0,2.0,,,1.0,,,,,,,,,,,,,,
10389882,home,Stade de Reims,Junya Ito,,,junya-ito,J. Ito,M,10,176,4867,M,783278,EUR,731635200,M,39,39,False,22.0,12.0,2.0,1.0,4.0,8.0,8.0,18.0,1.0,4.0,3.0,,,,86.0,41.0,6.0,21.0,0.1705,0.0,0.0145407,1,,6.0,2.0,1.0,,2.0,1.0,3.0,,,,1.0,,,1.0,4.0,,3.0,1.0,1.0,ItouJky,1.0,1.0,2.0,,,,,,,,
10389882,home,Stade de Reims,Alexis Flips,,,flips-alexis,A. Flips,M,70,173,226,M,879672,EUR,948153600,M,70,70,False,21.0,14.0,2.0,1.0,2.0,5.0,13.0,18.0,,3.0,4.0,,,,69.0,37.0,7.8,15.0,0.1426,0.3279,0.117557,2,,5.0,,1.0,,2.0,1.0,3.0,1.0,1.0,,2.0,,1.0,1.0,2.0,1.0,1.0,,1.0,,,,,1.0,1.0,1.0,,,,,
10389882,home,Stade de Reims,Arbër Zeneli,,,arber-zeneli,A. Zeneli,F,9,176,395,M,227892,EUR,793670400,M,10,10,False,20.0,18.0,2.0,1.0,8.0,8.0,10.0,14.0,,1.0,7.0,,,,74.0,30.0,6.6,6.0,0.1825,0.0,0.119766,2,,1.0,1.0,,1.0,,,2.0,1.0,2.0,,,,,,2.0,,,,,,1.0,,1.0,,,,1.0,2.0,,,
