match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,playerName,reason,rescinded,id,isHome,incidentClass,player_id,player_name,length,injury,from,description,confirmed
12513706,FT,1.0,2.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,,,
12513706,,,,,90,4.0,,1,,,card,Gil Dias,Foul,False,123293167.0,False,yellow,583838.0,Gil Dias,,,,,
12513706,,,,,90,1.0,,1,,,card,Mamadou Loum,Foul,False,123293151.0,True,yellow,796059.0,Mamadou Loum,,,,,
12513706,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,5.0,,,,
12513706,,,,,85,,,6,,,substitution,,,,123806453.0,True,regular,,,,False,,,
12513706,,,,,85,,,6,,,substitution,,,,123806456.0,False,regular,,,,False,,,
12513706,,,,,85,,,6,,,substitution,,,,123806455.0,False,regular,,,,False,,,
12513706,,,,,85,,,6,,,substitution,,,,123806454.0,False,regular,,,,False,,,
12513706,,,,,82,,,9,,,card,Güven Yalçın,Foul,False,123293066.0,True,yellow,826162.0,Güven Yalçın,,,,,
12513706,,,,,80,,,11,,,substitution,,,,123806413.0,True,regular,,,,False,,,
12513706,,,,,80,,,11,,,substitution,,,,123806412.0,True,regular,,,,False,,,
12513706,,1.0,2.0,,76,,,15,,,goal,,,,286017244.0,False,regular,980797.0,Mirko Topić,,,,,
12513706,,1.0,1.0,,71,,,20,,,goal,,,,285984277.0,True,penalty,998870.0,Henrique Araújo,,,penalty,,
12513706,,,,,68,,,23,,,substitution,,,,123806307.0,False,regular,,,,False,,,
12513706,,,,,65,,,26,,,substitution,,,,123806282.0,True,regular,,,,False,,,
12513706,,,,,65,,,26,,,substitution,,,,123806281.0,True,regular,,,,False,,,
12513706,,,,,64,,,27,,,card,Rafa Soares,Foul,False,123292958.0,False,yellow,190137.0,Rafa Soares,,,,,
12513706,,,,,54,,,37,,,card,Tom Van De Looi,Foul,False,123292880.0,False,yellow,836676.0,Tom Van De Looi,,,,,
12513706,,,,,46,,,45,,,substitution,,,,123806112.0,False,regular,,,,False,,,
12513706,HT,0.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,,,
12513706,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,5.0,,,,
12513706,,0.0,1.0,,35,,,11,,,goal,,,,285580022.0,False,penalty,984626.0,Óscar Aranda,,,penalty,,
12513706,,,,,33,,,13,,,card,Chico Lamba,Foul,False,123292604.0,True,yellow,1153110.0,Chico Lamba,,,,,
12513706,,,,,30,,,16,,,card,Rodrigo Pinheiro,Foul,False,123292577.0,False,yellow,991924.0,Rodrigo Pinheiro,,,,,
12513706,,,,,26,,,20,,,inGamePenalty,,goalkeeperSave,,118526933.0,True,missed,330677.0,Jason,,,,Goalkeeper save,
12513706,,,,,22,,,24,,,varDecision,,,,32572.0,True,penaltyAwarded,1000680.0,Miguel Puche,,,,,True
12513706,,,,,19,,,27,,,card,Enea Mihaj,Foul,False,123292503.0,False,yellow,850828.0,Enea Mihaj,,,,,
12513706,,,,,-5,,,6,,,card,Vasco Seabra,Violent conduct,False,123292885.0,True,red,,,,,,,
12513706,,,,,-5,,,6,,,card,Hugo Oliveira,Violent conduct,False,123292881.0,False,red,,,,,,,
