match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_topSpeed,stat_kilometersCovered,stat_numberOfSprints,stat_keeperSaveValue,stat_totalShots,stat_goalsPrevented,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_goalkeeperValueNormalized,stat_metersCoveredWalkingKm,stat_metersCoveredJoggingKm,stat_metersCoveredRunningKm,stat_metersCoveredHighSpeedRunningKm,stat_metersCoveredSprintingKm,player_sofascoreId,captain,stat_totalCross,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_challengeLost,stat_dispossessed,stat_totalContest,stat_bigChanceCreated,stat_shotOffTarget,stat_blockedScoringAttempt,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_wasFouled,stat_expectedGoals,stat_keyPass,stat_shotValueNormalized,stat_fouls,stat_accurateCross,stat_outfielderBlock,stat_unsuccessfulTouch,stat_wonContest,stat_bigChanceMissed,stat_onTargetScoringAttempt,stat_expectedGoalsOnTarget,player_firstName,player_lastName,stat_totalOffside,stat_clearanceOffLine
14566900,away,Eintracht Frankfurt,Robin Koch,robin-koch,R. Koch,D,4,190,1834,M,581302,EUR,837561600,D,4,4,False,34.0,29.0,2.0,,0.0,23.0,25.0,6.0,9.0,13.0,2.0,,,,,,90.0,53.0,7.7,5.0,0.00284725,26.316,10.54799,4.0,,0,,-0.17,0.11,1.0,,2.77,6.13,1.18,0.39,0.08,,True,,1.0,1.0,1.0,3.0,,,,,,,1.0,1.0,1.0,1.0,,,,,,2.0,,,,,,,,,
14566900,away,Eintracht Frankfurt,Arthur Theate,arthur-theate,A. Theate,D,3,186,2200,M,965778,EUR,959212800,D,3,3,False,45.0,35.0,6.0,1.0,0.0,22.0,25.0,13.0,20.0,6.0,3.0,,,,,,90.0,61.0,7.2,12.0,0.00706374,26.532,10.2337,3.0,,0,,0.15,0.03,0.45,,2.87,5.74,1.22,0.35,0.07,,,,2.0,1.0,3.0,3.0,1.0,,,,,,1.0,2.0,2.0,,,,,,,2.0,,,,,,,,,
14566900,away,Eintracht Frankfurt,Nathaniel Brown,nathaniel-brown,N. Brown,D,21,179,1794,M,1159759,EUR,1055721600,D,21,21,False,23.0,17.0,5.0,1.0,0.0,5.0,9.0,12.0,14.0,1.0,5.0,,,,,,89.0,46.0,7.5,11.0,0.0235657,29.592,10.44937,10.0,,1,,0.0,0.13,0.3,,3.01,4.99,1.63,0.6,0.23,,,2.0,,,2.0,10.0,,1.0,2.0,,1.0,,1.0,7.0,2.0,1.0,0.0381,,-0.04,1.0,,,1.0,2.0,,,,,,,
14566900,away,Eintracht Frankfurt,Mario Götze,mario-gotze,M. Götze,M,27,176,5880,M,66518,EUR,707529600,M,27,27,False,32.0,30.0,,,0.0,9.0,9.0,21.0,23.0,,7.0,,,,,,90.0,50.0,6.5,11.0,0.0227328,27.324,12.09904,8.0,,1,,-0.11,0.11,0.17,,2.81,5.63,2.49,1.02,0.15,MarioGotze,,1.0,1.0,,8.0,5.0,,5.0,1.0,,1.0,,1.0,4.0,3.0,1.0,0.0319,1.0,-0.21,1.0,,,2.0,,,,,,,,
14566900,away,Eintracht Frankfurt,Hugo Larsson,hugo-larsson,H. Larsson,M,16,187,2771,M,1142211,EUR,1088294400,M,16,16,False,38.0,31.0,5.0,,0.0,14.0,17.0,17.0,21.0,6.0,,,,,,,79.0,47.0,6.5,8.0,0.00914291,27.036,11.12971,3.0,,0,,-0.04,0.03,0.3,,1.9,6.5,2.25,0.42,0.07,,,,3.0,,4.0,1.0,,,,,,,,1.0,,,,,,1.0,,,1.0,,,,,Hugo Larsson,,,
14566900,away,Eintracht Frankfurt,Farès Chaïbi,fares-chaibi,F. Chaïbi,M,8,183,17679,M,1192318,EUR,1038441600,M,8,8,False,41.0,34.0,4.0,2.0,0.0,15.0,16.0,19.0,25.0,1.0,9.0,,,,,,89.0,57.0,7.0,12.0,0.0614074,26.964,12.08969,6.0,,2,,0.03,0.2,0.28,,2.54,6.34,2.29,0.8,0.12,fareschaibi28,,4.0,1.0,1.0,2.0,3.0,,1.0,,,,1.0,,2.0,2.0,,0.0587,,-0.13,,2.0,,2.0,,,1.0,0.0471,,,,
14566900,away,Eintracht Frankfurt,Jonathan Burkardt,jonathan-burkardt,J. Burkardt,F,9,181,3960,M,939830,EUR,963273600,F,9,9,False,19.0,17.0,,,0.0,2.0,2.0,15.0,17.0,1.0,3.0,,,,,,90.0,35.0,7.1,5.0,0.0748907,28.152,11.56515,7.0,,0,,0.07,0.16,0.35,,2.9,5.91,2.01,0.62,0.12,,,1.0,4.0,,6.0,7.0,,1.0,2.0,,,,1.0,,,6.0,,2.0,,,1.0,1.0,1.0,1.0,,,,,,,
14566900,away,Eintracht Frankfurt,Jean-Mattéo Bahoya,jean-matteo-bahoya,J. Bahoya,M,19,180,2336,M,1146148,EUR,1115424000,F,19,19,False,16.0,13.0,,,0.0,5.0,5.0,8.0,11.0,,1.0,,,,,,65.0,22.0,6.5,6.0,0.00621098,29.052,8.15728,9.0,,1,,-0.08,0.1,-0.01,,1.91,4.48,1.14,0.46,0.17,,,,1.0,1.0,3.0,2.0,,,3.0,,,,,,,,0.0568,,-0.11,,,,1.0,1.0,,1.0,0.0477,Jean Bahoya,,,
14566900,away,Eintracht Frankfurt,Ansgar Knauff,ansgar-knauff,A. Knauff,M,7,180,2080,M,997012,EUR,1010620800,F,7,7,True,6.0,4.0,1.0,,0.0,,,4.0,6.0,,,,,,,,25.0,9.0,6.3,4.0,0.00504831,30.348,3.63337,7.0,,1,,-0.01,0.02,-0.05,,0.98,1.57,0.59,0.32,0.18,,,,2.0,1.0,4.0,1.0,1.0,,,,,,,,,,0.1579,1.0,-0.01,1.0,,,2.0,,,1.0,0.109,,,,
14566900,away,Eintracht Frankfurt,Ellyes Skhiri,ellyes-skhiri,E. Skhiri,M,15,185,4737,M,591706,EUR,800064000,M,15,15,True,5.0,4.0,1.0,1.0,0.0,1.0,1.0,3.0,4.0,1.0,,,,,,,11.0,7.0,6.6,1.0,0.00168988,25.74,2.12001,1.0,,0,,0.02,,0.13,,0.46,1.02,0.47,0.16,0.02,ellyes_skhiri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14566900,away,Eintracht Frankfurt,Aurèle Amenda,aurele-amenda,A. Amenda,D,5,194,698,M,999276,EUR,1059609600,D,5,5,True,,,,,0.0,,,,,,,,,,,,1.0,3.0,,,,28.404,0.52928,1.0,,0,,,,,,0.15,0.26,0.09,0.02,0.01,,,,,,1.0,2.0,,,,,,,,2.0,1.0,,,,,1.0,,,,,,,,,,,
14566900,away,Eintracht Frankfurt,Mahmoud Dahoud,mahmoud-dahoud,M. Dahoud,M,18,177,1899,M,341589,EUR,820454400,M,18,18,True,2.0,,1.0,,0.0,,,,2.0,,1.0,,,,,,1.0,3.0,,2.0,,25.956,0.59682,0.0,,0,,,,,,0.16,0.27,0.1,0.06,0.0,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,
14566900,away,Eintracht Frankfurt,Jens Grahl,jens-grahl,J. Grahl,G,33,193,154,M,27214,EUR,590889600,G,33,33,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14566900,away,Eintracht Frankfurt,Kauã Santos,kaua-dos-santos,Kauã,G,40,196,2819,M,1134203,EUR,1050019200,G,40,40,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14566900,away,Eintracht Frankfurt,Aurélio Buta,aurelio-buta,A. Buta,D,17,169,494,M,357752,EUR,855532800,D,24,24,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14566900,away,Eintracht Frankfurt,Ritsu Doan,ritsu-doan,R. Doan,M,20,172,5676,M,790965,EUR,897955200,M,20,20,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,doanritsu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14566900,away,Eintracht Frankfurt,Timothy Chandler,timothy-chandler,T. Chandler,M,22,186,267,M,40239,EUR,638668800,M,22,22,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14566900,away,Eintracht Frankfurt,Elye Wahi,elye-wahi,E. Wahi,F,11,180,3170,M,979315,EUR,1041465600,F,17,17,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,e.wahi7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14566900,away,Eintracht Frankfurt,Michy Batshuayi,michy-batshuayi,M. Batshuayi,F,22,185,6844,M,147745,EUR,749520000,F,30,30,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,mbatshuayi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
