match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_bigChanceCreated,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_keyPass,stat_totalShots,stat_goalsPrevented,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_shotOffTarget,stat_blockedScoringAttempt,stat_hitWoodwork,stat_totalClearance,stat_outfielderBlock,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_wasFouled,stat_fouls,stat_expectedGoals,stat_totalCross,stat_accurateCross,stat_challengeLost,stat_dispossessed,stat_onTargetScoringAttempt,stat_goals,stat_interceptionWon,stat_expectedGoalsOnTarget,player_firstName,player_lastName,stat_totalContest,stat_wonContest,stat_bigChanceMissed,player_sofascoreId,captain,stat_goalAssist,stat_totalOffside,stat_goodHighClaim
11352614,home,Brentford,Yoane Wissa,yoane-wissa,Y. Wissa,F,9,176,50158,M,805123,EUR,841708800,F,11,11,False,17.0,14.0,2.0,2.0,2.0,3.0,12.0,14.0,1.0,3.0,,,,,71.0,31.0,6.8,8.0,0.267407,1.0,4,,1.0,1.0,5.0,4.0,4.0,,1.0,,,1.0,,3.0,1.0,2.0,0.5589,,,,,,,,,,,3.0,1.0,2.0,yowissa,,,,
11352614,home,Brentford,Mikkel Damsgaard,damsgaard-mikkel,M. Damsgaard,M,24,180,3593,M,907072,EUR,962582400,M,24,24,True,16.0,7.0,3.0,3.0,3.0,4.0,4.0,12.0,,2.0,,,,,19.0,19.0,6.8,9.0,0.0229095,,0,,,3.0,,3.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,
11352614,home,Brentford,Bryan Mbeumo,bryan-mbeumo,B. Mbeumo,M,19,173,110440,M,927083,EUR,933984000,M,19,19,True,6.0,5.0,,,1.0,1.0,5.0,7.0,,1.0,,,,,19.0,13.0,6.8,3.0,0.0446519,2.0,1,,1.0,,1.0,2.0,1.0,,1.0,,,,,,2.0,,0.2066,2.0,1.0,,,,,,,,,,,1.0,bryan_m19,,,,
11352614,home,Brentford,Neal Maupay,neal-maupay,N. Maupay,F,17,171,2370,M,268903,EUR,839980800,F,7,7,True,2.0,1.0,,,,,1.0,2.0,,1.0,,,,,17.0,2.0,6.5,1.0,4.572e-05,,0,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,
11352614,home,Brentford,Saman Ghoddos,saman-ghoddos,S. Ghoddos,M,7,177,2079,M,548050,EUR,747273600,F,14,14,True,5.0,2.0,,,,1.0,2.0,5.0,,2.0,,,,,17.0,10.0,6.6,5.0,0.103671,,0,,,,,2.0,,,,,,1.0,,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,
11352614,home,Brentford,Thomas Strakosha,thomas-strakosha,T. Strakosha,G,1,191,1714,M,227212,EUR,795571200,G,21,21,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11352614,home,Brentford,Kim Ji-Soo,kim-ji-soo,K. Ji-Soo,D,5,192,1312,M,1185061,EUR,1103846400,D,36,36,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,Kim Ji-Soo,,,,,,,,,
11352614,home,Brentford,Frank Onyeka,frank-onyeka,F. Onyeka,M,16,183,4631,M,885864,EUR,883612800,M,15,15,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11352614,home,Brentford,Ryan Trevitt,ryan-trevitt,R. Trevitt,M,14,170,114,M,1177007,EUR,1047427200,M,32,32,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,Ryan Trevitt,,,,,,,,,
11352614,home,Brentford,Shandon Baptiste,shandon-baptiste,S. Baptiste,M,26,180,115,M,892111,EUR,891993600,M,26,26,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11352614,away,Manchester United,André Onana,andre-onana,A. Onana,G,24,190,53850,M,787498,EUR,828403200,G,24,24,False,33.0,13.0,27.0,7.0,7.0,9.0,6.0,24.0,,6.0,3.0,4.0,,,90.0,46.0,7.5,20.0,0.0013603,,0,0.9132,,2.0,,3.0,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,AndréOnana24,,,,2.0
11352614,away,Manchester United,Diogo Dalot,diogo-dalot,D. Dalot,M,2,184,22996,M,843200,EUR,921715200,D,20,20,False,43.0,36.0,3.0,2.0,13.0,17.0,23.0,28.0,,4.0,,,,,90.0,66.0,7.5,10.0,0.0213989,3.0,2,,5.0,1.0,6.0,4.0,1.0,1.0,,2.0,2.0,2.0,1.0,1.0,1.0,1.0,0.0798,2.0,,,,,,3.0,,,,,,,DDalot,,,,
11352614,away,Manchester United,Victor Lindelöf,victor-lindelof,V. Lindelöf,D,3,187,8884,M,143334,EUR,774403200,D,2,2,False,35.0,32.0,1.0,,15.0,17.0,17.0,18.0,,4.0,,,,,69.0,48.0,7.2,5.0,0.00932909,,0,,1.0,4.0,3.0,5.0,,,,6.0,1.0,1.0,1.0,2.0,,1.0,,,,1.0,,,,1.0,,,,,,,victorlindelof,,,,
11352614,away,Manchester United,Raphaël Varane,raphael-varane,R. Varane,D,,191,10134,M,138310,EUR,735696000,D,19,19,False,29.0,27.0,3.0,2.0,15.0,15.0,12.0,14.0,,,,,,,45.0,37.0,7.1,3.0,0.00295599,,0,,,,1.0,,,,,4.0,3.0,,,1.0,,1.0,,,,,,,,,,,,,,,raphael_varane,,,,
11352614,away,Manchester United,Aaron Wan-Bissaka,aaron-wan-bissaka,A. Wan-Bissaka,D,29,183,18282,M,863653,EUR,880502400,D,29,29,False,43.0,34.0,3.0,,10.0,12.0,25.0,32.0,,9.0,,,,,90.0,74.0,7.3,12.0,0.0531572,,0,,3.0,,5.0,6.0,,,,5.0,,3.0,1.0,1.0,,1.0,,1.0,1.0,,,,,4.0,,,,4.0,3.0,,awbissaka,,,,
11352614,away,Manchester United,Scott McTominay,scott-mctominay,S. McTominay,M,8,193,25748,M,879346,EUR,850003200,M,39,39,False,33.0,23.0,2.0,1.0,10.0,18.0,13.0,15.0,,3.0,,,,,90.0,52.0,6.6,14.0,0.0262905,,1,,5.0,4.0,8.0,5.0,1.0,,,5.0,1.0,1.0,1.0,3.0,,1.0,0.0274,,,1.0,,,,,,,,1.0,,,ScottMcTominay,,,,
11352614,away,Manchester United,Kobbie Mainoo,kobbie-mainoo,K. Mainoo,M,37,180,53174,M,1142175,EUR,1113868800,M,37,37,False,42.0,37.0,1.0,1.0,14.0,17.0,23.0,25.0,,6.0,,,,,80.0,56.0,6.7,7.0,0.0267088,,0,,2.0,,7.0,4.0,,,,2.0,,2.0,1.0,,1.0,,,,,3.0,,,,1.0,,Kobbie,Mainoo,3.0,1.0,,KobbieM,,,,
11352614,away,Manchester United,Alejandro Garnacho,alejandro-garnacho,A. Garnacho,F,49,180,138483,M,1135873,EUR,1088640000,M,17,17,False,16.0,14.0,1.0,1.0,4.0,5.0,10.0,12.0,,,,,,,59.0,25.0,6.5,8.0,0.0104259,,0,,2.0,,4.0,2.0,,,,,,2.0,1.0,2.0,,,,1.0,,,1.0,,,,,,,1.0,,,AleGarnacho,,,,
11352614,away,Manchester United,Bruno Fernandes,bruno-fernandes,B. Fernandes,M,8,179,235526,M,288205,EUR,778982400,M,8,8,False,70.0,57.0,7.0,3.0,15.0,17.0,44.0,57.0,1.0,7.0,,,,,90.0,95.0,8.1,19.0,0.311408,4.0,3,,2.0,,6.0,3.0,1.0,,,,1.0,2.0,1.0,1.0,1.0,1.0,0.0731,4.0,2.0,1.0,2.0,2.0,,3.0,0.4056,,,,,,BrunoFernandes,True,,,
11352614,away,Manchester United,Marcus Rashford,marcus-rashford,M. Rashford,M,14,185,357139,M,814590,EUR,878256000,M,10,10,False,39.0,37.0,,,7.0,7.0,30.0,34.0,,,,,,,80.0,53.0,7.2,11.0,0.118598,2.0,1,,,1.0,1.0,2.0,,,,1.0,,,,4.0,,,0.0121,2.0,,,,1.0,,,0.2549,,,2.0,1.0,,Rashford,,,1.0,
11352614,away,Manchester United,Rasmus Højlund,rasmus-hojlund,R. Højlund,F,19,191,70296,M,1086417,EUR,1044316800,F,11,11,False,18.0,13.0,,,6.0,9.0,7.0,9.0,,5.0,,,,,90.0,40.0,6.1,13.0,0.00916781,1.0,1,,6.0,1.0,14.0,2.0,,,,5.0,,,,4.0,1.0,4.0,0.1564,,,,4.0,1.0,,,0.2657,,,,,1.0,RHøjlund,,,1.0,
11352614,away,Manchester United,Harry Maguire,harry-maguire,H. Maguire,D,5,194,28057,M,149380,EUR,731289600,D,5,5,True,13.0,9.0,2.0,1.0,7.0,10.0,2.0,3.0,,,,,,,45.0,26.0,6.8,4.0,0.00119021,,1,,,3.0,,3.0,,1.0,,8.0,,,,,,,0.1055,,,,,,,1.0,,,,,,,harrymaguire93,,,,
11352614,away,Manchester United,Antony,antony,Antony,M,7,172,219783,M,958380,EUR,951350400,F,21,21,True,7.0,5.0,,,3.0,4.0,2.0,3.0,,,,,,,31.0,14.0,6.5,3.0,0.0212222,,1,,1.0,,2.0,1.0,1.0,,,1.0,,1.0,,,,,0.0221,,,,,,,,,,,1.0,,,Antony,,,,
11352614,away,Manchester United,Lisandro Martínez,lisandro-martinez,L. Martínez,D,6,175,51689,M,859999,EUR,885081600,D,6,6,True,10.0,8.0,2.0,,7.0,9.0,1.0,1.0,,2.0,,,,,21.0,13.0,6.2,2.0,0.00020438,,0,,,,2.0,,,,,2.0,,,,,,2.0,,,,,,,,,,,,,,,LichaMartínez,,,,
11352614,away,Manchester United,Mason Mount,mason-mount,M. Mount,M,7,181,41304,M,836694,EUR,915926400,M,7,7,True,4.0,3.0,,,1.0,1.0,2.0,3.0,,,,,,,10.0,11.0,7.1,3.0,0.00092214,,1,,1.0,1.0,4.0,3.0,,,,1.0,,,,,2.0,1.0,0.1137,,,,,1.0,1.0,,0.873,,,2.0,,,MMount,,,,
11352614,away,Manchester United,Casemiro,casemiro,Casemiro,M,18,185,86039,M,122951,EUR,698803200,M,18,18,True,15.0,11.0,1.0,1.0,7.0,7.0,4.0,8.0,1.0,3.0,,,,,10.0,17.0,7.1,4.0,0.060727,1.0,0,,,,3.0,,,,,1.0,1.0,,,,,1.0,,,,2.0,,,,,,,,,,,Casemiro,,1.0,,
11352614,away,Manchester United,Tom Heaton,tom-heaton,T. Heaton,G,22,188,6117,M,18122,EUR,513907200,G,22,22,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tomheatongk,,,,
11352614,away,Manchester United,Willy Kambwala,kambwala-willy,W. Kambwala,D,5,192,2163,M,1136721,EUR,1093392000,D,53,53,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,Willy Kambwala,,,,,,,,,
11352614,away,Manchester United,Sofyan Amrabat,sofyan-amrabat,S. Amrabat,M,34,183,27708,M,359272,EUR,840585600,M,4,4,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sofyanamrabat,,,,
11352614,away,Manchester United,Christian Eriksen,christian-eriksen,C. Eriksen,M,24,182,20866,M,105734,EUR,698025600,M,14,14,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,chriseriksen8,,,,
