match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,player_firstName,player_lastName,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_totalTackle,stat_wasFouled,stat_shotOffTarget,stat_onTargetScoringAttempt,stat_goals,stat_fouls,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_keyPass,stat_interceptionWon,stat_wonTackle,captain,stat_totalCross,stat_dispossessed,stat_totalContest,stat_wonContest,stat_unsuccessfulTouch,stat_accurateCross,stat_blockedScoringAttempt,stat_bigChanceCreated,stat_challengeLost,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_errorLeadToAShot,stat_outfielderBlock,stat_totalOffside
12514054,home,Casa Pia,Cassiano,cassiano,Cassiano,F,90,184,251,M,157023,EUR,613958400,F,90,90,False,7.0,5.0,1.0,,0.0,,,5.0,7.0,2.0,2.0,,,89.0,22.0,6.8,8.0,0.128229,3,,,,4.0,2.0,11.0,4.0,1.0,1.0,3.0,,,1.0,0.1609,,2.0,,,,,2.0,2.0,,2.0,,,,2.0,,,,,
12514054,home,Casa Pia,Beni Mukendi,beni-mukendi,B. Mukendi,M,16,180,646,M,1002367,EUR,1021939200,M,16,16,True,9.0,5.0,,,0.0,4.0,4.0,1.0,5.0,1.0,4.0,,,28.0,12.0,6.6,5.0,0.0106092,0,,,,3.0,2.0,6.0,3.0,,,,,,3.0,,,1.0,,,,,,1.0,1.0,1.0,,,,,,,,,
12514054,home,Casa Pia,Gaizka Larrazabal,gaizka-larrazabal,G. Larrazabal,M,72,179,117,M,849719,EUR,882316800,D,72,72,True,3.0,1.0,1.0,,0.0,,1.0,1.0,2.0,,2.0,,,15.0,6.0,6.5,3.0,0.00013538,0,,,,,,1.0,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,
12514054,home,Casa Pia,Jérémy Livolant,jeremy-livolant,J. Livolant,F,29,175,282,M,826054,EUR,884304000,M,29,29,True,2.0,1.0,,,0.0,,,1.0,2.0,1.0,,,,15.0,5.0,6.5,1.0,0.00064915,1,,,,,,1.0,,,,,,,1.0,0.0346,,,,,,,,,,,,1.0,,,,,,,
12514054,home,Casa Pia,José Fonte,jose-fonte,J. Fonte,D,6,191,691,M,27622,EUR,440899200,D,6,6,True,,,,,0.0,,,,,,,,,1.0,1.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12514054,home,Casa Pia,Telasco Segovia,telasco-segovia,T. Segovia,M,8,175,5926,M,1106549,EUR,1049241600,M,8,8,True,,,,,0.0,,,,,,,,,1.0,,,,,0,,Telasco Segovia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12514054,home,Casa Pia,Ricardo Batista,ricardo-batista,R. Batista,G,33,193,111,M,9668,EUR,532656000,G,33,33,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12514054,home,Casa Pia,Raúl García,raul-garcia,R. García,G,25,188,24,M,1484959,EUR,948931200,M,10,10,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12514054,home,Casa Pia,Fahem Benaissa-Yahia,fahem-benaissa-yahia,F. Benaissa-Yahia,M,50,188,115,M,1529932,EUR,1020038400,D,12,12,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12514054,home,Casa Pia,Miguel Sousa,miguel-sousa,M. Sousa,M,20,176,28,M,936367,EUR,906163200,M,14,14,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12514054,away,CD Nacional,Lucas França,lucas-franca,L. França,G,37,194,104,M,832672,EUR,822009600,G,37,37,False,23.0,15.0,15.0,7.0,0.0,10.0,12.0,5.0,11.0,,7.0,2.0,4.0,90.0,35.0,7.4,10.0,0.00188812,0,1.059,,,,2.0,,2.0,,2.0,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,
12514054,away,CD Nacional,Gustavo García,gustavo-garcia,G. García,D,2,175,678,M,1002443,EUR,1010102400,D,22,22,False,49.0,38.0,8.0,3.0,0.0,21.0,23.0,21.0,34.0,3.0,8.0,,,90.0,73.0,7.6,18.0,0.213701,0,,,,2.0,2.0,4.0,6.0,2.0,2.0,,,,,,,2.0,1.0,1.0,,8.0,1.0,,,,4.0,,,1.0,,,,,
12514054,away,CD Nacional,Ulisses,ulisses,Ulisses,D,4,183,102,M,926869,EUR,938476800,D,4,4,False,41.0,37.0,5.0,4.0,0.0,29.0,30.0,8.0,11.0,7.0,2.0,,,90.0,60.0,6.8,7.0,0.00362465,1,,,,5.0,2.0,7.0,6.0,2.0,1.0,1.0,,,2.0,0.0156,,,,1.0,,,,1.0,1.0,2.0,,,,,,,1.0,,
12514054,away,CD Nacional,Ze Vitor,ze-vitor,Zé Vitor,D,38,189,125,M,1112474,EUR,981676800,D,38,38,False,44.0,38.0,8.0,5.0,0.0,27.0,27.0,11.0,17.0,5.0,3.0,,,90.0,64.0,7.7,6.0,0.00484336,3,,,,2.0,4.0,3.0,8.0,3.0,1.0,2.0,1.0,,,0.1227,0.1371,1.0,2.0,2.0,,,,,,,,,,1.0,,,,1.0,
12514054,away,CD Nacional,José Gomes,jose-gomes,J. Gomes,D,5,185,33,M,344181,EUR,837820800,D,5,5,False,31.0,23.0,4.0,3.0,0.0,9.0,13.0,14.0,20.0,5.0,1.0,,,89.0,59.0,7.0,19.0,0.223095,1,,,,,7.0,2.0,8.0,1.0,,1.0,,,1.0,0.018,,2.0,,1.0,,2.0,,1.0,,3.0,,,,,,,,,
12514054,away,CD Nacional,Daniel Penha,daniel-penha,D. Penha,M,14,170,229,M,862256,EUR,908582400,M,17,17,False,39.0,32.0,2.0,1.0,0.0,11.0,12.0,23.0,30.0,1.0,2.0,,,79.0,55.0,7.8,9.0,0.34579,5,,,,2.0,2.0,4.0,3.0,1.0,,2.0,3.0,,1.0,0.3503,0.7007,2.0,1.0,1.0,,3.0,,,,1.0,2.0,,,1.0,,,,1.0,1.0
12514054,away,CD Nacional,Matheus Dias,dias-matheus,Matheus Dias,M,6,187,228,M,1020610,EUR,1020902400,M,88,88,False,57.0,47.0,10.0,9.0,0.0,18.0,19.0,29.0,38.0,4.0,7.0,,,90.0,76.0,7.4,13.0,0.0512472,1,,,,2.0,6.0,4.0,10.0,1.0,2.0,1.0,,,1.0,0.1317,,2.0,1.0,1.0,,,,2.0,1.0,2.0,,,,,,,1.0,,
12514054,away,CD Nacional,Luís Esteves,luis-esteves,L. Esteves,M,10,171,237,M,1097527,EUR,892080000,M,10,10,False,50.0,42.0,9.0,6.0,0.0,15.0,16.0,27.0,34.0,,8.0,,,90.0,63.0,7.1,13.0,0.0456161,3,,Luís,Esteves,4.0,,8.0,2.0,1.0,1.0,3.0,,,3.0,0.1114,,3.0,1.0,1.0,True,,,,,5.0,,,,2.0,,,,,
12514054,away,CD Nacional,Rúben Macedo,ruben-macedo,R. Macedo,F,20,171,33,M,318943,EUR,826329600,F,7,7,False,9.0,7.0,1.0,,0.0,1.0,1.0,7.0,19.0,,4.0,,,79.0,37.0,6.8,19.0,0.262676,1,,,,2.0,,6.0,5.0,,5.0,1.0,,,1.0,0.0315,,,,,,11.0,2.0,1.0,,4.0,1.0,,,,,,,,
12514054,away,CD Nacional,Isaac,isaac,Isaac,F,41,181,546,M,1471239,EUR,1080259200,F,23,23,False,12.0,10.0,,,0.0,4.0,4.0,6.0,8.0,,1.0,,,64.0,20.0,6.7,7.0,0.0422626,2,,Isaac,,4.0,2.0,5.0,2.0,,,2.0,,,,0.149,,1.0,,,,,1.0,,,3.0,,,,,,,,,
12514054,away,CD Nacional,Nigel Thomas,nigel-thomas,N. Thomas,F,27,177,76,M,916952,EUR,980985600,F,11,11,False,26.0,19.0,3.0,3.0,0.0,3.0,4.0,16.0,22.0,1.0,9.0,,,90.0,40.0,7.2,12.0,0.0317461,2,,,,3.0,1.0,9.0,4.0,2.0,1.0,,2.0,,3.0,0.173,0.7807,2.0,,,,,,2.0,,3.0,,,,1.0,,,,,
12514054,away,CD Nacional,Adrián Butzke,adrian-butzke,A. Butzke,F,3,191,100,M,991292,EUR,922752000,F,9,9,True,5.0,4.0,,,0.0,,,4.0,5.0,,,,,26.0,6.0,6.4,2.0,0.00791539,0,,,,1.0,,2.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0
12514054,away,CD Nacional,Arvin Appiah,arvin-appiah,A. Appiah,D,25,173,145,M,934229,EUR,978652800,F,70,70,True,2.0,2.0,,,0.0,2.0,2.0,,,,,,,11.0,3.0,6.5,,3.04e-05,0,,,,,1.0,1.0,2.0,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0
12514054,away,CD Nacional,Chiheb Labidi,chiheb-labidi,C. Labidi,M,15,190,432,M,1011997,EUR,991353600,M,15,15,True,7.0,6.0,,,0.0,3.0,3.0,3.0,4.0,,2.0,,,11.0,11.0,6.4,3.0,0.0018906,0,,,,1.0,,1.0,1.0,,1.0,,,,,,,,1.0,,,,,,,2.0,,,,,,,1.0,,
12514054,away,CD Nacional,Tiago Reis,tiago-reis,T. Reis,F,23,183,225,M,975373,EUR,934588800,F,72,72,True,,,,,0.0,,,,,,,,,1.0,,,,,0,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
12514054,away,CD Nacional,Rui Encarnação,rui-encarnacao,R. Encarnação,G,1,185,30,M,1049407,EUR,891734400,G,1,1,True,,,,,,,,,,,,,,,,,,,0,,Rui Filipe Teixeira da Encarnação,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12514054,away,CD Nacional,João Aurélio,joao-aurelio,J. Aurélio,D,2,185,24,M,44684,EUR,587779200,D,2,2,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12514054,away,CD Nacional,Léo Santos,leo-santos,L. Santos,D,34,186,158,M,822509,EUR,913161600,D,34,34,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12514054,away,CD Nacional,Djibril Soumaré,djibril-soumare,D. Soumaré,M,18,185,289,M,1394929,EUR,1041897600,M,27,27,True,,,,,,,,,,,,,,,,,,,0,,El Hadji Djibril,Soumaré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12514054,away,CD Nacional,Jota,jota,Jota,M,20,177,23,M,231764,EUR,731462400,M,20,20,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
