match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,playerName,reason,rescinded,id,isHome,incidentClass,player_id,player_name,length,injury
12448355,FT,1.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,
12448355,,,,,90,5.0,,1,,,card,Anton Gaaei,Argument,False,121569644.0,False,yellow,1120315.0,Anton Gaaei,,
12448355,,,,,90,4.0,,1,,,card,Evert Linthorst,Foul,False,121569631.0,True,yellow,932555.0,Evert Linthorst,,
12448355,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,5.0,
12448355,,,,,85,,,6,,,substitution,,,,123072676.0,True,injury,,,,True
12448355,,,,,81,,,10,,,card,Brian Brobbey,Argument,False,121569546.0,False,yellow,910048.0,Brian Brobbey,,
12448355,,,,,80,,,11,,,substitution,,,,123072636.0,False,regular,,,,False
12448355,,,,,78,,,13,,,card,Gerrit Nauber,Argument,False,121569545.0,True,yellow,133168.0,Gerrit Nauber,,
12448355,,,,,71,,,20,,,substitution,,,,123072571.0,False,regular,,,,False
12448355,,,,,70,,,21,,,substitution,,,,123072570.0,True,regular,,,,False
12448355,,1.0,1.0,,69,,,22,,,goal,,,,187314604.0,False,regular,97410.0,Davy Klaassen,,
12448355,,1.0,0.0,,64,,,27,,,goal,,,,187314363.0,True,regular,916951.0,Enric Llansana,,
12448355,,,,,61,,,30,,,substitution,,,,123072436.0,False,regular,,,,False
12448355,,,,,61,,,30,,,substitution,,,,123072435.0,False,regular,,,,False
12448355,,,,,46,,,45,,,substitution,,,,123072326.0,False,regular,,,,False
12448355,HT,0.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,
