match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_aerialWon,stat_duelWon,stat_totalClearance,stat_ballRecovery,stat_saves,stat_punches,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,player_firstName,player_lastName,captain,stat_totalCross,stat_duelLost,stat_dispossessed,stat_totalContest,stat_interceptionWon,stat_totalTackle,stat_wasFouled,stat_aerialLost,stat_blockedScoringAttempt,stat_outfielderBlock,stat_expectedGoals,stat_keyPass,stat_fouls,stat_accurateCross,stat_wonTackle,stat_unsuccessfulTouch,stat_challengeLost,stat_onTargetScoringAttempt,stat_expectedGoalsOnTarget,stat_goals,stat_shotOffTarget,stat_bigChanceCreated,stat_bigChanceMissed,stat_hitWoodwork,stat_savedShotsFromInsideTheBox,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_wonContest,player_sofascoreId,stat_errorLeadToAGoal,stat_totalOffside
12448355,home,Go Ahead Eagles,Victor Kaj Edvardsen,victor-kaj-edvardsen,V. K. Edvardsen,F,16,185,433,M,841420,EUR,821577600,F,16,16,False,24.0,15.0,1.0,1.0,0.0,6.0,9.0,9.0,16.0,1.0,1.0,,1.0,,,90.0,35.0,6.4,15.0,0.103937,2,,,,,1.0,8.0,1.0,1.0,,,,4.0,,,0.3791,,2.0,,,2.0,,2.0,0.8088,,,,1.0,1.0,,,,,,,
12448355,home,Go Ahead Eagles,Oliver Edvardsen,oliver-valaker-edvardsen,O. Edvardsen,M,17,175,591,M,878599,EUR,921801600,F,23,23,True,3.0,3.0,,,0.0,,,4.0,4.0,,1.0,1.0,,,,20.0,8.0,6.6,1.0,0.00557787,0,,,,,1.0,,,,,1.0,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,
12448355,home,Go Ahead Eagles,Luca Everink,luca-everink,L. Everink,D,36,179,80,M,1014260,EUR,981676800,D,24,24,True,2.0,2.0,,,0.0,1.0,1.0,1.0,1.0,,,1.0,1.0,,,11.0,5.0,6.7,,0.00022173,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12448355,home,Go Ahead Eagles,Sven Jansen,sven-jansen,S. Jansen,G,30,192,44,M,1090199,EUR,1098403200,G,30,30,True,,,,,,,,,,,,,,,,,,,,,0,,Sven Jansen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12448355,home,Go Ahead Eagles,Jari De Busser,jari-de-busser,J. D. Busser,G,22,190,290,M,837072,EUR,940464000,G,22,22,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12448355,home,Go Ahead Eagles,Pim Saathof,pim-saathof,P. Saathof,D,28,186,47,M,1171238,EUR,1072569600,D,28,28,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12448355,home,Go Ahead Eagles,Julius Dirksen,julius-dirksen,J. Dirksen,D,26,185,74,M,1001943,EUR,1044144000,D,26,26,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12448355,home,Go Ahead Eagles,Jamal Amofa,jamal-amofa,J. Amofa,D,6,185,110,M,1049653,EUR,911952000,D,25,25,True,,,,,,,,,,,,,,,,,,,,,0,,Jamal Amofa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12448355,home,Go Ahead Eagles,Calvin Twigt,calvin-twigt,C. Twigt,M,8,183,95,M,1084944,EUR,1043884800,M,6,6,True,,,,,,,,,,,,,,,,,,,,,0,,Calvin Twigt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12448355,home,Go Ahead Eagles,Mathis Suray,mathis-suray,M. Suray,M,17,173,318,M,909960,EUR,996105600,M,17,17,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12448355,home,Go Ahead Eagles,Finn Stokkers,finn-stokkers,F. Stokkers,F,27,187,69,M,360006,EUR,829785600,F,27,27,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12448355,home,Go Ahead Eagles,Milan Smit,milan-smit,M. Smit,F,49,191,546,M,1199214,EUR,1045094400,F,9,9,True,,,,,,,,,,,,,,,,,,,,,0,,Milan Smit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12448355,away,AFC Ajax,Remko Pasveer,remko-pasveer,R. Pasveer,G,22,186,801,M,2622,EUR,437097600,G,22,22,False,29.0,23.0,14.0,9.0,0.0,20.0,23.0,3.0,6.0,,,1.0,10.0,3.0,,90.0,41.0,7.0,6.0,0.00130591,0,0.733,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,
12448355,away,AFC Ajax,Devyne Rensch,devyne-rensch,D. Rensch,D,2,182,2450,M,982778,EUR,1042848000,D,2,2,False,56.0,50.0,3.0,3.0,0.0,26.0,26.0,24.0,31.0,2.0,6.0,2.0,2.0,,,90.0,79.0,7.4,8.0,0.116238,1,,,,,1.0,1.0,,1.0,3.0,1.0,2.0,1.0,,1.0,0.0596,,,,,1.0,,,,,1.0,,,,,,,1.0,,,
12448355,away,AFC Ajax,Josip Šutalo,josip-sutalo,J. Šutalo,D,37,190,4308,M,954836,EUR,951696000,D,37,37,False,72.0,66.0,8.0,5.0,0.0,38.0,42.0,28.0,30.0,4.0,6.0,8.0,4.0,,,90.0,90.0,7.5,6.0,0.0153299,0,,,,,,,,1.0,6.0,1.0,,,,,,,,,1.0,,,,,,,,,,,,,1.0,josip.sutalo,,
12448355,away,AFC Ajax,Ahmetcan Kaplan,ahmetcan-kaplan,A. Kaplan,D,4,189,1602,M,1064177,EUR,1042675200,D,13,13,False,62.0,55.0,5.0,1.0,0.0,30.0,34.0,25.0,28.0,,2.0,2.0,1.0,,,61.0,69.0,6.8,7.0,0.0248268,0,,,,,,2.0,,,,1.0,1.0,1.0,,,,,1.0,,1.0,,,,,,,,,,,,,,,,
12448355,away,AFC Ajax,Jorrel Hato,jorrel-hato,J. Hato,D,21,182,15501,M,1153079,EUR,1141689600,D,4,4,False,52.0,49.0,,,0.0,31.0,34.0,18.0,18.0,1.0,4.0,5.0,2.0,,,90.0,76.0,6.4,7.0,0.0643753,1,,,,,,4.0,2.0,2.0,,1.0,1.0,,,,0.0403,1.0,1.0,,1.0,,,,,,1.0,,,,,,,1.0,,1.0,
12448355,away,AFC Ajax,Kian Fitz-Jim,kian-fitz-jim,K. Fitz-Jim,M,28,173,1158,M,1001945,EUR,1057363200,M,28,28,False,45.0,35.0,4.0,,0.0,18.0,21.0,17.0,25.0,1.0,3.0,1.0,2.0,,,90.0,56.0,7.1,11.0,0.146029,3,,,,,1.0,2.0,,,1.0,2.0,,1.0,1.0,,0.2072,,1.0,,1.0,,,2.0,0.5279,,,,,,,,,,,,
12448355,away,AFC Ajax,Jordan Henderson,jordan-henderson,J. Henderson,M,6,183,6342,M,42694,EUR,645580800,M,6,6,False,76.0,65.0,6.0,1.0,1.0,26.0,29.0,41.0,52.0,1.0,2.0,3.0,7.0,,,90.0,96.0,7.5,17.0,0.139338,0,,,,True,5.0,1.0,,1.0,5.0,1.0,,,,,,2.0,,2.0,,1.0,,,,,,,,,,,,,jordanhenderson,,
12448355,away,AFC Ajax,Kenneth Taylor,kenneth-taylor,K. Taylor,M,24,182,3631,M,959806,EUR,1021507200,M,8,8,False,23.0,22.0,1.0,1.0,0.0,5.0,5.0,17.0,18.0,,1.0,1.0,2.0,,,61.0,28.0,6.8,4.0,0.189322,0,,,,,,3.0,2.0,,,1.0,,1.0,,,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,
12448355,away,AFC Ajax,Bertrand Traoré,bertrand-traore,B. Traoré,F,25,180,34487,M,218160,EUR,810345600,F,20,20,False,24.0,19.0,2.0,,0.0,3.0,6.0,16.0,20.0,,2.0,,5.0,,,45.0,34.0,6.6,12.0,0.0434311,0,,,,,2.0,4.0,,4.0,,,1.0,,,,,1.0,1.0,,,2.0,,,,,,,,,,,,1.0,bertrandtraore10,,
12448355,away,AFC Ajax,Wout Weghorst,wout-weghorst,W. Weghorst,F,25,197,6772,M,252215,EUR,713145600,F,25,25,False,20.0,14.0,,,0.0,6.0,8.0,8.0,12.0,3.0,4.0,1.0,1.0,,,71.0,24.0,6.9,6.0,0.0158043,1,,,,,,1.0,,,,,1.0,,,,0.0336,1.0,1.0,,,,,,,,1.0,,,,,,,,wout.weghorst,,
12448355,away,AFC Ajax,Mika Godts,mika-godts,M. Godts,F,11,176,3962,M,1149146,EUR,1118102400,F,11,11,False,20.0,15.0,2.0,1.0,0.0,4.0,4.0,11.0,16.0,,4.0,,,,,80.0,32.0,6.8,8.0,0.0589879,0,,Mika Godts,,,,3.0,,3.0,,1.0,1.0,1.0,,1.0,,,1.0,,,2.0,,,,,,,,,,,,2.0,,,1.0
12448355,away,AFC Ajax,Anton Gaaei,anton-gaaei,A. Gaaei,D,3,183,906,M,1120315,EUR,1037664000,D,3,3,True,14.0,11.0,1.0,,0.0,2.0,3.0,9.0,16.0,3.0,4.0,2.0,1.0,,,45.0,26.0,6.6,9.0,0.0114091,0,,,,,5.0,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,
12448355,away,AFC Ajax,Owen Wijndal,owen-wijndal,O. Wijndal,D,5,174,794,M,836673,EUR,943747200,D,5,5,True,9.0,7.0,1.0,,0.0,2.0,2.0,5.0,8.0,,2.0,,1.0,,,29.0,21.0,6.4,5.0,0.00266781,0,,,,,1.0,1.0,1.0,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,
12448355,away,AFC Ajax,Davy Klaassen,davy-klaassen,D. Klaassen,M,18,179,1575,M,97410,EUR,730252800,M,18,18,True,7.0,7.0,,,0.0,2.0,2.0,5.0,5.0,1.0,4.0,,2.0,,,29.0,15.0,7.4,2.0,0.145369,1,,,,,,2.0,1.0,,,1.0,2.0,1.0,,1.0,0.0861,2.0,,,,1.0,,1.0,0.7024,1.0,,,,,,,,,,,
12448355,away,AFC Ajax,Brian Brobbey,brobbey-brian,B. Brobbey,F,9,180,7090,M,910048,EUR,1012521600,F,9,9,True,6.0,5.0,,,0.0,,1.0,5.0,5.0,,,1.0,1.0,,,19.0,9.0,6.6,1.0,0.0534868,1,,,,,,4.0,,,,,,2.0,1.0,,0.0837,,2.0,,,,,,,,,,,,,,,,brianbrobbeyy,,
12448355,away,AFC Ajax,Christian Rasmussen,kjelder-rasmussen-christian,C. Rasmussen,F,10,184,576,M,996989,EUR,1042934400,F,29,29,True,4.0,3.0,,,0.0,,,4.0,6.0,,,,,,,10.0,7.0,6.6,2.0,0.0223528,0,,,,,2.0,1.0,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,
12448355,away,AFC Ajax,Diant Ramaj,ramaj-diant,D. Ramaj,G,41,189,935,M,981562,EUR,1000857600,G,40,40,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12448355,away,AFC Ajax,Jay Gorter,jay-gorter,J. Gorter,G,1,190,472,M,981603,EUR,959644800,G,12,12,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12448355,away,AFC Ajax,Daniele Rugani,daniele-rugani,D. Rugani,D,24,188,2109,M,139273,EUR,775440000,D,24,24,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12448355,away,AFC Ajax,Benjamin Tahirović,benjamin-tahirovic,B. Tahirović,M,8,191,1907,M,1102659,EUR,1046649600,M,33,33,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12448355,away,AFC Ajax,Branco van den Boomen,branco-van-den-boomen,B. van den Boomen,M,8,190,1194,M,190883,EUR,806284800,M,21,21,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12448355,away,AFC Ajax,Chuba Akpom,chuba-akpom,C. Akpom,F,29,186,1664,M,190867,EUR,813196800,F,10,10,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12448355,away,AFC Ajax,Jaydon Banel,jaydon-banel,J. Banel,F,34,172,552,M,1142573,EUR,1098144000,F,49,49,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
