match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_sofascoreId,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,player_firstName,player_lastName,stat_accurateOppositionHalfPasses,stat_totalCross,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_challengeLost,stat_dispossessed,stat_totalContest,stat_wonContest,stat_totalClearance,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_errorLeadToAShot,stat_unsuccessfulTouch,stat_wasFouled,stat_shotOffTarget,stat_fouls,stat_expectedGoals,stat_clearanceOffLine,stat_outfielderBlock,stat_onTargetScoringAttempt,stat_expectedGoalsOnTarget,stat_accurateCross,stat_keyPass,stat_blockedScoringAttempt,stat_bigChanceCreated,captain,stat_goals,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_goalsPrevented,stat_totalOffside,stat_bigChanceMissed,stat_hitWoodwork
12436562,home,Manchester City,Ederson,ederson,Ederson,G,31,188,48699,M,Ederson93,254491,EUR,745545600,G,31,31,False,38.0,34.0,13.0,9.0,0.0,34.0,36.0,2.0,4.0,1.0,1.0,90.0,42.0,6.9,4.0,0.00014173,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12436562,home,Manchester City,Matheus Nunes,matheus-nunes,M. Nunes,D,27,183,19609,M,matheusnunes,945122,EUR,904176000,D,27,27,False,77.0,67.0,4.0,3.0,0.0,29.0,30.0,49.0,3.0,,,90.0,106.0,7.6,18.0,0.0304763,0,,,38.0,2.0,1.0,1.0,4.0,8.0,1.0,2.0,1.0,1.0,3.0,1.0,4.0,3.0,1.0,2.0,3.0,,,,,,,,,,,,,,,,,,,,
12436562,home,Manchester City,Rúben Dias,ruben-dias,R. Dias,D,3,188,40519,M,RúbenD,318941,EUR,863568000,D,3,3,False,92.0,91.0,4.0,3.0,0.0,53.0,53.0,39.0,3.0,,,90.0,98.0,7.1,2.0,0.0142422,1,,,38.0,,2.0,,4.0,1.0,1.0,,,,2.0,,1.0,1.0,,1.0,,1.0,1.0,0.0153,,,,,,,,,,,,,,,,,
12436562,home,Manchester City,Joško Gvardiol,josko-gvardiol,J. Gvardiol,D,24,186,50085,M,JGvardiol,964994,EUR,1011744000,D,24,24,False,82.0,76.0,9.0,7.0,0.0,31.0,34.0,48.0,2.0,,,90.0,96.0,8.0,8.0,0.0379913,0,,,45.0,,,,,2.0,,,,,2.0,2.0,,,,1.0,2.0,,,,1.0,1.0,,,,,,,,,,,,,,,
12436562,home,Manchester City,Nico O'Reilly,nico-o-reilly,N. O’Reilly,D,33,193,15962,M,,1142703,EUR,1111363200,D,75,75,False,27.0,24.0,,,0.0,9.0,11.0,16.0,2.0,,,58.0,51.0,6.7,13.0,0.0134208,2,Nico,O’Reilly,15.0,,,1.0,7.0,3.0,1.0,4.0,2.0,,1.0,1.0,2.0,,,4.0,,1.0,,0.1353,,1.0,1.0,0.3673,,,,,,,,,,,,,
12436562,home,Manchester City,Bernardo Silva,bernardo-silva,B. Silva,M,20,173,62967,M,BSilva,331209,EUR,776476800,M,20,20,False,89.0,83.0,5.0,3.0,0.0,38.0,38.0,55.0,3.0,,,90.0,117.0,7.6,13.0,0.100234,0,,,46.0,4.0,,,6.0,7.0,2.0,1.0,4.0,2.0,4.0,1.0,3.0,2.0,,,2.0,,1.0,,,,,,1.0,3.0,,,,,,,,,,,
12436562,home,Manchester City,Mateo Kovačić,mateo-kovacic,M. Kovačić,M,8,178,33708,M,Kova8,136710,EUR,768182400,M,8,8,False,87.0,81.0,5.0,3.0,0.0,28.0,29.0,58.0,1.0,,,89.0,101.0,7.4,9.0,0.0554233,3,,,53.0,,1.0,,3.0,7.0,1.0,,,,,,6.0,2.0,,3.0,1.0,1.0,1.0,0.0585,,,,,,1.0,2.0,,,,,,,,,,
12436562,home,Manchester City,Omar Marmoush,omar-marmoush,O. Marmoush,F,7,183,196585,M,OMarmoush,873554,EUR,918345600,M,7,7,False,15.0,11.0,,,0.0,2.0,2.0,13.0,3.0,,,83.0,28.0,6.7,10.0,0.0285912,2,,,9.0,,,,4.0,2.0,1.0,2.0,3.0,2.0,,,,,,3.0,,2.0,,0.1206,,,,,,,,,,,,,,,,,
12436562,home,Manchester City,İlkay Gündoğan,ilkay-gundogan,İ. Gündoğan,M,20,180,51151,M,IGunny,45853,EUR,656726400,M,19,19,False,37.0,34.0,2.0,2.0,0.0,12.0,12.0,25.0,1.0,,,84.0,42.0,6.8,6.0,0.152978,0,,,22.0,,,,2.0,,,1.0,,,,,,,,2.0,,,1.0,,,,,,,1.0,,,,,,,,,,,
12436562,home,Manchester City,Jérémy Doku,jeremy-doku,J. Doku,M,11,173,69678,M,Dokss,934386,EUR,1022457600,M,11,11,False,51.0,41.0,,,1.0,3.0,4.0,50.0,5.0,,,90.0,74.0,7.3,24.0,0.145039,0,,,38.0,3.0,1.0,,11.0,5.0,,5.0,9.0,4.0,,,,,,1.0,1.0,,,,,,,,,3.0,,1.0,,,,,,,,,
12436562,home,Manchester City,Kevin De Bruyne,kevin-de-bruyne,K. De Bruyne,M,11,181,317675,M,KDB,70996,EUR,678067200,F,17,17,False,45.0,41.0,,,0.0,8.0,9.0,43.0,3.0,,,84.0,58.0,7.5,12.0,0.0872528,1,,,35.0,7.0,1.0,,7.0,2.0,1.0,1.0,2.0,,,,2.0,1.0,,,,,2.0,0.3826,,,1.0,0.2104,2.0,,,,True,1.0,,,,,,,
12436562,home,Manchester City,Manuel Akanji,manuel-akanji,M. Akanji,D,25,187,22699,M,manuel_akanji,383560,EUR,806112000,D,25,25,True,34.0,32.0,5.0,5.0,0.0,19.0,21.0,13.0,3.0,,,32.0,37.0,7.0,2.0,0.00579441,0,,,13.0,,,2.0,,3.0,,,,,2.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,
12436562,home,Manchester City,Rico Lewis,rico-lewis,R. Lewis,D,82,170,17497,M,Rico_Lewis,1136731,EUR,1100995200,D,82,82,True,4.0,4.0,,,0.0,2.0,2.0,2.0,1.0,,,13.0,5.0,6.5,,0.00545054,0,Rico Lewis,,2.0,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,
12436562,home,Manchester City,Phil Foden,phil-foden,P. Foden,M,47,171,175652,M,Foden,859765,EUR,959472000,M,47,47,True,1.0,1.0,,,0.0,,,1.0,1.0,,,12.0,2.0,6.6,,0.00046035,0,,,1.0,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,
12436562,home,Manchester City,James McAtee,james-mcatee,J. McAtee,M,24,180,10550,M,jamesmcatee_,1003334,EUR,1034899200,M,87,87,True,5.0,2.0,,,0.0,1.0,2.0,3.0,,,,12.0,7.0,6.7,3.0,6.217e-05,0,,,1.0,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,
12436562,home,Manchester City,Nico González,nico-gonzalez,N. González,M,14,186,19859,M,nico14,954056,EUR,1010016000,M,14,14,True,,,,,0.0,,,,,,,1.0,2.0,,,,0,,,,,,1.0,,1.0,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,
12436562,home,Manchester City,Stefan Ortega,stefan-ortega,S. Ortega,G,27,186,11850,M,stefan.ortega1,125274,EUR,721008000,G,18,18,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12436562,home,Manchester City,Jack Grealish,jack-grealish,J. Grealish,M,18,180,58418,M,JGrealish,189061,EUR,810691200,M,10,10,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12436562,home,Manchester City,Savinho,savio,Savinho,M,26,176,52457,M,Savinho,1046795,EUR,1081555200,F,26,26,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12436562,home,Manchester City,Erling Haaland,erling-haaland,E. Haaland,F,9,194,843810,M,EHaaland,839956,EUR,964137600,F,9,9,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12436562,away,Wolverhampton,José Sá,jose-sa,J. Sá,G,1,192,4016,M,,252669,EUR,727228800,G,1,1,False,36.0,24.0,17.0,6.0,0.0,21.0,27.0,9.0,8.0,1.0,1.0,90.0,43.0,6.7,12.0,0.00078617,0,,,3.0,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,-0.4224,,,
12436562,away,Wolverhampton,Matt Doherty,matt-doherty,M. Doherty,D,2,182,1449,M,,143047,EUR,695520000,D,2,2,False,35.0,29.0,5.0,2.0,0.0,24.0,26.0,9.0,1.0,,,65.0,39.0,6.4,6.0,0.00088408,0,,,5.0,,,,1.0,1.0,1.0,,,,3.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,
12436562,away,Wolverhampton,Emmanuel Agbadou,emmanuel-agbadou,E. Agbadou,D,12,192,3192,M,,1013842,EUR,866505600,D,12,12,False,72.0,66.0,8.0,5.0,0.0,57.0,59.0,13.0,3.0,,,90.0,81.0,6.9,7.0,0.00647514,0,,,9.0,,1.0,,1.0,2.0,,,,,4.0,,2.0,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,
12436562,away,Wolverhampton,Toti Gomes,toti-gomes,T. Gomes,D,24,187,1047,M,,973418,EUR,916444800,D,24,24,False,47.0,40.0,1.0,,0.0,33.0,40.0,8.0,5.0,,,90.0,61.0,6.9,8.0,0.00339318,0,,,7.0,1.0,,1.0,1.0,5.0,,,2.0,2.0,4.0,1.0,2.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,
12436562,away,Wolverhampton,Nélson Semedo,nelson-semedo,N. Semedo,M,27,177,7696,M,nelsonsemedo50,252821,EUR,753408000,M,22,22,False,9.0,8.0,1.0,,0.0,6.0,7.0,3.0,5.0,,,86.0,30.0,6.8,6.0,0.00032217,1,,,2.0,1.0,1.0,,5.0,5.0,2.0,,2.0,1.0,1.0,1.0,3.0,3.0,,3.0,1.0,,1.0,0.0813,,,,,,,1.0,,True,,,,,,1.0,,
12436562,away,Wolverhampton,João Gomes,joao-gomes,J. Gomes,M,8,176,14959,M,joaogomes.01,1015267,EUR,981936000,M,8,8,False,36.0,28.0,1.0,,0.0,24.0,28.0,8.0,4.0,,,90.0,56.0,7.0,11.0,0.00528771,0,,,4.0,,1.0,,4.0,8.0,1.0,,1.0,,2.0,,6.0,4.0,,2.0,2.0,,2.0,,,1.0,,,,1.0,,,,,,,,,,,
12436562,away,Wolverhampton,André,andre,André,M,7,176,9098,M,Andre7,1035996,EUR,995241600,M,7,7,False,39.0,37.0,3.0,3.0,0.0,24.0,24.0,15.0,4.0,,,80.0,49.0,7.0,3.0,0.00569785,1,André,,13.0,,,,2.0,4.0,1.0,,1.0,,,,4.0,2.0,,,,1.0,,0.0389,,,,,,1.0,,,,,,,,,,,
12436562,away,Wolverhampton,Rayan Aït-Nouri,rayan-ait-nouri,R. A. Nouri,M,21,179,44710,M,r_aitnouri,931278,EUR,991785600,M,3,3,False,22.0,21.0,,,0.0,10.0,11.0,14.0,2.0,,,90.0,53.0,6.5,12.0,0.0125864,2,,,11.0,3.0,,,8.0,4.0,1.0,3.0,4.0,2.0,1.0,2.0,1.0,1.0,,3.0,1.0,1.0,2.0,0.2167,,,1.0,,,,,,,,,,,,,1.0,1.0
12436562,away,Wolverhampton,Marshall Munetsi,marshall-munetsi,M. Munetsi,M,18,187,1937,M,,894733,EUR,835401600,F,5,5,False,12.0,7.0,,,0.0,4.0,5.0,8.0,2.0,,,90.0,31.0,6.2,10.0,0.0192809,0,,,4.0,1.0,1.0,2.0,7.0,5.0,1.0,1.0,3.0,1.0,1.0,1.0,2.0,1.0,,2.0,,,2.0,,,,,,1.0,,,,,,,,,,,1.0,
12436562,away,Wolverhampton,Jean-Ricner Bellegarde,jean-ricner-bellegarde,J.-R. Bellegarde,M,27,170,28999,M,,845273,EUR,898905600,F,27,27,False,16.0,11.0,1.0,,0.0,5.0,6.0,12.0,2.0,,,66.0,36.0,7.4,10.0,0.056484,0,,,7.0,2.0,,1.0,2.0,8.0,,2.0,1.0,1.0,1.0,,4.0,3.0,,2.0,2.0,,,,,,,,1.0,1.0,,1.0,,,,,,,,,
12436562,away,Wolverhampton,Matheus Cunha,matheus-cunha,M. Cunha,F,10,184,69408,M,Cunha,886363,EUR,927763200,F,10,10,False,18.0,14.0,2.0,1.0,0.0,5.0,6.0,15.0,3.0,,,85.0,35.0,6.8,12.0,0.103173,2,,,9.0,3.0,,,6.0,1.0,1.0,1.0,3.0,1.0,,1.0,,,,2.0,,2.0,2.0,0.079,,,,,,,,,,,,,,,,,1.0
12436562,away,Wolverhampton,Pablo Sarabia,pablo-sarabia,P. Sarabia,M,7,176,2486,M,,138573,EUR,705542400,M,21,21,True,14.0,13.0,1.0,1.0,0.0,1.0,1.0,14.0,,,,25.0,23.0,6.7,4.0,0.00902431,0,,,12.0,1.0,,,2.0,2.0,,1.0,1.0,,,,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,
12436562,away,Wolverhampton,Rodrigo Gomes,gomes-rodrigo,R. Gomes,M,21,171,1190,M,,1006073,EUR,1057536000,F,19,19,True,4.0,3.0,,,0.0,,,4.0,,,,24.0,11.0,6.7,3.0,0.00377164,0,,,3.0,,,,2.0,2.0,1.0,,,,1.0,,2.0,1.0,,2.0,,,1.0,,,,,,,,,,,,,,,,,,
12436562,away,Wolverhampton,Gonçalo Guedes,goncalo-guedes,G. Guedes,F,11,179,3550,M,,280979,EUR,849225600,F,29,29,True,7.0,6.0,,,0.0,2.0,3.0,5.0,,,,10.0,8.0,6.6,2.0,0.0106715,0,,,4.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12436562,away,Wolverhampton,Hee-Chan Hwang,hee-chan-hwang,H. Hwang,F,11,177,6362,M,Hwangso,786186,EUR,822614400,F,11,11,True,,,,,0.0,,,,,,,11.0,2.0,6.4,2.0,,0,,,,,,,1.0,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,
