match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_totalShots,stat_totalCross,stat_accurateCross,stat_aerialWon,stat_duelLost,stat_duelWon,stat_challengeLost,stat_totalContest,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_wasFouled,stat_fouls,stat_keyPass,stat_aerialLost,stat_wonContest,stat_outfielderBlock,stat_onTargetScoringAttempt,stat_blockedScoringAttempt,stat_goals,stat_shotOffTarget,stat_unsuccessfulTouch,captain,stat_dispossessed,stat_bigChanceCreated,stat_bigChanceMissed,stat_errorLeadToAGoal,stat_totalOffside
12388519,home,Arminia Bielefeld,André Becker,,,andre-becker,A. Becker,F,49,196.0,21,M,826270,EUR,838339200,F,39,39,False,13.0,10.0,,,0.0,6.0,6.0,4.0,7.0,,3.0,,,77.0,32.0,7.2,11.0,1,,,2.0,10.0,5.0,,,,1.0,,2.0,2.0,1.0,5.0,,,1.0,,1.0,,5.0,,3.0,,,,
12388519,home,Arminia Bielefeld,Nassim Boujellab,Nassim,Boujellab,nassim-boujellab,N. Boujellab,M,19,181.0,317,M,948184,EUR,929836800,M,10,10,True,11.0,6.0,1.0,1.0,0.0,,1.0,7.0,12.0,,2.0,,,13.0,19.0,6.8,8.0,0,2.0,1.0,,5.0,4.0,,2.0,,1.0,1.0,2.0,3.0,,1.0,1.0,,,,,,,,1.0,,,,
12388519,home,Arminia Bielefeld,Julian Kania,,,kania-julian,J. Kania,F,9,190.0,142,M,1514419,EUR,1002672000,F,7,7,True,5.0,5.0,,,0.0,,,5.0,5.0,,1.0,,,13.0,9.0,6.5,2.0,0,,,,4.0,1.0,,2.0,,,,,1.0,,2.0,1.0,,,,,,1.0,,,,,,
12388519,home,Arminia Bielefeld,Leon Schneider,,,leon-schneider,L. Schneider,D,23,184.0,20,M,901416,EUR,961372800,D,23,23,True,1.0,,,,0.0,,1.0,,,3.0,,,,10.0,4.0,6.7,1.0,0,,,2.0,,2.0,,,,,,,,,,,,,,,,,,,,,,
12388519,home,Arminia Bielefeld,Noah Joel Sarenren Bazee,,,noah-joel-sarenren-bazee,N. J. S. Bazee,F,37,182.0,134,M,801378,EUR,840585600,M,37,37,True,1.0,,,,0.0,,1.0,,,,,,,8.0,3.0,6.3,2.0,0,,,1.0,3.0,2.0,1.0,1.0,,1.0,,,,,1.0,,,,,,,,,,,,,
12388519,home,Arminia Bielefeld,Artem Zaloha,,,zaloha-artem,A. Zaloha,G,49,,25,M,1569210,EUR,1182902400,G,41,41,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
12388519,home,Arminia Bielefeld,Justin Lukas,Justin Lukas,,justin-lukas,J. Lukas,D,36,186.0,17,M,1627319,EUR,1136505600,M,36,36,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
12388519,home,Arminia Bielefeld,Max Lippert,,,lippert-max,M. Lippert,D,33,182.0,8,M,1858218,EUR,1144713600,M,33,33,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
12388519,home,Arminia Bielefeld,Merveille Biankadi,Merveille,Biankadi,merveille-biankadi,M. Biankadi,M,37,181.0,31,M,254185,EUR,799977600,M,17,17,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
12388519,home,Arminia Bielefeld,Mika Schröers,,,mika-schroers,M. Schroers,F,27,180.0,51,M,1010072,EUR,1012780800,F,22,22,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
12388519,away,Hannover 96,Leo Weinkauf,,,leo-weinkauf,L. Weinkauf,G,30,196.0,43,M,797700,EUR,836697600,G,30,30,False,24.0,15.0,13.0,4.0,0.0,13.0,14.0,2.0,10.0,,6.0,1.0,3.0,90.0,30.0,6.3,10.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
12388519,away,Hannover 96,Phil Neumann,,,phil-neumann,P. Neumann,D,5,191.0,133,M,843108,EUR,868320000,D,5,5,False,56.0,44.0,7.0,7.0,0.0,29.0,34.0,15.0,24.0,2.0,5.0,,,90.0,75.0,8.0,14.0,2,2.0,,6.0,3.0,12.0,1.0,3.0,3.0,2.0,2.0,1.0,1.0,2.0,1.0,3.0,2.0,2.0,,,,,,,,1.0,,
12388519,away,Hannover 96,Marcel Halstenberg,,,marcel-halstenberg,M. Halstenberg,D,,187.0,311,M,103364,EUR,685929600,D,23,23,False,68.0,53.0,10.0,3.0,0.0,40.0,45.0,13.0,23.0,6.0,5.0,,,90.0,77.0,6.1,15.0,0,,,4.0,5.0,5.0,1.0,,1.0,1.0,1.0,,1.0,,3.0,,1.0,,,,,,True,,,,1.0,
12388519,away,Hannover 96,Josh Knight,,,josh-knight,J. Knight,D,4,185.0,69,M,895567,EUR,873590400,D,2,2,False,9.0,5.0,1.0,,0.0,3.0,6.0,2.0,3.0,1.0,1.0,,,37.0,16.0,6.4,5.0,1,,,1.0,1.0,3.0,,,1.0,2.0,2.0,,1.0,,,,,,1.0,,,1.0,,,,,,
12388519,away,Hannover 96,Sei Muroya,,,sei-muroya,S. Muroya,D,2,174.0,167,M,155792,EUR,765504000,M,21,21,False,40.0,32.0,3.0,1.0,0.0,15.0,17.0,17.0,26.0,1.0,8.0,,,90.0,63.0,6.9,14.0,0,3.0,,1.0,4.0,8.0,1.0,,,3.0,2.0,4.0,,,1.0,,,,,,,1.0,,2.0,,,,
12388519,away,Hannover 96,Enzo Leopold,,,enzo-leopold,E. Leopold,M,8,174.0,409,M,1009161,EUR,964137600,M,8,8,False,57.0,46.0,3.0,1.0,0.0,19.0,21.0,31.0,43.0,,10.0,,,90.0,82.0,7.8,17.0,2,7.0,4.0,2.0,5.0,11.0,,,2.0,5.0,5.0,5.0,2.0,4.0,1.0,,,,2.0,,,1.0,,2.0,,,,
12388519,away,Hannover 96,Fabian Kunze,,,fabian-kunze,F. Kunze,M,6,190.0,74,M,823226,EUR,897782400,M,6,6,False,19.0,15.0,2.0,1.0,0.0,11.0,12.0,4.0,7.0,1.0,5.0,,,37.0,27.0,6.4,6.0,0,,,,3.0,4.0,,,,2.0,1.0,2.0,2.0,,,,,,,,,1.0,,1.0,,,,
12388519,away,Hannover 96,Jannik Dehm,,,jannik-dehm,J. Dehm,D,23,176.0,35,M,572922,EUR,830995200,M,20,20,False,31.0,25.0,1.0,1.0,0.0,12.0,14.0,13.0,18.0,,3.0,,,64.0,49.0,7.0,12.0,0,1.0,,1.0,2.0,5.0,,1.0,3.0,1.0,1.0,2.0,,1.0,,1.0,,,,,,2.0,,2.0,,,,
12388519,away,Hannover 96,Andreas Voglsammer,,,andreas-voglsammer,A. Voglsammer,F,9,178.0,131,M,123320,EUR,694915200,F,32,32,False,15.0,13.0,1.0,1.0,0.0,2.0,3.0,11.0,12.0,,3.0,,,79.0,24.0,6.8,4.0,1,,,1.0,3.0,3.0,1.0,3.0,1.0,1.0,,,,,,1.0,,1.0,,,,,,,,,,
12388519,away,Hannover 96,Nicolò Tresoldi,,,nicolo-tresoldi,N. Tresoldi,F,7,183.0,3038,M,1177167,EUR,1092960000,F,9,9,False,10.0,9.0,,,0.0,5.0,5.0,4.0,5.0,1.0,3.0,,,90.0,23.0,6.9,5.0,5,,,2.0,9.0,5.0,2.0,1.0,,1.0,1.0,2.0,1.0,,3.0,,,3.0,,,2.0,1.0,,2.0,,1.0,,1.0
12388519,away,Hannover 96,Lars Gindorf,,,lars-gindorf,L. Gindorf,M,23,181.0,91,M,1067318,EUR,997660800,F,25,25,False,23.0,17.0,2.0,,0.0,2.0,2.0,15.0,22.0,,1.0,,,64.0,34.0,7.0,11.0,2,1.0,,1.0,8.0,3.0,,2.0,,1.0,1.0,,4.0,2.0,3.0,1.0,,,,,2.0,1.0,,,,,,
12388519,away,Hannover 96,Jannik Rochelt,,,jannik-rochelt,J. Rochelt,M,22,182.0,72,M,896159,EUR,906854400,M,10,10,True,18.0,16.0,,,0.0,5.0,5.0,11.0,16.0,1.0,2.0,,,53.0,33.0,6.3,11.0,0,3.0,,,7.0,2.0,2.0,3.0,,,,1.0,1.0,1.0,,1.0,,,,,,2.0,,2.0,,,,
12388519,away,Hannover 96,Max Christiansen,Max,Christiansen,max-christiansen,M. Christiansen,M,13,188.0,56,M,255847,EUR,843609600,M,13,13,True,43.0,37.0,4.0,2.0,0.0,23.0,25.0,14.0,19.0,2.0,2.0,,,53.0,54.0,7.0,8.0,1,1.0,,2.0,6.0,3.0,,,1.0,1.0,1.0,1.0,4.0,1.0,2.0,,,,,,1.0,1.0,,,,,,
12388519,away,Hannover 96,Brooklyn Ezeh,,,brooklyn-ezeh,B. Ezeh,D,37,188.0,35,M,1066808,EUR,993254400,D,37,37,True,7.0,5.0,2.0,2.0,0.0,3.0,3.0,2.0,8.0,,,,,26.0,25.0,7.2,10.0,1,4.0,,,1.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,1.0,2.0,,1.0,,,1.0,,,,,,
12388519,away,Hannover 96,Håvard Nielsen,,,havard-nielsen,H. Nielsen,F,16,187.0,132,M,94002,EUR,742694400,F,16,16,True,10.0,6.0,2.0,,0.0,1.0,2.0,5.0,8.0,,3.0,,,26.0,11.0,6.8,4.0,0,,,1.0,1.0,1.0,,,,,,,1.0,1.0,,,,,,,,,,,1.0,,,
12388519,away,Hannover 96,Jessic Ngankam,,,ngankam-jessic,J. Ngankam,F,24,180.0,391,M,906276,EUR,964051200,F,7,7,True,3.0,2.0,1.0,,0.0,,,2.0,3.0,,2.0,,,11.0,7.0,6.9,2.0,1,,,1.0,2.0,3.0,,2.0,,,,1.0,1.0,,,1.0,,1.0,,,,,,,,,,1.0
12388519,away,Hannover 96,Ron-Robert Zieler,,,ron-robert-zieler,R. Zieler,G,20,188.0,174,M,41615,EUR,603244800,G,1,1,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
12388519,away,Hannover 96,Eric Uhlmann,,,eric-uhlmann,E. Uhlmann,D,11,181.0,29,M,1008397,EUR,1041724800,M,19,19,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
12388519,away,Hannover 96,Hyun-ju Lee,,,hyun-ju-lee,H. Lee,M,14,172.0,710,M,1191120,EUR,1044576000,M,11,11,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
12388519,away,Hannover 96,Husseyn Chakroun,,,chakroun-husseyn,H. Chakroun,M,14,174.0,279,M,1518796,EUR,1100044800,F,14,14,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
