match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_duelWon,stat_totalClearance,stat_ballRecovery,stat_totalTackle,stat_wonTackle,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_totalKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,captain,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_interceptionWon,stat_wasFouled,stat_fouls,stat_outfielderBlock,stat_challengeLost,stat_shotOffTarget,stat_blockedScoringAttempt,stat_expectedGoals,stat_totalCross,stat_dispossessed,stat_totalContest,stat_onTargetScoringAttempt,stat_unsuccessfulTouch,stat_expectedGoalsOnTarget,stat_keyPass,stat_accurateCross,stat_wonContest,player_firstName,player_lastName,stat_bigChanceMissed,stat_bigChanceCreated,stat_goodHighClaim,player_sofascoreId,stat_totalOffside,stat_goals
11067592,home,Bahia,Biel,biel,Biel,F,20,169,2141,M,1106140,EUR,986083200,F,10,10,False,10.0,7.0,,,,,7.0,11.0,2.0,1.0,1.0,1.0,1.0,,,,,77.0,25.0,6.3,9.0,0.0961999,2,,,,,4.0,2.0,1.0,,,1.0,,2.0,0.166,1.0,,3.0,,2.0,,2.0,,,Gabriel,Teixeira Aragão,,1.0,,,,
11067592,home,Bahia,Everaldo,everaldo,Everaldo,F,9,181,2414,M,386212,EUR,678672000,F,9,9,True,4.0,4.0,,,1.0,1.0,3.0,4.0,1.0,,2.0,,,,,,,33.0,7.0,6.2,2.0,0.0189462,0,,,,,2.0,,1.0,,,1.0,,,,1.0,,1.0,,,,1.0,,,,,1.0,,,,,
11067592,home,Bahia,Camilo Cándido,camilo-candido,C. Cándido,D,13,174,364,M,924073,EUR,802051200,D,38,38,True,5.0,5.0,1.0,1.0,,,5.0,5.0,2.0,,,2.0,2.0,,,,,13.0,8.0,6.4,,0.0378308,0,,,2.0,,3.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,
11067592,home,Bahia,Ademir,ademir,Ademir,F,7,172,1700,M,922546,EUR,792892800,F,7,7,True,2.0,2.0,,,,,2.0,2.0,4.0,,1.0,1.0,1.0,,,,,13.0,10.0,6.8,3.0,0.00116431,1,,,,,2.0,,1.0,,,1.0,1.0,,0.0309,,,3.0,,2.0,,1.0,,2.0,,,,,,,,
11067592,home,Bahia,Lucas Mugni,lucas-mugni,L. Mugni,M,10,184,605,M,249881,EUR,695174400,M,19,19,True,3.0,2.0,,,,,3.0,8.0,,,,,,,,,,12.0,11.0,6.7,6.0,0.0432227,1,,,,,1.0,,,,,,,,0.0419,5.0,,1.0,1.0,,0.1457,1.0,1.0,,,,,,,,,
11067592,home,Bahia,Rafael Ratão,rafael-ratao,R. Ratão,F,18,182,3402,M,352838,EUR,817689600,F,11,11,True,1.0,1.0,,,1.0,1.0,,,,,,,,,,,,15.0,2.0,6.4,,4.45e-06,1,,,,,1.0,,,1.0,,,,1.0,0.0311,,,,,,,,,,,,,,,,,
11067592,home,Bahia,Danilo Fernandes,danilo-fernandes,D. Fernandes,G,1,189,643,M,145054,EUR,576028800,G,1,1,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067592,home,Bahia,Cicinho,cicinho,Cicinho,D,2,168,196,M,243271,EUR,599097600,D,40,40,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067592,home,Bahia,Gabriel Xavier,gabriel-xavier,G. Xavier,D,3,190,1259,M,1117710,EUR,989107200,D,3,3,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,Gabriel Xavier,,,,,,,
11067592,home,Bahia,David Duarte,david-duarte,D. Duarte,D,33,192,765,M,810715,EUR,790905600,D,33,33,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067592,home,Bahia,Léo Cittadini,leo-cittadini,L. Cittadini,M,20,178,378,M,332171,EUR,762307200,M,18,18,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067592,home,Bahia,Vítor Jacaré,vitor-jacare,Vítor Jacaré,M,99,178,394,M,1019652,EUR,940723200,F,29,29,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067592,home,Bahia,Vinicius Mingotti,vinicius-mingotti,Vinicius Mingotti,F,9,185,107,M,989407,EUR,947203200,F,21,21,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067592,away,São Paulo,Rafael,rafael,Rafael,G,23,192,4239,M,33132,EUR,614563200,G,23,23,False,23.0,22.0,2.0,1.0,22.0,22.0,,1.0,2.0,1.0,9.0,,,1.0,3.0,,,90.0,35.0,7.6,1.0,6.136e-05,0,0.3245,,,2.0,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,
11067592,away,São Paulo,Rafinha,rafinha,Rafinha,D,13,172,1493,M,12634,EUR,494899200,D,13,13,False,101.0,95.0,11.0,10.0,51.0,54.0,44.0,48.0,2.0,,4.0,1.0,1.0,,,,,90.0,113.0,7.6,7.0,0.0381586,0,,True,,,,1.0,1.0,,,,,,,1.0,,,,,,1.0,,,,,,,,,,
11067592,away,São Paulo,Robert Arboleda,robert-arboleda,R. Arboleda,D,5,187,3954,M,338937,EUR,688089600,D,5,5,False,83.0,78.0,4.0,2.0,60.0,64.0,18.0,19.0,5.0,4.0,2.0,,,,,,,90.0,93.0,7.9,5.0,0.00771892,0,,,3.0,4.0,4.0,,,1.0,5.0,,,,,,,1.0,,,,,,1.0,,,,,,,,
11067592,away,São Paulo,Lucas Beraldo,lucas-beraldo,L. Beraldo,D,4,182,17540,M,1108441,EUR,1069632000,D,35,35,False,74.0,62.0,9.0,5.0,43.0,46.0,19.0,28.0,3.0,1.0,12.0,3.0,3.0,,,,,90.0,84.0,7.4,13.0,0.00688455,0,,,1.0,,3.0,2.0,,1.0,1.0,,,,,,1.0,,,,,,,,Lucas Beraldo,,,,,lberaldo,,
11067592,away,São Paulo,Welington,welington,Welington,M,34,170,939,M,1009920,EUR,982540800,D,6,6,False,35.0,32.0,4.0,3.0,20.0,21.0,12.0,17.0,10.0,,6.0,1.0,,,,,,88.0,63.0,6.9,10.0,0.0112354,1,,,,,4.0,1.0,3.0,,,,1.0,,0.0118,3.0,2.0,8.0,,,,1.0,,6.0,,,,,,,,
11067592,away,São Paulo,Alisson,alisson,Alisson,M,25,174,2789,M,291723,EUR,740966400,M,25,25,False,68.0,60.0,4.0,3.0,32.0,34.0,28.0,35.0,4.0,1.0,5.0,1.0,,,,,,90.0,81.0,6.9,12.0,0.0358158,1,,,,,5.0,,1.0,1.0,,2.0,,,0.151,1.0,1.0,3.0,1.0,,0.0439,2.0,,2.0,,,,,,,,
11067592,away,São Paulo,Pablo Maia,pablo-maia,P. Maia,M,29,178,3211,M,1120721,EUR,1010620800,M,29,29,False,43.0,41.0,5.0,4.0,17.0,18.0,24.0,26.0,4.0,,4.0,3.0,2.0,,,,,90.0,54.0,7.3,7.0,0.0491825,1,,,,,1.0,,1.0,1.0,,,,,0.0136,1.0,,,1.0,3.0,0.1163,1.0,,,Pablo Maia,,,,,,,
11067592,away,São Paulo,Wellington Rato,wellington-rato,W. Rato,M,10,172,1278,M,865356,EUR,708825600,M,27,27,False,54.0,44.0,4.0,1.0,21.0,24.0,23.0,34.0,3.0,1.0,2.0,1.0,1.0,,,,,77.0,73.0,6.6,18.0,0.0848684,5,,,,,4.0,1.0,,,,1.0,1.0,4.0,0.2114,4.0,1.0,4.0,,,,,,2.0,,,,,,,1.0,
11067592,away,São Paulo,Lucas Moura,lucas-moura,L. Moura,M,7,172,12542,M,149710,EUR,713664000,M,7,7,False,30.0,26.0,2.0,1.0,8.0,8.0,18.0,25.0,7.0,,2.0,,,,,,,66.0,47.0,6.6,12.0,0.0247279,1,,,,1.0,5.0,,3.0,,,,1.0,,0.058,3.0,3.0,5.0,,,,,,3.0,,,,,,lucasmoura7,,
11067592,away,São Paulo,Michel Araújo,michel-araujo,M. Araújo,M,15,178,1551,M,924857,EUR,843868800,M,15,15,False,30.0,26.0,1.0,1.0,11.0,13.0,15.0,17.0,5.0,,3.0,2.0,1.0,,,,,66.0,46.0,6.9,8.0,0.0674321,3,,,1.0,1.0,4.0,,,1.0,1.0,1.0,1.0,1.0,0.4139,,,4.0,1.0,1.0,0.5082,,,2.0,,,1.0,,,,,
11067592,away,São Paulo,Juan Santos da Silva,juan,Juan,F,9,176,1031,M,1009928,EUR,1015459200,F,31,31,False,11.0,8.0,,,2.0,2.0,6.0,9.0,5.0,,1.0,,,,,,,78.0,20.0,7.0,6.0,0.13138,0,,,4.0,1.0,8.0,,2.0,3.0,,1.0,,,,,,2.0,,3.0,,2.0,,2.0,,,,1.0,,,2.0,
11067592,away,São Paulo,Luciano,luciano,Luciano,M,10,181,8486,M,282557,EUR,737683200,F,10,10,True,16.0,15.0,4.0,4.0,6.0,6.0,9.0,10.0,1.0,,1.0,,,,,,,24.0,19.0,6.9,2.0,0.160712,1,,,,,1.0,,,,,,,,0.0425,,1.0,1.0,1.0,,0.0994,,,1.0,,,,,,luciano10,,
11067592,away,São Paulo,David,david,David,M,7,179,2160,M,840291,EUR,813888000,F,22,22,True,13.0,11.0,,,6.0,7.0,5.0,6.0,2.0,,1.0,,,,,,,24.0,18.0,6.4,6.0,0.00544916,0,,,,2.0,3.0,,,1.0,,,,,,,1.0,1.0,,2.0,,,,,,,,,,,,
11067592,away,São Paulo,Nathan Mendes,nathan-mendes,N. Mendes,D,45,182,358,M,1116955,EUR,1029715200,D,45,45,True,4.0,3.0,,,2.0,3.0,1.0,1.0,3.0,,1.0,,,,,,,13.0,8.0,6.6,2.0,0.00611229,0,,,,1.0,1.0,,2.0,,,,,,,,1.0,,,,,1.0,,,Nathan,,,,,,,
11067592,away,São Paulo,Talles Costa,talles-costa,T. Costa,M,6,176,291,M,1002360,EUR,1028246400,M,37,37,True,7.0,4.0,1.0,,4.0,5.0,,2.0,,,,,,,,,,12.0,9.0,6.1,5.0,7.587e-05,0,,,,,3.0,,,2.0,,,,,,,1.0,,,1.0,,,,,,,,,,,,
11067592,away,São Paulo,Caio Paulista,caio-paulista,C. Paulista,D,38,184,1649,M,931591,EUR,894844800,F,38,38,True,,,,,,,,1.0,2.0,,,,,,,,,12.0,5.0,7.5,2.0,0.00028885,1,,,,1.0,,,,,,,,,0.0825,1.0,,1.0,1.0,,0.268,,,1.0,,,,,,,,1.0
11067592,away,São Paulo,Jandrei,jandrei,Jandrei,G,93,186,1016,M,874979,EUR,730944000,G,93,93,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067592,away,São Paulo,Diego Costa,diego-costa,D. Costa,D,4,184,1151,M,995293,EUR,932515200,D,4,4,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,Diego,Costa,,,,,,
11067592,away,São Paulo,Alan Franco,alan-franco,A. Franco,D,28,183,2959,M,875402,EUR,844992000,D,28,28,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067592,away,São Paulo,Luan Santos,luan-santos,Luan,M,33,173,2976,M,942426,EUR,926640000,M,8,8,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067592,away,São Paulo,Gabriel Neves,gabriel-neves,G. Neves,M,8,171,741,M,875294,EUR,871257600,M,20,20,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067592,away,São Paulo,Talles Wander,talles-wander,T. Wander,F,19,176,154,M,1485604,EUR,1066953600,F,26,26,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,Talles Wander,,,,,,,
11067592,away,São Paulo,William Gomes,william-gomes,W. Gomes,F,7,171,4704,M,1639250,EUR,1142380800,F,39,39,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,William Gomes Carvalho Santos,,,,,,,
