match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,captain,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_aerialWon,stat_duelLost,stat_duelWon,stat_dispossessed,stat_totalClearance,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_totalCross,stat_accurateCross,stat_aerialLost,stat_shotOffTarget,stat_interceptionWon,stat_wasFouled,stat_fouls,stat_expectedGoals,stat_keyPass,player_firstName,player_lastName,player_sofascoreId,stat_totalContest,stat_wonContest,stat_outfielderBlock,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_challengeLost,stat_totalOffside,stat_penaltyWon,stat_onTargetScoringAttempt,stat_blockedScoringAttempt,stat_expectedGoalsOnTarget,stat_goals,stat_penaltyFaced,stat_penaltyConceded
12450997,home,Stade Rennais,Arnaud Kalimuendo,arnaud-kalimuendo,A. Kalimuendo,F,25,175,3552,M,954061,EUR,1011484800,F,9,9,False,,14.0,8.0,,,0.0,1.0,3.0,7.0,11.0,2.0,6.0,4.0,,,1.0,,,,,69.0,21.0,7.1,8.0,0.00981835,3,,,,4.0,2.0,,2.0,1.0,0.864,,,,,1.0,,,,,1.0,,,,1.0,,0.8612,1.0,,
12450997,home,Stade Rennais,Amine Gouiri,amine-gouiri,A. Gouiri,F,9,180,26883,M,859026,EUR,950659200,F,10,10,True,,6.0,3.0,,,0.0,2.0,4.0,1.0,2.0,,1.0,3.0,,,3.0,,,,,22.0,12.0,6.9,4.0,0.0581873,1,,,,,,,2.0,1.0,0.2338,,,,amine_gouiri,1.0,1.0,,,,1.0,,,,1.0,,0.1305,,,
12450997,home,Stade Rennais,Henrik Wendel Meister,henrik-wendel-meister,H. W. Meister,F,9,191,686,M,1184248,EUR,1068681600,F,19,19,True,,4.0,3.0,,,0.0,2.0,2.0,1.0,2.0,1.0,7.0,2.0,2.0,,2.0,,,,,21.0,13.0,6.4,6.0,0.00256797,1,,,,3.0,,1.0,,2.0,0.0075,,Henrik Meister,,,,,,1.0,,3.0,,,,,1.0,,,,
12450997,home,Stade Rennais,Jordan James,jordan-james,J. James,M,6,190,940,M,1136409,EUR,1083024000,M,17,17,True,,2.0,2.0,,,0.0,,,2.0,2.0,,,1.0,,,,,,,,8.0,5.0,6.7,,0.00179931,0,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,
12450997,home,Stade Rennais,Leo Østigård,leo-ostigard,L. Østigård,D,5,182,1809,M,879746,EUR,943747200,D,55,55,True,,1.0,,,,0.0,,1.0,,,,,,,,,,,,,1.0,1.0,,1.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12450997,home,Stade Rennais,Gauthier Gallon,gauthier-gallon,G. Gallon,G,93,186,119,M,340561,EUR,735523200,G,23,23,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12450997,home,Stade Rennais,Mikayil Faye,mikayil-faye,M. Faye,D,30,183,9505,M,1002564,EUR,1089763200,D,15,15,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,mikayilfaye,,,,,,,,,,,,,,,
12450997,home,Stade Rennais,Mahamadou Nagida,nagida-mahamadou,M. Nagida,D,18,176,1024,M,1545409,EUR,1119916800,D,18,18,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,Mahamadou Nagida,,,,,,,,,,,,,,,,,
12450997,home,Stade Rennais,Naouirou Ahamada,naouirou-ahamada,N. Ahamada,M,8,183,454,M,997104,EUR,1017360000,M,32,32,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12450997,home,Stade Rennais,Djaoui Cissé,djaoui-cisse,D. Cissé,M,6,188,1161,M,1445628,EUR,1075507200,M,38,38,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12450997,away,RC Lens,Brice Samba,brice-samba,B. Samba,G,30,186,2098,M,164055,EUR,767232000,G,30,30,False,True,38.0,28.0,15.0,5.0,0.0,24.0,25.0,4.0,13.0,,,1.0,,,14.0,2.0,3.0,5.0,,90.0,52.0,7.7,10.0,0.0133896,0,0.3588,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,
12450997,away,RC Lens,Jonathan Gradit,jonathan-gradit,J. Gradit,D,24,180,273,M,369650,EUR,722563200,D,24,24,False,,58.0,42.0,5.0,1.0,0.0,22.0,28.0,21.0,31.0,8.0,2.0,11.0,1.0,5.0,8.0,,,,,90.0,78.0,7.0,22.0,0.0536304,2,,1.0,1.0,1.0,1.0,,2.0,,0.0405,,,,,,,,1.0,,3.0,,,,1.0,,0.1711,,,
12450997,away,RC Lens,Abdukodir Khusanov,abdukodir-khusanov,A. Khusanov,D,45,186,85407,M,1194333,EUR,1078012800,D,25,25,False,,61.0,55.0,8.0,6.0,0.0,38.0,41.0,17.0,20.0,4.0,4.0,6.0,,6.0,8.0,,,,,90.0,78.0,7.0,8.0,0.0102339,0,,,,2.0,,3.0,,2.0,,,,,abdukodir_khusanov,,,1.0,2.0,1.0,2.0,,,,,,,,,1.0
12450997,away,RC Lens,Facundo Medina,facundo-medina,F. Medina,D,32,184,4462,M,860307,EUR,927849600,D,14,14,False,,76.0,61.0,10.0,3.0,0.0,38.0,39.0,23.0,38.0,3.0,1.0,5.0,,2.0,5.0,,,,,90.0,88.0,6.8,18.0,0.0305002,0,,1.0,,,,,,,,,,,,,,,2.0,2.0,2.0,1.0,,,,,,,,
12450997,away,RC Lens,Przemysław Frankowski,przemyslaw-frankowski,P. Frankowski,D,95,176,5767,M,286909,EUR,797644800,M,29,29,False,,49.0,40.0,2.0,,0.0,19.0,21.0,21.0,31.0,1.0,3.0,3.0,2.0,1.0,5.0,,,,,90.0,75.0,6.7,19.0,0.0556639,1,,3.0,,,,,1.0,1.0,0.0237,,,,przemek.franek_,,,,1.0,1.0,3.0,,,,,1.0,,,,
12450997,away,RC Lens,Adrien Thomasson,adrien-thomasson,A. Thomasson,M,28,177,523,M,231946,EUR,755481600,M,28,28,False,,22.0,17.0,1.0,,0.0,10.0,10.0,7.0,12.0,,5.0,3.0,1.0,,3.0,,,,,56.0,33.0,6.4,10.0,0.082656,0,,,,1.0,,1.0,1.0,1.0,,,,,,3.0,1.0,,1.0,,2.0,,,,,,,,,
12450997,away,RC Lens,Andy Diouf,andy-diouf,A. Diouf,M,17,187,3993,M,1048889,EUR,1053129600,M,18,18,False,,40.0,26.0,1.0,,0.0,9.0,14.0,18.0,29.0,1.0,9.0,3.0,,1.0,5.0,,,,,90.0,60.0,6.4,23.0,0.0913954,2,,3.0,1.0,3.0,,,,2.0,0.119,2.0,,,,5.0,2.0,,,,2.0,1.0,,,,2.0,,,,
12450997,away,RC Lens,Jhoanner Chávez,jhoanner-chavez,Jhoanner Chávez,M,13,182,1070,M,1002458,EUR,1019606400,M,13,13,False,,29.0,22.0,2.0,,0.0,13.0,14.0,10.0,18.0,1.0,5.0,5.0,,,4.0,,,,,80.0,55.0,6.8,12.0,0.0262376,0,,3.0,1.0,1.0,,2.0,4.0,3.0,,1.0,,,,,,,,,3.0,1.0,1.0,,,,,,,
12450997,away,RC Lens,Anass Zaroury,anass-zaroury,A. Zaroury,F,9,176,4199,M,877036,EUR,973555200,F,21,21,False,,22.0,16.0,,,0.0,10.0,10.0,6.0,17.0,1.0,4.0,3.0,,,4.0,,,,,66.0,33.0,6.5,13.0,0.00489769,0,,5.0,,,,,2.0,2.0,,,,,zaroury,2.0,,,,,,,,,,,,,,
12450997,away,RC Lens,Florian Sotoca,florian-sotoca,F. Sotoca,F,7,187,757,M,788921,EUR,656812800,F,7,7,False,,16.0,10.0,1.0,,0.0,6.0,6.0,4.0,10.0,,1.0,2.0,,1.0,,,,,,45.0,24.0,6.6,9.0,0.00305672,0,,,,,,,1.0,,,,,,,1.0,,,1.0,1.0,1.0,,,,,,,,,
12450997,away,RC Lens,Remy Labeau Lascary,lascary-remy-labeau,R. L. Lascary,F,14,184,178,M,1401005,EUR,1046649600,F,36,36,False,,9.0,7.0,,,0.0,1.0,2.0,6.0,7.0,,7.0,1.0,1.0,,,,,,,56.0,18.0,6.5,5.0,0.00730014,1,,,,,1.0,,1.0,5.0,0.0163,,,,,1.0,,,,,1.0,,2.0,,,,,,,
12450997,away,RC Lens,Hamzat Ojediran,hamzat-ojediran,H. Ojediran,M,15,177,292,M,1002447,EUR,1068768000,M,15,15,True,,32.0,26.0,3.0,1.0,0.0,9.0,11.0,17.0,21.0,4.0,3.0,7.0,,,1.0,,,,,43.0,39.0,6.8,7.0,0.0197287,0,,,,1.0,,1.0,,2.0,,,,,,,,,3.0,1.0,1.0,,,,,,,,,
12450997,away,RC Lens,Wesley Saïd,wesley-said,W. Saïd,F,22,171,742,M,227862,EUR,798249600,F,22,22,True,,6.0,4.0,,,0.0,2.0,2.0,2.0,4.0,,5.0,3.0,1.0,,1.0,,,,,34.0,11.0,6.7,4.0,0.00299231,0,,,,3.0,,,1.0,1.0,,,,,,1.0,1.0,,1.0,1.0,1.0,,,,,,,,,
12450997,away,RC Lens,M'Bala Nzola,mbala-nzola,M. Nzola,F,8,185,2430,M,788061,EUR,840326400,F,8,8,True,,9.0,9.0,1.0,1.0,0.0,3.0,3.0,6.0,6.0,2.0,6.0,3.0,4.0,,,,,,,34.0,19.0,7.4,5.0,0.0236909,2,,,,1.0,1.0,,1.0,1.0,0.2587,2.0,,,,,,,,,1.0,,,,1.0,,0.4937,1.0,,
12450997,away,RC Lens,Angelo Fulgini,angelo-fulgini,A. Fulgini,M,11,183,483,M,787540,EUR,840499200,M,11,11,True,,17.0,12.0,2.0,1.0,0.0,1.0,2.0,12.0,18.0,,1.0,1.0,,1.0,1.0,,,,,24.0,28.0,6.7,8.0,0.226642,2,,3.0,1.0,,,,1.0,,0.1066,1.0,,,,1.0,,,,,,,,,,2.0,,,,
12450997,away,RC Lens,Deiver Machado,deiver-machado,D. Machado,M,27,179,1117,M,822110,EUR,746928000,D,3,3,True,,8.0,8.0,,,0.0,,,8.0,8.0,,,1.0,,,,,,,,10.0,11.0,6.7,,0.00535699,0,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,
12450997,away,RC Lens,Hervé Koffi,herve-koffi,H. Koffi,G,12,187,15844,M,867299,EUR,845424000,G,16,16,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,HKoffi,,,,,,,,,,,,,,,
12450997,away,RC Lens,Malang Sarr,malang-sarr,M. Sarr,D,20,182,2159,M,826203,EUR,917049600,D,20,20,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12450997,away,RC Lens,Ruben Aguilar,ruben-aguilar,R. Aguilar,M,2,172,407,M,579576,EUR,735782400,D,2,2,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12450997,away,RC Lens,Neil El Aynaoui,neil-el-aynaoui,N. El Aynaoui,M,8,186,16055,M,1128530,EUR,994032000,M,23,23,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,Neil,El Aynaoui,,,,,,,,,,,,,,,,
