match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_sofascoreId,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_totalCross,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_challengeLost,stat_bigChanceCreated,stat_totalClearance,stat_outfielderBlock,stat_totalTackle,stat_wonTackle,stat_keyPass,stat_totalContest,stat_wonContest,stat_interceptionWon,stat_unsuccessfulTouch,stat_wasFouled,stat_fouls,captain,stat_dispossessed,stat_onTargetScoringAttempt,stat_blockedScoringAttempt,stat_goals,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_shotOffTarget,stat_goalAssist,stat_accurateCross,stat_bigChanceMissed,stat_totalOffside,stat_goodHighClaim,stat_punches
11352534,home,Arsenal,Fábio Vieira,,,fabio-vieira,F. Vieira,M,20,170,6618,M,fabiodfvieira,904835,EUR,959644800,M,21,21,True,13.0,13.0,,,3.0,3.0,10.0,10.0,1.0,,,13.0,16.0,7.3,2.0,0.170271,0,,,,,1.0,,,1.0,,,,,1.0,1.0,,,1.0,,,,,,,,,,,1.0,,,,,
11352534,home,Arsenal,Jorginho,,,jorginho,Jorginho,M,21,180,32466,M,jorginhofrello,132874,EUR,693187200,M,20,20,True,1.0,1.0,,,1.0,1.0,,,1.0,,,1.0,3.0,,1.0,1.3e-07,0,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
11352534,home,Arsenal,Reiss Nelson,,,reiss-nelson,R. Nelson,M,11,175,4847,M,reissnelson,826139,EUR,944784000,F,24,24,True,4.0,4.0,,,1.0,1.0,3.0,4.0,1.0,,,13.0,8.0,6.8,2.0,0.0148392,0,,1.0,,,1.0,1.0,,,1.0,,1.0,1.0,,,,,1.0,,1.0,,,,,,,,,,,,,,
11352534,home,Arsenal,David Raya,,,david-raya,D. Raya,G,1,183,26174,M,d_raya1,581310,EUR,811123200,G,22,22,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11352534,home,Arsenal,Jakub Kiwior,,,kiwior-jakub,J. Kiwior,D,4,189,15163,M,j_kiwior,976037,EUR,950572800,D,15,15,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11352534,home,Arsenal,Emile Smith Rowe,,,emile-smith-rowe,E. Smith Rowe,M,32,182,7311,M,esr,867445,EUR,964742400,M,10,10,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11352534,home,Arsenal,Leandro Trossard,,,leandro-trossard,L. Trossard,F,19,172,31477,M,leandrotrossard,135666,EUR,786499200,F,19,19,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11352534,away,Manchester United,André Onana,,,andre-onana,A. Onana,G,24,190,53850,M,AndréOnana24,787498,EUR,828403200,G,24,24,False,52.0,42.0,13.0,4.0,39.0,43.0,3.0,9.0,5.0,2.0,2.0,90.0,57.0,6.2,10.0,0.00271226,0,-1.4001,,,1.0,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0
11352534,away,Manchester United,Aaron Wan-Bissaka,,,aaron-wan-bissaka,A. Wan-Bissaka,D,29,183,18282,M,awbissaka,863653,EUR,880502400,D,29,29,False,45.0,36.0,2.0,2.0,23.0,28.0,13.0,17.0,2.0,,,90.0,73.0,7.0,10.0,0.00754895,0,,,,2.0,1.0,8.0,1.0,,9.0,,5.0,3.0,,,,1.0,,1.0,,,,,,,,,,,,,,,
11352534,away,Manchester United,Victor Lindelöf,,,victor-lindelof,V. Lindelöf,D,3,187,8884,M,victorlindelof,143334,EUR,774403200,D,2,2,False,69.0,67.0,3.0,1.0,59.0,60.0,8.0,9.0,,,,84.0,72.0,6.6,2.0,0.00305078,0,,,1.0,,2.0,,,,,2.0,,,,,,,,,1.0,,,,,,,,,,,,,,
11352534,away,Manchester United,Lisandro Martínez,,,lisandro-martinez,L. Martínez,D,6,175,51689,M,LichaMartínez,859999,EUR,885081600,D,6,6,False,42.0,40.0,2.0,1.0,32.0,32.0,8.0,10.0,1.0,,,67.0,49.0,6.9,2.0,0.00175484,0,,,1.0,,1.0,2.0,,,2.0,2.0,1.0,1.0,,,,,,1.0,,,,,,,,,,,,,,,
11352534,away,Manchester United,Diogo Dalot,,,diogo-dalot,D. Dalot,M,2,184,22996,M,DDalot,843200,EUR,921715200,D,20,20,False,17.0,11.0,1.0,,6.0,8.0,5.0,9.0,6.0,,,90.0,35.0,6.4,8.0,0.0497512,1,,,1.0,2.0,3.0,4.0,1.0,,8.0,,1.0,,,,,2.0,1.0,1.0,1.0,,,,1.0,,0.032,,,,,,,,
11352534,away,Manchester United,Casemiro,,,casemiro,Casemiro,M,18,185,86039,M,Casemiro,122951,EUR,698803200,M,18,18,False,62.0,54.0,5.0,2.0,33.0,34.0,21.0,28.0,4.0,,,90.0,74.0,6.6,11.0,0.0181611,0,,,1.0,3.0,5.0,5.0,3.0,,2.0,1.0,1.0,1.0,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,
11352534,away,Manchester United,Christian Eriksen,,,christian-eriksen,C. Eriksen,M,24,182,20866,M,chriseriksen8,105734,EUR,698025600,M,14,14,False,56.0,52.0,4.0,2.0,31.0,33.0,22.0,24.0,7.0,,,90.0,68.0,6.8,6.0,0.0179022,1,,1.0,1.0,,6.0,2.0,3.0,,,2.0,2.0,,2.0,,,1.0,1.0,,1.0,,1.0,,1.0,,0.0607,,,1.0,1.0,,,,
11352534,away,Manchester United,Antony,,,antony,Antony,M,7,172,219783,M,Antony,958380,EUR,951350400,M,21,21,False,27.0,16.0,,,7.0,13.0,9.0,14.0,7.0,,,84.0,49.0,6.5,15.0,0.00310964,1,,,2.0,,7.0,5.0,1.0,,,,1.0,,,5.0,2.0,3.0,1.0,2.0,1.0,,,,1.0,,0.0215,,,,,,,,
11352534,away,Manchester United,Bruno Fernandes,,,bruno-fernandes,B. Fernandes,M,8,179,235526,M,BrunoFernandes,288205,EUR,778982400,M,8,8,False,41.0,31.0,9.0,5.0,11.0,13.0,20.0,30.0,7.0,,,90.0,56.0,7.0,15.0,0.0700857,0,,2.0,,,4.0,3.0,2.0,,3.0,,3.0,1.0,4.0,,,1.0,2.0,,1.0,True,1.0,,,,,,,,,,,,
11352534,away,Manchester United,Marcus Rashford,,,marcus-rashford,M. Rashford,M,14,185,357139,M,Rashford,814590,EUR,878256000,M,10,10,False,16.0,14.0,,,4.0,4.0,10.0,12.0,1.0,,,90.0,28.0,7.0,5.0,0.461267,5,,,1.0,1.0,4.0,3.0,,,,1.0,,,1.0,4.0,2.0,,,,,,1.0,1.0,3.0,1.0,0.4703,0.5339,1.0,,,1.0,,,
11352534,away,Manchester United,Anthony Martial,,,anthony-martial,A. Martial,M,9,181,16185,M,martial_9,191176,EUR,818121600,F,9,9,False,12.0,11.0,,,7.0,7.0,4.0,5.0,2.0,,,67.0,19.0,6.8,5.0,0.00396598,1,,,2.0,2.0,3.0,3.0,,,,,,,1.0,,,,3.0,1.0,,,1.0,1.0,,,0.0317,0.0169,,,,,,,
11352534,away,Manchester United,Harry Maguire,,,harry-maguire,H. Maguire,D,5,194,28057,M,harrymaguire93,149380,EUR,731289600,D,5,5,True,17.0,13.0,5.0,3.0,5.0,6.0,8.0,11.0,,,,23.0,17.0,6.2,4.0,0.0027862,0,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
11352534,away,Manchester United,Rasmus Højlund,,,rasmus-hojlund,R. Højlund,F,19,191,70296,M,RHøjlund,1086417,EUR,1044316800,F,11,11,True,3.0,2.0,,,2.0,2.0,,1.0,,,,23.0,9.0,6.5,4.0,0.00014006,1,,,2.0,,3.0,,,,,,,,,,,,2.0,,1.0,,,,1.0,,0.3312,,,,,,,,
11352534,away,Manchester United,Jonny Evans,,,jonny-evans,J. Evans,D,,188,4344,M,6jevans,30144,EUR,568166400,D,35,35,True,2.0,2.0,,,2.0,2.0,,,1.0,,,19.0,7.0,6.2,1.0,5e-06,0,,,,1.0,1.0,3.0,1.0,,2.0,,1.0,,,,,,1.0,1.0,,,,,,,,,,,,,,,
11352534,away,Manchester United,Alejandro Garnacho,,,alejandro-garnacho,A. Garnacho,F,49,180,138483,M,AleGarnacho,1135873,EUR,1088640000,F,17,17,True,1.0,1.0,,,,,1.0,1.0,,,,19.0,3.0,6.3,1.0,0.00116308,0,,,,,2.0,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,1.0,,
11352534,away,Manchester United,Altay Bayındır,,,altay-bayindir,A. Bayındır,G,1,198,15154,M,altaybayindir,815890,EUR,892512000,G,1,1,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11352534,away,Manchester United,Sergio Reguilón,,,sergio-reguilon,S. Reguilón,D,,178,5856,M,sergio_regui,858195,EUR,850694400,D,15,15,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11352534,away,Manchester United,Facundo Pellistri,,,facundo-pellistri,F. Pellistri,M,28,174,7659,M,facupellistri,989803,EUR,1008806400,M,28,28,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11352534,away,Manchester United,Daniel Gore,,,gore-daniel,D. Gore,M,44,170,3342,M,,1146145,EUR,1096156800,M,44,44,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11352534,away,Manchester United,Hannibal Mejbri,,,hannibal-mejbri,H. Mejbri,M,28,182,23655,M,hannibal_mj,1009386,EUR,1043107200,M,46,46,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
