match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_sofascoreId,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_punches,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_topSpeed,stat_kilometersCovered,stat_numberOfSprints,stat_totalShots,stat_goalsPrevented,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_goalkeeperValueNormalized,stat_metersCoveredWalkingKm,stat_metersCoveredJoggingKm,stat_metersCoveredRunningKm,stat_metersCoveredHighSpeedRunningKm,stat_metersCoveredSprintingKm,stat_totalCross,stat_accurateCross,stat_aerialWon,stat_duelLost,stat_duelWon,stat_bigChanceCreated,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_fouls,stat_keyPass,stat_aerialLost,stat_dispossessed,stat_interceptionWon,stat_wasFouled,stat_totalContest,stat_blockedScoringAttempt,stat_expectedGoals,stat_shotValueNormalized,captain,stat_challengeLost,stat_shotOffTarget,stat_outfielderBlock,stat_onTargetScoringAttempt,stat_expectedGoalsOnTarget,stat_wonContest,stat_bigChanceMissed,stat_goals,stat_savedShotsFromInsideTheBox,stat_saves,stat_keeperSaveValue,stat_errorLeadToAShot,stat_hitWoodwork,stat_totalOffside
14566766,away,Sporting CP,Morten Hjulmand,Morten,Hjulmand,hjulmand-morten,M. Hjulmand,M,42,185,4430,M,,859917,EUR,930268800,M,42,42,False,89.0,85.0,4.0,2.0,0.0,45.0,46.0,40.0,43.0,1.0,12.0,,90.0,98.0,7.1,5.0,0.0337504,28.944,11.4246,9.0,0,,0.19,0.27,0.27,,2.7,5.97,1.93,0.64,0.18,,,1.0,5.0,4.0,,1.0,1.0,,3.0,,1.0,1.0,1.0,2.0,,,,,True,,,1.0,,,,,,,,,,,
14566766,away,Sporting CP,João Simões,João Simões,,joao-simoes,J. Simões,M,52,178,1499,M,,1410209,EUR,1168041600,M,52,52,False,51.0,48.0,,,0.0,33.0,36.0,15.0,15.0,,1.0,,82.0,58.0,6.4,4.0,0.0167133,27.612,10.94425,6.0,0,,-0.05,0.11,-0.03,,2.06,5.41,2.42,0.94,0.13,,,,5.0,3.0,,,,,2.0,,2.0,1.0,,2.0,1.0,,,,,,,,,,1.0,,,,,,,,
14566766,away,Sporting CP,Geovany Quenda,Geovany,Quenda,geovany-quenda,G. Quenda,M,7,172,12866,M,GeoQuenda07,1403165,EUR,1177891200,M,7,7,False,21.0,16.0,,,0.0,5.0,5.0,11.0,16.0,1.0,2.0,,67.0,30.0,6.2,11.0,0.00736074,31.212,7.65863,12.0,0,,-0.21,0.11,-0.07,,2.18,3.32,1.2,0.66,0.3,2.0,,,3.0,,,,,3.0,,,2.0,,1.0,,,,,,,1.0,,,,,,,,,,,,,
14566766,away,Sporting CP,Francisco Trincão,Francisco,Trincão,francisco-trincao,F. Trincão,F,17,184,11957,M,trincao,830431,EUR,946425600,M,17,17,False,36.0,31.0,1.0,,1.0,9.0,10.0,22.0,26.0,3.0,3.0,,90.0,52.0,6.9,10.0,0.0450856,28.8,11.45792,13.0,2,,-0.07,0.31,0.31,,2.93,5.31,2.12,0.86,0.23,1.0,,,4.0,2.0,,2.0,,2.0,1.0,1.0,1.0,2.0,,,,2.0,0.1515,-0.32,,,,1.0,,,,,,,,,,1.0,
14566766,away,Sporting CP,Pedro Gonçalves,,,pedro-goncalves,P. Gonçalves,F,8,173,8291,M,pedroogoncalves28,895764,EUR,898992000,M,8,8,False,35.0,27.0,2.0,2.0,0.0,9.0,12.0,18.0,23.0,,5.0,,82.0,48.0,6.3,16.0,0.0289448,29.016,9.97917,9.0,0,,-0.34,0.31,-0.07,,2.44,4.65,1.92,0.8,0.17,1.0,,,5.0,4.0,,1.0,,4.0,,1.0,2.0,1.0,,2.0,3.0,,,,,,,,,,1.0,,,,,,,,
14566766,away,Sporting CP,Fotis Ioannidis,Fotis,Ioannidis,fotis-ioannidis,F. Ioannidis,F,89,186,6195,M,FotIoannidis,903679,EUR,947462400,F,89,89,False,8.0,7.0,,,0.0,3.0,3.0,4.0,5.0,,,,72.0,21.0,6.5,8.0,0.00520081,30.6,8.44429,11.0,0,,-0.06,0.02,0.13,,2.26,4.1,1.31,0.55,0.22,,,1.0,5.0,4.0,,,,4.0,1.0,,1.0,1.0,,3.0,2.0,,,,,,,,,,,,,,,,,,1.0
14566766,away,Sporting CP,Eduardo Quaresma,Eduardo,Quaresma,eduardo-quaresma,E. Quaresma,D,72,185,2177,M,,989841,EUR,1015027200,D,72,72,True,13.0,13.0,,,0.0,7.0,7.0,6.0,6.0,,,,23.0,21.0,6.4,1.0,0.00297031,28.908,3.16682,4.0,0,,-0.02,-0.02,-0.07,,0.78,1.56,0.49,0.24,0.11,,,,3.0,,,,,,1.0,,,,2.0,,1.0,,,,,1.0,,,,,,,,,,,,,
14566766,away,Sporting CP,Geny Catamo,,,geny-catamo,G. Catamo,M,10,172,11085,M,,1001140,EUR,980467200,M,10,10,True,10.0,5.0,1.0,,0.0,,1.0,5.0,9.0,2.0,1.0,,23.0,19.0,6.6,9.0,0.00838852,29.664,3.16955,5.0,1,,-0.13,0.21,0.0,,0.85,1.52,0.48,0.22,0.1,,,,1.0,2.0,,,,3.0,,,,,,,3.0,,0.0229,-0.11,,,1.0,,,,2.0,,,,,,,,
14566766,away,Sporting CP,Luis Javier Suárez,Luis,Javier Suárez,luis-javier-suarez,L. J. Suárez ,F,97,185,23308,M,,914213,EUR,881020800,F,97,97,True,7.0,6.0,,,0.0,2.0,2.0,4.0,5.0,,1.0,,18.0,10.0,6.7,2.0,0.00631501,29.664,2.43889,3.0,0,,0.02,0.05,0.0,,0.77,1.12,0.32,0.16,0.07,,,1.0,1.0,3.0,,,,,,1.0,,1.0,,,2.0,,,,,,,,,,2.0,,,,,,,,
14566766,away,Sporting CP,Hidemasa Morita,Hidemasa,Morita,hidemasa-morita,H. Morita,M,5,177,3110,M,,926560,EUR,800064000,M,5,5,True,4.0,3.0,1.0,1.0,0.0,1.0,2.0,2.0,2.0,2.0,,,8.0,7.0,6.8,1.0,0.00031383,28.836,1.76194,2.0,0,,0.02,,0.26,,0.31,0.82,0.44,0.16,0.04,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,
14566766,away,Sporting CP,Alisson Santos,Alisson Santos,,alisson-santos,A. Santos,F,27,177,5291,M,,1122835,EUR,1033084800,F,27,27,True,2.0,1.0,,,0.0,,1.0,1.0,1.0,,2.0,,8.0,5.0,6.4,3.0,0.00071178,29.88,1.55128,3.0,0,,-0.04,0.05,0.0,,0.38,0.67,0.31,0.13,0.06,,,,2.0,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,
14566766,away,Sporting CP,João Virgínia,João,Virgínia,joao-virginia,J. Virgínia,G,12,191,817,M,,930666,EUR,939513600,G,12,12,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14566766,away,Sporting CP,Matheus Reis,,,reis-matheus,M. Reis,D,2,183,1358,M,,797648,EUR,793065600,D,2,2,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14566766,away,Sporting CP,Ricardo Mangas,Ricardo,Mangas,mangas-ricardo,R. Mangas,D,91,179,1172,M,,878496,EUR,890179200,D,91,91,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14566766,away,Sporting CP,Bruno Ramos,Bruno Ramos,,bruno-ramos,B. Ramos,D,54,187,165,M,,1514286,EUR,1106006400,D,54,54,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14566766,away,Sporting CP,Giorgi Kochorashvili,,,giorgi-kochorashvili,G. Kochorashvili,M,14,176,3695,M,,886402,EUR,930528000,M,14,14,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14566766,away,Sporting CP,Salvador Blopa,Salvador,Blopa,salvador-blopa,S. Blopa,M,70,185,924,M,,1939199,EUR,1181692800,D,70,70,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14566766,away,Sporting CP,Rodrigo Ribeiro,,,ribeiro-rodrigo,R. Ribeiro,F,21,185,1524,M,,1215904,EUR,1114646400,F,28,28,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
