match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_sofascoreId,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_totalOppositionHalfPasses,stat_aerialWon,stat_duelWon,stat_ballRecovery,stat_wasFouled,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_accurateOppositionHalfPasses,stat_totalCross,stat_duelLost,stat_dispossessed,stat_totalContest,stat_totalClearance,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_keyPass,stat_fouls,captain,stat_aerialLost,stat_shotOffTarget,stat_outfielderBlock,stat_expectedGoals,stat_accurateCross,stat_challengeLost,stat_wonContest,stat_onTargetScoringAttempt,stat_expectedGoalsOnTarget,stat_goalAssist,stat_bigChanceCreated,stat_blockedScoringAttempt,stat_bigChanceMissed,stat_hitWoodwork,stat_goals,stat_totalOffside,player_firstName,player_lastName,stat_totalKeeperSweeper,stat_accurateKeeperSweeper
11368707,home,Real Madrid,Rodrygo,rodrygo,Rodrygo,F,11,174,699716,M,Rodrygo,910536,EUR,978998400,F,11,11,False,24.0,19.0,1.0,,6.0,7.0,17.0,,3.0,1.0,,,,,81.0,39.0,8.6,11.0,0.0566133,2,,13.0,,5.0,1.0,6.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,0.6171,,,2.0,2.0,1.1788,,1.0,,,,2.0,1.0,,,,
11368707,home,Real Madrid,Joselu,joselu,Joselu,F,9,191,18060,M,joselumato,69418,EUR,638496000,F,14,14,True,1.0,1.0,,,1.0,1.0,,,,,,,,,18.0,3.0,6.4,2.0,5.23e-06,0,,,,1.0,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,
11368707,home,Real Madrid,Lucas Vázquez,lucas-vazquez,L. Vázquez,D,21,173,60349,M,LucasVaz91,255239,EUR,678326400,M,17,17,True,2.0,2.0,,,2.0,2.0,,,1.0,1.0,1.0,,,,9.0,5.0,6.5,1.0,6.361e-05,0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11368707,home,Real Madrid,Luka Modrić,luka-modric,L. Modrić,M,14,173,354764,M,LModric10,15466,EUR,495072000,M,10,10,True,10.0,8.0,1.0,,5.0,5.0,6.0,,1.0,,,,,,9.0,13.0,6.7,3.0,0.00118748,0,,3.0,1.0,1.0,,,,1.0,1.0,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,
11368707,home,Real Madrid,Eduardo Camavinga,camavinga-eduardo,E. Camavinga,M,6,182,191301,M,Tacklevinga,973887,EUR,1036886400,M,12,12,True,13.0,11.0,2.0,,10.0,10.0,3.0,,4.0,2.0,2.0,,,,9.0,18.0,6.8,2.0,0.00025538,0,,1.0,,,,2.0,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,
11368707,home,Real Madrid,Éder Militão,eder-militao,É. Militão,D,3,186,138748,M,EMilitão,822519,EUR,885081600,D,3,3,True,4.0,4.0,,,2.0,2.0,2.0,,,,,,,,1.0,4.0,,,0.00019813,0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11368707,home,Real Madrid,Fran González,gonzalez-fran,F. González,G,26,199,17417,M,_franglez1,1493226,EUR,1119571200,G,30,30,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11368707,home,Real Madrid,Kepa Arrizabalaga,kepa-arrizabalaga,K. Arrizabalaga,G,13,188,26145,M,KepaA,232422,EUR,781142400,G,25,25,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11368707,home,Real Madrid,Fran García,fran-garcia,F. Garcia,D,20,170,66463,M,frangarci11,851271,EUR,934588800,D,20,20,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11368707,home,Real Madrid,Arda Güler,arda-guler,A. Güler,M,15,176,399381,M,AGüler,1091116,EUR,1109289600,M,24,24,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Arda Guler,,,
11368707,home,Real Madrid,Dani Ceballos,dani-ceballos,D. Ceballos,M,19,179,67396,M,Danifuli10,547838,EUR,839376000,M,19,19,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11368707,away,Athletic Club,Julen Agirrezabala,julen-agirrezabala,J. Agirrezabala,G,25,187,1097,M,,1014412,EUR,977788800,G,13,13,False,30.0,19.0,16.0,5.0,15.0,16.0,14.0,,,13.0,,,,2.0,90.0,39.0,6.4,11.0,0.00258491,0,-0.6307,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0
11368707,away,Athletic Club,Óscar de Marcos,oscar-de-marcos,Ó. de Marcos,D,10,180,561,M,,52663,EUR,608515200,D,18,18,False,28.0,25.0,1.0,1.0,6.0,6.0,26.0,,,1.0,,,,,57.0,39.0,6.4,10.0,0.00977143,0,,19.0,4.0,2.0,2.0,,2.0,,,,,,,True,,,,,,,,,,,,,,,,,,,,
11368707,away,Athletic Club,Yeray Álvarez,yeray-alvarez,Y. Álvarez,D,5,183,811,M,,807648,EUR,790905600,D,5,5,False,23.0,20.0,4.0,2.0,15.0,15.0,8.0,,1.0,,,,,,25.0,24.0,6.4,3.0,0.00379461,0,,5.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,
11368707,away,Athletic Club,Aitor Paredes,aitor-paredes,A. Paredes,D,4,186,1132,M,,959872,EUR,956966400,D,4,4,False,54.0,44.0,5.0,2.0,35.0,39.0,15.0,,2.0,1.0,,,,,90.0,59.0,6.3,10.0,0.0028582,0,,9.0,,5.0,,1.0,1.0,2.0,1.0,,,,2.0,,2.0,,,,,1.0,1.0,,,,,,,,,,,,,
11368707,away,Athletic Club,Íñigo Lekue,inigo-lekue,Í. Lekue,D,15,180,388,M,,801837,EUR,736473600,D,15,15,False,42.0,33.0,3.0,2.0,24.0,27.0,17.0,,2.0,4.0,,,,,90.0,62.0,6.4,15.0,0.0169503,0,,9.0,2.0,2.0,,2.0,1.0,1.0,1.0,1.0,2.0,,,,,,,,,1.0,1.0,,,,,,,,,,,,,
11368707,away,Athletic Club,Mikel Vesga,mikel-vesga,M. Vesga,M,6,191,504,M,,359742,EUR,734227200,M,6,6,False,50.0,39.0,2.0,2.0,20.0,21.0,29.0,,4.0,6.0,1.0,,,,90.0,63.0,7.0,13.0,0.0249612,0,,19.0,,3.0,1.0,1.0,1.0,2.0,3.0,2.0,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,
11368707,away,Athletic Club,Beñat Prados,benat-prados,B. Prados,M,24,179,600,M,,1012409,EUR,981590400,M,24,24,False,33.0,30.0,2.0,2.0,15.0,15.0,18.0,1.0,6.0,7.0,,,,,57.0,44.0,7.5,4.0,0.0262948,0,,15.0,,,,1.0,,4.0,4.0,2.0,1.0,1.0,,,,,,,,,1.0,,,,,,,,,,,,,
11368707,away,Athletic Club,Iñaki Williams,inaki-williams,I. Williams,M,9,186,20741,M,IñakiWill,783374,EUR,771638400,M,9,9,False,18.0,16.0,,,1.0,1.0,19.0,,1.0,,1.0,,,,90.0,31.0,7.3,6.0,0.319187,6,,15.0,2.0,4.0,1.0,,,,,,,,1.0,,1.0,3.0,1.0,0.238,,1.0,,2.0,0.1043,,,1.0,,,,,,,,
11368707,away,Athletic Club,Oihan Sancet,oihan-sancet,O. Sancet,M,8,188,3356,M,,966801,EUR,956620800,M,8,8,False,35.0,30.0,,,9.0,11.0,26.0,1.0,6.0,8.0,3.0,,,,76.0,52.0,6.9,13.0,0.0525879,0,,22.0,2.0,6.0,2.0,2.0,1.0,1.0,,,5.0,2.0,2.0,,1.0,,,,1.0,1.0,2.0,,,,,,,,,,,,,
11368707,away,Athletic Club,Álex Berenguer,alex-berenguer,Á. Berenguer,M,7,175,1919,M,,592012,EUR,804816000,M,7,7,False,19.0,15.0,,,6.0,6.0,23.0,,7.0,2.0,1.0,,,,90.0,47.0,7.2,17.0,0.0793305,0,,12.0,10.0,4.0,1.0,,,1.0,6.0,4.0,4.0,2.0,2.0,,1.0,,,,3.0,,,,,,,,,,,,,,,
11368707,away,Athletic Club,Gorka Guruzeta,gorka-guruzeta,G. Guruzeta,F,11,188,2498,M,,605672,EUR,842486400,F,12,12,False,14.0,10.0,,,3.0,4.0,10.0,,4.0,1.0,,,,,57.0,25.0,7.1,4.0,0.00821339,1,,7.0,,4.0,,1.0,2.0,,3.0,3.0,,,2.0,,2.0,,,0.0309,,,1.0,1.0,0.0245,,,,,,,,,,,
11368707,away,Athletic Club,Daniel Vivian,daniel-vivian,D. Vivian,D,3,183,3110,M,,910978,EUR,931132800,D,3,3,True,33.0,28.0,,,17.0,19.0,14.0,,3.0,3.0,1.0,,,,65.0,38.0,6.4,5.0,0.00901993,0,,11.0,,5.0,,,1.0,1.0,2.0,1.0,,,2.0,,2.0,,,,,2.0,,,,,,,,,,,,,,
11368707,away,Athletic Club,Iñigo Ruiz de Galarreta,inigo-ruiz-de-galarreta,I. R. d. Galarreta,M,16,174,944,M,,96365,EUR,744595200,M,16,16,True,24.0,22.0,2.0,1.0,9.0,9.0,15.0,,1.0,2.0,,,,,33.0,25.0,6.5,2.0,0.0181876,0,,13.0,,2.0,,1.0,,,,,,,1.0,,,,,,,1.0,1.0,,,,,,,,,,,,,
11368707,away,Athletic Club,Malcom Ares,malcom-ares,M. Ares,M,18,183,265,M,,1391487,EUR,1002844800,F,23,23,True,7.0,6.0,,,3.0,3.0,4.0,,2.0,2.0,1.0,,,,33.0,10.0,6.6,2.0,0.00222082,0,,3.0,,,,1.0,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,
11368707,away,Athletic Club,Yuri Berchiche,yuri-berchiche,Y. Berchiche,D,17,181,1146,M,,84531,EUR,634608000,D,17,17,True,18.0,17.0,,,11.0,11.0,8.0,,3.0,2.0,,,,,33.0,28.0,6.7,2.0,0.0102714,0,,6.0,1.0,,,,1.0,,3.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,
11368707,away,Athletic Club,Iker Muniain,iker-muniain,I. Muniain,M,19,169,1079,M,,71707,EUR,724723200,F,10,10,True,13.0,12.0,,,4.0,4.0,10.0,,1.0,1.0,1.0,,,,14.0,16.0,6.7,2.0,0.146078,0,,9.0,1.0,1.0,,,,,,,1.0,1.0,,,,,,,1.0,1.0,,,,,,,,,,,,,,
11368707,away,Athletic Club,Unai Simón,unai-simon,U. Simón,G,1,189,6832,M,unai_simon,797291,EUR,865987200,G,1,1,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11368707,away,Athletic Club,Imanol García de Albéniz,imanol-garcia-de-albeniz,I. G. d. Albéniz,D,19,177,202,M,,1009662,EUR,960422400,D,19,19,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11368707,away,Athletic Club,Unai Gómez,unai-gomez,U. Gómez,M,20,183,803,M,,1391375,EUR,1053820800,M,30,30,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11368707,away,Athletic Club,Raúl García,raul-garcia,R. García,M,22,184,373,M,,4581,EUR,521424000,M,22,22,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11368707,away,Athletic Club,Ander Herrera,ander-herrera,A. Herrera,M,21,182,3084,M,,82474,EUR,619056000,M,21,21,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11368707,away,Athletic Club,Dani García,dani-garcia,D. García,M,14,180,701,M,,298920,EUR,643507200,M,14,14,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11368707,away,Athletic Club,Asier Villalibre,asier-villalibre,A. Villalibre,F,12,183,829,M,,355072,EUR,875577600,F,20,20,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
