match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_aerialWon,stat_duelWon,stat_totalClearance,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_penaltySave,stat_penaltyFaced,stat_saves,stat_punches,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_totalCross,stat_duelLost,stat_totalContest,stat_blockedScoringAttempt,stat_interceptionWon,stat_totalTackle,stat_unsuccessfulTouch,stat_wasFouled,stat_fouls,stat_expectedGoals,stat_challengeLost,stat_wonTackle,stat_penaltyConceded,stat_aerialLost,stat_keyPass,stat_bigChanceCreated,player_firstName,player_lastName,stat_accurateCross,stat_dispossessed,stat_wonContest,stat_onTargetScoringAttempt,stat_expectedGoalsOnTarget,stat_bigChanceMissed,stat_shotOffTarget,stat_goals,stat_penaltyWon,stat_totalOffside,captain,stat_errorLeadToAShot,stat_outfielderBlock,stat_penaltyMiss
12530682,away,Sivasspor,Tolga Ciğerci,tolga-cigerci,T. Ciğerci,M,38,185,114,M,120298,EUR,701308800,M,30,30,False,75.0,62.0,12.0,6.0,0.0,42.0,46.0,21.0,33.0,2.0,8.0,1.0,4.0,,,,,,,,,83.0,94.0,7.1,21.0,0.0508006,0,,4.0,3.0,2.0,,,4.0,1.0,,,,1.0,2.0,,1.0,,,,,1.0,1.0,2.0,,,,,,,,,,1.0,
12530682,away,Sivasspor,Bekir Turaç Böke,turac-boke,B. T. Böke,F,14,190,68,M,997681,EUR,929923200,M,46,46,False,3.0,2.0,,,0.0,2.0,2.0,,1.0,,,,,,,,,,,,,54.0,8.0,6.1,3.0,5.433e-05,0,,,3.0,2.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,
12530682,away,Sivasspor,Samuel Moutoussamy,moutoussamy-samuel,S. Moutoussamy,M,92,178,6621,M,892624,EUR,839808000,M,12,12,False,34.0,26.0,4.0,1.0,0.0,15.0,17.0,11.0,17.0,,3.0,3.0,4.0,,,,,,,,,90.0,54.0,6.7,11.0,0.0121392,1,,,5.0,2.0,,3.0,1.0,,1.0,1.0,0.0252,1.0,1.0,,,,,Samuel,Moutoussamy,,2.0,1.0,,,,1.0,,,,,,1.0,
12530682,away,Sivasspor,Efkan Bekiroğlu,efkan-bekiroglu,E. Bekiroğlu,M,11,185,168,M,800458,EUR,811036800,M,80,80,False,42.0,34.0,3.0,1.0,0.0,18.0,18.0,16.0,24.0,1.0,1.0,,3.0,,,,,,,,,90.0,52.0,6.5,12.0,0.230961,1,,,4.0,1.0,,,,,,,0.0231,1.0,,,,1.0,1.0,,,,2.0,,,,,1.0,,,1.0,,1.0,,
12530682,away,Sivasspor,Veljko Simić,veljko-simic,V. Simić,M,21,180,292,M,188117,EUR,792979200,M,22,22,False,17.0,12.0,,,0.0,4.0,7.0,8.0,12.0,,5.0,3.0,2.0,,,,,,,,,73.0,34.0,6.4,9.0,0.00558627,1,,2.0,5.0,2.0,,,2.0,1.0,2.0,2.0,0.1685,,,,2.0,,,,,,,1.0,1.0,0.5241,1.0,,,,,,,,
12530682,away,Sivasspor,Rey Manaj,rey-manaj,R. Manaj,F,9,182,2059,M,587882,EUR,856742400,F,9,9,False,15.0,12.0,,,0.0,5.0,6.0,7.0,10.0,3.0,6.0,2.0,3.0,,,,,,,,,90.0,29.0,5.8,9.0,0.00865905,2,,1.0,7.0,2.0,,,1.0,3.0,1.0,4.0,0.8541,,1.0,,3.0,,,,,,,1.0,2.0,1.0086,2.0,,,,4.0,,,,1.0
12530682,away,Sivasspor,Garry Rodrigues,garry-rodrigues,G. Rodrigues,M,10,173,946,M,787429,EUR,659664000,F,24,24,True,11.0,10.0,,,0.0,1.0,1.0,9.0,10.0,,,,1.0,,,,,,,,,36.0,17.0,6.6,3.0,0.0230582,0,,,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,
12530682,away,Sivasspor,Bengali-Fodé Koita,bengali-fode-koita,B. Koita,M,55,186,217,M,51407,EUR,656467200,F,55,55,True,7.0,6.0,1.0,1.0,0.0,3.0,3.0,3.0,4.0,,1.0,1.0,2.0,,,,,,,,,17.0,12.0,7.3,3.0,0.0207107,1,,,3.0,,,,,1.0,1.0,1.0,0.6219,,,,1.0,,,,,,1.0,,1.0,0.6633,,,1.0,,,,,,
12530682,away,Sivasspor,Alex Pritchard,alex-pritchard,A. Pritchard,M,,171,97,M,180009,EUR,736387200,M,10,10,True,5.0,5.0,,,0.0,1.0,1.0,4.0,4.0,,1.0,1.0,,,,,,,,,,20.0,9.0,6.6,1.0,0.0005759,0,,,,,,,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,
12530682,away,Sivasspor,Arda Erdursun,arda-erdusun,A. Erdusun,G,16,193,6,M,2027618,EUR,1173312000,G,74,74,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12530682,away,Sivasspor,Serkan Kaan Sarman,sarman-serkan-kaan,S. K. Sarman,G,41,185,10,M,1804800,EUR,1151107200,G,41,41,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12530682,away,Sivasspor,Emirhan Başyiğit,emirhan-basyigit,E. Başyiğit,D,5,190,94,M,1149004,EUR,1114387200,D,53,53,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,Emirhan Basyigit,,,,,,,,,,,,,,,
12530682,away,Sivasspor,Achilleas Poungouras,achilleas-poungouras,A. Poungouras,D,15,187,79,M,783466,EUR,818812800,D,44,44,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,Achilleas,Poungouras,,,,,,,,,,,,,,
12530682,away,Sivasspor,Ziya Erdal,ziya-erdal,Z. Erdal,D,,182,28,M,138312,EUR,568339200,D,58,58,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12530682,away,Sivasspor,Emre Gökay,emre-gokay,E. Gökay,F,19,181,137,M,1393928,EUR,1140220800,M,21,21,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,Emre Gökay,,,,,,,,,,,,,,,
12530682,away,Sivasspor,Queensy Menig,queensy-menig,Q. Menig,F,,174,209,M,232318,EUR,808790400,F,11,11,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
