match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,injury,isHome,incidentClass,from,player_id,player_name,confirmed,playerName,reason,rescinded,length,description
12530682,FT,3.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,,,
12530682,,,,,90,11.0,,1,,,substitution,123877583.0,False,True,regular,,,,,,,,,
12530682,,,,,90,11.0,,1,,,substitution,123877582.0,False,True,regular,,,,,,,,,
12530682,,,,,90,10.0,,1,,,substitution,123877581.0,False,True,regular,,,,,,,,,
12530682,,3.0,1.0,,90,9.0,,1,,,goal,302704580.0,,True,penalty,penalty,128196.0,Aytaç Kara,,,,,,
12530682,,,,,90,8.0,,1,,,varDecision,33016.0,,True,penaltyNotAwarded,,822228.0,Mamadou Fall,False,,,,,
12530682,,,,,90,,,1,,,substitution,123877492.0,False,True,regular,,,,,,,,,
12530682,,,,,90,,,1,,,card,123355172.0,,True,yellow,,918408.0,Can Keleş,,Can Keleş,Time wasting,False,,
12530682,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,,,,6.0,
12530682,,2.0,1.0,,84,,,7,,,goal,302688324.0,,False,regular,,51407.0,Bengali-Fodé Koita,,,,,,
12530682,,,,,83,,,8,,,substitution,123877453.0,False,False,regular,,,,,,,,,
12530682,,,,,81,,,10,,,card,123355115.0,,True,yellow,,236746.0,Andreas Gianniotis,,Andreas Gianniotis,Time wasting,False,,
12530682,,,,,73,,,18,,,card,123355082.0,,False,yellow,,279541.0,Noah Sonko Sundberg,,Noah Sonko Sundberg,Foul,False,,
12530682,,,,,73,,,18,,,substitution,123877432.0,False,False,regular,,,,,,,,,
12530682,,,,,67,,,24,,,substitution,123877403.0,True,True,injury,,,,,,,,,
12530682,,,,,54,,,37,,,substitution,123877333.0,False,False,regular,,,,,,,,,
12530682,HT,2.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,,,
12530682,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,,,,6.0,
12530682,,,,,43,,,3,,,varDecision,33010.0,,False,goalAwarded,,142850.0,Uğur Çiftçi,False,,,,,
12530682,,,,,42,,,4,,,inGamePenalty,118530417.0,,False,missed,,587882.0,Rey Manaj,,,goalkeeperSave,,,Goalkeeper save
12530682,,,,,40,,,6,,,varDecision,33009.0,,False,penaltyNotAwarded,,587882.0,Rey Manaj,False,,,,,
12530682,,,,,36,,,10,,,card,123354721.0,,True,yellow,,885683.0,Nicholas Opoku,,Nicholas Opoku,Foul,False,,
12530682,,2.0,0.0,,34,,,12,,,goal,302615061.0,,True,regular,,822228.0,Mamadou Fall,,,,,,
12530682,,,,,31,,,15,,,card,123354688.0,,True,yellow,,919225.0,Mortadha Ben Ouanes,,Mortadha Ben Ouanes,Foul,False,,
12530682,,1.0,0.0,,6,,,40,,,goal,302589287.0,,True,regular,,918408.0,Can Keleş,,,,,,
12530682,,,,,-5,,,6,,,card,123354739.0,,True,yellow,,,,,Burak Yilmaz,Argument,False,,
