match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,id,injury,isHome,incidentClass,player_id,player_name,description,reason,playerName,rescinded
10438114,FT,1.0,2.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
10438114,,,,,90,0.0,,1,,,injuryTime,7.0,,,,,,,,,,
10438114,,,,,89,,,2,,,substitution,,121243920.0,True,False,injury,,,,,,
10438114,,,,,80,,,11,,,substitution,,121243905.0,False,False,regular,,,,,,
10438114,,,,,80,,,11,,,substitution,,121243904.0,False,False,regular,,,,,,
10438114,,,,,79,,,12,,,substitution,,121243903.0,False,True,regular,,,,,,
10438114,,1.0,2.0,,75,,,16,,,goal,,165576611.0,,False,regular,988241.0,João Batxi,,,,
10438114,,1.0,1.0,,70,,,21,,,goal,,165576607.0,,False,regular,138899.0,João Teixeira,,,,
10438114,,,,,64,,,27,,,substitution,,121243892.0,False,False,regular,,,,,,
10438114,,,,,64,,,27,,,substitution,,121243891.0,False,False,regular,,,,,,
10438114,,,,,60,,,31,,,substitution,,121243887.0,False,True,regular,,,,,,
10438114,,,,,60,,,31,,,substitution,,121243886.0,False,True,regular,,,,,,
10438114,,,,,60,,,31,,,substitution,,121243885.0,False,True,regular,,,,,,
10438114,,,,,48,,,43,,,substitution,,121243875.0,True,True,injury,,,,,,
10438114,HT,1.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
10438114,,,,,45,10.0,,1,,,inGamePenalty,,118403845.0,,False,missed,138899.0,João Teixeira,Off target,offTarget,,
10438114,,,,,45,7.0,,1,,,card,,120415278.0,,True,yellow,842335.0,André Vidigal,,Foul,André Vidigal,False
10438114,,,,,45,0.0,,1,,,injuryTime,7.0,,,,,,,,,,
10438114,,,,,40,,,6,,,card,,120415271.0,,False,yellow,1087371.0,Bernardo Sousa,,Foul,Bernardo Sousa,False
10438114,,1.0,0.0,,39,,,7,,,goal,,165576526.0,,True,regular,599698.0,Joel Tagueu,,,,
