match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,captain
12988641,home,Exeter City,Joe Whitworth,,,joe-whitworth,J. Whitworth,G,1,179,179,M,1134718,EUR,1078012800,G,1,1,False,
12988641,home,Exeter City,Pierce Sweeney,,,pierce-sweeney,P. Sweeney,D,26,183,17,M,136382,EUR,779241600,D,26,26,False,True
12988641,home,Exeter City,Tristan Crama,,,crama-tristan,T. Crama,D,4,192,133,M,1018087,EUR,1005177600,D,4,4,False,
12988641,home,Exeter City,Ben Purrington,,,ben-purrington,B. Purrington,D,3,174,19,M,340291,EUR,832550400,D,3,3,False,
12988641,home,Exeter City,Jack McMillan,,,jack-mcmillan,J. McMillan,M,2,183,14,M,810570,EUR,882403200,M,2,2,False,
12988641,home,Exeter City,Reece Cole,,,reece-cole,R. Cole,M,12,178,28,M,838908,EUR,887673600,M,12,12,False,
12988641,home,Exeter City,Ryan Woods,,,ryan-woods,R. Woods,M,8,173,24,M,162863,EUR,755740800,M,6,6,False,
12988641,home,Exeter City,Ilmari Niskanen,,,ilmari-niskanen,I. Niskanen,M,14,173,126,M,334079,EUR,877910400,M,14,14,False,
12988641,home,Exeter City,Jack Aitchison,,,jack-aitchison,J. Aitchison,F,10,179,37,M,831250,EUR,952214400,F,10,10,False,
12988641,home,Exeter City,Millenic Alli,Millenic Alli,,alli-millenic,M. Alli,F,27,176,154,M,1386414,EUR,949795200,F,11,11,False,
12988641,home,Exeter City,Josh Magennis,,,josh-magennis,J. Magennis,F,27,188,111,M,73262,EUR,650678400,F,27,27,False,
12988641,home,Exeter City,Edward Francis,,,edward-francis,E. Francis,M,8,182,30,M,826135,EUR,937008000,M,8,8,True,
12988641,home,Exeter City,Kami Doyle,,,doyle-kami,K. Doyle,M,29,177,126,M,1104981,EUR,1122854400,M,20,20,True,
12988641,home,Exeter City,Demetri Mitchell,,,demetri-mitchell,D. Mitchell,M,11,180,132,M,548196,EUR,852940800,M,7,7,True,
12988641,home,Exeter City,Jay Bird,,,jay-bird,J. Bird,F,11,186,30,M,905798,EUR,968803200,F,31,31,True,
12988641,home,Exeter City,Jack Fitzwater,,,jack-fitzwater,J. Fitzwater,D,5,182,32,M,814205,EUR,874972800,D,5,5,True,
12988641,home,Exeter City,Shaun MacDonald,,,shaun-macdonald,S. MacDonald,G,13,186,14,M,963900,EUR,845769600,G,37,37,True,
12988641,home,Exeter City,Jake Richards,,,jake-richards,J. Richards,M,27,180,61,M,1519976,EUR,1186531200,M,47,47,True,
12988641,home,Exeter City,Mustapha Carayol,,,mustapha-carayol,M. Carayol,M,11,177,40,M,29222,EUR,589334400,M,29,29,True,
12988641,home,Exeter City,Sonny Cox,Sonny Cox,,sonny-cox,S. Cox,F,19,178,39,M,1065209,EUR,1100131200,F,19,19,True,
12988641,away,Barnet,Nick Hayes,Nick,Hayes,nick-hayes,N. Hayes,G,23,195,20,M,826142,EUR,923702400,G,1,1,False,
12988641,away,Barnet,Joe Rye,Joe Rye,,joe-rye,J. Rye,D,12,183,14,M,1905254,EUR,1077753600,D,5,5,False,
12988641,away,Barnet,Adebola Oluwo,,,adebola-oluwo,A. Oluwo,D,22,191,29,M,1405272,EUR,942969600,D,22,22,False,
12988641,away,Barnet,Myles Kenlock,,,myles-kenlock,M. Kenlock,D,26,185,7,M,803093,EUR,849225600,D,26,26,False,
12988641,away,Barnet,Idris Kanu,,,idris-kanu,I. Kanu,M,11,182,78,M,859520,EUR,944352000,M,11,11,False,
12988641,away,Barnet,Bailey Hobson,Bailey,Hobson,bailey-hobson,B. Hobson,M,15,179,17,M,1511069,EUR,1028160000,M,33,33,False,
12988641,away,Barnet,Anthony Hartigan,,,anthony-hartigan,A. Hartigan,M,18,178,26,M,889282,EUR,948931200,M,18,18,False,True
12988641,away,Barnet,Ben Coker,,,ben-coker,B. Coker,M,3,180,17,M,140252,EUR,646790400,M,3,3,False,
12988641,away,Barnet,Zak Brunt,,,zak-brunt,Z. Brunt,M,8,176,35,M,1049851,EUR,1005955200,M,17,17,False,
12988641,away,Barnet,Nicke Kabamba,,,nicke-kabamba,N. Kabamba,F,14,191,101,M,868232,EUR,728524800,F,9,9,False,
12988641,away,Barnet,Ryan Glover,,,ryan-glover,R. Glover,M,15,177,54,M,1020678,EUR,973728000,M,15,15,False,
12988641,away,Barnet,Daniele Collinge,,,daniele-collinge,D. Collinge,D,4,188,10,M,539266,EUR,892080000,D,4,4,True,
12988641,away,Barnet,Jordan Cropper,,,cropper-jordan,J. Cropper,D,32,189,18,M,1017212,EUR,958089600,D,32,32,True,
12988641,away,Barnet,Jerome Okimo,,,jerome-okimo,J. Okimo,D,,182,5,M,583472,EUR,581731200,D,6,6,True,
12988641,away,Barnet,Joe Grimwood,Joe,Grimwood,joe-grimwood,J. Grimwood,D,5,183,30,M,1407957,EUR,997056000,D,23,23,True,
12988641,away,Barnet,Giosue Bellagambi,,,giosue-bellagambi,G. Bellagambi,G,13,189,27,M,1020718,EUR,1005177600,G,13,13,True,
12988641,away,Barnet,Joe Kizzi,,,joe-kizzi,J. Kizzi,D,30,188,14,M,922431,EUR,740880000,D,30,30,True,
