match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,isHome,incidentClass,player_id,player_name,injury,playerName,reason,rescinded,from
12988641,FT,5.0,3.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,
12988641,,5.0,3.0,,90,11.0,,1,,,goal,189618386.0,True,regular,1104981.0,Kami Doyle,,,,,
12988641,,,,,90,10.0,,1,,,substitution,123252888.0,False,regular,,,False,,,,
12988641,,,,,90,9.0,,1,,,substitution,123252887.0,True,regular,,,False,,,,
12988641,,4.0,3.0,,90,6.0,,1,,,goal,189617981.0,True,regular,905798.0,Jay Bird,,,,,
12988641,,,,,90,4.0,,1,,,card,121690672.0,False,yellow,1511069.0,Bailey Hobson,,Bailey Hobson,Foul,False,
12988641,,,,,90,3.0,,1,,,substitution,123252768.0,False,regular,,,False,,,,
12988641,,,,,86,,,5,,,substitution,123252614.0,False,regular,,,False,,,,
12988641,,3.0,3.0,,85,,,6,,,goal,189616821.0,True,penalty,73262.0,Josh Magennis,,,,,penalty
12988641,,,,,85,,,6,,,card,121690568.0,False,yellow,1020678.0,Ryan Glover,,Ryan Glover,Argument,False,
12988641,,,,,85,,,6,,,card,121690565.0,False,yellow,140252.0,Ben Coker,,Ben Coker,Foul,False,
12988641,,2.0,3.0,,78,,,13,,,goal,189616029.0,False,regular,868232.0,Nicke Kabamba,,,,,
12988641,,2.0,2.0,,76,,,15,,,goal,189615677.0,True,penalty,73262.0,Josh Magennis,,,,,penalty
12988641,,,,,73,,,18,,,substitution,123252356.0,True,regular,,,False,,,,
12988641,,,,,73,,,18,,,substitution,123252355.0,True,regular,,,False,,,,
12988641,,,,,67,,,24,,,card,121690339.0,False,yellow,859520.0,Idris Kanu,,Idris Kanu,Time wasting,False,
12988641,,,,,63,,,28,,,substitution,123252083.0,True,regular,,,False,,,,
12988641,,,,,63,,,28,,,substitution,123252082.0,True,regular,,,False,,,,
12988641,,1.0,2.0,,59,,,32,,,goal,189614014.0,False,regular,1049851.0,Zak Brunt,,,,,
12988641,,,,,49,,,42,,,card,121690180.0,True,yellow,162863.0,Ryan Woods,,Ryan Woods,Foul,False,
12988641,,,,,46,,,45,,,substitution,123251774.0,False,regular,,,False,,,,
12988641,HT,1.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,
12988641,,1.0,1.0,,39,,,7,,,goal,189610594.0,False,regular,1020678.0,Ryan Glover,,,,,
12988641,,1.0,0.0,,13,,,33,,,goal,189607948.0,True,regular,73262.0,Josh Magennis,,,,,
