match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,playerName,reason,rescinded,id,isHome,incidentClass,player_id,player_name,injury,confirmed,length
12437851,FT,1.0,2.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
12437851,,,,,90,8.0,,1,,,card,Moi Gómez,Foul,False,121648440.0,True,yellow,149370.0,Moi Gómez,,,
12437851,,,,,90,6.0,,1,,,substitution,,,,123189865.0,False,regular,,,False,,
12437851,,,,,90,5.0,,1,,,card,Natan,Foul,False,121648436.0,False,red,1015287.0,Natan,,,
12437851,,,,,90,5.0,,1,,,varDecision,,,,28787.0,False,cardUpgrade,1015287.0,Natan,,False,
12437851,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,,,9.0
12437851,,,,,88,,,3,,,substitution,,,,123189763.0,False,regular,,,False,,
12437851,,,,,88,,,3,,,substitution,,,,123189762.0,True,injury,,,True,,
12437851,,,,,88,,,3,,,substitution,,,,123189761.0,True,regular,,,False,,
12437851,,,,,87,,,4,,,substitution,,,,123189760.0,True,regular,,,False,,
12437851,,,,,80,,,11,,,card,Pablo Fornals,Foul,False,121648130.0,False,yellow,816763.0,Pablo Fornals,,,
12437851,,,,,77,,,14,,,substitution,,,,123189514.0,True,regular,,,False,,
12437851,,1.0,2.0,,73,,,18,,,goal,,,,188868751.0,False,regular,789381.0,Chimy Ávila,,,
12437851,,,,,72,,,19,,,card,Flavien Boyomo,Foul,False,121647989.0,True,yellow,1067582.0,Flavien Boyomo,,,
12437851,,,,,68,,,23,,,substitution,,,,123189308.0,False,regular,,,False,,
12437851,,,,,68,,,23,,,substitution,,,,123189307.0,False,regular,,,False,,
12437851,,,,,67,,,24,,,substitution,,,,123189306.0,True,regular,,,False,,
12437851,,,,,60,,,31,,,substitution,,,,123189080.0,False,regular,,,False,,
12437851,,1.0,1.0,,59,,,32,,,goal,,,,188867103.0,True,regular,187313.0,Lucas Torró,,,
12437851,,,,,46,,,45,,,substitution,,,,123188718.0,False,injury,,,True,,
12437851,HT,0.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
12437851,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,,,3.0
12437851,,0.0,1.0,,7,,,39,,,goal,,,,188859743.0,False,regular,1150391.0,Vitor Roque,,,
