match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_aerialWon,stat_duelWon,stat_totalClearance,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,player_firstName,player_lastName,captain,stat_totalCross,stat_aerialLost,stat_duelLost,stat_totalContest,stat_wonContest,stat_blockedScoringAttempt,stat_outfielderBlock,stat_interceptionWon,stat_wasFouled,stat_expectedGoals,stat_keyPass,stat_unsuccessfulTouch,stat_fouls,stat_accurateCross,stat_bigChanceCreated,stat_totalTackle,stat_wonTackle,stat_shotOffTarget,stat_challengeLost,stat_dispossessed,stat_onTargetScoringAttempt,stat_expectedGoalsOnTarget,stat_hitWoodwork,stat_goals,stat_bigChanceMissed,stat_errorLeadToAGoal
12448335,home,Go Ahead Eagles,Victor Kaj Edvardsen,victor-kaj-edvardsen,V. K. Edvardsen,F,16,185,433,M,841420,EUR,821577600,F,16,16,False,30.0,16.0,2.0,1.0,1.0,3.0,4.0,13.0,27.0,2.0,3.0,,5.0,,,,,90.0,44.0,7.1,22.0,0.103515,4,,,,,1.0,3.0,8.0,1.0,,,,,1.0,0.3242,1.0,3.0,1.0,,1.0,,,4.0,,3.0,,,,,1.0,
12448335,home,Go Ahead Eagles,Dean James,dean-james,D. James,D,5,177,6697,M,1046722,EUR,957052800,D,5,5,True,3.0,2.0,,,0.0,,,2.0,4.0,1.0,2.0,1.0,1.0,,,,,12.0,11.0,6.6,2.0,0.00323038,0,,,,,1.0,2.0,2.0,,,,,,,,,,,,,1.0,,,,,,,,,,
12448335,home,Go Ahead Eagles,Oskar Siira Sivertsen,oskar-siira-sivertsen,O. S. Sivertsen,M,11,177,192,M,1022552,EUR,1076803200,F,11,11,True,4.0,2.0,,,0.0,,,2.0,4.0,1.0,1.0,,,,,,,12.0,7.0,6.5,4.0,0.00041863,0,,,,,,,1.0,,,,,,,,,2.0,1.0,,,,,,,,,,,,,
12448335,home,Go Ahead Eagles,Robbin Weijenberg,robbin-weijenberg,R. Weijenberg,M,15,180,45,M,1386182,EUR,1099872000,M,15,15,True,3.0,3.0,,,0.0,1.0,1.0,2.0,2.0,,2.0,1.0,1.0,,,,,11.0,7.0,6.8,,0.00052562,0,,,,,,,,2.0,2.0,,,,,,,,,,,,,,,,,,,,,
12448335,home,Go Ahead Eagles,Milan Smit,milan-smit,M. Smit,F,49,191,546,M,1199214,EUR,1045094400,F,9,9,True,1.0,,,,0.0,,,,2.0,,,,1.0,,,,,1.0,6.0,,3.0,,0,,Milan Smit,,,1.0,2.0,2.0,,,,,1.0,,,,1.0,,,,,,,,,,,,,,
12448335,home,Go Ahead Eagles,Sven Jansen,sven-jansen,S. Jansen,G,30,192,44,M,1090199,EUR,1098403200,G,30,30,True,,,,,,,,,,,,,,,,,,,,,,,0,,Sven Jansen,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12448335,home,Go Ahead Eagles,Luca Plogmann,luca-plogmann,L. Plogmann,G,1,187,85,M,877840,EUR,952646400,G,1,1,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12448335,home,Go Ahead Eagles,Luca Everink,luca-everink,L. Everink,D,36,179,80,M,1014260,EUR,981676800,D,24,24,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12448335,home,Go Ahead Eagles,Pim Saathof,pim-saathof,P. Saathof,D,28,186,47,M,1171238,EUR,1072569600,D,28,28,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12448335,home,Go Ahead Eagles,Julius Dirksen,julius-dirksen,J. Dirksen,D,26,185,74,M,1001943,EUR,1044144000,D,26,26,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12448335,home,Go Ahead Eagles,Oscar Pettersson,oscar-pettersson,O. Pettersson,F,14,178,61,M,825906,EUR,949363200,F,14,14,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12448335,away,Sparta Rotterdam,Nick Olij,nick-olij,N. Olij,G,1,185,555,M,227192,EUR,807235200,G,1,1,False,37.0,27.0,19.0,9.0,0.0,20.0,23.0,7.0,14.0,,,,9.0,1.0,1.0,2.0,,90.0,43.0,7.1,10.0,0.00812122,0,-0.2424,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,
12448335,away,Sparta Rotterdam,Saïd Bakari,said-bakari,S. Bakari,D,22,176,127,M,896210,EUR,780192000,D,2,2,False,45.0,40.0,4.0,2.0,0.0,21.0,22.0,19.0,25.0,,3.0,7.0,8.0,,,,,90.0,69.0,7.4,10.0,0.0891076,2,,,,,2.0,,1.0,,,,,,,0.042,1.0,3.0,,,,3.0,2.0,2.0,1.0,,,,,,,
12448335,away,Sparta Rotterdam,Marvin Young,marvin-young,M. Young,D,3,182,187,M,1648759,EUR,1128211200,D,3,3,False,43.0,37.0,2.0,,0.0,19.0,19.0,18.0,25.0,2.0,5.0,11.0,4.0,,,,,90.0,73.0,7.3,8.0,0.00802466,0,,Marvin,Young ,,1.0,1.0,2.0,,,,1.0,,,,,,,,,3.0,2.0,,1.0,,,,,,,
12448335,away,Sparta Rotterdam,Mike Eerdhuijzen,mike-eerdhuijzen,M. Eerdhuijzen,D,44,194,180,M,947842,EUR,963446400,D,4,4,False,68.0,62.0,11.0,8.0,0.0,33.0,34.0,29.0,36.0,5.0,6.0,5.0,7.0,,,,,90.0,86.0,7.8,9.0,0.0327951,1,,,,,2.0,,,,,1.0,,2.0,,0.0461,3.0,1.0,,,,1.0,,,,,,,,,,
12448335,away,Sparta Rotterdam,Patrick van Aanholt,patrick-van-aanholt,P. v. Aanholt,D,14,175,555,M,74577,EUR,651888000,D,5,5,False,8.0,7.0,,,0.0,,,7.0,9.0,,1.0,,1.0,,,,,26.0,11.0,6.6,2.0,0.00964245,1,,,,,1.0,,1.0,,,,,,,0.062,,,1.0,,,1.0,1.0,1.0,,,,,,,,
12448335,away,Sparta Rotterdam,Gjivai Zechiël,gjivai-zechiel,G. Zechiël,M,21,179,686,M,1433802,EUR,1086048000,M,6,6,False,38.0,33.0,1.0,,0.0,12.0,15.0,21.0,23.0,1.0,3.0,3.0,6.0,,,,,71.0,51.0,6.5,6.0,0.0144431,1,,,,,,1.0,6.0,3.0,2.0,1.0,1.0,1.0,,0.0692,,,4.0,,,,,,,,,,,,,1.0
12448335,away,Sparta Rotterdam,Carel Eiting,carel-eiting,C. Eiting,M,6,178,347,M,803025,EUR,887155200,M,8,8,False,29.0,22.0,4.0,,0.0,4.0,5.0,19.0,28.0,,,2.0,3.0,,,,,63.0,37.0,6.7,10.0,0.0977874,0,,,,,4.0,1.0,1.0,,,,,1.0,,,,,,1.0,,,,,,,,,,,,
12448335,away,Sparta Rotterdam,Mitchell van Bergen,mitchell-van-bergen,M. v. Bergen,F,7,170,248,M,827662,EUR,935712000,M,7,7,False,6.0,6.0,,,0.0,3.0,3.0,4.0,7.0,,,,1.0,,,,,63.0,17.0,6.6,8.0,0.147626,1,,,,,4.0,,2.0,,,,,,,0.0299,1.0,3.0,,1.0,,,,,,2.0,1.0,0.0247,,,,
12448335,away,Sparta Rotterdam,Kristian Hlynsson,hlynsson-kristian,K. Hlynsson,M,14,176,998,M,1160026,EUR,1074816000,M,10,10,False,25.0,20.0,5.0,3.0,0.0,4.0,5.0,18.0,24.0,1.0,4.0,1.0,2.0,,,,,90.0,37.0,7.2,8.0,0.168222,2,,,,,4.0,5.0,6.0,,,1.0,,,2.0,0.2184,3.0,1.0,,2.0,,1.0,,,1.0,,1.0,0.8355,,,,
12448335,away,Sparta Rotterdam,Shunsuke Mito,shunsuke-mito,S. Mito,M,11,164,867,M,1002479,EUR,1033171200,M,11,11,False,28.0,23.0,2.0,,0.0,5.0,7.0,19.0,27.0,1.0,2.0,1.0,6.0,,,,,90.0,51.0,6.7,16.0,0.0310541,3,,,,,6.0,1.0,4.0,1.0,,1.0,,1.0,1.0,0.0662,,3.0,,1.0,,,,2.0,,2.0,,,,,,
12448335,away,Sparta Rotterdam,Tobias Lauritsen,tobias-lauritsen,T. Lauritsen,F,9,192,737,M,796943,EUR,872899200,F,9,9,False,17.0,5.0,,,0.0,1.0,3.0,4.0,15.0,6.0,8.0,2.0,1.0,,,,,90.0,32.0,6.7,19.0,0.0222801,0,,,,,1.0,4.0,7.0,,,,,,2.0,,1.0,5.0,1.0,,,,,,2.0,1.0,,,,,,
12448335,away,Sparta Rotterdam,Teo Quintero,teo-quintero,T. Q. León,D,5,188,438,M,966299,EUR,920332800,D,13,13,True,46.0,37.0,6.0,3.0,0.0,19.0,23.0,18.0,23.0,4.0,8.0,9.0,4.0,,,,,64.0,67.0,7.5,10.0,0.0460702,0,,,,,,1.0,2.0,,,,2.0,,1.0,,,1.0,2.0,,,3.0,1.0,,,,,,,,,
12448335,away,Sparta Rotterdam,Mohamed Nassoh,mohamed-nassoh,M. Nassoh,M,10,186,724,M,1088895,EUR,1043539200,M,17,17,True,15.0,10.0,,,0.0,2.0,4.0,9.0,15.0,2.0,5.0,1.0,1.0,,,,,27.0,29.0,6.8,10.0,0.0255233,2,,Mohamed Nassoh,,,4.0,,1.0,,,1.0,,,1.0,0.0656,,1.0,,1.0,,2.0,1.0,1.0,,1.0,,,,,,
12448335,away,Sparta Rotterdam,Pelle Clement,pelle-clement,P. Clement,M,6,177,70,M,795135,EUR,832464000,M,16,16,True,17.0,14.0,2.0,1.0,0.0,2.0,4.0,12.0,13.0,1.0,1.0,1.0,3.0,,,,,27.0,26.0,6.9,5.0,0.102149,1,,,,,,,3.0,1.0,,1.0,,1.0,,0.1381,,1.0,2.0,,,,,,,,,,,,,
12448335,away,Sparta Rotterdam,Nökkvi Þórisson,nokkvi-thorisson,N. Þórisson,F,19,188,101,M,987077,EUR,934502400,M,19,19,True,13.0,9.0,,,0.0,,1.0,9.0,12.0,4.0,4.0,1.0,1.0,,,,,19.0,19.0,6.9,7.0,0.13769,1,,,,,,1.0,2.0,,,,,,,0.0899,1.0,3.0,1.0,,,,,1.0,,,,,,,,
12448335,away,Sparta Rotterdam,Kaylen Reitmaier,kaylen-reitmaier,K. Reitmaier,G,,197,12,M,1508529,EUR,1081123200,G,30,30,True,,,,,,,,,,,,,,,,,,,,,,,0,,Kaylen Reitmaier,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12448335,away,Sparta Rotterdam,Youri Schoonderwaldt,youri-schoonderwaldt,Y. Schoonderwaldt,G,13,195,40,M,996720,EUR,952905600,G,20,20,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12448335,away,Sparta Rotterdam,Rick Meissen,rick-meissen,R. Meissen,D,3,193,44,M,1048906,EUR,1014508800,D,14,14,True,,,,,,,,,,,,,,,,,,,,,,,0,,Rick Meijssen,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12448335,away,Sparta Rotterdam,Mike Kleijn,kleijn-mike,M. Kleijn,D,15,175,123,M,1193084,EUR,1107907200,D,15,15,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12448335,away,Sparta Rotterdam,Boyd Reith,boyd-reith,B. Reith,D,2,175,53,M,825836,EUR,925862400,D,12,12,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12448335,away,Sparta Rotterdam,Jonathan de Guzmán,jonathan-de-guzman,J. d. Guzmán,M,13,173,79,M,13028,EUR,558489600,M,22,22,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12448335,away,Sparta Rotterdam,Hamza El Dahri,el-dahri-hamza,H. e. Dahri,M,21,177,113,M,1539611,EUR,1109980800,M,18,18,True,,,,,,,,,,,,,,,,,,,,,,,0,,Hamza el Dahri,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12448335,away,Sparta Rotterdam,Ayoub Oufkir,ayoub-oufkir,A. Oufkir,M,24,170,550,M,1648756,EUR,1136332800,F,21,21,True,,,,,,,,,,,,,,,,,,,,,,,0,,Ayoub,Oufkir,,,,,,,,,,,,,,,,,,,,,,,,,,,
