match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,playerName,reason,rescinded,id,isHome,incidentClass,player_id,player_name,injury,length,from
11352573,FT,3.0,2.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
11352573,,,,,90,8.0,,1,,,card,John McGinn,Foul,False,121073615.0,True,yellow,250223.0,John McGinn,,,
11352573,,,,,90,6.0,,1,,,card,Emiliano Martínez,Time wasting,False,121073612.0,True,yellow,158263.0,Emiliano Martínez,,,
11352573,,,,,90,3.0,,1,,,substitution,,,,122301596.0,True,regular,,,False,,
11352573,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,,9.0,
11352573,,3.0,2.0,,89,,,2,,,goal,,,,176550656.0,True,penalty,867887.0,Douglas Luiz,,,penalty
11352573,,,,,88,,,3,,,card,Jacob Ramsey,Argument,False,121073600.0,True,yellow,975937.0,Jacob Ramsey,,,
11352573,,,,,82,,,9,,,substitution,,,,122301565.0,True,regular,,,False,,
11352573,,,,,74,,,17,,,substitution,,,,122301529.0,False,regular,,,False,,
11352573,,,,,74,,,17,,,substitution,,,,122301528.0,False,regular,,,False,,
11352573,,2.0,2.0,,71,,,20,,,goal,,,,176549652.0,False,regular,901907.0,Lyle Foster,,,
11352573,,,,,62,,,29,,,substitution,,,,122301443.0,True,regular,,,False,,
11352573,,,,,59,,,32,,,substitution,,,,122301418.0,False,regular,,,False,,
11352573,,,,,56,,,35,,,card,Sander Berge,Foul,False,121073519.0,False,yellowRed,793167.0,Sander Berge,,,
11352573,HT,2.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
11352573,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,,7.0,
11352573,,,,,42,,,4,,,card,Sander Berge,Foul,False,121073474.0,False,yellow,793167.0,Sander Berge,,,
11352573,,2.0,1.0,,42,,,4,,,goal,,,,176547342.0,True,regular,855817.0,Moussa Diaby,,,
11352573,,1.0,1.0,,31,,,15,,,goal,,,,176546946.0,False,regular,990550.0,Zeki Amdouni,,,
11352573,,1.0,0.0,,28,,,18,,,goal,,,,176546889.0,True,regular,808590.0,Leon Bailey,,,
11352573,,,,,23,,,23,,,card,Charlie Taylor,Foul,False,121073430.0,False,yellow,166381.0,Charlie Taylor,,,
11352573,,,,,18,,,28,,,card,Ezri Konsa,Argument,False,121073422.0,True,yellow,827679.0,Ezri Konsa,,,
11352573,,,,,17,,,29,,,substitution,,,,122301298.0,False,injury,,,True,,
