match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_sofascoreId,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,player_firstName,player_lastName,stat_totalCross,stat_aerialWon,stat_duelWon,stat_totalContest,stat_wonContest,stat_bigChanceCreated,stat_interceptionWon,stat_totalTackle,stat_unsuccessfulTouch,stat_wasFouled,stat_keyPass,stat_aerialLost,stat_duelLost,stat_challengeLost,stat_dispossessed,stat_accurateCross,stat_fouls,stat_onTargetScoringAttempt,stat_blockedScoringAttempt,stat_goals,stat_expectedGoals,stat_expectedGoalsOnTarget,captain,stat_outfielderBlock,stat_wonTackle,stat_shotOffTarget,stat_bigChanceMissed,stat_goalAssist,stat_penaltyWon,stat_totalOffside,stat_penaltyFaced,stat_punches,stat_penaltyConceded
11352573,home,Aston Villa,Ollie Watkins,ollie-watkins,O. Watkins,F,11,179.0,19908,M,OllieWatkins,555386,EUR,820281600,F,11,11,False,18.0,13.0,,,5.0,5.0,8.0,13.0,1.0,4.0,,,,,90.0,24.0,8.1,7.0,0.707154,2,,,,,3.0,4.0,1.0,,1.0,,,1.0,1.0,3.0,1.0,3.0,,,,1.0,1.0,,,0.1907,0.066,,,,1.0,,2.0,,,,,
11352573,home,Aston Villa,Pau Torres,pau-torres,P. Torres,D,14,192.0,4099,M,pauttorres,864169,EUR,853372800,D,14,14,True,35.0,29.0,2.0,1.0,16.0,19.0,13.0,16.0,,2.0,,,,,28.0,35.0,6.5,6.0,0.00390083,0,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11352573,home,Aston Villa,Jhon Durán,jhon-duran,J. Durán,F,10,185.0,32368,M,jaderduran9,974577,EUR,1071273600,F,24,24,True,3.0,2.0,,,1.0,1.0,1.0,2.0,2.0,,,,,,8.0,8.0,7.5,1.0,9.625e-05,0,,,,,1.0,3.0,,,,,1.0,,1.0,,,1.0,,,,1.0,,,,,,,,1.0,,,,1.0,1.0,,,
11352573,home,Aston Villa,Leander Dendoncker,leander-dendoncker,L. Dendoncker,M,20,188.0,1679,M,,190405,EUR,797904000,M,32,32,True,1.0,1.0,,,1.0,1.0,,,,,,,,,8.0,1.0,6.5,,1.86e-06,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11352573,home,Aston Villa,Sam Proctor,proctor-sam,S. Proctor,G,52,,169,M,,1410227,EUR,1166659200,G,78,78,True,,,,,,,,,,,,,,,,,,,,0,,Sam Proctor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11352573,home,Aston Villa,Filip Marschall,filip-marschall,F. Marschall,G,1,196.0,129,M,,994557,EUR,1051142400,G,42,42,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11352573,home,Aston Villa,Calum Chambers,calum-chambers,C. Chambers,D,12,183.0,598,M,,227942,EUR,790560000,D,16,16,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11352573,home,Aston Villa,Tim Iroegbunam,tim-iroegbunam,T. Iroegbunam,M,42,182.0,764,M,,1085950,EUR,1056931200,M,47,47,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11352573,home,Aston Villa,Nicolò Zaniolo,nicolo-zaniolo,N. Zaniolo,F,10,189.0,9127,M,nicolozaniolo,864898,EUR,930873600,M,22,22,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11352573,away,Burnley,James Trafford,james-trafford,J. Trafford,G,1,197.0,21722,M,,980643,EUR,1034208000,G,1,1,False,40.0,22.0,31.0,13.0,10.0,10.0,12.0,30.0,1.0,12.0,2.0,4.0,,,90.0,52.0,7.3,20.0,0.00585833,0,-0.3752,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,
11352573,away,Burnley,Vitinho,vitinho,Vitinho,D,2,175.0,3591,M,,914477,EUR,932688000,D,22,22,False,17.0,14.0,2.0,,8.0,8.0,6.0,11.0,1.0,6.0,,,,,90.0,45.0,6.5,13.0,0.132193,0,,,,2.0,1.0,5.0,2.0,1.0,,2.0,2.0,2.0,1.0,1.0,,4.0,1.0,1.0,,1.0,,,,,,,,2.0,,,,,,,,
11352573,away,Burnley,Dara O'Shea,dara-oshea,D. O'Shea,D,26,188.0,660,M,,856719,EUR,920505600,D,2,2,False,26.0,15.0,10.0,3.0,9.0,11.0,6.0,15.0,4.0,1.0,,,,,90.0,36.0,6.5,12.0,0.108726,1,,,,,2.0,2.0,,,1.0,,,,,1.0,3.0,4.0,,,,1.0,,1.0,,0.0386,,,,,,,1.0,,,,,
11352573,away,Burnley,Jordan Beyer,jordan-beyer,J. Beyer,D,36,187.0,325,M,,927175,EUR,958694400,D,5,5,False,6.0,6.0,1.0,1.0,6.0,6.0,,,,,,,,,17.0,6.0,6.5,,3.597e-05,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11352573,away,Burnley,Charlie Taylor,charlie-taylor,C. Taylor,D,29,183.0,248,M,,166381,EUR,748224000,D,3,3,False,24.0,19.0,5.0,2.0,14.0,17.0,5.0,7.0,3.0,4.0,,,,,90.0,37.0,6.4,5.0,0.00137982,0,,,,,2.0,8.0,,,,,4.0,,2.0,,,2.0,1.0,,,1.0,,,,,,,,,,,,,,,,
11352573,away,Burnley,Jóhann Guðmundsson,johann-gudmundsson,J. Guðmundsson,M,7,186.0,451,M,,49805,EUR,656985600,M,7,7,False,18.0,10.0,5.0,1.0,3.0,5.0,8.0,17.0,1.0,3.0,,,,,74.0,26.0,6.8,12.0,0.0315773,0,,,,4.0,,1.0,,,,,1.0,,,2.0,,3.0,,1.0,1.0,2.0,,,,,,,,1.0,,,1.0,,1.0,,,
11352573,away,Burnley,Sander Berge,sander-berge,S. Berge,M,16,195.0,2096,M,,793167,EUR,887414400,M,16,16,False,19.0,17.0,3.0,3.0,10.0,11.0,7.0,8.0,1.0,3.0,,,,,56.0,24.0,5.6,3.0,0.00603257,0,,,,,2.0,3.0,,,,,1.0,,1.0,,1.0,3.0,,1.0,,1.0,,,,,,,,,,,,,,,,
11352573,away,Burnley,Josh Brownhill,josh-brownhill,J. Brownhill,M,8,179.0,817,M,,358394,EUR,819331200,M,8,8,False,29.0,24.0,1.0,1.0,13.0,14.0,11.0,16.0,,2.0,,,,,90.0,40.0,7.2,6.0,0.0193823,2,,,,1.0,3.0,6.0,,,,1.0,2.0,,1.0,1.0,,,,,,,1.0,,,0.1018,0.1552,True,1.0,,1.0,,,,,,,
11352573,away,Burnley,Wilson Odobert,wilson-odobert,W. Odobert,F,28,182.0,4519,M,,1142679,EUR,1101600000,M,47,47,False,10.0,7.0,,,3.0,5.0,4.0,5.0,,3.0,,,,,74.0,21.0,6.2,8.0,0.013551,1,,,,,,2.0,5.0,1.0,,,,,1.0,1.0,,6.0,,1.0,,1.0,,,,0.1203,,,,,1.0,,,,1.0,,,
11352573,away,Burnley,Lyle Foster,foster-lyle,L. Foster,F,9,180.0,7126,M,,901907,EUR,967939200,F,17,17,False,11.0,8.0,,,4.0,4.0,4.0,7.0,,1.0,,,,,90.0,25.0,7.7,7.0,0.0231751,3,,,,,2.0,7.0,2.0,2.0,,,2.0,2.0,1.0,,6.0,10.0,1.0,,,4.0,2.0,,1.0,0.229,0.4786,,1.0,2.0,1.0,,,,2.0,,,
11352573,away,Burnley,Zeki Amdouni,zeki-amdouni,Z. Amdouni,F,25,183.0,2739,M,,990550,EUR,975888000,F,25,25,False,11.0,8.0,,,5.0,7.0,4.0,5.0,,4.0,,,,,59.0,20.0,7.4,6.0,0.115228,2,,,,1.0,,1.0,,,,,1.0,2.0,,1.0,,3.0,1.0,,1.0,2.0,2.0,,1.0,0.6787,0.7068,,1.0,1.0,,,,,,,,
11352573,away,Burnley,Hannes Delcroix,hannes-delcroix,H. Delcroix,D,3,185.0,5292,M,,826169,EUR,920160000,D,44,44,True,19.0,15.0,1.0,,10.0,14.0,5.0,6.0,3.0,,,,,,73.0,28.0,6.2,7.0,0.00165707,0,,,,1.0,,,,,,2.0,,2.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,
11352573,away,Burnley,Aaron Ramsey,aaron-ramsey,A. Ramsey,M,30,180.0,736,M,,1000142,EUR,1043107200,M,21,21,True,5.0,4.0,,,3.0,4.0,1.0,1.0,,2.0,,,,,31.0,8.0,6.2,2.0,0.00036185,0,,,,,,1.0,,,,,1.0,,,,,3.0,1.0,1.0,,1.0,,,,,,,1.0,1.0,,,,,,,,1.0
11352573,away,Burnley,Connor Roberts,connor-roberts,C. Roberts,D,14,175.0,396,M,,804613,EUR,811814400,D,14,14,True,2.0,2.0,,,,,2.0,2.0,,,,,,,16.0,7.0,6.6,2.0,0.00125509,0,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,
11352573,away,Burnley,Mike Trésor,mike-tresor,M. Trésor,M,31,175.0,1090,M,,826183,EUR,927849600,F,31,31,True,3.0,2.0,,,1.0,1.0,1.0,3.0,,2.0,,,,,16.0,5.0,6.5,2.0,0.00014409,0,,,,1.0,,1.0,,,,,,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,
11352573,away,Burnley,Arijanet Murić,arijanet-muric,A. Murić,G,49,198.0,1886,M,,888971,EUR,910396800,G,49,49,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11352573,away,Burnley,Jacob Bruun Larsen,jacob-bruun-larsen,J. B. Larsen,M,7,183.0,710,M,,809276,EUR,906163200,F,34,34,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11352573,away,Burnley,Nathan Redmond,nathan-redmond,N. Redmond,M,15,173.0,419,M,,115346,EUR,762912000,M,15,15,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11352573,away,Burnley,Michael Obafemi,michael-obafemi,M. Obafemi,F,21,172.0,600,M,,921216,EUR,962841600,F,45,45,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11352573,away,Burnley,Jay Rodriguez,jay-rodriguez,J. Rodriguez,F,16,185.0,305,M,,26989,EUR,617673600,F,9,9,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
