match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_sofascoreId,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_aerialWon,stat_duelWon,stat_totalClearance,stat_ballRecovery,stat_goodHighClaim,stat_saves,stat_punches,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,player_firstName,player_lastName,stat_goalAssist,stat_totalCross,stat_accurateCross,stat_duelLost,stat_totalContest,stat_bigChanceCreated,stat_shotOffTarget,stat_hitWoodwork,stat_totalTackle,stat_unsuccessfulTouch,stat_fouls,stat_keyPass,stat_aerialLost,stat_wonContest,stat_interceptionWon,stat_wasFouled,captain,stat_outfielderBlock,stat_wonTackle,stat_challengeLost,stat_dispossessed,stat_totalOffside,stat_blockedScoringAttempt,stat_onTargetScoringAttempt,stat_goals,stat_bigChanceMissed,stat_savedShotsFromInsideTheBox
10411473,away,Salernitana,Dylan Bronn,dylan-bronn,D. Bronn,D,25,186.0,1740,M,,845271,EUR,803520000,D,2,2,False,63.0,59.0,8.0,7.0,45.0,48.0,14.0,15.0,1.0,5.0,3.0,6.0,,,,90.0,74.0,6.9,4.0,0.0,0.0,0.00732756,0,,,,,,,4.0,1.0,,,,2.0,,3.0,,1.0,1.0,1.0,1.0,,,1.0,,,,,,,,
10411473,away,Salernitana,Matteo Lovato,lovato-matteo,M. Lovato,D,20,188.0,274,M,,982601,EUR,950486400,D,66,66,False,38.0,33.0,3.0,1.0,26.0,28.0,7.0,10.0,2.0,3.0,3.0,1.0,,,,90.0,48.0,5.9,5.0,0.0,0.0,0.00129755,0,,,,,,,9.0,,,,,1.0,,2.0,,4.0,,3.0,,,,1.0,3.0,,,,,,,
10411473,away,Salernitana,Lorenzo Pirola,lorenzo-pirola,L. Pirola,D,5,185.0,996,M,,965014,EUR,1014163200,D,98,98,False,30.0,24.0,1.0,1.0,18.0,21.0,6.0,9.0,1.0,1.0,1.0,3.0,,,,45.0,33.0,6.5,6.0,0.0,0.0,0.00138369,0,,,,,,,1.0,,,,,,,,,,,,,,1.0,,1.0,,,,,,,
10411473,away,Salernitana,Junior Sambia,junior-sambia,J. Sambia,M,,185.0,154,M,,603738,EUR,842054400,M,6,6,False,16.0,11.0,,,3.0,8.0,8.0,11.0,,,,2.0,,,,45.0,35.0,6.3,14.0,0.0,0.0,0.00256082,0,,,,,3.0,,4.0,1.0,,,,,3.0,1.0,,,,4.0,,,,,1.0,1.0,,,,,,
10411473,away,Salernitana,Lassana Coulibaly,coulibaly-lassana,L. Coulibaly,M,29,183.0,2761,M,,804621,EUR,829094400,M,18,18,False,22.0,19.0,2.0,2.0,11.0,12.0,8.0,10.0,1.0,5.0,,4.0,,,,67.0,33.0,6.5,5.0,0.0,0.0,0.00760526,0,,,,,,,7.0,2.0,,,,2.0,,2.0,,2.0,2.0,,1.0,,,2.0,1.0,2.0,,,,,,
10411473,away,Salernitana,Tonny Vilhena,tonny-vilhena,T. Vilhena,M,52,175.0,505,M,,149659,EUR,789091200,M,10,10,False,42.0,37.0,8.0,6.0,18.0,19.0,21.0,27.0,,5.0,1.0,5.0,,,,87.0,55.0,6.8,7.0,0.0527,0.0,0.131293,2,,,,,4.0,2.0,5.0,1.0,,1.0,,2.0,,1.0,1.0,,1.0,,2.0,,,1.0,4.0,,,1.0,,,,
10411473,away,Salernitana,Pasquale Mazzocchi,pasquale-mazzocchi,P. Mazzocchi,M,30,183.0,1368,M,,377512,EUR,806803200,M,30,30,False,41.0,35.0,3.0,2.0,19.0,20.0,17.0,30.0,,7.0,1.0,10.0,,,,90.0,78.0,7.1,20.0,0.13,0.0,0.0200021,2,,,,,9.0,1.0,3.0,4.0,,2.0,,,4.0,,1.0,2.0,4.0,,3.0,True,,,1.0,,,,,,,
10411473,away,Salernitana,Giulio Maggiore,giulio-maggiore,G. Maggiore,M,18,184.0,222,M,,848185,EUR,889660800,F,25,25,False,22.0,15.0,2.0,,9.0,12.0,6.0,11.0,,3.0,,2.0,,,,45.0,31.0,6.6,10.0,0.0605,0.0,0.00251424,1,,,,,1.0,,7.0,,,1.0,,2.0,1.0,3.0,,3.0,,,1.0,,,1.0,,1.0,,,,,,
10411473,away,Salernitana,Erik Botheim,erik-botheim,E. Botheim,F,20,187.0,1101,M,,844292,EUR,947462400,F,11,11,False,23.0,20.0,,,7.0,7.0,13.0,17.0,4.0,4.0,1.0,3.0,,,,90.0,33.0,6.2,9.0,0.1367,0.0,0.0132751,2,,,,,1.0,,7.0,3.0,,,,,1.0,1.0,,1.0,,,,,,,2.0,1.0,,2.0,,,,
10411473,away,Salernitana,Boulaye Dia,dia-boulaye,B. Dia,F,19,180.0,11046,M,boulaye_dia,960080,EUR,848102400,F,29,29,False,14.0,12.0,,,2.0,2.0,10.0,12.0,,2.0,1.0,2.0,,,,90.0,21.0,6.7,4.0,0.0683,0.0,0.0126936,1,,,,,,,3.0,,,1.0,,,1.0,2.0,1.0,,,1.0,2.0,,,,,1.0,,,,,,
10411473,away,Salernitana,Flavius Daniliuc,flavius-daniliuc,F. Daniliuc,D,24,186.0,441,M,,901885,EUR,988329600,D,5,5,True,23.0,20.0,1.0,1.0,10.0,10.0,10.0,13.0,1.0,2.0,1.0,,,,,45.0,27.0,6.5,3.0,0.0465,0.0,0.00234174,1,,,,,,,3.0,,,1.0,,1.0,,2.0,,1.0,,,,,,1.0,,,,,,,,
10411473,away,Salernitana,Grigoris Kastanos,grigoris-kastanos,G. Kastanos,M,28,179.0,526,M,,791566,EUR,886118400,M,20,20,True,24.0,20.0,,,8.0,9.0,12.0,18.0,,1.0,,6.0,,,,45.0,38.0,6.6,12.0,0.1168,0.0219,0.0234258,2,,,,,3.0,,8.0,1.0,,1.0,,,1.0,1.0,2.0,4.0,1.0,,,,,,1.0,2.0,,,1.0,,,
10411473,away,Salernitana,Krzysztof Piątek,krzysztof-piatek,K. Piątek,F,9,183.0,13210,M,pjona_9,558738,EUR,804556800,F,99,99,True,6.0,6.0,,,1.0,1.0,5.0,5.0,1.0,2.0,1.0,1.0,,,,45.0,11.0,7.2,1.0,0.0568,0.1538,0.0128529,1,,,,,,,1.0,,,,,1.0,1.0,,,1.0,,,,,,1.0,,,1.0,,1.0,1.0,,
10411473,away,Salernitana,Emil Bohinen,emil-bohinen,E. Bohinen,M,37,185.0,230,M,,824584,EUR,921196800,M,8,8,True,25.0,22.0,1.0,1.0,13.0,14.0,9.0,11.0,,2.0,,4.0,,,,23.0,33.0,6.8,5.0,0.0563,0.0,0.00325182,1,,,,,,,1.0,,,,,1.0,1.0,,1.0,,,1.0,1.0,,,1.0,1.0,,,1.0,,,,
10411473,away,Salernitana,Hans Nicolussi Caviglia,hans-nicolussi-caviglia,H. N. Caviglia,M,41,184.0,1622,M,,876259,EUR,961286400,M,41,41,True,5.0,4.0,1.0,1.0,2.0,2.0,2.0,4.0,,,,1.0,,,,11.0,7.0,6.6,2.0,0.0,0.0,0.0055554,0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,
10411473,away,Salernitana,Luigi Sepe,luigi-sepe,L. Sepe,G,,185.0,170,M,,46714,EUR,673660800,G,33,33,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411473,away,Salernitana,Vincenzo Fiorillo,vincenzo-fiorillo,V. Fiorillo,G,99,190.0,54,M,,28378,EUR,632188800,G,1,1,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411473,away,Salernitana,William Troost-Ekong,william-troost-ekong,W. Troost-Ekong,D,5,191.0,2273,M,,338991,EUR,746841600,D,15,15,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411473,away,Salernitana,Antonio Iervolino,antonio-iervolino,A. Iervolino,M,39,,60,M,,1174458,EUR,1053648000,M,39,39,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,Antonio Iervolino,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411473,away,Salernitana,Andres Șfaiț,andres-sfait,A. Șfaiț,F,77,180.0,146,M,,1492729,EUR,1102550400,M,77,77,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411473,away,Salernitana,Federico Bonazzoli,federico-bonazzoli,F. Bonazzoli,F,90,182.0,985,M,,284363,EUR,864172800,F,9,9,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
