match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,id,injury,isHome,incidentClass,playerName,reason,rescinded,player_id,player_name,confirmed
11368663,FT,0.0,2.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
11368663,,,,,90,0.0,,1,,,injuryTime,3.0,,,,,,,,,,
11368663,,,,,86,,,5,,,substitution,,122673243.0,False,False,regular,,,,,,
11368663,,,,,85,,,6,,,card,,121320375.0,,False,yellow,Rui Silva,Argument,False,253809.0,Rui Silva,
11368663,,,,,82,,,9,,,substitution,,122673204.0,False,True,regular,,,,,,
11368663,,,,,82,,,9,,,substitution,,122673203.0,False,True,regular,,,,,,
11368663,,,,,74,,,17,,,substitution,,122673133.0,False,False,regular,,,,,,
11368663,,,,,74,,,17,,,substitution,,122673132.0,False,False,regular,,,,,,
11368663,,,,,66,,,25,,,substitution,,122673072.0,False,True,regular,,,,,,
11368663,,,,,66,,,25,,,substitution,,122673071.0,False,True,regular,,,,,,
11368663,,,,,62,,,29,,,substitution,,122673057.0,True,False,injury,,,,,,
11368663,,,,,46,,,45,,,substitution,,122672977.0,True,False,injury,,,,,,
11368663,HT,0.0,2.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
11368663,,0.0,2.0,,45,3.0,,1,,,goal,,181949722.0,,False,regular,,,,816763.0,Pablo Fornals,
11368663,,,,,45,0.0,,1,,,injuryTime,6.0,,,,,,,,,,
11368663,,,,,42,,,4,,,card,,121320079.0,,True,yellow,Raúl García,Argument,False,997280.0,Raúl García de Haro,
11368663,,0.0,1.0,,41,,,5,,,goal,,181949330.0,,False,regular,,,,345195.0,Ayoze Pérez,
11368663,,,,,38,,,8,,,card,,121320058.0,,False,yellow,Juan Miranda,Foul,False,855829.0,Juan Miranda,
11368663,,,,,26,,,20,,,card,,121320033.0,,True,red,Jon Moncayola,Foul,False,976141.0,Jon Moncayola,
11368663,,,,,25,,,21,,,varDecision,,25532.0,,True,cardUpgrade,,,,976141.0,Jon Moncayola,False
11368663,,,,,-5,,,6,,,card,,121320078.0,,True,red,Jagoba Arrasate,Argument,False,,,
11368663,,,,,-5,,,6,,,card,,121320028.0,,True,yellow,Unai García,Argument,False,330675.0,Unai García,
