match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_totalShots,player_firstName,player_lastName,stat_totalCross,stat_accurateCross,stat_aerialWon,stat_duelWon,stat_totalContest,stat_wonContest,stat_shotOffTarget,stat_totalClearance,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_wasFouled,stat_keyPass,stat_aerialLost,stat_duelLost,stat_challengeLost,stat_blockedScoringAttempt,stat_outfielderBlock,stat_fouls,captain,stat_dispossessed,stat_unsuccessfulTouch,stat_onTargetScoringAttempt,stat_goodHighClaim,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_bigChanceCreated,stat_hitWoodwork,stat_totalOffside,stat_clearanceOffLine,stat_goals
12476532,home,Salford City,Marcus Dackers,marcus-dackers,M. Dackers,F,9,201.0,71,M,1127146,EUR,1042070400,F,36,36,False,19.0,12.0,,,0.0,3.0,4.0,9.0,15.0,2.0,,,90.0,39.0,7.3,14.0,3,Marcus Dackers,,,,11.0,13.0,1.0,1.0,,1.0,,,,1.0,1.0,7.0,9.0,,1.0,,,,2.0,5.0,2.0,,,,,,,,
12476532,home,Salford City,Stephan Negru,negru-stephan,S. Negru,D,28,,76,M,1413159,EUR,1027468800,D,5,5,True,16.0,12.0,1.0,1.0,0.0,8.0,10.0,4.0,6.0,3.0,,,45.0,24.0,7.1,4.0,1,,,,,1.0,5.0,,,1.0,,1.0,3.0,3.0,1.0,,2.0,2.0,,,1.0,,,,,,,,,,,,,
12476532,home,Salford City,Conor McAleny,conor-mcaleny,C. McAleny,F,14,178.0,23,M,103119,EUR,713577600,F,18,18,True,7.0,6.0,,,0.0,1.0,1.0,5.0,6.0,,,,24.0,10.0,6.6,2.0,1,,,,,,,1.0,,1.0,,,,,,1.0,,2.0,,,,1.0,,,,,,,,,,,,
12476532,home,Salford City,Kelly N'Mai,kelly-nmai,K. N'Mai,M,10,168.0,115,M,1133492,EUR,1083369600,M,10,10,True,6.0,4.0,1.0,,0.0,,,7.0,14.0,1.0,,,24.0,23.0,6.5,14.0,0,Kelly N'Mai,,8.0,3.0,,1.0,2.0,,,,,1.0,1.0,,3.0,,5.0,,,,2.0,,1.0,3.0,,,,,,,,,
12476532,home,Salford City,Kyrell Malcolm,kyrell-malcolm,K. Malcolm,F,30,178.0,20,M,1566896,EUR,1181606400,M,23,23,True,4.0,4.0,,,0.0,2.0,2.0,2.0,4.0,1.0,,,24.0,7.0,6.5,2.0,0,Kyrell Malcolm,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12476532,home,Salford City,Cole Stockton,cole-stockton,C. Stockton,F,9,185.0,84,M,218192,EUR,763516800,F,9,9,True,2.0,,1.0,,0.0,,,,2.0,,,,15.0,4.0,6.6,2.0,1,,,,,1.0,2.0,1.0,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,
12476532,home,Salford City,Jamie Jones,jamie-jones,J. Jones,G,,188.0,22,M,38689,EUR,603763200,G,1,1,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12476532,home,Salford City,Tosin Olopade,tosin-olopade,T. Olopade,D,24,177.0,20,M,1527716,EUR,1102982400,D,24,24,True,,,,,,,,,,,,,,,,,0,Tosin Olopade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12476532,away,Doncaster Rovers,Teddy Sharman-Lowe,teddy-sharman-lowe,T. Sharman-Lowe,G,28,194.0,704,M,1009762,EUR,1048982400,G,19,19,False,24.0,16.0,11.0,3.0,0.0,13.0,13.0,3.0,11.0,10.0,1.0,1.0,90.0,34.0,7.0,9.0,0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,
12476532,away,Doncaster Rovers,Tom Nixon,tom-nixon,T. Nixon,D,16,185.0,12,M,1093872,EUR,1038182400,D,16,16,False,28.0,19.0,6.0,1.0,0.0,15.0,17.0,4.0,16.0,,,,90.0,78.0,7.3,26.0,1,,,5.0,,3.0,8.0,1.0,,1.0,5.0,1.0,3.0,2.0,2.0,1.0,,8.0,1.0,,1.0,2.0,,4.0,2.0,,,,,,,,,
12476532,away,Doncaster Rovers,Joseph Olowu,joseph-olowu,J. Olowu,D,5,184.0,61,M,970364,EUR,943660800,D,5,5,False,33.0,20.0,7.0,2.0,0.0,16.0,24.0,4.0,9.0,4.0,,,90.0,47.0,7.2,14.0,1,,,,,7.0,9.0,,,,6.0,1.0,1.0,,1.0,,7.0,8.0,,1.0,1.0,1.0,,,,,,,,,,,,
12476532,away,Doncaster Rovers,Jay McGrath,mcgrath-jay,J. McGrath,D,6,190.0,38,M,1491126,EUR,1050364800,D,25,25,False,36.0,21.0,13.0,2.0,0.0,16.0,21.0,5.0,15.0,2.0,,,90.0,45.0,6.8,16.0,1,,,,,3.0,5.0,,,1.0,5.0,,2.0,2.0,,,4.0,5.0,,,,1.0,,,1.0,,,,,,,,,
12476532,away,Doncaster Rovers,Jack Senior,jack-senior,J. Senior,D,23,173.0,21,M,849743,EUR,853113600,D,23,23,False,26.0,19.0,4.0,2.0,0.0,12.0,17.0,9.0,13.0,2.0,,,90.0,55.0,7.5,12.0,0,,,4.0,2.0,1.0,3.0,1.0,,,3.0,1.0,2.0,1.0,,2.0,3.0,6.0,,,3.0,2.0,,,1.0,,,,,,,,,
12476532,away,Doncaster Rovers,Patrick Kelly,patrick-kelly,P. Kelly,M,22,183.0,112,M,1127791,EUR,1096675200,M,22,22,False,39.0,35.0,2.0,1.0,0.0,22.0,24.0,13.0,15.0,4.0,,,70.0,55.0,7.0,9.0,1,,,,,1.0,7.0,4.0,2.0,,1.0,,2.0,2.0,2.0,1.0,2.0,6.0,,1.0,1.0,,,2.0,1.0,,,,,,,,,
12476532,away,Doncaster Rovers,Zain Westbrooke,zain-westbrooke,Z. Westbrooke,M,25,180.0,35,M,879126,EUR,846460800,M,24,24,False,17.0,12.0,3.0,,1.0,7.0,7.0,5.0,10.0,1.0,,,61.0,26.0,7.2,5.0,0,,,,,,3.0,,,,1.0,,2.0,1.0,1.0,1.0,,1.0,,,,1.0,,,,,,,,1.0,,,,
12476532,away,Doncaster Rovers,Harry Clifton,harry-clifton,H. Clifton,M,15,180.0,41,M,825822,EUR,897609600,M,15,15,False,21.0,16.0,1.0,,0.0,6.0,8.0,10.0,13.0,5.0,,,90.0,26.0,6.8,6.0,2,,,,,1.0,1.0,,,,1.0,,,,,1.0,1.0,3.0,,2.0,,2.0,,,1.0,,,,,,1.0,1.0,,
12476532,away,Doncaster Rovers,Ephraim Yeboah,yeboah-ephraim,E. Yeboah,F,25,177.0,109,M,1520803,EUR,1153440000,M,18,18,False,8.0,5.0,2.0,,0.0,2.0,2.0,3.0,6.0,3.0,,,71.0,18.0,6.6,9.0,1,Ephraim Yeboah,,,,,1.0,2.0,,1.0,,,,,1.0,,,4.0,,,1.0,1.0,,2.0,1.0,,,,,,,1.0,1.0,
12476532,away,Doncaster Rovers,Joe Sbarra,joe-sbarra,J. Sbarra,M,22,178.0,39,M,851603,EUR,914198400,M,10,10,False,20.0,13.0,2.0,1.0,0.0,7.0,8.0,6.0,15.0,5.0,,,71.0,38.0,7.1,13.0,3,,,3.0,,,3.0,1.0,,,,1.0,2.0,1.0,1.0,,1.0,3.0,,2.0,1.0,,,1.0,1.0,1.0,,,,,,1.0,,
12476532,away,Doncaster Rovers,Billy Sharp,billy-sharp,B. Sharp,F,14,175.0,216,M,20514,EUR,507945600,F,14,14,False,12.0,7.0,1.0,,0.0,2.0,4.0,5.0,9.0,2.0,,,77.0,22.0,7.4,9.0,1,,,1.0,,2.0,3.0,1.0,1.0,,2.0,,,,,1.0,,2.0,,,,1.0,True,1.0,1.0,1.0,,,,,,2.0,,1.0
12476532,away,Doncaster Rovers,Owen Bailey,bailey-owen,O. Bailey,M,4,180.0,97,M,920604,EUR,916963200,M,17,17,True,10.0,5.0,1.0,,0.0,4.0,9.0,1.0,1.0,1.0,,,29.0,17.0,6.6,7.0,0,,,,,,3.0,,,,1.0,1.0,2.0,1.0,1.0,1.0,2.0,3.0,1.0,,,,,,,,,,,,,,,
12476532,away,Doncaster Rovers,Jordan Gibson,jordan-gibson,J. Gibson,M,11,178.0,42,M,895179,EUR,888624000,M,11,11,True,2.0,2.0,1.0,1.0,1.0,,,2.0,6.0,3.0,,,19.0,10.0,7.2,7.0,1,,,4.0,,,,,,,,,,,,2.0,,4.0,1.0,,,1.0,,2.0,,1.0,,,,1.0,,,,
12476532,away,Doncaster Rovers,George Broadbent,george-broadbent,G. Broadbent,M,8,175.0,16,M,1049862,EUR,970272000,M,8,8,True,2.0,2.0,,,0.0,2.0,2.0,,,1.0,,,20.0,7.0,6.7,,0,,,,,,1.0,,,,2.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,
12476532,away,Doncaster Rovers,Luke Molyneux,molyneux-luke,L. Molyneux,M,7,180.0,130,M,920577,EUR,891129600,M,7,7,True,3.0,1.0,1.0,,0.0,,1.0,1.0,2.0,1.0,,,19.0,11.0,7.4,3.0,2,,,,,1.0,3.0,2.0,1.0,1.0,1.0,,,,1.0,,,1.0,,,1.0,,,,,1.0,,,,,,1.0,,1.0
12476532,away,Doncaster Rovers,Joe Ironside,joe-ironside,J. Ironside,F,29,180.0,49,M,255051,EUR,750729600,F,20,20,True,4.0,2.0,,,0.0,1.0,1.0,1.0,4.0,1.0,,,13.0,10.0,6.5,5.0,0,Joe,Ironside,1.0,,2.0,2.0,1.0,,,2.0,,,,,,1.0,4.0,,,1.0,1.0,,1.0,,,,,,,,1.0,,
12476532,away,Doncaster Rovers,Jake Oram,jake-oram,J. Oram,G,32,183.0,4,M,1429755,EUR,1156118400,G,32,32,True,,,,,,,,,,,,,,,,,0,Jake Oram,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12476532,away,Doncaster Rovers,Tom Anderson,tom-anderson,T. Anderson,D,4,193.0,20,M,252189,EUR,746928000,D,4,4,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12476532,away,Doncaster Rovers,Jamie Sterry,sterry-jamie,J. Sterry,D,2,180.0,30,M,794106,EUR,816912000,D,2,2,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12476532,away,Doncaster Rovers,Kyle Hurst,kyle-hurst,K. Hurst,F,23,,27,M,1020648,EUR,1011484800,F,21,21,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
