match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_goodHighClaim,stat_saves,stat_punches,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,player_firstName,player_lastName,captain,stat_aerialWon,stat_duelLost,stat_duelWon,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_fouls,stat_challengeLost,stat_unsuccessfulTouch,stat_keyPass,stat_totalContest,stat_wonContest,stat_wasFouled,stat_totalCross,stat_accurateCross,stat_aerialLost,stat_dispossessed,stat_outfielderBlock,stat_totalOffside,stat_shotOffTarget,stat_blockedScoringAttempt,stat_expectedGoals,stat_bigChanceMissed,stat_hitWoodwork,stat_errorLeadToAShot,stat_onTargetScoringAttempt,stat_expectedGoalsOnTarget
12530868,home,Bodrum FK,George Pușcaș,george-puscas,G. Pușcaș,F,,187,1438,M,190319,EUR,828921600,F,9,9,False,13.0,10.0,,,0.0,6.0,9.0,4.0,4.0,1.0,1.0,,,,82.0,20.0,6.7,4.0,0.00319541,0,,,,,2.0,4.0,5.0,,,,2.0,,1.0,1.0,2.0,2.0,1.0,,,2.0,,,,,,,,,1.0,,
12530868,home,Bodrum FK,Fredy,fredy,Fredy,M,16,169,1026,M,845281,EUR,638496000,M,16,16,True,14.0,14.0,1.0,1.0,0.0,3.0,3.0,12.0,13.0,2.0,2.0,,,,30.0,22.0,6.8,3.0,0.095665,0,,,,,,3.0,2.0,,2.0,2.0,,2.0,1.0,1.0,,,,2.0,1.0,,1.0,,,,,,,,,,
12530868,home,Bodrum FK,Gökdeniz Bayrakdar,gokdeniz-bayrakdar,G. Bayrakdar,F,41,181,144,M,952564,EUR,1006473600,F,41,41,True,10.0,7.0,2.0,2.0,0.0,2.0,2.0,5.0,8.0,,2.0,,,,30.0,18.0,6.8,6.0,0.0328648,1,,,,,,3.0,4.0,,1.0,,,,1.0,,4.0,2.0,1.0,,,1.0,,,,,1.0,0.0106,,,,,
12530868,home,Bodrum FK,Ahmet Aslan,ahmet-aslan,A. Aslan,M,21,179,23,M,1134098,EUR,993772800,M,21,21,True,7.0,5.0,,,0.0,3.0,3.0,2.0,5.0,3.0,1.0,,,,25.0,13.0,6.6,4.0,0.00470721,0,,Ahmet Aslan,,,,1.0,,,,,,1.0,1.0,,,,,1.0,,,,,,,,,,,,,
12530868,home,Bodrum FK,Celal Dumanli,celal-dumanli,C. Dumanli,F,48,189,27,M,903334,EUR,767491200,F,48,48,True,5.0,2.0,1.0,1.0,0.0,,,2.0,5.0,,,,,,8.0,9.0,6.9,4.0,0.00386368,0,,,,,3.0,3.0,4.0,1.0,1.0,1.0,,1.0,1.0,1.0,,,,,,2.0,,,,,,,,,,,
12530868,home,Bodrum FK,Haqi Osman,haqi-osman,H. Osman,F,9,173,59,M,1126525,EUR,1018483200,F,19,19,True,1.0,,1.0,,0.0,,1.0,,,,3.0,,,,8.0,9.0,6.2,5.0,,0,,Haqi Osman,,,,3.0,1.0,,,,,,1.0,,4.0,1.0,,,,,,,,,,,,,,,
12530868,home,Bodrum FK,Diogo Sousa,diogo-sousa,D. Sousa,G,1,195,145,M,882110,EUR,905904000,G,1,1,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12530868,home,Bodrum FK,Samet Yalçın,samet-yalcin,S. Yalçın,M,23,180,46,M,789102,EUR,762652800,M,8,8,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12530868,home,Bodrum FK,Gabriel Obekpa,gabriel-obekpa,G. Obekpa,M,18,187,36,M,1481257,EUR,1085356800,M,18,18,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12530868,home,Bodrum FK,Yusuf Sertkaya,sertkaya-yusuf,Y. Sertkaya,M,20,188,57,M,1216154,EUR,1124496000,M,94,94,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12530868,home,Bodrum FK,Kenan Özer,kenan-ozer,K. Özer,M,,170,22,M,146364,EUR,556070400,F,10,10,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12530868,away,Alanyaspor,Ertuğrul Taşkıran,ertugrul-taskiran,E. Taşkıran,G,1,191,137,M,105974,EUR,626227200,G,1,1,False,24.0,21.0,3.0,,0.0,21.0,22.0,,2.0,,6.0,,,,90.0,26.0,6.7,3.0,4.874e-05,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12530868,away,Alanyaspor,Florent Hadergjonaj,florent-hadergjonaj,F. Hadergjonaj,D,94,183,410,M,354860,EUR,775612800,D,94,94,False,41.0,36.0,3.0,1.0,0.0,8.0,9.0,29.0,33.0,,3.0,,,,90.0,65.0,7.4,11.0,0.0546458,1,,,,,1.0,4.0,3.0,2.0,2.0,2.0,,2.0,2.0,1.0,1.0,,,1.0,1.0,,1.0,,,,,0.0156,,,,1.0,0.0268
12530868,away,Alanyaspor,Fatih Aksoy,fatih-aksoy,F. Aksoy,D,20,189,69,M,827922,EUR,878774400,D,20,20,False,56.0,48.0,6.0,3.0,0.0,36.0,37.0,12.0,19.0,,1.0,,,,55.0,59.0,6.9,8.0,0.00336128,0,,,,,2.0,3.0,3.0,1.0,,,2.0,,,,,,1.0,,,1.0,,1.0,,,,,,,,,
12530868,away,Alanyaspor,Fidan Aliti,fidan-aliti,F. Aliti,D,5,182,320,M,385296,EUR,749606400,D,5,5,False,105.0,97.0,13.0,10.0,0.0,70.0,74.0,27.0,31.0,3.0,5.0,,,,90.0,116.0,7.7,8.0,0.0250749,0,,,,,1.0,5.0,4.0,2.0,1.0,1.0,1.0,1.0,,1.0,,,2.0,,,3.0,,1.0,,,,,,,,,
12530868,away,Alanyaspor,Jure Balkovec,jure-balkovec,J. Balkovec,D,29,185,292,M,171625,EUR,779068800,D,29,29,False,55.0,44.0,5.0,,0.0,28.0,30.0,17.0,30.0,,4.0,,,,90.0,80.0,7.1,18.0,0.0245853,0,,,,,,4.0,7.0,1.0,4.0,2.0,1.0,2.0,,,2.0,1.0,2.0,5.0,1.0,,,,,,,,,,,,
12530868,away,Alanyaspor,Rony Lopes,rony-lopes,R. Lopes,M,16,174,628,M,190147,EUR,820108800,M,11,11,False,54.0,43.0,5.0,3.0,0.0,10.0,11.0,34.0,50.0,,4.0,,,,90.0,81.0,7.5,26.0,0.0621248,2,,,,,2.0,5.0,8.0,,4.0,4.0,1.0,,3.0,,3.0,1.0,1.0,7.0,1.0,,2.0,1.0,,,,0.0834,,,,2.0,0.3836
12530868,away,Alanyaspor,Gaius Makouta,makouta-gaius,G. Makouta,M,42,180,298,M,847013,EUR,869788800,M,42,42,False,77.0,67.0,3.0,2.0,0.0,21.0,24.0,47.0,57.0,,8.0,,,,90.0,92.0,7.5,15.0,0.14658,1,,,,,2.0,6.0,6.0,,1.0,1.0,,1.0,,3.0,2.0,1.0,2.0,4.0,1.0,3.0,1.0,,,1.0,,0.0589,,,,,
12530868,away,Alanyaspor,Buluthan Bulut,bulut-buluthan,B. Bulut,M,21,171,9,M,1046689,EUR,1027209600,M,21,21,False,29.0,26.0,1.0,1.0,0.0,15.0,16.0,11.0,14.0,1.0,6.0,,,,55.0,38.0,6.9,5.0,0.00624122,1,,,,,,2.0,3.0,,2.0,2.0,,1.0,,,1.0,,1.0,1.0,,,,,,1.0,,0.0218,,,,,
12530868,away,Alanyaspor,Sergio Córdova,sergio-cordova,S. Córdova,F,9,188,672,M,881222,EUR,871084800,M,9,9,False,17.0,13.0,1.0,,0.0,2.0,3.0,11.0,15.0,,4.0,,,,90.0,32.0,6.3,12.0,0.0184308,0,,,,,,9.0,3.0,,1.0,1.0,2.0,1.0,1.0,,4.0,1.0,1.0,1.0,,,3.0,,2.0,,,,,,,,
12530868,away,Alanyaspor,Efecan Karaca,efecan-karaca,E. Karaca,M,7,166,109,M,60510,EUR,627177600,F,7,7,False,29.0,27.0,,,0.0,7.0,7.0,20.0,25.0,,1.0,,,,71.0,45.0,6.6,10.0,0.0228394,1,,,,True,,4.0,4.0,,2.0,,,1.0,2.0,,3.0,,2.0,3.0,,,,,,,1.0,0.0397,,,,,
12530868,away,Alanyaspor,Serdar Dursun,serdar-dursun,S. Dursun,F,19,190,1064,M,123917,EUR,687830400,F,10,10,False,22.0,19.0,1.0,,0.0,7.0,9.0,12.0,13.0,1.0,1.0,,,,76.0,27.0,6.7,5.0,0.00491814,1,,,,,1.0,2.0,2.0,,,,,1.0,,,,,1.0,,,,1.0,,,1.0,,0.0493,,,,,
12530868,away,Alanyaspor,Nuno Lima,nuno-lima,N. Lima,D,3,184,123,M,1133301,EUR,984700800,D,3,3,True,45.0,44.0,1.0,1.0,0.0,25.0,25.0,19.0,20.0,3.0,1.0,,,,35.0,52.0,7.1,1.0,0.00711044,0,,Nuno Lima,,,2.0,3.0,3.0,1.0,1.0,1.0,,1.0,,1.0,,,,,,2.0,,1.0,,,,,,,,,
12530868,away,Alanyaspor,Nicolas Janvier,nicolas-janvier,N. Janvier,M,17,171,91,M,802150,EUR,902793600,M,17,17,True,24.0,19.0,2.0,2.0,0.0,5.0,8.0,14.0,16.0,,4.0,,,,35.0,24.0,6.6,5.0,0.0118739,0,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,
12530868,away,Alanyaspor,Ui-Jo Hwang,ui-jo-hwang,U. Hwang,F,16,186,1040,M,791314,EUR,714960000,F,16,16,True,5.0,4.0,1.0,,0.0,1.0,1.0,3.0,4.0,,,,,,19.0,8.0,6.6,2.0,0.00165661,1,,,,,,1.0,1.0,,,,,,1.0,,1.0,1.0,,,,1.0,,,,1.0,,0.0163,,,,,
12530868,away,Alanyaspor,Yusuf Özdemir,yusuf-ozdemir,Y. Özdemir,M,88,181,157,M,1084884,EUR,979084800,M,88,88,True,8.0,7.0,,,0.0,4.0,4.0,3.0,4.0,,3.0,,,,14.0,11.0,6.7,2.0,0.00990678,0,,Yusuf Ozdemir,,,,1.0,2.0,,2.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,
12530868,away,Alanyaspor,Mert Furkan Bayram,mert-furkan-bayram,M. F. Bayram,G,23,187,50,M,1149021,EUR,1104624000,G,23,23,True,,,,,,,,,,,,,,,,,,,,0,,Mert Furkan Bayram,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12530868,away,Alanyaspor,Yusuf Karagöz,yusuf-karagoz,Y. Karagöz,G,99,195,33,M,1133582,EUR,939081600,G,99,99,True,,,,,,,,,,,,,,,,,,,,0,,Yusuf Karagoz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12530868,away,Alanyaspor,Eren Altıntaş,altintas-eren,E. Altıntaş,M,26,183,20,M,1519985,EUR,1080604800,M,26,26,True,,,,,,,,,,,,,,,,,,,,0,,Eren Altintas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12530868,away,Alanyaspor,Juan Christian,juan-christian,J. Christian,M,70,177,138,M,1412631,EUR,984182400,F,70,70,True,,,,,,,,,,,,,,,,,,,,0,,Juan Christian,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12530868,away,Alanyaspor,Arda Usluoğlu,arda-usluoglu,A. Usluoğlu,F,9,189,69,M,1618838,EUR,1160611200,F,15,15,True,,,,,,,,,,,,,,,,,,,,0,,Arda Usluoğlu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12530868,away,Alanyaspor,Bera Ceken,bera-ceken,B. Ceken,F,,178,20,M,1568920,EUR,1124323200,F,22,22,True,,,,,,,,,,,,,,,,,,,,0,,Bera Ceken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
