match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_duelWon,stat_shotOffTarget,stat_ballRecovery,stat_lastManTackle,stat_totalTackle,stat_wonTackle,stat_savedShotsFromInsideTheBox,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedGoals,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,player_firstName,player_lastName,stat_totalCross,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_totalContest,stat_totalClearance,stat_interceptionWon,stat_wasFouled,stat_wonContest,stat_outfielderBlock,stat_keyPass,stat_errorLeadToAGoal,stat_fouls,stat_dispossessed,stat_blockedScoringAttempt,stat_unsuccessfulTouch,captain,stat_accurateCross,stat_challengeLost,stat_bigChanceCreated,stat_onTargetScoringAttempt,stat_goals,stat_errorLeadToAShot,stat_expectedGoalsOnTarget,stat_bigChanceMissed,stat_totalOffside,stat_penaltyFaced,stat_penaltyConceded
12441673,home,FC Groningen,Thom van Bergen,thom-van-bergen,T. v. Bergen,F,26,180,457,M,1413536,EUR,1073347200,F,26,26,False,16.0,11.0,,,0.0,8.0,8.0,3.0,8.0,2.0,1.0,3.0,,2.0,2.0,,,,,82.0,33.0,7.2,11.0,0.9533,0.0954487,3,,Thom van Bergen,,,2.0,,8.0,1.0,2.0,,,,,1.0,,3.0,2.0,,3.0,,,,,2.0,1.0,,0.8764,2.0,,,
12441673,home,FC Groningen,Noam Emeran,noam-emeran,N. Emeran,F,23,179,445,M,1069509,EUR,1032825600,F,11,11,True,9.0,7.0,,,0.0,4.0,5.0,3.0,5.0,2.0,,2.0,,1.0,1.0,,,,,45.0,23.0,7.2,5.0,0.0597,0.0032303,1,,Noam Emeran,,1.0,,,2.0,,,1.0,1.0,,,,,,1.0,,,,,1.0,,1.0,1.0,,0.751,,,,
12441673,home,FC Groningen,Wouter Prins,wouter-prins,W. Prins,D,2,173,77,M,1481249,EUR,1076025600,D,2,2,True,4.0,4.0,,,0.0,,,4.0,4.0,2.0,,1.0,,,,,,,,23.0,9.0,6.6,1.0,,0.00793237,0,,,,,,1.0,1.0,,2.0,,1.0,,,,,1.0,,,1.0,,,,,,,,,,,,
12441673,home,FC Groningen,Romano Postema,romano-postema,R. Postema,F,9,175,255,M,992569,EUR,1013040000,F,29,29,True,3.0,1.0,,,0.0,,1.0,1.0,2.0,,,,,,,,,,,22.0,5.0,6.5,2.0,,0.00132644,0,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,
12441673,home,FC Groningen,Brynjólfur Darri Willumsson,brynjolfur-darri-willumsson,B. Darri Willumsson,F,9,185,358,M,907520,EUR,966038400,F,9,9,True,2.0,2.0,,,1.0,,,2.0,2.0,2.0,,,,,,,,,,15.0,9.0,7.3,3.0,0.0602,0.0111599,1,,,,,,1.0,2.0,1.0,,,1.0,,,2.0,,,1.0,1.0,1.0,,,,2.0,,,,,,,,
12441673,home,FC Groningen,Mats Seuntjens,mats-seuntjens,M. Seuntjens,M,20,187,138,M,163541,EUR,703468800,M,20,20,True,1.0,1.0,,,0.0,,,1.0,1.0,,,,,,,,,,,8.0,2.0,7.4,,0.5135,0.00091501,1,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,0.642,,,,
12441673,home,FC Groningen,Dirk Baron,dirk-baron,D. Baron,G,24,191,47,M,1191214,EUR,1029456000,G,24,24,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,Dirk Baron,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12441673,home,FC Groningen,Hidde Jurjus,hidde-jurjus,H. Jurjus,G,21,187,69,M,339941,EUR,760752000,G,21,21,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12441673,home,FC Groningen,Finn Stam,finn-stam,F. Stam,D,3,188,79,M,1125984,EUR,1050192000,D,22,22,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,Finn Stam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12441673,home,FC Groningen,Thijs Oosting,thijs-oosting,T. Oosting,M,25,176,133,M,876233,EUR,957225600,M,25,25,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12441673,home,FC Groningen,David van der Werff,david-van-der-werff,D. v. d. Werff,M,17,180,88,M,1878212,EUR,1093910400,M,46,46,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,David van der Werff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12441673,home,FC Groningen,Tika de Jonge,tika-de-jonge,T. d. Jonge,M,8,182,103,M,1121402,EUR,1047340800,M,18,18,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,Tika de Jonge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12441673,home,FC Groningen,Rui Mendes,rui-mendes,R. Mendes,F,27,180,126,M,940979,EUR,942192000,F,27,27,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12441673,away,RKC Waalwijk,Mark Spenkelink,mark-spenkelink,M. Spenkelink,G,16,196,33,M,875466,EUR,854323200,G,16,16,False,43.0,35.0,13.0,5.0,0.0,35.0,36.0,,7.0,,,10.0,,,,2.0,6.0,,,90.0,54.0,6.5,8.0,,0.00013916,0,-1.5914,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,
12441673,away,RKC Waalwijk,Faissal Al Mazyani,faissal-al-mazyani,F. A. Mazyani,D,33,179,681,M,1195771,EUR,1106006400,D,33,33,False,51.0,42.0,3.0,1.0,0.0,32.0,38.0,10.0,14.0,5.0,,4.0,,1.0,1.0,,,,,90.0,75.0,5.7,12.0,,0.0167719,0,,Faissal Al Mazyani,,1.0,2.0,2.0,6.0,2.0,3.0,2.0,1.0,1.0,,,,1.0,1.0,,,,,1.0,,,,,,,,,
12441673,away,RKC Waalwijk,Julian Lelieveld,julian-lelieveld,J. Lelieveld,D,2,184,104,M,798179,EUR,880329600,D,2,2,False,49.0,39.0,5.0,2.0,0.0,29.0,33.0,11.0,17.0,2.0,,2.0,1.0,1.0,,,,,,74.0,60.0,5.4,11.0,,0.0332079,0,,,,1.0,1.0,1.0,4.0,1.0,4.0,1.0,,,1.0,,1.0,2.0,,,,,1.0,,,,,,,,,,
12441673,away,RKC Waalwijk,Roshon van Eijma,roshon-van-eijma,R. v. Eijma,D,3,186,59,M,925930,EUR,897350400,D,17,17,False,59.0,55.0,5.0,3.0,0.0,47.0,47.0,8.0,12.0,7.0,,3.0,1.0,3.0,1.0,,,,,90.0,79.0,6.6,4.0,,0.00385883,0,,,,,1.0,3.0,1.0,,9.0,2.0,1.0,,2.0,,,,,,,,,,,,,,,,,,
12441673,away,RKC Waalwijk,Liam van Gelderen,liam-van-gelderen,L. v. Gelderen,D,4,178,172,M,910049,EUR,985305600,D,4,4,False,62.0,57.0,4.0,1.0,0.0,48.0,51.0,9.0,11.0,7.0,,6.0,2.0,6.0,4.0,,,,,90.0,82.0,6.5,6.0,,0.00311766,0,,,,,2.0,,3.0,,8.0,2.0,1.0,,,,,,1.0,,,,,,,,,,,,,,
12441673,away,RKC Waalwijk,Juan Familia-Castillo,juan-castillo,J. Familia-Castillo,D,5,175,185,M,856735,EUR,947721600,D,5,5,False,40.0,35.0,4.0,2.0,0.0,17.0,19.0,19.0,27.0,5.0,,5.0,,2.0,2.0,,,,,90.0,63.0,6.0,15.0,,0.0990655,0,,,,6.0,3.0,,5.0,3.0,1.0,,1.0,2.0,,1.0,,1.0,,,3.0,,1.0,1.0,,,,,,,,,
12441673,away,RKC Waalwijk,Tim van de Loo,tim-van-de-loo,T. v. d. Loo,M,22,180,36,M,1174460,EUR,1045872000,M,22,22,False,33.0,29.0,6.0,5.0,0.0,16.0,18.0,13.0,15.0,1.0,,6.0,,,,,,,,82.0,45.0,6.8,8.0,,0.486384,0,,Tim van de Loo,,,2.0,,4.0,,4.0,1.0,1.0,,,3.0,,2.0,1.0,,3.0,,,,1.0,,,,,,,,1.0
12441673,away,RKC Waalwijk,Chris Lokesa,lokesa-chris,C. Lokesa,M,5,175,140,M,1126518,EUR,1099785600,M,14,14,False,11.0,8.0,1.0,,0.0,5.0,6.0,3.0,5.0,2.0,,1.0,,1.0,,,,,,57.0,29.0,5.2,9.0,0.2567,0.00183946,2,,,,,2.0,,9.0,4.0,3.0,1.0,1.0,,,,,,2.0,1.0,,,,1.0,,1.0,,,0.4961,2.0,,,
12441673,away,RKC Waalwijk,Yassin Oukili,oukili-yassin,Y. Oukili,M,5,195,495,M,1010846,EUR,978480000,M,6,6,False,35.0,29.0,2.0,1.0,0.0,18.0,22.0,11.0,14.0,6.0,1.0,9.0,,5.0,4.0,,,,,90.0,50.0,6.8,8.0,0.4149,0.0160218,2,,,,1.0,,,2.0,,,2.0,1.0,,,1.0,,,1.0,,,,,1.0,,1.0,,,0.4548,,,,
12441673,away,RKC Waalwijk,Richonell Margaret,richonell-margaret,R. Margaret,F,18,191,393,M,973716,EUR,968284800,F,19,19,False,17.0,15.0,,,0.0,6.0,6.0,9.0,12.0,3.0,1.0,,,,,,,,,74.0,40.0,5.9,18.0,0.0648,0.0197545,1,,,,1.0,1.0,,9.0,5.0,1.0,,2.0,1.0,,,,,4.0,,6.0,,,,,,,,,,,,
12441673,away,RKC Waalwijk,Michiel Kramer,michiel-kramer,M. Kramer,F,29,195,192,M,36781,EUR,597110400,F,29,29,False,14.0,9.0,,,0.0,4.0,6.0,5.0,8.0,4.0,1.0,2.0,,,,,,,,57.0,17.0,6.8,6.0,0.104,0.0405149,2,,,,,,4.0,2.0,,,,,,,1.0,,1.0,,,1.0,True,,1.0,,1.0,,,0.2493,,,,
12441673,away,RKC Waalwijk,Godfried Roemeratoe,godfried-roemeratoe,G. Roemeratoe,M,6,178,106,M,825849,EUR,935020800,M,24,24,True,22.0,18.0,2.0,2.0,0.0,11.0,14.0,7.0,8.0,2.0,,2.0,,1.0,1.0,,,,,33.0,30.0,7.3,5.0,0.1085,0.00280868,1,,,,,,,1.0,,1.0,2.0,1.0,,1.0,,,1.0,,,,,,,,1.0,1.0,,0.4343,,,,
12441673,away,RKC Waalwijk,Denilho Cleonise,denilho-cleonise,D. Cleonise,F,7,179,62,M,971006,EUR,1007769600,F,7,7,True,5.0,5.0,,,0.0,1.0,1.0,4.0,4.0,,,,,,,,,,,33.0,8.0,6.5,2.0,0.0593,0.0837323,1,,,,,,,1.0,,,,,,,1.0,,,1.0,1.0,1.0,,,,,,,,,,,,
12441673,away,RKC Waalwijk,Silvester van der Water,silvester-van-der-water,S. v. d. Water,M,,184,93,M,807145,EUR,844041600,F,18,18,True,1.0,1.0,,,0.0,1.0,1.0,,,,,,,,,,,,,16.0,2.0,6.4,1.0,,6.259e-05,0,,Silvester,van der Water,,1.0,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,
12441673,away,RKC Waalwijk,Kevin Felida,kevin-felida,K. Felida,M,6,172,104,M,896215,EUR,942278400,M,35,35,True,5.0,4.0,,,0.0,1.0,1.0,3.0,5.0,1.0,,2.0,1.0,1.0,,,,,,16.0,12.0,6.7,3.0,,0.00645992,0,,,,1.0,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,
12441673,away,RKC Waalwijk,Alexander Jakobsen,alexander-jakobsen,A. Jakobsen,M,,180,167,,340491,EUR,763948800,M,11,11,True,2.0,2.0,,,0.0,,,2.0,3.0,,,,,,,,,,,8.0,5.0,6.3,2.0,,0.00350602,0,,,,1.0,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,
12441673,away,RKC Waalwijk,Jeroen Houwen,jeroen-houwen,J. Houwen,G,,188,36,M,339367,EUR,824601600,G,1,1,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12441673,away,RKC Waalwijk,Joey Kesting,joey-kesting,J. Kesting,G,1,190,14,M,1166678,EUR,983923200,G,13,13,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,Joey Kesting,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12441673,away,RKC Waalwijk,Dario Van Den Buijs,dario-van-den-buijs,D. V. D. Buijs,D,33,188,65,M,783468,EUR,810864000,D,3,3,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12441673,away,RKC Waalwijk,Redouan El Yaakoubi,redouan-el-yaakoubi,R. E. Yaakoubi,D,,182,100,M,887617,EUR,822528000,D,32,32,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12441673,away,RKC Waalwijk,Aaron Meijers,aaron-meijers,A. Meijers,D,14,176,30,M,32386,EUR,562377600,D,28,28,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,Aaron,Meijers,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12441673,away,RKC Waalwijk,Patrick Vroegh,patrick-vroegh,P. Vroegh,M,8,175,12,M,991846,EUR,943833600,M,8,8,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,Patrick,Vroegh,,,,,,,,,,,,,,,,,,,,,,,,,,,,
